,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53295,53295,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,SÃO JOÃO DE IRACEMA,3549250
27651,27651,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,SÃO JOÃO DE IRACEMA,3549250
8359,8359,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,SÃO JOÃO DE IRACEMA,3549250
37296,37296,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,SÃO JOÃO DE IRACEMA,3549250
20973,20973,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,SÃO JOÃO DE IRACEMA,3549250
46942,46942,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,SÃO JOÃO DE IRACEMA,3549250
11327,11327,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,SÃO JOÃO DE IRACEMA,3549250
1681,1681,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,SÃO JOÃO DE IRACEMA,3549250
30619,30619,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,SÃO JOÃO DE IRACEMA,3549250
49910,49910,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,SÃO JOÃO DE IRACEMA,3549250
40264,40264,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,SÃO JOÃO DE IRACEMA,3549250
4649,4649,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,SÃO JOÃO DE IRACEMA,3549250
33587,33587,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,SÃO JOÃO DE IRACEMA,3549250
23941,23941,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,SÃO JOÃO DE IRACEMA,3549250
17263,17263,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,SÃO JOÃO DE IRACEMA,3549250
14295,14295,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,SÃO JOÃO DE IRACEMA,3549250
43232,43232,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,SÃO JOÃO DE IRACEMA,3549250
52557,52557,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,SÃO JOÃO DE IRACEMA,3549250
26909,26909,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,SÃO JOÃO DE IRACEMA,3549250
7617,7617,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,SÃO JOÃO DE IRACEMA,3549250
36554,36554,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,SÃO JOÃO DE IRACEMA,3549250
20231,20231,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,SÃO JOÃO DE IRACEMA,3549250
46200,46200,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,SÃO JOÃO DE IRACEMA,3549250
