,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
30656,30656,DRS 16 Sorocaba,"domingo, 01/03",38.30769230769231,NOVA CAMPINA,3532827
15901,15901,DRS 16 Sorocaba,"domingo, 01/11",46.92307692307692,NOVA CAMPINA,3532827
4799,4799,DRS 16 Sorocaba,"domingo, 02/05",48.38461538461539,NOVA CAMPINA,3532827
21452,21452,DRS 16 Sorocaba,"domingo, 02/08",50.0,NOVA CAMPINA,3532827
12058,12058,DRS 16 Sorocaba,"domingo, 03/01",48.61538461538461,NOVA CAMPINA,3532827
27002,27002,DRS 16 Sorocaba,"domingo, 03/05",59.30769230769231,NOVA CAMPINA,3532827
6507,6507,DRS 16 Sorocaba,"domingo, 04/04",50.0,NOVA CAMPINA,3532827
956,956,DRS 16 Sorocaba,"domingo, 04/07",46.61538461538461,NOVA CAMPINA,3532827
17609,17609,DRS 16 Sorocaba,"domingo, 04/10",45.61538461538461,NOVA CAMPINA,3532827
28710,28710,DRS 16 Sorocaba,"domingo, 05/04",58.0,NOVA CAMPINA,3532827
23159,23159,DRS 16 Sorocaba,"domingo, 05/07",49.07692307692308,NOVA CAMPINA,3532827
2664,2664,DRS 16 Sorocaba,"domingo, 06/06",46.92307692307692,NOVA CAMPINA,3532827
19317,19317,DRS 16 Sorocaba,"domingo, 06/09",45.07692307692308,NOVA CAMPINA,3532827
13766,13766,DRS 16 Sorocaba,"domingo, 06/12",44.92307692307692,NOVA CAMPINA,3532827
9923,9923,DRS 16 Sorocaba,"domingo, 07/02",46.61538461538461,NOVA CAMPINA,3532827
8215,8215,DRS 16 Sorocaba,"domingo, 07/03",49.92307692307692,NOVA CAMPINA,3532827
24867,24867,DRS 16 Sorocaba,"domingo, 07/06",51.23076923076923,NOVA CAMPINA,3532827
30231,30231,DRS 16 Sorocaba,"domingo, 08/03",38.61538461538461,NOVA CAMPINA,3532827
15474,15474,DRS 16 Sorocaba,"domingo, 08/11",45.30769230769231,NOVA CAMPINA,3532827
4372,4372,DRS 16 Sorocaba,"domingo, 09/05",46.76923076923077,NOVA CAMPINA,3532827
21025,21025,DRS 16 Sorocaba,"domingo, 09/08",46.07692307692308,NOVA CAMPINA,3532827
11631,11631,DRS 16 Sorocaba,"domingo, 10/01",46.38461538461539,NOVA CAMPINA,3532827
26575,26575,DRS 16 Sorocaba,"domingo, 10/05",54.69230769230769,NOVA CAMPINA,3532827
6080,6080,DRS 16 Sorocaba,"domingo, 11/04",49.30769230769231,NOVA CAMPINA,3532827
529,529,DRS 16 Sorocaba,"domingo, 11/07",45.0,NOVA CAMPINA,3532827
17182,17182,DRS 16 Sorocaba,"domingo, 11/10",46.23076923076923,NOVA CAMPINA,3532827
28283,28283,DRS 16 Sorocaba,"domingo, 12/04",58.61538461538461,NOVA CAMPINA,3532827
22732,22732,DRS 16 Sorocaba,"domingo, 12/07",50.38461538461539,NOVA CAMPINA,3532827
2237,2237,DRS 16 Sorocaba,"domingo, 13/06",47.0,NOVA CAMPINA,3532827
18890,18890,DRS 16 Sorocaba,"domingo, 13/09",45.69230769230769,NOVA CAMPINA,3532827
13339,13339,DRS 16 Sorocaba,"domingo, 13/12",45.23076923076923,NOVA CAMPINA,3532827
9496,9496,DRS 16 Sorocaba,"domingo, 14/02",47.61538461538461,NOVA CAMPINA,3532827
7788,7788,DRS 16 Sorocaba,"domingo, 14/03",49.61538461538461,NOVA CAMPINA,3532827
24440,24440,DRS 16 Sorocaba,"domingo, 14/06",51.30769230769231,NOVA CAMPINA,3532827
15047,15047,DRS 16 Sorocaba,"domingo, 15/11",44.07692307692308,NOVA CAMPINA,3532827
3945,3945,DRS 16 Sorocaba,"domingo, 16/05",47.84615384615385,NOVA CAMPINA,3532827
20598,20598,DRS 16 Sorocaba,"domingo, 16/08",50.53846153846154,NOVA CAMPINA,3532827
11204,11204,DRS 16 Sorocaba,"domingo, 17/01",46.46153846153846,NOVA CAMPINA,3532827
26148,26148,DRS 16 Sorocaba,"domingo, 17/05",53.53846153846154,NOVA CAMPINA,3532827
5653,5653,DRS 16 Sorocaba,"domingo, 18/04",49.23076923076923,NOVA CAMPINA,3532827
102,102,DRS 16 Sorocaba,"domingo, 18/07",46.76923076923077,NOVA CAMPINA,3532827
16755,16755,DRS 16 Sorocaba,"domingo, 18/10",46.15384615384615,NOVA CAMPINA,3532827
27856,27856,DRS 16 Sorocaba,"domingo, 19/04",60.23076923076923,NOVA CAMPINA,3532827
22305,22305,DRS 16 Sorocaba,"domingo, 19/07",49.92307692307692,NOVA CAMPINA,3532827
1810,1810,DRS 16 Sorocaba,"domingo, 20/06",47.30769230769231,NOVA CAMPINA,3532827
18463,18463,DRS 16 Sorocaba,"domingo, 20/09",46.61538461538461,NOVA CAMPINA,3532827
12912,12912,DRS 16 Sorocaba,"domingo, 20/12",44.07692307692308,NOVA CAMPINA,3532827
9069,9069,DRS 16 Sorocaba,"domingo, 21/02",46.07692307692308,NOVA CAMPINA,3532827
7361,7361,DRS 16 Sorocaba,"domingo, 21/03",50.38461538461539,NOVA CAMPINA,3532827
24013,24013,DRS 16 Sorocaba,"domingo, 21/06",50.84615384615385,NOVA CAMPINA,3532827
29564,29564,DRS 16 Sorocaba,"domingo, 22/03",56.38461538461539,NOVA CAMPINA,3532827
14620,14620,DRS 16 Sorocaba,"domingo, 22/11",44.23076923076923,NOVA CAMPINA,3532827
3518,3518,DRS 16 Sorocaba,"domingo, 23/05",49.0,NOVA CAMPINA,3532827
20171,20171,DRS 16 Sorocaba,"domingo, 23/08",48.92307692307692,NOVA CAMPINA,3532827
10777,10777,DRS 16 Sorocaba,"domingo, 24/01",48.07692307692308,NOVA CAMPINA,3532827
25721,25721,DRS 16 Sorocaba,"domingo, 24/05",55.15384615384615,NOVA CAMPINA,3532827
5226,5226,DRS 16 Sorocaba,"domingo, 25/04",48.76923076923077,NOVA CAMPINA,3532827
16328,16328,DRS 16 Sorocaba,"domingo, 25/10",45.69230769230769,NOVA CAMPINA,3532827
27429,27429,DRS 16 Sorocaba,"domingo, 26/04",59.61538461538461,NOVA CAMPINA,3532827
21878,21878,DRS 16 Sorocaba,"domingo, 26/07",49.69230769230769,NOVA CAMPINA,3532827
1383,1383,DRS 16 Sorocaba,"domingo, 27/06",45.53846153846154,NOVA CAMPINA,3532827
18036,18036,DRS 16 Sorocaba,"domingo, 27/09",45.30769230769231,NOVA CAMPINA,3532827
12485,12485,DRS 16 Sorocaba,"domingo, 27/12",48.23076923076923,NOVA CAMPINA,3532827
8642,8642,DRS 16 Sorocaba,"domingo, 28/02",47.0,NOVA CAMPINA,3532827
6934,6934,DRS 16 Sorocaba,"domingo, 28/03",50.92307692307692,NOVA CAMPINA,3532827
23586,23586,DRS 16 Sorocaba,"domingo, 28/06",51.15384615384615,NOVA CAMPINA,3532827
29137,29137,DRS 16 Sorocaba,"domingo, 29/03",59.0,NOVA CAMPINA,3532827
14193,14193,DRS 16 Sorocaba,"domingo, 29/11",44.0,NOVA CAMPINA,3532827
3091,3091,DRS 16 Sorocaba,"domingo, 30/05",48.15384615384615,NOVA CAMPINA,3532827
19744,19744,DRS 16 Sorocaba,"domingo, 30/08",47.30769230769231,NOVA CAMPINA,3532827
10350,10350,DRS 16 Sorocaba,"domingo, 31/01",47.15384615384615,NOVA CAMPINA,3532827
25294,25294,DRS 16 Sorocaba,"domingo, 31/05",52.53846153846154,NOVA CAMPINA,3532827
28954,28954,DRS 16 Sorocaba,"quarta-feira, 01/04",55.69230769230769,NOVA CAMPINA,3532827
23403,23403,DRS 16 Sorocaba,"quarta-feira, 01/07",44.30769230769231,NOVA CAMPINA,3532827
2908,2908,DRS 16 Sorocaba,"quarta-feira, 02/06",40.76923076923077,NOVA CAMPINA,3532827
19561,19561,DRS 16 Sorocaba,"quarta-feira, 02/09",40.38461538461539,NOVA CAMPINA,3532827
14010,14010,DRS 16 Sorocaba,"quarta-feira, 02/12",39.61538461538461,NOVA CAMPINA,3532827
10167,10167,DRS 16 Sorocaba,"quarta-feira, 03/02",39.38461538461539,NOVA CAMPINA,3532827
8459,8459,DRS 16 Sorocaba,"quarta-feira, 03/03",40.23076923076923,NOVA CAMPINA,3532827
25111,25111,DRS 16 Sorocaba,"quarta-feira, 03/06",45.84615384615385,NOVA CAMPINA,3532827
30473,30473,DRS 16 Sorocaba,"quarta-feira, 04/03",36.333333333333336,NOVA CAMPINA,3532827
15718,15718,DRS 16 Sorocaba,"quarta-feira, 04/11",39.53846153846154,NOVA CAMPINA,3532827
4616,4616,DRS 16 Sorocaba,"quarta-feira, 05/05",39.53846153846154,NOVA CAMPINA,3532827
21269,21269,DRS 16 Sorocaba,"quarta-feira, 05/08",39.76923076923077,NOVA CAMPINA,3532827
11875,11875,DRS 16 Sorocaba,"quarta-feira, 06/01",46.46153846153846,NOVA CAMPINA,3532827
