,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
33128,33128,DRS 09 Marília,"domingo, 01/03",34.0,ARCO-ÍRIS,3503356
17167,17167,DRS 09 Marília,"domingo, 01/11",43.0,ARCO-ÍRIS,3503356
5155,5155,DRS 09 Marília,"domingo, 02/05",46.25,ARCO-ÍRIS,3503356
23173,23173,DRS 09 Marília,"domingo, 02/08",46.0,ARCO-ÍRIS,3503356
13009,13009,DRS 09 Marília,"domingo, 03/01",45.75,ARCO-ÍRIS,3503356
29179,29179,DRS 09 Marília,"domingo, 03/05",55.25,ARCO-ÍRIS,3503356
7003,7003,DRS 09 Marília,"domingo, 04/04",48.25,ARCO-ÍRIS,3503356
997,997,DRS 09 Marília,"domingo, 04/07",44.75,ARCO-ÍRIS,3503356
19015,19015,DRS 09 Marília,"domingo, 04/10",42.75,ARCO-ÍRIS,3503356
31027,31027,DRS 09 Marília,"domingo, 05/04",53.0,ARCO-ÍRIS,3503356
25021,25021,DRS 09 Marília,"domingo, 05/07",47.25,ARCO-ÍRIS,3503356
2845,2845,DRS 09 Marília,"domingo, 06/06",45.75,ARCO-ÍRIS,3503356
20863,20863,DRS 09 Marília,"domingo, 06/09",39.25,ARCO-ÍRIS,3503356
14857,14857,DRS 09 Marília,"domingo, 06/12",42.25,ARCO-ÍRIS,3503356
10699,10699,DRS 09 Marília,"domingo, 07/02",43.5,ARCO-ÍRIS,3503356
8851,8851,DRS 09 Marília,"domingo, 07/03",49.0,ARCO-ÍRIS,3503356
26869,26869,DRS 09 Marília,"domingo, 07/06",49.25,ARCO-ÍRIS,3503356
32670,32670,DRS 09 Marília,"domingo, 08/03",33.5,ARCO-ÍRIS,3503356
16705,16705,DRS 09 Marília,"domingo, 08/11",41.0,ARCO-ÍRIS,3503356
4693,4693,DRS 09 Marília,"domingo, 09/05",44.0,ARCO-ÍRIS,3503356
22711,22711,DRS 09 Marília,"domingo, 09/08",39.75,ARCO-ÍRIS,3503356
12547,12547,DRS 09 Marília,"domingo, 10/01",43.0,ARCO-ÍRIS,3503356
28717,28717,DRS 09 Marília,"domingo, 10/05",48.75,ARCO-ÍRIS,3503356
6541,6541,DRS 09 Marília,"domingo, 11/04",47.0,ARCO-ÍRIS,3503356
535,535,DRS 09 Marília,"domingo, 11/07",43.0,ARCO-ÍRIS,3503356
18553,18553,DRS 09 Marília,"domingo, 11/10",42.25,ARCO-ÍRIS,3503356
30565,30565,DRS 09 Marília,"domingo, 12/04",54.25,ARCO-ÍRIS,3503356
24559,24559,DRS 09 Marília,"domingo, 12/07",46.25,ARCO-ÍRIS,3503356
2383,2383,DRS 09 Marília,"domingo, 13/06",44.75,ARCO-ÍRIS,3503356
20401,20401,DRS 09 Marília,"domingo, 13/09",42.25,ARCO-ÍRIS,3503356
14395,14395,DRS 09 Marília,"domingo, 13/12",42.0,ARCO-ÍRIS,3503356
10237,10237,DRS 09 Marília,"domingo, 14/02",44.5,ARCO-ÍRIS,3503356
8389,8389,DRS 09 Marília,"domingo, 14/03",47.25,ARCO-ÍRIS,3503356
26407,26407,DRS 09 Marília,"domingo, 14/06",46.75,ARCO-ÍRIS,3503356
16243,16243,DRS 09 Marília,"domingo, 15/11",41.25,ARCO-ÍRIS,3503356
4231,4231,DRS 09 Marília,"domingo, 16/05",46.25,ARCO-ÍRIS,3503356
22249,22249,DRS 09 Marília,"domingo, 16/08",48.0,ARCO-ÍRIS,3503356
12085,12085,DRS 09 Marília,"domingo, 17/01",46.75,ARCO-ÍRIS,3503356
28255,28255,DRS 09 Marília,"domingo, 17/05",49.25,ARCO-ÍRIS,3503356
6079,6079,DRS 09 Marília,"domingo, 18/04",47.25,ARCO-ÍRIS,3503356
73,73,DRS 09 Marília,"domingo, 18/07",45.0,ARCO-ÍRIS,3503356
18091,18091,DRS 09 Marília,"domingo, 18/10",42.25,ARCO-ÍRIS,3503356
30103,30103,DRS 09 Marília,"domingo, 19/04",56.25,ARCO-ÍRIS,3503356
24097,24097,DRS 09 Marília,"domingo, 19/07",46.5,ARCO-ÍRIS,3503356
1921,1921,DRS 09 Marília,"domingo, 20/06",45.5,ARCO-ÍRIS,3503356
19939,19939,DRS 09 Marília,"domingo, 20/09",43.0,ARCO-ÍRIS,3503356
13933,13933,DRS 09 Marília,"domingo, 20/12",41.5,ARCO-ÍRIS,3503356
9775,9775,DRS 09 Marília,"domingo, 21/02",43.0,ARCO-ÍRIS,3503356
7927,7927,DRS 09 Marília,"domingo, 21/03",48.25,ARCO-ÍRIS,3503356
25945,25945,DRS 09 Marília,"domingo, 21/06",46.75,ARCO-ÍRIS,3503356
31951,31951,DRS 09 Marília,"domingo, 22/03",52.75,ARCO-ÍRIS,3503356
15781,15781,DRS 09 Marília,"domingo, 22/11",41.5,ARCO-ÍRIS,3503356
3769,3769,DRS 09 Marília,"domingo, 23/05",48.0,ARCO-ÍRIS,3503356
21787,21787,DRS 09 Marília,"domingo, 23/08",47.25,ARCO-ÍRIS,3503356
11623,11623,DRS 09 Marília,"domingo, 24/01",46.75,ARCO-ÍRIS,3503356
27793,27793,DRS 09 Marília,"domingo, 24/05",51.25,ARCO-ÍRIS,3503356
