,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
30632,30632,DRS 16 Sorocaba,"domingo, 01/03",38.30769230769231,ARAÇARIGUAMA,3502754
15877,15877,DRS 16 Sorocaba,"domingo, 01/11",46.92307692307692,ARAÇARIGUAMA,3502754
4775,4775,DRS 16 Sorocaba,"domingo, 02/05",48.38461538461539,ARAÇARIGUAMA,3502754
21428,21428,DRS 16 Sorocaba,"domingo, 02/08",50.0,ARAÇARIGUAMA,3502754
12034,12034,DRS 16 Sorocaba,"domingo, 03/01",48.61538461538461,ARAÇARIGUAMA,3502754
26978,26978,DRS 16 Sorocaba,"domingo, 03/05",59.30769230769231,ARAÇARIGUAMA,3502754
6483,6483,DRS 16 Sorocaba,"domingo, 04/04",50.0,ARAÇARIGUAMA,3502754
932,932,DRS 16 Sorocaba,"domingo, 04/07",46.61538461538461,ARAÇARIGUAMA,3502754
17585,17585,DRS 16 Sorocaba,"domingo, 04/10",45.61538461538461,ARAÇARIGUAMA,3502754
28686,28686,DRS 16 Sorocaba,"domingo, 05/04",58.0,ARAÇARIGUAMA,3502754
23135,23135,DRS 16 Sorocaba,"domingo, 05/07",49.07692307692308,ARAÇARIGUAMA,3502754
2640,2640,DRS 16 Sorocaba,"domingo, 06/06",46.92307692307692,ARAÇARIGUAMA,3502754
19293,19293,DRS 16 Sorocaba,"domingo, 06/09",45.07692307692308,ARAÇARIGUAMA,3502754
13742,13742,DRS 16 Sorocaba,"domingo, 06/12",44.92307692307692,ARAÇARIGUAMA,3502754
9899,9899,DRS 16 Sorocaba,"domingo, 07/02",46.61538461538461,ARAÇARIGUAMA,3502754
8191,8191,DRS 16 Sorocaba,"domingo, 07/03",49.92307692307692,ARAÇARIGUAMA,3502754
24843,24843,DRS 16 Sorocaba,"domingo, 07/06",51.23076923076923,ARAÇARIGUAMA,3502754
30207,30207,DRS 16 Sorocaba,"domingo, 08/03",38.61538461538461,ARAÇARIGUAMA,3502754
15450,15450,DRS 16 Sorocaba,"domingo, 08/11",45.30769230769231,ARAÇARIGUAMA,3502754
4348,4348,DRS 16 Sorocaba,"domingo, 09/05",46.76923076923077,ARAÇARIGUAMA,3502754
21001,21001,DRS 16 Sorocaba,"domingo, 09/08",46.07692307692308,ARAÇARIGUAMA,3502754
11607,11607,DRS 16 Sorocaba,"domingo, 10/01",46.38461538461539,ARAÇARIGUAMA,3502754
26551,26551,DRS 16 Sorocaba,"domingo, 10/05",54.69230769230769,ARAÇARIGUAMA,3502754
6056,6056,DRS 16 Sorocaba,"domingo, 11/04",49.30769230769231,ARAÇARIGUAMA,3502754
505,505,DRS 16 Sorocaba,"domingo, 11/07",45.0,ARAÇARIGUAMA,3502754
17158,17158,DRS 16 Sorocaba,"domingo, 11/10",46.23076923076923,ARAÇARIGUAMA,3502754
28259,28259,DRS 16 Sorocaba,"domingo, 12/04",58.61538461538461,ARAÇARIGUAMA,3502754
22708,22708,DRS 16 Sorocaba,"domingo, 12/07",50.38461538461539,ARAÇARIGUAMA,3502754
2213,2213,DRS 16 Sorocaba,"domingo, 13/06",47.0,ARAÇARIGUAMA,3502754
18866,18866,DRS 16 Sorocaba,"domingo, 13/09",45.69230769230769,ARAÇARIGUAMA,3502754
13315,13315,DRS 16 Sorocaba,"domingo, 13/12",45.23076923076923,ARAÇARIGUAMA,3502754
9472,9472,DRS 16 Sorocaba,"domingo, 14/02",47.61538461538461,ARAÇARIGUAMA,3502754
7764,7764,DRS 16 Sorocaba,"domingo, 14/03",49.61538461538461,ARAÇARIGUAMA,3502754
24416,24416,DRS 16 Sorocaba,"domingo, 14/06",51.30769230769231,ARAÇARIGUAMA,3502754
15023,15023,DRS 16 Sorocaba,"domingo, 15/11",44.07692307692308,ARAÇARIGUAMA,3502754
3921,3921,DRS 16 Sorocaba,"domingo, 16/05",47.84615384615385,ARAÇARIGUAMA,3502754
20574,20574,DRS 16 Sorocaba,"domingo, 16/08",50.53846153846154,ARAÇARIGUAMA,3502754
11180,11180,DRS 16 Sorocaba,"domingo, 17/01",46.46153846153846,ARAÇARIGUAMA,3502754
26124,26124,DRS 16 Sorocaba,"domingo, 17/05",53.53846153846154,ARAÇARIGUAMA,3502754
5629,5629,DRS 16 Sorocaba,"domingo, 18/04",49.23076923076923,ARAÇARIGUAMA,3502754
78,78,DRS 16 Sorocaba,"domingo, 18/07",46.76923076923077,ARAÇARIGUAMA,3502754
16731,16731,DRS 16 Sorocaba,"domingo, 18/10",46.15384615384615,ARAÇARIGUAMA,3502754
27832,27832,DRS 16 Sorocaba,"domingo, 19/04",60.23076923076923,ARAÇARIGUAMA,3502754
22281,22281,DRS 16 Sorocaba,"domingo, 19/07",49.92307692307692,ARAÇARIGUAMA,3502754
1786,1786,DRS 16 Sorocaba,"domingo, 20/06",47.30769230769231,ARAÇARIGUAMA,3502754
18439,18439,DRS 16 Sorocaba,"domingo, 20/09",46.61538461538461,ARAÇARIGUAMA,3502754
12888,12888,DRS 16 Sorocaba,"domingo, 20/12",44.07692307692308,ARAÇARIGUAMA,3502754
9045,9045,DRS 16 Sorocaba,"domingo, 21/02",46.07692307692308,ARAÇARIGUAMA,3502754
7337,7337,DRS 16 Sorocaba,"domingo, 21/03",50.38461538461539,ARAÇARIGUAMA,3502754
23989,23989,DRS 16 Sorocaba,"domingo, 21/06",50.84615384615385,ARAÇARIGUAMA,3502754
29540,29540,DRS 16 Sorocaba,"domingo, 22/03",56.38461538461539,ARAÇARIGUAMA,3502754
14596,14596,DRS 16 Sorocaba,"domingo, 22/11",44.23076923076923,ARAÇARIGUAMA,3502754
3494,3494,DRS 16 Sorocaba,"domingo, 23/05",49.0,ARAÇARIGUAMA,3502754
20147,20147,DRS 16 Sorocaba,"domingo, 23/08",48.92307692307692,ARAÇARIGUAMA,3502754
10753,10753,DRS 16 Sorocaba,"domingo, 24/01",48.07692307692308,ARAÇARIGUAMA,3502754
25697,25697,DRS 16 Sorocaba,"domingo, 24/05",55.15384615384615,ARAÇARIGUAMA,3502754
5202,5202,DRS 16 Sorocaba,"domingo, 25/04",48.76923076923077,ARAÇARIGUAMA,3502754
16304,16304,DRS 16 Sorocaba,"domingo, 25/10",45.69230769230769,ARAÇARIGUAMA,3502754
27405,27405,DRS 16 Sorocaba,"domingo, 26/04",59.61538461538461,ARAÇARIGUAMA,3502754
21854,21854,DRS 16 Sorocaba,"domingo, 26/07",49.69230769230769,ARAÇARIGUAMA,3502754
1359,1359,DRS 16 Sorocaba,"domingo, 27/06",45.53846153846154,ARAÇARIGUAMA,3502754
18012,18012,DRS 16 Sorocaba,"domingo, 27/09",45.30769230769231,ARAÇARIGUAMA,3502754
12461,12461,DRS 16 Sorocaba,"domingo, 27/12",48.23076923076923,ARAÇARIGUAMA,3502754
8618,8618,DRS 16 Sorocaba,"domingo, 28/02",47.0,ARAÇARIGUAMA,3502754
6910,6910,DRS 16 Sorocaba,"domingo, 28/03",50.92307692307692,ARAÇARIGUAMA,3502754
23562,23562,DRS 16 Sorocaba,"domingo, 28/06",51.15384615384615,ARAÇARIGUAMA,3502754
29113,29113,DRS 16 Sorocaba,"domingo, 29/03",59.0,ARAÇARIGUAMA,3502754
14169,14169,DRS 16 Sorocaba,"domingo, 29/11",44.0,ARAÇARIGUAMA,3502754
3067,3067,DRS 16 Sorocaba,"domingo, 30/05",48.15384615384615,ARAÇARIGUAMA,3502754
19720,19720,DRS 16 Sorocaba,"domingo, 30/08",47.30769230769231,ARAÇARIGUAMA,3502754
10326,10326,DRS 16 Sorocaba,"domingo, 31/01",47.15384615384615,ARAÇARIGUAMA,3502754
25270,25270,DRS 16 Sorocaba,"domingo, 31/05",52.53846153846154,ARAÇARIGUAMA,3502754
28930,28930,DRS 16 Sorocaba,"quarta-feira, 01/04",55.69230769230769,ARAÇARIGUAMA,3502754
23379,23379,DRS 16 Sorocaba,"quarta-feira, 01/07",44.30769230769231,ARAÇARIGUAMA,3502754
2884,2884,DRS 16 Sorocaba,"quarta-feira, 02/06",40.76923076923077,ARAÇARIGUAMA,3502754
19537,19537,DRS 16 Sorocaba,"quarta-feira, 02/09",40.38461538461539,ARAÇARIGUAMA,3502754
13986,13986,DRS 16 Sorocaba,"quarta-feira, 02/12",39.61538461538461,ARAÇARIGUAMA,3502754
10143,10143,DRS 16 Sorocaba,"quarta-feira, 03/02",39.38461538461539,ARAÇARIGUAMA,3502754
8435,8435,DRS 16 Sorocaba,"quarta-feira, 03/03",40.23076923076923,ARAÇARIGUAMA,3502754
25087,25087,DRS 16 Sorocaba,"quarta-feira, 03/06",45.84615384615385,ARAÇARIGUAMA,3502754
30449,30449,DRS 16 Sorocaba,"quarta-feira, 04/03",36.333333333333336,ARAÇARIGUAMA,3502754
15694,15694,DRS 16 Sorocaba,"quarta-feira, 04/11",39.53846153846154,ARAÇARIGUAMA,3502754
4592,4592,DRS 16 Sorocaba,"quarta-feira, 05/05",39.53846153846154,ARAÇARIGUAMA,3502754
21245,21245,DRS 16 Sorocaba,"quarta-feira, 05/08",39.76923076923077,ARAÇARIGUAMA,3502754
11851,11851,DRS 16 Sorocaba,"quarta-feira, 06/01",46.46153846153846,ARAÇARIGUAMA,3502754
26795,26795,DRS 16 Sorocaba,"quarta-feira, 06/05",48.92307692307692,ARAÇARIGUAMA,3502754
6300,6300,DRS 16 Sorocaba,"quarta-feira, 07/04",42.0,ARAÇARIGUAMA,3502754
749,749,DRS 16 Sorocaba,"quarta-feira, 07/07",39.15384615384615,ARAÇARIGUAMA,3502754
17402,17402,DRS 16 Sorocaba,"quarta-feira, 07/10",38.84615384615385,ARAÇARIGUAMA,3502754
28503,28503,DRS 16 Sorocaba,"quarta-feira, 08/04",51.30769230769231,ARAÇARIGUAMA,3502754
22952,22952,DRS 16 Sorocaba,"quarta-feira, 08/07",43.69230769230769,ARAÇARIGUAMA,3502754
2457,2457,DRS 16 Sorocaba,"quarta-feira, 09/06",40.07692307692308,ARAÇARIGUAMA,3502754
19110,19110,DRS 16 Sorocaba,"quarta-feira, 09/09",40.38461538461539,ARAÇARIGUAMA,3502754
13559,13559,DRS 16 Sorocaba,"quarta-feira, 09/12",38.23076923076923,ARAÇARIGUAMA,3502754
9716,9716,DRS 16 Sorocaba,"quarta-feira, 10/02",39.46153846153846,ARAÇARIGUAMA,3502754
8008,8008,DRS 16 Sorocaba,"quarta-feira, 10/03",41.92307692307692,ARAÇARIGUAMA,3502754
24660,24660,DRS 16 Sorocaba,"quarta-feira, 10/06",44.92307692307692,ARAÇARIGUAMA,3502754
30024,30024,DRS 16 Sorocaba,"quarta-feira, 11/03",34.333333333333336,ARAÇARIGUAMA,3502754
15267,15267,DRS 16 Sorocaba,"quarta-feira, 11/11",38.30769230769231,ARAÇARIGUAMA,3502754
4165,4165,DRS 16 Sorocaba,"quarta-feira, 12/05",40.0,ARAÇARIGUAMA,3502754
20818,20818,DRS 16 Sorocaba,"quarta-feira, 12/08",40.07692307692308,ARAÇARIGUAMA,3502754
11424,11424,DRS 16 Sorocaba,"quarta-feira, 13/01",40.07692307692308,ARAÇARIGUAMA,3502754
26368,26368,DRS 16 Sorocaba,"quarta-feira, 13/05",49.38461538461539,ARAÇARIGUAMA,3502754
5873,5873,DRS 16 Sorocaba,"quarta-feira, 14/04",41.0,ARAÇARIGUAMA,3502754
322,322,DRS 16 Sorocaba,"quarta-feira, 14/07",39.84615384615385,ARAÇARIGUAMA,3502754
16975,16975,DRS 16 Sorocaba,"quarta-feira, 14/10",39.84615384615385,ARAÇARIGUAMA,3502754
