,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23115,23115,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,QUATÁ,3541703
11992,11992,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,QUATÁ,3541703
3620,3620,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,QUATÁ,3541703
16178,16178,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,QUATÁ,3541703
9094,9094,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,QUATÁ,3541703
20364,20364,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,QUATÁ,3541703
4908,4908,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,QUATÁ,3541703
722,722,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,QUATÁ,3541703
13280,13280,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,QUATÁ,3541703
21652,21652,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,QUATÁ,3541703
17466,17466,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,QUATÁ,3541703
2010,2010,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,QUATÁ,3541703
14568,14568,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,QUATÁ,3541703
10382,10382,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,QUATÁ,3541703
7484,7484,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,QUATÁ,3541703
6196,6196,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,QUATÁ,3541703
18754,18754,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,QUATÁ,3541703
22799,22799,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,QUATÁ,3541703
11670,11670,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,QUATÁ,3541703
3298,3298,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,QUATÁ,3541703
15856,15856,DRS 11 Presidente Prudente,"domingo, 09/08",39.0,QUATÁ,3541703
8772,8772,DRS 11 Presidente Prudente,"domingo, 10/01",42.0,QUATÁ,3541703
20042,20042,DRS 11 Presidente Prudente,"domingo, 10/05",47.0,QUATÁ,3541703
4586,4586,DRS 11 Presidente Prudente,"domingo, 11/04",45.0,QUATÁ,3541703
400,400,DRS 11 Presidente Prudente,"domingo, 11/07",42.0,QUATÁ,3541703
12958,12958,DRS 11 Presidente Prudente,"domingo, 11/10",39.0,QUATÁ,3541703
21330,21330,DRS 11 Presidente Prudente,"domingo, 12/04",52.0,QUATÁ,3541703
17144,17144,DRS 11 Presidente Prudente,"domingo, 12/07",43.0,QUATÁ,3541703
1688,1688,DRS 11 Presidente Prudente,"domingo, 13/06",43.0,QUATÁ,3541703
14246,14246,DRS 11 Presidente Prudente,"domingo, 13/09",40.0,QUATÁ,3541703
10060,10060,DRS 11 Presidente Prudente,"domingo, 13/12",39.0,QUATÁ,3541703
7162,7162,DRS 11 Presidente Prudente,"domingo, 14/02",41.0,QUATÁ,3541703
5874,5874,DRS 11 Presidente Prudente,"domingo, 14/03",45.0,QUATÁ,3541703
18432,18432,DRS 11 Presidente Prudente,"domingo, 14/06",45.0,QUATÁ,3541703
11348,11348,DRS 11 Presidente Prudente,"domingo, 15/11",39.0,QUATÁ,3541703
2976,2976,DRS 11 Presidente Prudente,"domingo, 16/05",43.0,QUATÁ,3541703
15534,15534,DRS 11 Presidente Prudente,"domingo, 16/08",44.0,QUATÁ,3541703
8450,8450,DRS 11 Presidente Prudente,"domingo, 17/01",43.0,QUATÁ,3541703
19720,19720,DRS 11 Presidente Prudente,"domingo, 17/05",47.0,QUATÁ,3541703
4264,4264,DRS 11 Presidente Prudente,"domingo, 18/04",46.0,QUATÁ,3541703
78,78,DRS 11 Presidente Prudente,"domingo, 18/07",42.0,QUATÁ,3541703
12636,12636,DRS 11 Presidente Prudente,"domingo, 18/10",40.0,QUATÁ,3541703
21008,21008,DRS 11 Presidente Prudente,"domingo, 19/04",54.0,QUATÁ,3541703
16822,16822,DRS 11 Presidente Prudente,"domingo, 19/07",41.0,QUATÁ,3541703
1366,1366,DRS 11 Presidente Prudente,"domingo, 20/06",44.0,QUATÁ,3541703
13924,13924,DRS 11 Presidente Prudente,"domingo, 20/09",41.0,QUATÁ,3541703
9738,9738,DRS 11 Presidente Prudente,"domingo, 20/12",39.0,QUATÁ,3541703
6840,6840,DRS 11 Presidente Prudente,"domingo, 21/02",42.0,QUATÁ,3541703
5552,5552,DRS 11 Presidente Prudente,"domingo, 21/03",47.0,QUATÁ,3541703
18110,18110,DRS 11 Presidente Prudente,"domingo, 21/06",45.0,QUATÁ,3541703
22296,22296,DRS 11 Presidente Prudente,"domingo, 22/03",49.0,QUATÁ,3541703
11026,11026,DRS 11 Presidente Prudente,"domingo, 22/11",39.0,QUATÁ,3541703
2654,2654,DRS 11 Presidente Prudente,"domingo, 23/05",45.0,QUATÁ,3541703
15212,15212,DRS 11 Presidente Prudente,"domingo, 23/08",43.0,QUATÁ,3541703
8128,8128,DRS 11 Presidente Prudente,"domingo, 24/01",41.0,QUATÁ,3541703
19398,19398,DRS 11 Presidente Prudente,"domingo, 24/05",50.0,QUATÁ,3541703
3942,3942,DRS 11 Presidente Prudente,"domingo, 25/04",45.0,QUATÁ,3541703
12314,12314,DRS 11 Presidente Prudente,"domingo, 25/10",40.0,QUATÁ,3541703
20686,20686,DRS 11 Presidente Prudente,"domingo, 26/04",53.0,QUATÁ,3541703
16500,16500,DRS 11 Presidente Prudente,"domingo, 26/07",42.0,QUATÁ,3541703
1044,1044,DRS 11 Presidente Prudente,"domingo, 27/06",43.0,QUATÁ,3541703
13602,13602,DRS 11 Presidente Prudente,"domingo, 27/09",40.0,QUATÁ,3541703
9416,9416,DRS 11 Presidente Prudente,"domingo, 27/12",42.0,QUATÁ,3541703
6518,6518,DRS 11 Presidente Prudente,"domingo, 28/02",46.0,QUATÁ,3541703
5230,5230,DRS 11 Presidente Prudente,"domingo, 28/03",46.0,QUATÁ,3541703
17788,17788,DRS 11 Presidente Prudente,"domingo, 28/06",44.0,QUATÁ,3541703
21974,21974,DRS 11 Presidente Prudente,"domingo, 29/03",52.0,QUATÁ,3541703
10704,10704,DRS 11 Presidente Prudente,"domingo, 29/11",39.0,QUATÁ,3541703
2332,2332,DRS 11 Presidente Prudente,"domingo, 30/05",44.0,QUATÁ,3541703
14890,14890,DRS 11 Presidente Prudente,"domingo, 30/08",42.0,QUATÁ,3541703
7806,7806,DRS 11 Presidente Prudente,"domingo, 31/01",44.0,QUATÁ,3541703
19076,19076,DRS 11 Presidente Prudente,"domingo, 31/05",46.0,QUATÁ,3541703
21836,21836,DRS 11 Presidente Prudente,"quarta-feira, 01/04",46.0,QUATÁ,3541703
17650,17650,DRS 11 Presidente Prudente,"quarta-feira, 01/07",36.0,QUATÁ,3541703
2194,2194,DRS 11 Presidente Prudente,"quarta-feira, 02/06",35.0,QUATÁ,3541703
14752,14752,DRS 11 Presidente Prudente,"quarta-feira, 02/09",35.0,QUATÁ,3541703
10566,10566,DRS 11 Presidente Prudente,"quarta-feira, 02/12",34.0,QUATÁ,3541703
