,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
37167,37167,DRS 06 Bauru,"domingo, 01/03",35.5,CORONEL MACEDO,3512605
19269,19269,DRS 06 Bauru,"domingo, 01/11",45.0,CORONEL MACEDO,3512605
5801,5801,DRS 06 Bauru,"domingo, 02/05",47.166666666666664,CORONEL MACEDO,3512605
26003,26003,DRS 06 Bauru,"domingo, 02/08",47.166666666666664,CORONEL MACEDO,3512605
14607,14607,DRS 06 Bauru,"domingo, 03/01",46.833333333333336,CORONEL MACEDO,3512605
32737,32737,DRS 06 Bauru,"domingo, 03/05",57.0,CORONEL MACEDO,3512605
7873,7873,DRS 06 Bauru,"domingo, 04/04",50.0,CORONEL MACEDO,3512605
1139,1139,DRS 06 Bauru,"domingo, 04/07",45.666666666666664,CORONEL MACEDO,3512605
21341,21341,DRS 06 Bauru,"domingo, 04/10",44.166666666666664,CORONEL MACEDO,3512605
34809,34809,DRS 06 Bauru,"domingo, 05/04",55.0,CORONEL MACEDO,3512605
28075,28075,DRS 06 Bauru,"domingo, 05/07",47.833333333333336,CORONEL MACEDO,3512605
3211,3211,DRS 06 Bauru,"domingo, 06/06",44.666666666666664,CORONEL MACEDO,3512605
23413,23413,DRS 06 Bauru,"domingo, 06/09",42.666666666666664,CORONEL MACEDO,3512605
16679,16679,DRS 06 Bauru,"domingo, 06/12",42.833333333333336,CORONEL MACEDO,3512605
12017,12017,DRS 06 Bauru,"domingo, 07/02",46.666666666666664,CORONEL MACEDO,3512605
9945,9945,DRS 06 Bauru,"domingo, 07/03",49.666666666666664,CORONEL MACEDO,3512605
30147,30147,DRS 06 Bauru,"domingo, 07/06",49.0,CORONEL MACEDO,3512605
36653,36653,DRS 06 Bauru,"domingo, 08/03",34.5,CORONEL MACEDO,3512605
18751,18751,DRS 06 Bauru,"domingo, 08/11",43.333333333333336,CORONEL MACEDO,3512605
5283,5283,DRS 06 Bauru,"domingo, 09/05",45.166666666666664,CORONEL MACEDO,3512605
25485,25485,DRS 06 Bauru,"domingo, 09/08",43.333333333333336,CORONEL MACEDO,3512605
14089,14089,DRS 06 Bauru,"domingo, 10/01",44.833333333333336,CORONEL MACEDO,3512605
32219,32219,DRS 06 Bauru,"domingo, 10/05",51.333333333333336,CORONEL MACEDO,3512605
7355,7355,DRS 06 Bauru,"domingo, 11/04",47.5,CORONEL MACEDO,3512605
621,621,DRS 06 Bauru,"domingo, 11/07",44.5,CORONEL MACEDO,3512605
20823,20823,DRS 06 Bauru,"domingo, 11/10",44.333333333333336,CORONEL MACEDO,3512605
34291,34291,DRS 06 Bauru,"domingo, 12/04",56.166666666666664,CORONEL MACEDO,3512605
27557,27557,DRS 06 Bauru,"domingo, 12/07",46.5,CORONEL MACEDO,3512605
2693,2693,DRS 06 Bauru,"domingo, 13/06",45.333333333333336,CORONEL MACEDO,3512605
22895,22895,DRS 06 Bauru,"domingo, 13/09",44.5,CORONEL MACEDO,3512605
16161,16161,DRS 06 Bauru,"domingo, 13/12",42.5,CORONEL MACEDO,3512605
11499,11499,DRS 06 Bauru,"domingo, 14/02",47.666666666666664,CORONEL MACEDO,3512605
9427,9427,DRS 06 Bauru,"domingo, 14/03",49.666666666666664,CORONEL MACEDO,3512605
29629,29629,DRS 06 Bauru,"domingo, 14/06",48.166666666666664,CORONEL MACEDO,3512605
18233,18233,DRS 06 Bauru,"domingo, 15/11",42.5,CORONEL MACEDO,3512605
4765,4765,DRS 06 Bauru,"domingo, 16/05",46.166666666666664,CORONEL MACEDO,3512605
24967,24967,DRS 06 Bauru,"domingo, 16/08",48.333333333333336,CORONEL MACEDO,3512605
13571,13571,DRS 06 Bauru,"domingo, 17/01",46.666666666666664,CORONEL MACEDO,3512605
31701,31701,DRS 06 Bauru,"domingo, 17/05",49.0,CORONEL MACEDO,3512605
6837,6837,DRS 06 Bauru,"domingo, 18/04",48.666666666666664,CORONEL MACEDO,3512605
103,103,DRS 06 Bauru,"domingo, 18/07",45.5,CORONEL MACEDO,3512605
20305,20305,DRS 06 Bauru,"domingo, 18/10",44.166666666666664,CORONEL MACEDO,3512605
33773,33773,DRS 06 Bauru,"domingo, 19/04",56.666666666666664,CORONEL MACEDO,3512605
27039,27039,DRS 06 Bauru,"domingo, 19/07",46.666666666666664,CORONEL MACEDO,3512605
2175,2175,DRS 06 Bauru,"domingo, 20/06",46.0,CORONEL MACEDO,3512605
22377,22377,DRS 06 Bauru,"domingo, 20/09",44.833333333333336,CORONEL MACEDO,3512605
15643,15643,DRS 06 Bauru,"domingo, 20/12",43.166666666666664,CORONEL MACEDO,3512605
10981,10981,DRS 06 Bauru,"domingo, 21/02",47.0,CORONEL MACEDO,3512605
8909,8909,DRS 06 Bauru,"domingo, 21/03",50.833333333333336,CORONEL MACEDO,3512605
29111,29111,DRS 06 Bauru,"domingo, 21/06",47.666666666666664,CORONEL MACEDO,3512605
35845,35845,DRS 06 Bauru,"domingo, 22/03",52.5,CORONEL MACEDO,3512605
17715,17715,DRS 06 Bauru,"domingo, 22/11",42.5,CORONEL MACEDO,3512605
4247,4247,DRS 06 Bauru,"domingo, 23/05",48.0,CORONEL MACEDO,3512605
24449,24449,DRS 06 Bauru,"domingo, 23/08",47.666666666666664,CORONEL MACEDO,3512605
13053,13053,DRS 06 Bauru,"domingo, 24/01",47.0,CORONEL MACEDO,3512605
31183,31183,DRS 06 Bauru,"domingo, 24/05",51.166666666666664,CORONEL MACEDO,3512605
6319,6319,DRS 06 Bauru,"domingo, 25/04",48.166666666666664,CORONEL MACEDO,3512605
19787,19787,DRS 06 Bauru,"domingo, 25/10",44.666666666666664,CORONEL MACEDO,3512605
