,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23110,23110,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,PIRAPOZINHO,3539202
11987,11987,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,PIRAPOZINHO,3539202
3615,3615,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,PIRAPOZINHO,3539202
16173,16173,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,PIRAPOZINHO,3539202
9089,9089,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,PIRAPOZINHO,3539202
20359,20359,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,PIRAPOZINHO,3539202
4903,4903,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,PIRAPOZINHO,3539202
717,717,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,PIRAPOZINHO,3539202
13275,13275,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,PIRAPOZINHO,3539202
21647,21647,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,PIRAPOZINHO,3539202
17461,17461,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,PIRAPOZINHO,3539202
2005,2005,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,PIRAPOZINHO,3539202
14563,14563,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,PIRAPOZINHO,3539202
10377,10377,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,PIRAPOZINHO,3539202
7479,7479,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,PIRAPOZINHO,3539202
6191,6191,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,PIRAPOZINHO,3539202
18749,18749,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,PIRAPOZINHO,3539202
22794,22794,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,PIRAPOZINHO,3539202
11665,11665,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,PIRAPOZINHO,3539202
3293,3293,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,PIRAPOZINHO,3539202
15851,15851,DRS 11 Presidente Prudente,"domingo, 09/08",39.0,PIRAPOZINHO,3539202
8767,8767,DRS 11 Presidente Prudente,"domingo, 10/01",42.0,PIRAPOZINHO,3539202
20037,20037,DRS 11 Presidente Prudente,"domingo, 10/05",47.0,PIRAPOZINHO,3539202
4581,4581,DRS 11 Presidente Prudente,"domingo, 11/04",45.0,PIRAPOZINHO,3539202
395,395,DRS 11 Presidente Prudente,"domingo, 11/07",42.0,PIRAPOZINHO,3539202
12953,12953,DRS 11 Presidente Prudente,"domingo, 11/10",39.0,PIRAPOZINHO,3539202
21325,21325,DRS 11 Presidente Prudente,"domingo, 12/04",52.0,PIRAPOZINHO,3539202
