,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53242,53242,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,JOSÉ BONIFÁCIO,3525706
27598,27598,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,JOSÉ BONIFÁCIO,3525706
8306,8306,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,JOSÉ BONIFÁCIO,3525706
37243,37243,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,JOSÉ BONIFÁCIO,3525706
20920,20920,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,JOSÉ BONIFÁCIO,3525706
46889,46889,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,JOSÉ BONIFÁCIO,3525706
11274,11274,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,JOSÉ BONIFÁCIO,3525706
1628,1628,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,JOSÉ BONIFÁCIO,3525706
30566,30566,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,JOSÉ BONIFÁCIO,3525706
49857,49857,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,JOSÉ BONIFÁCIO,3525706
40211,40211,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,JOSÉ BONIFÁCIO,3525706
4596,4596,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,JOSÉ BONIFÁCIO,3525706
33534,33534,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,JOSÉ BONIFÁCIO,3525706
23888,23888,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,JOSÉ BONIFÁCIO,3525706
17210,17210,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,JOSÉ BONIFÁCIO,3525706
14242,14242,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,JOSÉ BONIFÁCIO,3525706
43179,43179,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,JOSÉ BONIFÁCIO,3525706
52504,52504,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,JOSÉ BONIFÁCIO,3525706
26856,26856,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,JOSÉ BONIFÁCIO,3525706
7564,7564,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,JOSÉ BONIFÁCIO,3525706
36501,36501,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,JOSÉ BONIFÁCIO,3525706
20178,20178,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,JOSÉ BONIFÁCIO,3525706
46147,46147,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,JOSÉ BONIFÁCIO,3525706
10532,10532,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,JOSÉ BONIFÁCIO,3525706
886,886,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,JOSÉ BONIFÁCIO,3525706
29824,29824,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,JOSÉ BONIFÁCIO,3525706
49115,49115,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,JOSÉ BONIFÁCIO,3525706
39469,39469,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,JOSÉ BONIFÁCIO,3525706
3854,3854,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,JOSÉ BONIFÁCIO,3525706
32792,32792,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,JOSÉ BONIFÁCIO,3525706
23146,23146,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,JOSÉ BONIFÁCIO,3525706
16468,16468,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,JOSÉ BONIFÁCIO,3525706
13500,13500,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,JOSÉ BONIFÁCIO,3525706
42437,42437,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,JOSÉ BONIFÁCIO,3525706
26114,26114,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,JOSÉ BONIFÁCIO,3525706
6822,6822,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,JOSÉ BONIFÁCIO,3525706
35759,35759,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,JOSÉ BONIFÁCIO,3525706
19436,19436,DRS 15 São José do Rio Preto,"domingo, 17/01",46.2,JOSÉ BONIFÁCIO,3525706
45405,45405,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,JOSÉ BONIFÁCIO,3525706
9790,9790,DRS 15 São José do Rio Preto,"domingo, 18/04",49.4,JOSÉ BONIFÁCIO,3525706
144,144,DRS 15 São José do Rio Preto,"domingo, 18/07",47.4,JOSÉ BONIFÁCIO,3525706
29082,29082,DRS 15 São José do Rio Preto,"domingo, 18/10",45.2,JOSÉ BONIFÁCIO,3525706
48373,48373,DRS 15 São José do Rio Preto,"domingo, 19/04",55.6,JOSÉ BONIFÁCIO,3525706
38727,38727,DRS 15 São José do Rio Preto,"domingo, 19/07",46.2,JOSÉ BONIFÁCIO,3525706
3112,3112,DRS 15 São José do Rio Preto,"domingo, 20/06",50.0,JOSÉ BONIFÁCIO,3525706
32050,32050,DRS 15 São José do Rio Preto,"domingo, 20/09",46.0,JOSÉ BONIFÁCIO,3525706
22404,22404,DRS 15 São José do Rio Preto,"domingo, 20/12",44.2,JOSÉ BONIFÁCIO,3525706
15726,15726,DRS 15 São José do Rio Preto,"domingo, 21/02",46.6,JOSÉ BONIFÁCIO,3525706
12758,12758,DRS 15 São José do Rio Preto,"domingo, 21/03",54.2,JOSÉ BONIFÁCIO,3525706
41695,41695,DRS 15 São José do Rio Preto,"domingo, 21/06",47.2,JOSÉ BONIFÁCIO,3525706
51341,51341,DRS 15 São José do Rio Preto,"domingo, 22/03",51.6,JOSÉ BONIFÁCIO,3525706
25372,25372,DRS 15 São José do Rio Preto,"domingo, 22/11",44.8,JOSÉ BONIFÁCIO,3525706
6080,6080,DRS 15 São José do Rio Preto,"domingo, 23/05",48.4,JOSÉ BONIFÁCIO,3525706
35017,35017,DRS 15 São José do Rio Preto,"domingo, 23/08",48.4,JOSÉ BONIFÁCIO,3525706
18694,18694,DRS 15 São José do Rio Preto,"domingo, 24/01",45.6,JOSÉ BONIFÁCIO,3525706
44663,44663,DRS 15 São José do Rio Preto,"domingo, 24/05",49.2,JOSÉ BONIFÁCIO,3525706
9048,9048,DRS 15 São José do Rio Preto,"domingo, 25/04",48.6,JOSÉ BONIFÁCIO,3525706
28340,28340,DRS 15 São José do Rio Preto,"domingo, 25/10",44.2,JOSÉ BONIFÁCIO,3525706
47631,47631,DRS 15 São José do Rio Preto,"domingo, 26/04",55.2,JOSÉ BONIFÁCIO,3525706
37985,37985,DRS 15 São José do Rio Preto,"domingo, 26/07",47.2,JOSÉ BONIFÁCIO,3525706
2370,2370,DRS 15 São José do Rio Preto,"domingo, 27/06",49.4,JOSÉ BONIFÁCIO,3525706
31308,31308,DRS 15 São José do Rio Preto,"domingo, 27/09",45.8,JOSÉ BONIFÁCIO,3525706
21662,21662,DRS 15 São José do Rio Preto,"domingo, 27/12",47.8,JOSÉ BONIFÁCIO,3525706
14984,14984,DRS 15 São José do Rio Preto,"domingo, 28/02",47.4,JOSÉ BONIFÁCIO,3525706
12016,12016,DRS 15 São José do Rio Preto,"domingo, 28/03",52.4,JOSÉ BONIFÁCIO,3525706
40953,40953,DRS 15 São José do Rio Preto,"domingo, 28/06",46.8,JOSÉ BONIFÁCIO,3525706
50599,50599,DRS 15 São José do Rio Preto,"domingo, 29/03",55.4,JOSÉ BONIFÁCIO,3525706
24630,24630,DRS 15 São José do Rio Preto,"domingo, 29/11",43.6,JOSÉ BONIFÁCIO,3525706
5338,5338,DRS 15 São José do Rio Preto,"domingo, 30/05",45.6,JOSÉ BONIFÁCIO,3525706
34275,34275,DRS 15 São José do Rio Preto,"domingo, 30/08",44.4,JOSÉ BONIFÁCIO,3525706
17952,17952,DRS 15 São José do Rio Preto,"domingo, 31/01",47.0,JOSÉ BONIFÁCIO,3525706
43921,43921,DRS 15 São José do Rio Preto,"domingo, 31/05",46.6,JOSÉ BONIFÁCIO,3525706
50281,50281,DRS 15 São José do Rio Preto,"quarta-feira, 01/04",51.2,JOSÉ BONIFÁCIO,3525706
40635,40635,DRS 15 São José do Rio Preto,"quarta-feira, 01/07",42.8,JOSÉ BONIFÁCIO,3525706
5020,5020,DRS 15 São José do Rio Preto,"quarta-feira, 02/06",40.8,JOSÉ BONIFÁCIO,3525706
33957,33957,DRS 15 São José do Rio Preto,"quarta-feira, 02/09",40.5,JOSÉ BONIFÁCIO,3525706
24312,24312,DRS 15 São José do Rio Preto,"quarta-feira, 02/12",40.0,JOSÉ BONIFÁCIO,3525706
17634,17634,DRS 15 São José do Rio Preto,"quarta-feira, 03/02",38.0,JOSÉ BONIFÁCIO,3525706
14666,14666,DRS 15 São José do Rio Preto,"quarta-feira, 03/03",40.4,JOSÉ BONIFÁCIO,3525706
43603,43603,DRS 15 São José do Rio Preto,"quarta-feira, 03/06",43.6,JOSÉ BONIFÁCIO,3525706
52924,52924,DRS 15 São José do Rio Preto,"quarta-feira, 04/03",35.4,JOSÉ BONIFÁCIO,3525706
27280,27280,DRS 15 São José do Rio Preto,"quarta-feira, 04/11",39.4,JOSÉ BONIFÁCIO,3525706
7988,7988,DRS 15 São José do Rio Preto,"quarta-feira, 05/05",39.8,JOSÉ BONIFÁCIO,3525706
36925,36925,DRS 15 São José do Rio Preto,"quarta-feira, 05/08",40.0,JOSÉ BONIFÁCIO,3525706
20602,20602,DRS 15 São José do Rio Preto,"quarta-feira, 06/01",42.0,JOSÉ BONIFÁCIO,3525706
46571,46571,DRS 15 São José do Rio Preto,"quarta-feira, 06/05",44.6,JOSÉ BONIFÁCIO,3525706
10956,10956,DRS 15 São José do Rio Preto,"quarta-feira, 07/04",41.6,JOSÉ BONIFÁCIO,3525706
1310,1310,DRS 15 São José do Rio Preto,"quarta-feira, 07/07",37.8,JOSÉ BONIFÁCIO,3525706
30248,30248,DRS 15 São José do Rio Preto,"quarta-feira, 07/10",38.2,JOSÉ BONIFÁCIO,3525706
49539,49539,DRS 15 São José do Rio Preto,"quarta-feira, 08/04",46.4,JOSÉ BONIFÁCIO,3525706
39893,39893,DRS 15 São José do Rio Preto,"quarta-feira, 08/07",42.8,JOSÉ BONIFÁCIO,3525706
4278,4278,DRS 15 São José do Rio Preto,"quarta-feira, 09/06",39.2,JOSÉ BONIFÁCIO,3525706
33216,33216,DRS 15 São José do Rio Preto,"quarta-feira, 09/09",40.2,JOSÉ BONIFÁCIO,3525706
23570,23570,DRS 15 São José do Rio Preto,"quarta-feira, 09/12",38.2,JOSÉ BONIFÁCIO,3525706
16892,16892,DRS 15 São José do Rio Preto,"quarta-feira, 10/02",39.2,JOSÉ BONIFÁCIO,3525706
13924,13924,DRS 15 São José do Rio Preto,"quarta-feira, 10/03",40.2,JOSÉ BONIFÁCIO,3525706
42861,42861,DRS 15 São José do Rio Preto,"quarta-feira, 10/06",42.8,JOSÉ BONIFÁCIO,3525706
52187,52187,DRS 15 São José do Rio Preto,"quarta-feira, 11/03",35.0,JOSÉ BONIFÁCIO,3525706
26538,26538,DRS 15 São José do Rio Preto,"quarta-feira, 11/11",38.8,JOSÉ BONIFÁCIO,3525706
7246,7246,DRS 15 São José do Rio Preto,"quarta-feira, 12/05",39.8,JOSÉ BONIFÁCIO,3525706
36183,36183,DRS 15 São José do Rio Preto,"quarta-feira, 12/08",39.2,JOSÉ BONIFÁCIO,3525706
19860,19860,DRS 15 São José do Rio Preto,"quarta-feira, 13/01",38.6,JOSÉ BONIFÁCIO,3525706
45829,45829,DRS 15 São José do Rio Preto,"quarta-feira, 13/05",44.6,JOSÉ BONIFÁCIO,3525706
10214,10214,DRS 15 São José do Rio Preto,"quarta-feira, 14/04",39.0,JOSÉ BONIFÁCIO,3525706
568,568,DRS 15 São José do Rio Preto,"quarta-feira, 14/07",40.8,JOSÉ BONIFÁCIO,3525706
29506,29506,DRS 15 São José do Rio Preto,"quarta-feira, 14/10",39.2,JOSÉ BONIFÁCIO,3525706
48797,48797,DRS 15 São José do Rio Preto,"quarta-feira, 15/04",47.2,JOSÉ BONIFÁCIO,3525706
39151,39151,DRS 15 São José do Rio Preto,"quarta-feira, 15/07",42.0,JOSÉ BONIFÁCIO,3525706
3536,3536,DRS 15 São José do Rio Preto,"quarta-feira, 16/06",41.0,JOSÉ BONIFÁCIO,3525706
32474,32474,DRS 15 São José do Rio Preto,"quarta-feira, 16/09",41.2,JOSÉ BONIFÁCIO,3525706
22828,22828,DRS 15 São José do Rio Preto,"quarta-feira, 16/12",39.2,JOSÉ BONIFÁCIO,3525706
16150,16150,DRS 15 São José do Rio Preto,"quarta-feira, 17/02",39.6,JOSÉ BONIFÁCIO,3525706
13182,13182,DRS 15 São José do Rio Preto,"quarta-feira, 17/03",44.4,JOSÉ BONIFÁCIO,3525706
42119,42119,DRS 15 São José do Rio Preto,"quarta-feira, 17/06",42.8,JOSÉ BONIFÁCIO,3525706
51765,51765,DRS 15 São José do Rio Preto,"quarta-feira, 18/03",39.8,JOSÉ BONIFÁCIO,3525706
25796,25796,DRS 15 São José do Rio Preto,"quarta-feira, 18/11",39.0,JOSÉ BONIFÁCIO,3525706
6504,6504,DRS 15 São José do Rio Preto,"quarta-feira, 19/05",39.6,JOSÉ BONIFÁCIO,3525706
35441,35441,DRS 15 São José do Rio Preto,"quarta-feira, 19/08",41.0,JOSÉ BONIFÁCIO,3525706
19118,19118,DRS 15 São José do Rio Preto,"quarta-feira, 20/01",40.2,JOSÉ BONIFÁCIO,3525706
45087,45087,DRS 15 São José do Rio Preto,"quarta-feira, 20/05",45.0,JOSÉ BONIFÁCIO,3525706
9472,9472,DRS 15 São José do Rio Preto,"quarta-feira, 21/04",47.8,JOSÉ BONIFÁCIO,3525706
28764,28764,DRS 15 São José do Rio Preto,"quarta-feira, 21/10",40.6,JOSÉ BONIFÁCIO,3525706
48055,48055,DRS 15 São José do Rio Preto,"quarta-feira, 22/04",45.0,JOSÉ BONIFÁCIO,3525706
38409,38409,DRS 15 São José do Rio Preto,"quarta-feira, 22/07",41.2,JOSÉ BONIFÁCIO,3525706
2794,2794,DRS 15 São José do Rio Preto,"quarta-feira, 23/06",40.8,JOSÉ BONIFÁCIO,3525706
31732,31732,DRS 15 São José do Rio Preto,"quarta-feira, 23/09",41.0,JOSÉ BONIFÁCIO,3525706
22086,22086,DRS 15 São José do Rio Preto,"quarta-feira, 23/12",39.2,JOSÉ BONIFÁCIO,3525706
15408,15408,DRS 15 São José do Rio Preto,"quarta-feira, 24/02",46.0,JOSÉ BONIFÁCIO,3525706
12440,12440,DRS 15 São José do Rio Preto,"quarta-feira, 24/03",44.6,JOSÉ BONIFÁCIO,3525706
41377,41377,DRS 15 São José do Rio Preto,"quarta-feira, 24/06",43.8,JOSÉ BONIFÁCIO,3525706
51023,51023,DRS 15 São José do Rio Preto,"quarta-feira, 25/03",50.2,JOSÉ BONIFÁCIO,3525706
25054,25054,DRS 15 São José do Rio Preto,"quarta-feira, 25/11",38.6,JOSÉ BONIFÁCIO,3525706
53660,53660,DRS 15 São José do Rio Preto,"quarta-feira, 26/02",34.0,JOSÉ BONIFÁCIO,3525706
5762,5762,DRS 15 São José do Rio Preto,"quarta-feira, 26/05",39.6,JOSÉ BONIFÁCIO,3525706
34699,34699,DRS 15 São José do Rio Preto,"quarta-feira, 26/08",40.0,JOSÉ BONIFÁCIO,3525706
18376,18376,DRS 15 São José do Rio Preto,"quarta-feira, 27/01",38.6,JOSÉ BONIFÁCIO,3525706
44345,44345,DRS 15 São José do Rio Preto,"quarta-feira, 27/05",44.0,JOSÉ BONIFÁCIO,3525706
8730,8730,DRS 15 São José do Rio Preto,"quarta-feira, 28/04",39.8,JOSÉ BONIFÁCIO,3525706
28022,28022,DRS 15 São José do Rio Preto,"quarta-feira, 28/10",40.8,JOSÉ BONIFÁCIO,3525706
47313,47313,DRS 15 São José do Rio Preto,"quarta-feira, 29/04",43.4,JOSÉ BONIFÁCIO,3525706
37667,37667,DRS 15 São José do Rio Preto,"quarta-feira, 29/07",38.6,JOSÉ BONIFÁCIO,3525706
2052,2052,DRS 15 São José do Rio Preto,"quarta-feira, 30/06",40.6,JOSÉ BONIFÁCIO,3525706
30990,30990,DRS 15 São José do Rio Preto,"quarta-feira, 30/09",38.6,JOSÉ BONIFÁCIO,3525706
21344,21344,DRS 15 São José do Rio Preto,"quarta-feira, 30/12",40.0,JOSÉ BONIFÁCIO,3525706
11698,11698,DRS 15 São José do Rio Preto,"quarta-feira, 31/03",42.4,JOSÉ BONIFÁCIO,3525706
11592,11592,DRS 15 São José do Rio Preto,"quinta-feira, 01/04",40.0,JOSÉ BONIFÁCIO,3525706
1946,1946,DRS 15 São José do Rio Preto,"quinta-feira, 01/07",39.8,JOSÉ BONIFÁCIO,3525706
30884,30884,DRS 15 São José do Rio Preto,"quinta-feira, 01/10",38.0,JOSÉ BONIFÁCIO,3525706
50175,50175,DRS 15 São José do Rio Preto,"quinta-feira, 02/04",50.0,JOSÉ BONIFÁCIO,3525706
40529,40529,DRS 15 São José do Rio Preto,"quinta-feira, 02/07",43.0,JOSÉ BONIFÁCIO,3525706
4914,4914,DRS 15 São José do Rio Preto,"quinta-feira, 03/06",48.2,JOSÉ BONIFÁCIO,3525706
33852,33852,DRS 15 São José do Rio Preto,"quinta-feira, 03/09",37.8,JOSÉ BONIFÁCIO,3525706
24206,24206,DRS 15 São José do Rio Preto,"quinta-feira, 03/12",39.2,JOSÉ BONIFÁCIO,3525706
17528,17528,DRS 15 São José do Rio Preto,"quinta-feira, 04/02",38.2,JOSÉ BONIFÁCIO,3525706
14560,14560,DRS 15 São José do Rio Preto,"quinta-feira, 04/03",40.0,JOSÉ BONIFÁCIO,3525706
43497,43497,DRS 15 São José do Rio Preto,"quinta-feira, 04/06",43.0,JOSÉ BONIFÁCIO,3525706
52818,52818,DRS 15 São José do Rio Preto,"quinta-feira, 05/03",34.75,JOSÉ BONIFÁCIO,3525706
27174,27174,DRS 15 São José do Rio Preto,"quinta-feira, 05/11",38.0,JOSÉ BONIFÁCIO,3525706
7882,7882,DRS 15 São José do Rio Preto,"quinta-feira, 06/05",39.4,JOSÉ BONIFÁCIO,3525706
36819,36819,DRS 15 São José do Rio Preto,"quinta-feira, 06/08",40.0,JOSÉ BONIFÁCIO,3525706
20496,20496,DRS 15 São José do Rio Preto,"quinta-feira, 07/01",40.4,JOSÉ BONIFÁCIO,3525706
46465,46465,DRS 15 São José do Rio Preto,"quinta-feira, 07/05",43.6,JOSÉ BONIFÁCIO,3525706
10850,10850,DRS 15 São José do Rio Preto,"quinta-feira, 08/04",39.0,JOSÉ BONIFÁCIO,3525706
1204,1204,DRS 15 São José do Rio Preto,"quinta-feira, 08/07",38.2,JOSÉ BONIFÁCIO,3525706
