,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53238,53238,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,IRAPUÃ,3521507
27594,27594,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,IRAPUÃ,3521507
8302,8302,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,IRAPUÃ,3521507
37239,37239,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,IRAPUÃ,3521507
20916,20916,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,IRAPUÃ,3521507
46885,46885,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,IRAPUÃ,3521507
11270,11270,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,IRAPUÃ,3521507
1624,1624,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,IRAPUÃ,3521507
30562,30562,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,IRAPUÃ,3521507
49853,49853,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,IRAPUÃ,3521507
40207,40207,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,IRAPUÃ,3521507
4592,4592,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,IRAPUÃ,3521507
33530,33530,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,IRAPUÃ,3521507
23884,23884,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,IRAPUÃ,3521507
17206,17206,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,IRAPUÃ,3521507
14238,14238,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,IRAPUÃ,3521507
43175,43175,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,IRAPUÃ,3521507
52500,52500,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,IRAPUÃ,3521507
26852,26852,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,IRAPUÃ,3521507
7560,7560,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,IRAPUÃ,3521507
