,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53227,53227,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,FERNANDÓPOLIS,3515509
53205,53205,DRS 15 São José do Rio Preto,"domingo, 01/03",32%,FERNANDÓPOLIS,3515509
27561,27561,DRS 15 São José do Rio Preto,"domingo, 01/11",43%,FERNANDÓPOLIS,3515509
27583,27583,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,FERNANDÓPOLIS,3515509
8269,8269,DRS 15 São José do Rio Preto,"domingo, 02/05",46%,FERNANDÓPOLIS,3515509
8291,8291,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,FERNANDÓPOLIS,3515509
37206,37206,DRS 15 São José do Rio Preto,"domingo, 02/08",44%,FERNANDÓPOLIS,3515509
37228,37228,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,FERNANDÓPOLIS,3515509
20905,20905,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,FERNANDÓPOLIS,3515509
20883,20883,DRS 15 São José do Rio Preto,"domingo, 03/01",46%,FERNANDÓPOLIS,3515509
46852,46852,DRS 15 São José do Rio Preto,"domingo, 03/05",47%,FERNANDÓPOLIS,3515509
46874,46874,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,FERNANDÓPOLIS,3515509
11259,11259,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,FERNANDÓPOLIS,3515509
11237,11237,DRS 15 São José do Rio Preto,"domingo, 04/04",50%,FERNANDÓPOLIS,3515509
1613,1613,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,FERNANDÓPOLIS,3515509
1591,1591,DRS 15 São José do Rio Preto,"domingo, 04/07",46%,FERNANDÓPOLIS,3515509
30551,30551,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,FERNANDÓPOLIS,3515509
30529,30529,DRS 15 São José do Rio Preto,"domingo, 04/10",43%,FERNANDÓPOLIS,3515509
49820,49820,DRS 15 São José do Rio Preto,"domingo, 05/04",46%,FERNANDÓPOLIS,3515509
49842,49842,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,FERNANDÓPOLIS,3515509
40196,40196,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,FERNANDÓPOLIS,3515509
40174,40174,DRS 15 São José do Rio Preto,"domingo, 05/07",46%,FERNANDÓPOLIS,3515509
4581,4581,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,FERNANDÓPOLIS,3515509
4559,4559,DRS 15 São José do Rio Preto,"domingo, 06/06",45%,FERNANDÓPOLIS,3515509
33497,33497,DRS 15 São José do Rio Preto,"domingo, 06/09",41%,FERNANDÓPOLIS,3515509
33519,33519,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,FERNANDÓPOLIS,3515509
23873,23873,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,FERNANDÓPOLIS,3515509
23851,23851,DRS 15 São José do Rio Preto,"domingo, 06/12",43%,FERNANDÓPOLIS,3515509
17173,17173,DRS 15 São José do Rio Preto,"domingo, 07/02",44%,FERNANDÓPOLIS,3515509
17195,17195,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,FERNANDÓPOLIS,3515509
14205,14205,DRS 15 São José do Rio Preto,"domingo, 07/03",53%,FERNANDÓPOLIS,3515509
14227,14227,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,FERNANDÓPOLIS,3515509
43142,43142,DRS 15 São José do Rio Preto,"domingo, 07/06",47%,FERNANDÓPOLIS,3515509
43164,43164,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,FERNANDÓPOLIS,3515509
52489,52489,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,FERNANDÓPOLIS,3515509
52467,52467,DRS 15 São José do Rio Preto,"domingo, 08/03",31%,FERNANDÓPOLIS,3515509
26841,26841,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,FERNANDÓPOLIS,3515509
26819,26819,DRS 15 São José do Rio Preto,"domingo, 08/11",43%,FERNANDÓPOLIS,3515509
7527,7527,DRS 15 São José do Rio Preto,"domingo, 09/05",44%,FERNANDÓPOLIS,3515509
7549,7549,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,FERNANDÓPOLIS,3515509
36464,36464,DRS 15 São José do Rio Preto,"domingo, 09/08",43%,FERNANDÓPOLIS,3515509
36486,36486,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,FERNANDÓPOLIS,3515509
20163,20163,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,FERNANDÓPOLIS,3515509
20141,20141,DRS 15 São José do Rio Preto,"domingo, 10/01",44%,FERNANDÓPOLIS,3515509
46132,46132,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,FERNANDÓPOLIS,3515509
46110,46110,DRS 15 São José do Rio Preto,"domingo, 10/05",45%,FERNANDÓPOLIS,3515509
10517,10517,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,FERNANDÓPOLIS,3515509
10495,10495,DRS 15 São José do Rio Preto,"domingo, 11/04",48%,FERNANDÓPOLIS,3515509
871,871,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,FERNANDÓPOLIS,3515509
849,849,DRS 15 São José do Rio Preto,"domingo, 11/07",45%,FERNANDÓPOLIS,3515509
29809,29809,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,FERNANDÓPOLIS,3515509
29787,29787,DRS 15 São José do Rio Preto,"domingo, 11/10",44%,FERNANDÓPOLIS,3515509
49100,49100,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,FERNANDÓPOLIS,3515509
49078,49078,DRS 15 São José do Rio Preto,"domingo, 12/04",45%,FERNANDÓPOLIS,3515509
39432,39432,DRS 15 São José do Rio Preto,"domingo, 12/07",46%,FERNANDÓPOLIS,3515509
39454,39454,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,FERNANDÓPOLIS,3515509
3839,3839,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,FERNANDÓPOLIS,3515509
3817,3817,DRS 15 São José do Rio Preto,"domingo, 13/06",45%,FERNANDÓPOLIS,3515509
32777,32777,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,FERNANDÓPOLIS,3515509
32755,32755,DRS 15 São José do Rio Preto,"domingo, 13/09",45%,FERNANDÓPOLIS,3515509
23109,23109,DRS 15 São José do Rio Preto,"domingo, 13/12",43%,FERNANDÓPOLIS,3515509
23131,23131,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,FERNANDÓPOLIS,3515509
16431,16431,DRS 15 São José do Rio Preto,"domingo, 14/02",46%,FERNANDÓPOLIS,3515509
16453,16453,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,FERNANDÓPOLIS,3515509
13463,13463,DRS 15 São José do Rio Preto,"domingo, 14/03",51%,FERNANDÓPOLIS,3515509
13485,13485,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,FERNANDÓPOLIS,3515509
42422,42422,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,FERNANDÓPOLIS,3515509
42400,42400,DRS 15 São José do Rio Preto,"domingo, 14/06",46%,FERNANDÓPOLIS,3515509
26077,26077,DRS 15 São José do Rio Preto,"domingo, 15/11",43%,FERNANDÓPOLIS,3515509
26099,26099,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,FERNANDÓPOLIS,3515509
6807,6807,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,FERNANDÓPOLIS,3515509
6785,6785,DRS 15 São José do Rio Preto,"domingo, 16/05",45%,FERNANDÓPOLIS,3515509
35744,35744,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,FERNANDÓPOLIS,3515509
35722,35722,DRS 15 São José do Rio Preto,"domingo, 16/08",47%,FERNANDÓPOLIS,3515509
19399,19399,DRS 15 São José do Rio Preto,"domingo, 17/01",45%,FERNANDÓPOLIS,3515509
19421,19421,DRS 15 São José do Rio Preto,"domingo, 17/01",46.2,FERNANDÓPOLIS,3515509
45368,45368,DRS 15 São José do Rio Preto,"domingo, 17/05",46%,FERNANDÓPOLIS,3515509
45390,45390,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,FERNANDÓPOLIS,3515509
9775,9775,DRS 15 São José do Rio Preto,"domingo, 18/04",49.4,FERNANDÓPOLIS,3515509
9753,9753,DRS 15 São José do Rio Preto,"domingo, 18/04",48%,FERNANDÓPOLIS,3515509
129,129,DRS 15 São José do Rio Preto,"domingo, 18/07",47.4,FERNANDÓPOLIS,3515509
107,107,DRS 15 São José do Rio Preto,"domingo, 18/07",46%,FERNANDÓPOLIS,3515509
29067,29067,DRS 15 São José do Rio Preto,"domingo, 18/10",45.2,FERNANDÓPOLIS,3515509
29045,29045,DRS 15 São José do Rio Preto,"domingo, 18/10",44%,FERNANDÓPOLIS,3515509
48358,48358,DRS 15 São José do Rio Preto,"domingo, 19/04",55.6,FERNANDÓPOLIS,3515509
48336,48336,DRS 15 São José do Rio Preto,"domingo, 19/04",49%,FERNANDÓPOLIS,3515509
38690,38690,DRS 15 São José do Rio Preto,"domingo, 19/07",46%,FERNANDÓPOLIS,3515509
38712,38712,DRS 15 São José do Rio Preto,"domingo, 19/07",46.2,FERNANDÓPOLIS,3515509
3075,3075,DRS 15 São José do Rio Preto,"domingo, 20/06",47%,FERNANDÓPOLIS,3515509
3097,3097,DRS 15 São José do Rio Preto,"domingo, 20/06",50.0,FERNANDÓPOLIS,3515509
32013,32013,DRS 15 São José do Rio Preto,"domingo, 20/09",44%,FERNANDÓPOLIS,3515509
32035,32035,DRS 15 São José do Rio Preto,"domingo, 20/09",46.0,FERNANDÓPOLIS,3515509
22389,22389,DRS 15 São José do Rio Preto,"domingo, 20/12",44.2,FERNANDÓPOLIS,3515509
22367,22367,DRS 15 São José do Rio Preto,"domingo, 20/12",43%,FERNANDÓPOLIS,3515509
15689,15689,DRS 15 São José do Rio Preto,"domingo, 21/02",45%,FERNANDÓPOLIS,3515509
15711,15711,DRS 15 São José do Rio Preto,"domingo, 21/02",46.6,FERNANDÓPOLIS,3515509
12743,12743,DRS 15 São José do Rio Preto,"domingo, 21/03",54.2,FERNANDÓPOLIS,3515509
12721,12721,DRS 15 São José do Rio Preto,"domingo, 21/03",51%,FERNANDÓPOLIS,3515509
41658,41658,DRS 15 São José do Rio Preto,"domingo, 21/06",47%,FERNANDÓPOLIS,3515509
41680,41680,DRS 15 São José do Rio Preto,"domingo, 21/06",47.2,FERNANDÓPOLIS,3515509
51326,51326,DRS 15 São José do Rio Preto,"domingo, 22/03",51.6,FERNANDÓPOLIS,3515509
51304,51304,DRS 15 São José do Rio Preto,"domingo, 22/03",45%,FERNANDÓPOLIS,3515509
25357,25357,DRS 15 São José do Rio Preto,"domingo, 22/11",44.8,FERNANDÓPOLIS,3515509
25335,25335,DRS 15 São José do Rio Preto,"domingo, 22/11",43%,FERNANDÓPOLIS,3515509
6065,6065,DRS 15 São José do Rio Preto,"domingo, 23/05",48.4,FERNANDÓPOLIS,3515509
6043,6043,DRS 15 São José do Rio Preto,"domingo, 23/05",48%,FERNANDÓPOLIS,3515509
35002,35002,DRS 15 São José do Rio Preto,"domingo, 23/08",48.4,FERNANDÓPOLIS,3515509
34980,34980,DRS 15 São José do Rio Preto,"domingo, 23/08",44%,FERNANDÓPOLIS,3515509
18679,18679,DRS 15 São José do Rio Preto,"domingo, 24/01",45.6,FERNANDÓPOLIS,3515509
18657,18657,DRS 15 São José do Rio Preto,"domingo, 24/01",45%,FERNANDÓPOLIS,3515509
44648,44648,DRS 15 São José do Rio Preto,"domingo, 24/05",49.2,FERNANDÓPOLIS,3515509
44626,44626,DRS 15 São José do Rio Preto,"domingo, 24/05",46%,FERNANDÓPOLIS,3515509
9011,9011,DRS 15 São José do Rio Preto,"domingo, 25/04",48%,FERNANDÓPOLIS,3515509
9033,9033,DRS 15 São José do Rio Preto,"domingo, 25/04",48.6,FERNANDÓPOLIS,3515509
28325,28325,DRS 15 São José do Rio Preto,"domingo, 25/10",44.2,FERNANDÓPOLIS,3515509
28303,28303,DRS 15 São José do Rio Preto,"domingo, 25/10",43%,FERNANDÓPOLIS,3515509
47616,47616,DRS 15 São José do Rio Preto,"domingo, 26/04",55.2,FERNANDÓPOLIS,3515509
47594,47594,DRS 15 São José do Rio Preto,"domingo, 26/04",49%,FERNANDÓPOLIS,3515509
37948,37948,DRS 15 São José do Rio Preto,"domingo, 26/07",46%,FERNANDÓPOLIS,3515509
37970,37970,DRS 15 São José do Rio Preto,"domingo, 26/07",47.2,FERNANDÓPOLIS,3515509
2355,2355,DRS 15 São José do Rio Preto,"domingo, 27/06",49.4,FERNANDÓPOLIS,3515509
2333,2333,DRS 15 São José do Rio Preto,"domingo, 27/06",46%,FERNANDÓPOLIS,3515509
31293,31293,DRS 15 São José do Rio Preto,"domingo, 27/09",45.8,FERNANDÓPOLIS,3515509
31271,31271,DRS 15 São José do Rio Preto,"domingo, 27/09",43%,FERNANDÓPOLIS,3515509
21625,21625,DRS 15 São José do Rio Preto,"domingo, 27/12",46%,FERNANDÓPOLIS,3515509
21647,21647,DRS 15 São José do Rio Preto,"domingo, 27/12",47.8,FERNANDÓPOLIS,3515509
14947,14947,DRS 15 São José do Rio Preto,"domingo, 28/02",47%,FERNANDÓPOLIS,3515509
14969,14969,DRS 15 São José do Rio Preto,"domingo, 28/02",47.4,FERNANDÓPOLIS,3515509
11979,11979,DRS 15 São José do Rio Preto,"domingo, 28/03",51%,FERNANDÓPOLIS,3515509
12001,12001,DRS 15 São José do Rio Preto,"domingo, 28/03",52.4,FERNANDÓPOLIS,3515509
40938,40938,DRS 15 São José do Rio Preto,"domingo, 28/06",46.8,FERNANDÓPOLIS,3515509
40916,40916,DRS 15 São José do Rio Preto,"domingo, 28/06",47%,FERNANDÓPOLIS,3515509
50562,50562,DRS 15 São José do Rio Preto,"domingo, 29/03",50%,FERNANDÓPOLIS,3515509
50584,50584,DRS 15 São José do Rio Preto,"domingo, 29/03",55.4,FERNANDÓPOLIS,3515509
24615,24615,DRS 15 São José do Rio Preto,"domingo, 29/11",43.6,FERNANDÓPOLIS,3515509
24593,24593,DRS 15 São José do Rio Preto,"domingo, 29/11",43%,FERNANDÓPOLIS,3515509
5323,5323,DRS 15 São José do Rio Preto,"domingo, 30/05",45.6,FERNANDÓPOLIS,3515509
5301,5301,DRS 15 São José do Rio Preto,"domingo, 30/05",46%,FERNANDÓPOLIS,3515509
34238,34238,DRS 15 São José do Rio Preto,"domingo, 30/08",31%,FERNANDÓPOLIS,3515509
34260,34260,DRS 15 São José do Rio Preto,"domingo, 30/08",44.4,FERNANDÓPOLIS,3515509
17937,17937,DRS 15 São José do Rio Preto,"domingo, 31/01",47.0,FERNANDÓPOLIS,3515509
