,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
30629,30629,DRS 16 Sorocaba,"domingo, 01/03",38.30769230769231,ALUMÍNIO,3501152
15874,15874,DRS 16 Sorocaba,"domingo, 01/11",46.92307692307692,ALUMÍNIO,3501152
4772,4772,DRS 16 Sorocaba,"domingo, 02/05",48.38461538461539,ALUMÍNIO,3501152
21425,21425,DRS 16 Sorocaba,"domingo, 02/08",50.0,ALUMÍNIO,3501152
12031,12031,DRS 16 Sorocaba,"domingo, 03/01",48.61538461538461,ALUMÍNIO,3501152
26975,26975,DRS 16 Sorocaba,"domingo, 03/05",59.30769230769231,ALUMÍNIO,3501152
6480,6480,DRS 16 Sorocaba,"domingo, 04/04",50.0,ALUMÍNIO,3501152
929,929,DRS 16 Sorocaba,"domingo, 04/07",46.61538461538461,ALUMÍNIO,3501152
17582,17582,DRS 16 Sorocaba,"domingo, 04/10",45.61538461538461,ALUMÍNIO,3501152
28683,28683,DRS 16 Sorocaba,"domingo, 05/04",58.0,ALUMÍNIO,3501152
23132,23132,DRS 16 Sorocaba,"domingo, 05/07",49.07692307692308,ALUMÍNIO,3501152
2637,2637,DRS 16 Sorocaba,"domingo, 06/06",46.92307692307692,ALUMÍNIO,3501152
19290,19290,DRS 16 Sorocaba,"domingo, 06/09",45.07692307692308,ALUMÍNIO,3501152
13739,13739,DRS 16 Sorocaba,"domingo, 06/12",44.92307692307692,ALUMÍNIO,3501152
9896,9896,DRS 16 Sorocaba,"domingo, 07/02",46.61538461538461,ALUMÍNIO,3501152
8188,8188,DRS 16 Sorocaba,"domingo, 07/03",49.92307692307692,ALUMÍNIO,3501152
24840,24840,DRS 16 Sorocaba,"domingo, 07/06",51.23076923076923,ALUMÍNIO,3501152
30204,30204,DRS 16 Sorocaba,"domingo, 08/03",38.61538461538461,ALUMÍNIO,3501152
15447,15447,DRS 16 Sorocaba,"domingo, 08/11",45.30769230769231,ALUMÍNIO,3501152
4345,4345,DRS 16 Sorocaba,"domingo, 09/05",46.76923076923077,ALUMÍNIO,3501152
20998,20998,DRS 16 Sorocaba,"domingo, 09/08",46.07692307692308,ALUMÍNIO,3501152
11604,11604,DRS 16 Sorocaba,"domingo, 10/01",46.38461538461539,ALUMÍNIO,3501152
26548,26548,DRS 16 Sorocaba,"domingo, 10/05",54.69230769230769,ALUMÍNIO,3501152
6053,6053,DRS 16 Sorocaba,"domingo, 11/04",49.30769230769231,ALUMÍNIO,3501152
502,502,DRS 16 Sorocaba,"domingo, 11/07",45.0,ALUMÍNIO,3501152
17155,17155,DRS 16 Sorocaba,"domingo, 11/10",46.23076923076923,ALUMÍNIO,3501152
28256,28256,DRS 16 Sorocaba,"domingo, 12/04",58.61538461538461,ALUMÍNIO,3501152
22705,22705,DRS 16 Sorocaba,"domingo, 12/07",50.38461538461539,ALUMÍNIO,3501152
2210,2210,DRS 16 Sorocaba,"domingo, 13/06",47.0,ALUMÍNIO,3501152
18863,18863,DRS 16 Sorocaba,"domingo, 13/09",45.69230769230769,ALUMÍNIO,3501152
13312,13312,DRS 16 Sorocaba,"domingo, 13/12",45.23076923076923,ALUMÍNIO,3501152
9469,9469,DRS 16 Sorocaba,"domingo, 14/02",47.61538461538461,ALUMÍNIO,3501152
7761,7761,DRS 16 Sorocaba,"domingo, 14/03",49.61538461538461,ALUMÍNIO,3501152
