,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
25613,25613,DRS 17 Taubaté,"domingo, 01/03",39.083333333333336,BANANAL,3504909
13274,13274,DRS 17 Taubaté,"domingo, 01/11",47.666666666666664,BANANAL,3504909
3993,3993,DRS 17 Taubaté,"domingo, 02/05",47.25,BANANAL,3504909
17915,17915,DRS 17 Taubaté,"domingo, 02/08",51.416666666666664,BANANAL,3504909
10062,10062,DRS 17 Taubaté,"domingo, 03/01",48.5,BANANAL,3504909
22556,22556,DRS 17 Taubaté,"domingo, 03/05",64.16666666666667,BANANAL,3504909
5421,5421,DRS 17 Taubaté,"domingo, 04/04",50.166666666666664,BANANAL,3504909
780,780,DRS 17 Taubaté,"domingo, 04/07",46.666666666666664,BANANAL,3504909
14702,14702,DRS 17 Taubaté,"domingo, 04/10",45.583333333333336,BANANAL,3504909
23984,23984,DRS 17 Taubaté,"domingo, 05/04",63.75,BANANAL,3504909
19343,19343,DRS 17 Taubaté,"domingo, 05/07",52.416666666666664,BANANAL,3504909
2208,2208,DRS 17 Taubaté,"domingo, 06/06",45.416666666666664,BANANAL,3504909
16130,16130,DRS 17 Taubaté,"domingo, 06/09",46.25,BANANAL,3504909
11489,11489,DRS 17 Taubaté,"domingo, 06/12",43.583333333333336,BANANAL,3504909
8277,8277,DRS 17 Taubaté,"domingo, 07/02",46.75,BANANAL,3504909
6849,6849,DRS 17 Taubaté,"domingo, 07/03",49.333333333333336,BANANAL,3504909
20771,20771,DRS 17 Taubaté,"domingo, 07/06",53.583333333333336,BANANAL,3504909
25257,25257,DRS 17 Taubaté,"domingo, 08/03",38.666666666666664,BANANAL,3504909
12917,12917,DRS 17 Taubaté,"domingo, 08/11",44.916666666666664,BANANAL,3504909
3636,3636,DRS 17 Taubaté,"domingo, 09/05",46.25,BANANAL,3504909
17558,17558,DRS 17 Taubaté,"domingo, 09/08",48.166666666666664,BANANAL,3504909
9705,9705,DRS 17 Taubaté,"domingo, 10/01",45.666666666666664,BANANAL,3504909
22199,22199,DRS 17 Taubaté,"domingo, 10/05",59.666666666666664,BANANAL,3504909
5064,5064,DRS 17 Taubaté,"domingo, 11/04",49.416666666666664,BANANAL,3504909
423,423,DRS 17 Taubaté,"domingo, 11/07",45.25,BANANAL,3504909
14345,14345,DRS 17 Taubaté,"domingo, 11/10",45.833333333333336,BANANAL,3504909
23627,23627,DRS 17 Taubaté,"domingo, 12/04",65.0,BANANAL,3504909
18986,18986,DRS 17 Taubaté,"domingo, 12/07",51.583333333333336,BANANAL,3504909
1851,1851,DRS 17 Taubaté,"domingo, 13/06",46.083333333333336,BANANAL,3504909
15773,15773,DRS 17 Taubaté,"domingo, 13/09",46.083333333333336,BANANAL,3504909
11132,11132,DRS 17 Taubaté,"domingo, 13/12",42.75,BANANAL,3504909
7920,7920,DRS 17 Taubaté,"domingo, 14/02",48.083333333333336,BANANAL,3504909
6492,6492,DRS 17 Taubaté,"domingo, 14/03",48.833333333333336,BANANAL,3504909
20414,20414,DRS 17 Taubaté,"domingo, 14/06",53.25,BANANAL,3504909
12560,12560,DRS 17 Taubaté,"domingo, 15/11",44.25,BANANAL,3504909
3279,3279,DRS 17 Taubaté,"domingo, 16/05",47.25,BANANAL,3504909
17201,17201,DRS 17 Taubaté,"domingo, 16/08",50.083333333333336,BANANAL,3504909
9348,9348,DRS 17 Taubaté,"domingo, 17/01",46.25,BANANAL,3504909
21842,21842,DRS 17 Taubaté,"domingo, 17/05",55.666666666666664,BANANAL,3504909
4707,4707,DRS 17 Taubaté,"domingo, 18/04",48.583333333333336,BANANAL,3504909
66,66,DRS 17 Taubaté,"domingo, 18/07",46.666666666666664,BANANAL,3504909
13988,13988,DRS 17 Taubaté,"domingo, 18/10",45.75,BANANAL,3504909
23270,23270,DRS 17 Taubaté,"domingo, 19/04",65.83333333333333,BANANAL,3504909
18629,18629,DRS 17 Taubaté,"domingo, 19/07",51.916666666666664,BANANAL,3504909
1494,1494,DRS 17 Taubaté,"domingo, 20/06",46.75,BANANAL,3504909
15416,15416,DRS 17 Taubaté,"domingo, 20/09",46.75,BANANAL,3504909
10776,10776,DRS 17 Taubaté,"domingo, 20/12",43.5,BANANAL,3504909
7563,7563,DRS 17 Taubaté,"domingo, 21/02",46.166666666666664,BANANAL,3504909
6135,6135,DRS 17 Taubaté,"domingo, 21/03",49.75,BANANAL,3504909
20057,20057,DRS 17 Taubaté,"domingo, 21/06",52.833333333333336,BANANAL,3504909
24698,24698,DRS 17 Taubaté,"domingo, 22/03",62.25,BANANAL,3504909
12203,12203,DRS 17 Taubaté,"domingo, 22/11",44.166666666666664,BANANAL,3504909
2922,2922,DRS 17 Taubaté,"domingo, 23/05",47.583333333333336,BANANAL,3504909
16844,16844,DRS 17 Taubaté,"domingo, 23/08",49.25,BANANAL,3504909
8991,8991,DRS 17 Taubaté,"domingo, 24/01",46.333333333333336,BANANAL,3504909
21485,21485,DRS 17 Taubaté,"domingo, 24/05",56.0,BANANAL,3504909
4350,4350,DRS 17 Taubaté,"domingo, 25/04",48.333333333333336,BANANAL,3504909
13631,13631,DRS 17 Taubaté,"domingo, 25/10",45.0,BANANAL,3504909
22913,22913,DRS 17 Taubaté,"domingo, 26/04",64.33333333333333,BANANAL,3504909
18272,18272,DRS 17 Taubaté,"domingo, 26/07",51.666666666666664,BANANAL,3504909
1137,1137,DRS 17 Taubaté,"domingo, 27/06",46.25,BANANAL,3504909
15059,15059,DRS 17 Taubaté,"domingo, 27/09",44.833333333333336,BANANAL,3504909
10419,10419,DRS 17 Taubaté,"domingo, 27/12",47.333333333333336,BANANAL,3504909
7206,7206,DRS 17 Taubaté,"domingo, 28/02",47.0,BANANAL,3504909
5778,5778,DRS 17 Taubaté,"domingo, 28/03",51.083333333333336,BANANAL,3504909
19700,19700,DRS 17 Taubaté,"domingo, 28/06",53.083333333333336,BANANAL,3504909
24341,24341,DRS 17 Taubaté,"domingo, 29/03",63.25,BANANAL,3504909
11846,11846,DRS 17 Taubaté,"domingo, 29/11",42.5,BANANAL,3504909
2565,2565,DRS 17 Taubaté,"domingo, 30/05",47.833333333333336,BANANAL,3504909
16487,16487,DRS 17 Taubaté,"domingo, 30/08",46.083333333333336,BANANAL,3504909
8634,8634,DRS 17 Taubaté,"domingo, 31/01",46.666666666666664,BANANAL,3504909
21128,21128,DRS 17 Taubaté,"domingo, 31/05",55.0,BANANAL,3504909
24188,24188,DRS 17 Taubaté,"quarta-feira, 01/04",61.75,BANANAL,3504909
19547,19547,DRS 17 Taubaté,"quarta-feira, 01/07",47.666666666666664,BANANAL,3504909
2412,2412,DRS 17 Taubaté,"quarta-feira, 02/06",43.583333333333336,BANANAL,3504909
16334,16334,DRS 17 Taubaté,"quarta-feira, 02/09",43.833333333333336,BANANAL,3504909
11693,11693,DRS 17 Taubaté,"quarta-feira, 02/12",41.583333333333336,BANANAL,3504909
8481,8481,DRS 17 Taubaté,"quarta-feira, 03/02",42.25,BANANAL,3504909
7053,7053,DRS 17 Taubaté,"quarta-feira, 03/03",41.583333333333336,BANANAL,3504909
20975,20975,DRS 17 Taubaté,"quarta-feira, 03/06",49.333333333333336,BANANAL,3504909
25460,25460,DRS 17 Taubaté,"quarta-feira, 04/03",37.5,BANANAL,3504909
13121,13121,DRS 17 Taubaté,"quarta-feira, 04/11",41.916666666666664,BANANAL,3504909
3840,3840,DRS 17 Taubaté,"quarta-feira, 05/05",40.583333333333336,BANANAL,3504909
17762,17762,DRS 17 Taubaté,"quarta-feira, 05/08",44.416666666666664,BANANAL,3504909
9909,9909,DRS 17 Taubaté,"quarta-feira, 06/01",41.25,BANANAL,3504909
22403,22403,DRS 17 Taubaté,"quarta-feira, 06/05",53.5,BANANAL,3504909
5268,5268,DRS 17 Taubaté,"quarta-feira, 07/04",44.916666666666664,BANANAL,3504909
627,627,DRS 17 Taubaté,"quarta-feira, 07/07",41.083333333333336,BANANAL,3504909
14549,14549,DRS 17 Taubaté,"quarta-feira, 07/10",40.333333333333336,BANANAL,3504909
23831,23831,DRS 17 Taubaté,"quarta-feira, 08/04",57.0,BANANAL,3504909
19190,19190,DRS 17 Taubaté,"quarta-feira, 08/07",47.583333333333336,BANANAL,3504909
2055,2055,DRS 17 Taubaté,"quarta-feira, 09/06",41.666666666666664,BANANAL,3504909
15977,15977,DRS 17 Taubaté,"quarta-feira, 09/09",42.5,BANANAL,3504909
11336,11336,DRS 17 Taubaté,"quarta-feira, 09/12",40.416666666666664,BANANAL,3504909
8124,8124,DRS 17 Taubaté,"quarta-feira, 10/02",40.833333333333336,BANANAL,3504909
6696,6696,DRS 17 Taubaté,"quarta-feira, 10/03",42.666666666666664,BANANAL,3504909
20618,20618,DRS 17 Taubaté,"quarta-feira, 10/06",48.083333333333336,BANANAL,3504909
25104,25104,DRS 17 Taubaté,"quarta-feira, 11/03",36.9,BANANAL,3504909
12764,12764,DRS 17 Taubaté,"quarta-feira, 11/11",41.0,BANANAL,3504909
3483,3483,DRS 17 Taubaté,"quarta-feira, 12/05",41.416666666666664,BANANAL,3504909
17405,17405,DRS 17 Taubaté,"quarta-feira, 12/08",44.083333333333336,BANANAL,3504909
9552,9552,DRS 17 Taubaté,"quarta-feira, 13/01",41.5,BANANAL,3504909
22046,22046,DRS 17 Taubaté,"quarta-feira, 13/05",53.75,BANANAL,3504909
4911,4911,DRS 17 Taubaté,"quarta-feira, 14/04",43.083333333333336,BANANAL,3504909
270,270,DRS 17 Taubaté,"quarta-feira, 14/07",42.0,BANANAL,3504909
14192,14192,DRS 17 Taubaté,"quarta-feira, 14/10",41.833333333333336,BANANAL,3504909
23474,23474,DRS 17 Taubaté,"quarta-feira, 15/04",56.333333333333336,BANANAL,3504909
18833,18833,DRS 17 Taubaté,"quarta-feira, 15/07",48.083333333333336,BANANAL,3504909
1698,1698,DRS 17 Taubaté,"quarta-feira, 16/06",42.166666666666664,BANANAL,3504909
15620,15620,DRS 17 Taubaté,"quarta-feira, 16/09",42.166666666666664,BANANAL,3504909
10979,10979,DRS 17 Taubaté,"quarta-feira, 16/12",41.833333333333336,BANANAL,3504909
7767,7767,DRS 17 Taubaté,"quarta-feira, 17/02",40.333333333333336,BANANAL,3504909
6339,6339,DRS 17 Taubaté,"quarta-feira, 17/03",43.0,BANANAL,3504909
20261,20261,DRS 17 Taubaté,"quarta-feira, 17/06",48.75,BANANAL,3504909
24902,24902,DRS 17 Taubaté,"quarta-feira, 18/03",48.666666666666664,BANANAL,3504909
12407,12407,DRS 17 Taubaté,"quarta-feira, 18/11",41.416666666666664,BANANAL,3504909
3126,3126,DRS 17 Taubaté,"quarta-feira, 19/05",42.75,BANANAL,3504909
17048,17048,DRS 17 Taubaté,"quarta-feira, 19/08",43.166666666666664,BANANAL,3504909
9195,9195,DRS 17 Taubaté,"quarta-feira, 20/01",41.583333333333336,BANANAL,3504909
21689,21689,DRS 17 Taubaté,"quarta-feira, 20/05",50.833333333333336,BANANAL,3504909
4554,4554,DRS 17 Taubaté,"quarta-feira, 21/04",48.833333333333336,BANANAL,3504909
13835,13835,DRS 17 Taubaté,"quarta-feira, 21/10",41.583333333333336,BANANAL,3504909
23117,23117,DRS 17 Taubaté,"quarta-feira, 22/04",54.916666666666664,BANANAL,3504909
18476,18476,DRS 17 Taubaté,"quarta-feira, 22/07",45.166666666666664,BANANAL,3504909
1341,1341,DRS 17 Taubaté,"quarta-feira, 23/06",42.666666666666664,BANANAL,3504909
15263,15263,DRS 17 Taubaté,"quarta-feira, 23/09",42.5,BANANAL,3504909
10623,10623,DRS 17 Taubaté,"quarta-feira, 23/12",41.833333333333336,BANANAL,3504909
7410,7410,DRS 17 Taubaté,"quarta-feira, 24/02",44.083333333333336,BANANAL,3504909
5982,5982,DRS 17 Taubaté,"quarta-feira, 24/03",43.833333333333336,BANANAL,3504909
19904,19904,DRS 17 Taubaté,"quarta-feira, 24/06",48.5,BANANAL,3504909
24545,24545,DRS 17 Taubaté,"quarta-feira, 25/03",61.5,BANANAL,3504909
12050,12050,DRS 17 Taubaté,"quarta-feira, 25/11",40.583333333333336,BANANAL,3504909
25816,25816,DRS 17 Taubaté,"quarta-feira, 26/02",36.666666666666664,BANANAL,3504909
2769,2769,DRS 17 Taubaté,"quarta-feira, 26/05",43.333333333333336,BANANAL,3504909
16691,16691,DRS 17 Taubaté,"quarta-feira, 26/08",43.666666666666664,BANANAL,3504909
8838,8838,DRS 17 Taubaté,"quarta-feira, 27/01",41.833333333333336,BANANAL,3504909
21332,21332,DRS 17 Taubaté,"quarta-feira, 27/05",50.25,BANANAL,3504909
4197,4197,DRS 17 Taubaté,"quarta-feira, 28/04",42.583333333333336,BANANAL,3504909
13478,13478,DRS 17 Taubaté,"quarta-feira, 28/10",41.75,BANANAL,3504909
22760,22760,DRS 17 Taubaté,"quarta-feira, 29/04",54.75,BANANAL,3504909
18119,18119,DRS 17 Taubaté,"quarta-feira, 29/07",44.666666666666664,BANANAL,3504909
984,984,DRS 17 Taubaté,"quarta-feira, 30/06",41.75,BANANAL,3504909
14906,14906,DRS 17 Taubaté,"quarta-feira, 30/09",41.666666666666664,BANANAL,3504909
10266,10266,DRS 17 Taubaté,"quarta-feira, 30/12",43.166666666666664,BANANAL,3504909
5625,5625,DRS 17 Taubaté,"quarta-feira, 31/03",44.166666666666664,BANANAL,3504909
5574,5574,DRS 17 Taubaté,"quinta-feira, 01/04",43.333333333333336,BANANAL,3504909
933,933,DRS 17 Taubaté,"quinta-feira, 01/07",42.5,BANANAL,3504909
14855,14855,DRS 17 Taubaté,"quinta-feira, 01/10",42.083333333333336,BANANAL,3504909
