,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
30645,30645,DRS 16 Sorocaba,"domingo, 01/03",38.30769230769231,IBIÚNA,3519709
30616,30616,DRS 16 Sorocaba,"domingo, 01/03",42%,IBIÚNA,3519709
15890,15890,DRS 16 Sorocaba,"domingo, 01/11",46.92307692307692,IBIÚNA,3519709
15861,15861,DRS 16 Sorocaba,"domingo, 01/11",55%,IBIÚNA,3519709
4759,4759,DRS 16 Sorocaba,"domingo, 02/05",53%,IBIÚNA,3519709
4788,4788,DRS 16 Sorocaba,"domingo, 02/05",48.38461538461539,IBIÚNA,3519709
21441,21441,DRS 16 Sorocaba,"domingo, 02/08",50.0,IBIÚNA,3519709
21412,21412,DRS 16 Sorocaba,"domingo, 02/08",56%,IBIÚNA,3519709
12018,12018,DRS 16 Sorocaba,"domingo, 03/01",52%,IBIÚNA,3519709
12047,12047,DRS 16 Sorocaba,"domingo, 03/01",48.61538461538461,IBIÚNA,3519709
26962,26962,DRS 16 Sorocaba,"domingo, 03/05",67%,IBIÚNA,3519709
26991,26991,DRS 16 Sorocaba,"domingo, 03/05",59.30769230769231,IBIÚNA,3519709
6496,6496,DRS 16 Sorocaba,"domingo, 04/04",50.0,IBIÚNA,3519709
6467,6467,DRS 16 Sorocaba,"domingo, 04/04",53%,IBIÚNA,3519709
945,945,DRS 16 Sorocaba,"domingo, 04/07",46.61538461538461,IBIÚNA,3519709
916,916,DRS 16 Sorocaba,"domingo, 04/07",49%,IBIÚNA,3519709
17598,17598,DRS 16 Sorocaba,"domingo, 04/10",45.61538461538461,IBIÚNA,3519709
17569,17569,DRS 16 Sorocaba,"domingo, 04/10",49%,IBIÚNA,3519709
28699,28699,DRS 16 Sorocaba,"domingo, 05/04",58.0,IBIÚNA,3519709
28670,28670,DRS 16 Sorocaba,"domingo, 05/04",66%,IBIÚNA,3519709
23148,23148,DRS 16 Sorocaba,"domingo, 05/07",49.07692307692308,IBIÚNA,3519709
23119,23119,DRS 16 Sorocaba,"domingo, 05/07",54%,IBIÚNA,3519709
2653,2653,DRS 16 Sorocaba,"domingo, 06/06",46.92307692307692,IBIÚNA,3519709
2624,2624,DRS 16 Sorocaba,"domingo, 06/06",51%,IBIÚNA,3519709
19277,19277,DRS 16 Sorocaba,"domingo, 06/09",53%,IBIÚNA,3519709
19306,19306,DRS 16 Sorocaba,"domingo, 06/09",45.07692307692308,IBIÚNA,3519709
13755,13755,DRS 16 Sorocaba,"domingo, 06/12",44.92307692307692,IBIÚNA,3519709
13726,13726,DRS 16 Sorocaba,"domingo, 06/12",50%,IBIÚNA,3519709
9883,9883,DRS 16 Sorocaba,"domingo, 07/02",51%,IBIÚNA,3519709
9912,9912,DRS 16 Sorocaba,"domingo, 07/02",46.61538461538461,IBIÚNA,3519709
8204,8204,DRS 16 Sorocaba,"domingo, 07/03",49.92307692307692,IBIÚNA,3519709
8175,8175,DRS 16 Sorocaba,"domingo, 07/03",54%,IBIÚNA,3519709
24827,24827,DRS 16 Sorocaba,"domingo, 07/06",51%,IBIÚNA,3519709
24856,24856,DRS 16 Sorocaba,"domingo, 07/06",51.23076923076923,IBIÚNA,3519709
30191,30191,DRS 16 Sorocaba,"domingo, 08/03",43%,IBIÚNA,3519709
30220,30220,DRS 16 Sorocaba,"domingo, 08/03",38.61538461538461,IBIÚNA,3519709
15463,15463,DRS 16 Sorocaba,"domingo, 08/11",45.30769230769231,IBIÚNA,3519709
15434,15434,DRS 16 Sorocaba,"domingo, 08/11",49%,IBIÚNA,3519709
4361,4361,DRS 16 Sorocaba,"domingo, 09/05",46.76923076923077,IBIÚNA,3519709
4332,4332,DRS 16 Sorocaba,"domingo, 09/05",51%,IBIÚNA,3519709
21014,21014,DRS 16 Sorocaba,"domingo, 09/08",46.07692307692308,IBIÚNA,3519709
20985,20985,DRS 16 Sorocaba,"domingo, 09/08",50%,IBIÚNA,3519709
