,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
15078,15078,DRS 03 Araraquara,"domingo, 01/03",39.333333333333336,TABATINGA,3552700
7827,7827,DRS 03 Araraquara,"domingo, 01/11",48.166666666666664,TABATINGA,3552700
2367,2367,DRS 03 Araraquara,"domingo, 02/05",50.666666666666664,TABATINGA,3552700
10557,10557,DRS 03 Araraquara,"domingo, 02/08",52.333333333333336,TABATINGA,3552700
5937,5937,DRS 03 Araraquara,"domingo, 03/01",51.166666666666664,TABATINGA,3552700
13287,13287,DRS 03 Araraquara,"domingo, 03/05",56.0,TABATINGA,3552700
3207,3207,DRS 03 Araraquara,"domingo, 04/04",52.166666666666664,TABATINGA,3552700
477,477,DRS 03 Araraquara,"domingo, 04/07",49.833333333333336,TABATINGA,3552700
8667,8667,DRS 03 Araraquara,"domingo, 04/10",48.0,TABATINGA,3552700
14127,14127,DRS 03 Araraquara,"domingo, 05/04",56.0,TABATINGA,3552700
11397,11397,DRS 03 Araraquara,"domingo, 05/07",50.5,TABATINGA,3552700
1317,1317,DRS 03 Araraquara,"domingo, 06/06",49.166666666666664,TABATINGA,3552700
9507,9507,DRS 03 Araraquara,"domingo, 06/09",47.0,TABATINGA,3552700
6777,6777,DRS 03 Araraquara,"domingo, 06/12",45.166666666666664,TABATINGA,3552700
4887,4887,DRS 03 Araraquara,"domingo, 07/02",49.833333333333336,TABATINGA,3552700
4047,4047,DRS 03 Araraquara,"domingo, 07/03",54.333333333333336,TABATINGA,3552700
12237,12237,DRS 03 Araraquara,"domingo, 07/06",52.5,TABATINGA,3552700
14874,14874,DRS 03 Araraquara,"domingo, 08/03",39.0,TABATINGA,3552700
7617,7617,DRS 03 Araraquara,"domingo, 08/11",47.666666666666664,TABATINGA,3552700
2157,2157,DRS 03 Araraquara,"domingo, 09/05",49.333333333333336,TABATINGA,3552700
10347,10347,DRS 03 Araraquara,"domingo, 09/08",49.333333333333336,TABATINGA,3552700
5727,5727,DRS 03 Araraquara,"domingo, 10/01",47.333333333333336,TABATINGA,3552700
13077,13077,DRS 03 Araraquara,"domingo, 10/05",51.833333333333336,TABATINGA,3552700
2997,2997,DRS 03 Araraquara,"domingo, 11/04",50.5,TABATINGA,3552700
267,267,DRS 03 Araraquara,"domingo, 11/07",49.166666666666664,TABATINGA,3552700
8457,8457,DRS 03 Araraquara,"domingo, 11/10",47.5,TABATINGA,3552700
13917,13917,DRS 03 Araraquara,"domingo, 12/04",54.833333333333336,TABATINGA,3552700
11187,11187,DRS 03 Araraquara,"domingo, 12/07",50.166666666666664,TABATINGA,3552700
1107,1107,DRS 03 Araraquara,"domingo, 13/06",50.5,TABATINGA,3552700
9297,9297,DRS 03 Araraquara,"domingo, 13/09",49.333333333333336,TABATINGA,3552700
6567,6567,DRS 03 Araraquara,"domingo, 13/12",45.666666666666664,TABATINGA,3552700
4677,4677,DRS 03 Araraquara,"domingo, 14/02",52.0,TABATINGA,3552700
3837,3837,DRS 03 Araraquara,"domingo, 14/03",52.333333333333336,TABATINGA,3552700
12027,12027,DRS 03 Araraquara,"domingo, 14/06",50.166666666666664,TABATINGA,3552700
7407,7407,DRS 03 Araraquara,"domingo, 15/11",47.166666666666664,TABATINGA,3552700
1947,1947,DRS 03 Araraquara,"domingo, 16/05",49.833333333333336,TABATINGA,3552700
10137,10137,DRS 03 Araraquara,"domingo, 16/08",52.833333333333336,TABATINGA,3552700
5517,5517,DRS 03 Araraquara,"domingo, 17/01",49.833333333333336,TABATINGA,3552700
12867,12867,DRS 03 Araraquara,"domingo, 17/05",53.0,TABATINGA,3552700
2787,2787,DRS 03 Araraquara,"domingo, 18/04",51.5,TABATINGA,3552700
57,57,DRS 03 Araraquara,"domingo, 18/07",50.666666666666664,TABATINGA,3552700
8247,8247,DRS 03 Araraquara,"domingo, 18/10",49.333333333333336,TABATINGA,3552700
