,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53251,53251,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,MIRA ESTRELA,3530003
27607,27607,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,MIRA ESTRELA,3530003
8315,8315,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,MIRA ESTRELA,3530003
37252,37252,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,MIRA ESTRELA,3530003
20929,20929,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,MIRA ESTRELA,3530003
46898,46898,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,MIRA ESTRELA,3530003
11283,11283,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,MIRA ESTRELA,3530003
1637,1637,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,MIRA ESTRELA,3530003
30575,30575,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,MIRA ESTRELA,3530003
49866,49866,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,MIRA ESTRELA,3530003
40220,40220,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,MIRA ESTRELA,3530003
4605,4605,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,MIRA ESTRELA,3530003
33543,33543,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,MIRA ESTRELA,3530003
23897,23897,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,MIRA ESTRELA,3530003
17219,17219,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,MIRA ESTRELA,3530003
14251,14251,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,MIRA ESTRELA,3530003
43188,43188,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,MIRA ESTRELA,3530003
52513,52513,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,MIRA ESTRELA,3530003
26865,26865,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,MIRA ESTRELA,3530003
7573,7573,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,MIRA ESTRELA,3530003
36510,36510,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,MIRA ESTRELA,3530003
20187,20187,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,MIRA ESTRELA,3530003
46156,46156,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,MIRA ESTRELA,3530003
10541,10541,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,MIRA ESTRELA,3530003
