,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
30653,30653,DRS 16 Sorocaba,"domingo, 01/03",38.30769230769231,ITU,3523909
30620,30620,DRS 16 Sorocaba,"domingo, 01/03",37%,ITU,3523909
15898,15898,DRS 16 Sorocaba,"domingo, 01/11",46.92307692307692,ITU,3523909
15865,15865,DRS 16 Sorocaba,"domingo, 01/11",44%,ITU,3523909
4763,4763,DRS 16 Sorocaba,"domingo, 02/05",43%,ITU,3523909
4796,4796,DRS 16 Sorocaba,"domingo, 02/05",48.38461538461539,ITU,3523909
21449,21449,DRS 16 Sorocaba,"domingo, 02/08",50.0,ITU,3523909
21416,21416,DRS 16 Sorocaba,"domingo, 02/08",46%,ITU,3523909
12022,12022,DRS 16 Sorocaba,"domingo, 03/01",46%,ITU,3523909
12055,12055,DRS 16 Sorocaba,"domingo, 03/01",48.61538461538461,ITU,3523909
26966,26966,DRS 16 Sorocaba,"domingo, 03/05",57%,ITU,3523909
26999,26999,DRS 16 Sorocaba,"domingo, 03/05",59.30769230769231,ITU,3523909
6504,6504,DRS 16 Sorocaba,"domingo, 04/04",50.0,ITU,3523909
6471,6471,DRS 16 Sorocaba,"domingo, 04/04",46%,ITU,3523909
953,953,DRS 16 Sorocaba,"domingo, 04/07",46.61538461538461,ITU,3523909
920,920,DRS 16 Sorocaba,"domingo, 04/07",43%,ITU,3523909
17606,17606,DRS 16 Sorocaba,"domingo, 04/10",45.61538461538461,ITU,3523909
17573,17573,DRS 16 Sorocaba,"domingo, 04/10",43%,ITU,3523909
28707,28707,DRS 16 Sorocaba,"domingo, 05/04",58.0,ITU,3523909
28674,28674,DRS 16 Sorocaba,"domingo, 05/04",57%,ITU,3523909
23156,23156,DRS 16 Sorocaba,"domingo, 05/07",49.07692307692308,ITU,3523909
23123,23123,DRS 16 Sorocaba,"domingo, 05/07",49%,ITU,3523909
2661,2661,DRS 16 Sorocaba,"domingo, 06/06",46.92307692307692,ITU,3523909
2628,2628,DRS 16 Sorocaba,"domingo, 06/06",42%,ITU,3523909
19281,19281,DRS 16 Sorocaba,"domingo, 06/09",42%,ITU,3523909
19314,19314,DRS 16 Sorocaba,"domingo, 06/09",45.07692307692308,ITU,3523909
13763,13763,DRS 16 Sorocaba,"domingo, 06/12",44.92307692307692,ITU,3523909
13730,13730,DRS 16 Sorocaba,"domingo, 06/12",40%,ITU,3523909
9887,9887,DRS 16 Sorocaba,"domingo, 07/02",43%,ITU,3523909
9920,9920,DRS 16 Sorocaba,"domingo, 07/02",46.61538461538461,ITU,3523909
8212,8212,DRS 16 Sorocaba,"domingo, 07/03",49.92307692307692,ITU,3523909
8179,8179,DRS 16 Sorocaba,"domingo, 07/03",46%,ITU,3523909
24831,24831,DRS 16 Sorocaba,"domingo, 07/06",50%,ITU,3523909
24864,24864,DRS 16 Sorocaba,"domingo, 07/06",51.23076923076923,ITU,3523909
30195,30195,DRS 16 Sorocaba,"domingo, 08/03",37%,ITU,3523909
30228,30228,DRS 16 Sorocaba,"domingo, 08/03",38.61538461538461,ITU,3523909
15471,15471,DRS 16 Sorocaba,"domingo, 08/11",45.30769230769231,ITU,3523909
15438,15438,DRS 16 Sorocaba,"domingo, 08/11",42%,ITU,3523909
4369,4369,DRS 16 Sorocaba,"domingo, 09/05",46.76923076923077,ITU,3523909
4336,4336,DRS 16 Sorocaba,"domingo, 09/05",42%,ITU,3523909
21022,21022,DRS 16 Sorocaba,"domingo, 09/08",46.07692307692308,ITU,3523909
20989,20989,DRS 16 Sorocaba,"domingo, 09/08",43%,ITU,3523909
11628,11628,DRS 16 Sorocaba,"domingo, 10/01",46.38461538461539,ITU,3523909
11595,11595,DRS 16 Sorocaba,"domingo, 10/01",42%,ITU,3523909
26572,26572,DRS 16 Sorocaba,"domingo, 10/05",54.69230769230769,ITU,3523909
26539,26539,DRS 16 Sorocaba,"domingo, 10/05",52%,ITU,3523909
6077,6077,DRS 16 Sorocaba,"domingo, 11/04",49.30769230769231,ITU,3523909
6044,6044,DRS 16 Sorocaba,"domingo, 11/04",45%,ITU,3523909
493,493,DRS 16 Sorocaba,"domingo, 11/07",41%,ITU,3523909
526,526,DRS 16 Sorocaba,"domingo, 11/07",45.0,ITU,3523909
17179,17179,DRS 16 Sorocaba,"domingo, 11/10",46.23076923076923,ITU,3523909
17146,17146,DRS 16 Sorocaba,"domingo, 11/10",43%,ITU,3523909
28280,28280,DRS 16 Sorocaba,"domingo, 12/04",58.61538461538461,ITU,3523909
28247,28247,DRS 16 Sorocaba,"domingo, 12/04",57%,ITU,3523909
22729,22729,DRS 16 Sorocaba,"domingo, 12/07",50.38461538461539,ITU,3523909
22696,22696,DRS 16 Sorocaba,"domingo, 12/07",48%,ITU,3523909
2234,2234,DRS 16 Sorocaba,"domingo, 13/06",47.0,ITU,3523909
2201,2201,DRS 16 Sorocaba,"domingo, 13/06",42%,ITU,3523909
18887,18887,DRS 16 Sorocaba,"domingo, 13/09",45.69230769230769,ITU,3523909
18854,18854,DRS 16 Sorocaba,"domingo, 13/09",41%,ITU,3523909
13336,13336,DRS 16 Sorocaba,"domingo, 13/12",45.23076923076923,ITU,3523909
13303,13303,DRS 16 Sorocaba,"domingo, 13/12",40%,ITU,3523909
9460,9460,DRS 16 Sorocaba,"domingo, 14/02",45%,ITU,3523909
9493,9493,DRS 16 Sorocaba,"domingo, 14/02",47.61538461538461,ITU,3523909
7785,7785,DRS 16 Sorocaba,"domingo, 14/03",49.61538461538461,ITU,3523909
7752,7752,DRS 16 Sorocaba,"domingo, 14/03",45%,ITU,3523909
24404,24404,DRS 16 Sorocaba,"domingo, 14/06",49%,ITU,3523909
24437,24437,DRS 16 Sorocaba,"domingo, 14/06",51.30769230769231,ITU,3523909
15044,15044,DRS 16 Sorocaba,"domingo, 15/11",44.07692307692308,ITU,3523909
15011,15011,DRS 16 Sorocaba,"domingo, 15/11",40%,ITU,3523909
3909,3909,DRS 16 Sorocaba,"domingo, 16/05",44%,ITU,3523909
3942,3942,DRS 16 Sorocaba,"domingo, 16/05",47.84615384615385,ITU,3523909
20595,20595,DRS 16 Sorocaba,"domingo, 16/08",50.53846153846154,ITU,3523909
20562,20562,DRS 16 Sorocaba,"domingo, 16/08",46%,ITU,3523909
11168,11168,DRS 16 Sorocaba,"domingo, 17/01",43%,ITU,3523909
11201,11201,DRS 16 Sorocaba,"domingo, 17/01",46.46153846153846,ITU,3523909
26145,26145,DRS 16 Sorocaba,"domingo, 17/05",53.53846153846154,ITU,3523909
26112,26112,DRS 16 Sorocaba,"domingo, 17/05",52%,ITU,3523909
5650,5650,DRS 16 Sorocaba,"domingo, 18/04",49.23076923076923,ITU,3523909
5617,5617,DRS 16 Sorocaba,"domingo, 18/04",46%,ITU,3523909
66,66,DRS 16 Sorocaba,"domingo, 18/07",42%,ITU,3523909
99,99,DRS 16 Sorocaba,"domingo, 18/07",46.76923076923077,ITU,3523909
16719,16719,DRS 16 Sorocaba,"domingo, 18/10",41%,ITU,3523909
16752,16752,DRS 16 Sorocaba,"domingo, 18/10",46.15384615384615,ITU,3523909
27853,27853,DRS 16 Sorocaba,"domingo, 19/04",60.23076923076923,ITU,3523909
