,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
36104,36104,DRS 01 Grande São Paulo,"domingo, 01/03",36.72727272727273,SÃO CAETANO DO SUL,3548807
36066,36066,DRS 01 Grande São Paulo,"domingo, 01/03",36%,SÃO CAETANO DO SUL,3548807
18784,18784,DRS 01 Grande São Paulo,"domingo, 01/11",45.696969696969695,SÃO CAETANO DO SUL,3548807
18746,18746,DRS 01 Grande São Paulo,"domingo, 01/11",46%,SÃO CAETANO DO SUL,3548807
5644,5644,DRS 01 Grande São Paulo,"domingo, 02/05",46%,SÃO CAETANO DO SUL,3548807
5682,5682,DRS 01 Grande São Paulo,"domingo, 02/05",46.72727272727273,SÃO CAETANO DO SUL,3548807
25298,25298,DRS 01 Grande São Paulo,"domingo, 02/08",48%,SÃO CAETANO DO SUL,3548807
25336,25336,DRS 01 Grande São Paulo,"domingo, 02/08",48.09090909090909,SÃO CAETANO DO SUL,3548807
14212,14212,DRS 01 Grande São Paulo,"domingo, 03/01",51%,SÃO CAETANO DO SUL,3548807
14250,14250,DRS 01 Grande São Paulo,"domingo, 03/01",49.54545454545455,SÃO CAETANO DO SUL,3548807
31887,31887,DRS 01 Grande São Paulo,"domingo, 03/05",62.15151515151515,SÃO CAETANO DO SUL,3548807
31849,31849,DRS 01 Grande São Paulo,"domingo, 03/05",57%,SÃO CAETANO DO SUL,3548807
7660,7660,DRS 01 Grande São Paulo,"domingo, 04/04",48%,SÃO CAETANO DO SUL,3548807
7698,7698,DRS 01 Grande São Paulo,"domingo, 04/04",49.54545454545455,SÃO CAETANO DO SUL,3548807
1146,1146,DRS 01 Grande São Paulo,"domingo, 04/07",45.303030303030305,SÃO CAETANO DO SUL,3548807
1108,1108,DRS 01 Grande São Paulo,"domingo, 04/07",44%,SÃO CAETANO DO SUL,3548807
20762,20762,DRS 01 Grande São Paulo,"domingo, 04/10",44%,SÃO CAETANO DO SUL,3548807
20800,20800,DRS 01 Grande São Paulo,"domingo, 04/10",45.45454545454545,SÃO CAETANO DO SUL,3548807
33903,33903,DRS 01 Grande São Paulo,"domingo, 05/04",60.36363636363637,SÃO CAETANO DO SUL,3548807
33865,33865,DRS 01 Grande São Paulo,"domingo, 05/04",59%,SÃO CAETANO DO SUL,3548807
27351,27351,DRS 01 Grande São Paulo,"domingo, 05/07",49.09090909090909,SÃO CAETANO DO SUL,3548807
27313,27313,DRS 01 Grande São Paulo,"domingo, 05/07",50%,SÃO CAETANO DO SUL,3548807
3124,3124,DRS 01 Grande São Paulo,"domingo, 06/06",44%,SÃO CAETANO DO SUL,3548807
3162,3162,DRS 01 Grande São Paulo,"domingo, 06/06",45.515151515151516,SÃO CAETANO DO SUL,3548807
22816,22816,DRS 01 Grande São Paulo,"domingo, 06/09",44.42424242424242,SÃO CAETANO DO SUL,3548807
22778,22778,DRS 01 Grande São Paulo,"domingo, 06/09",44%,SÃO CAETANO DO SUL,3548807
16226,16226,DRS 01 Grande São Paulo,"domingo, 06/12",44%,SÃO CAETANO DO SUL,3548807
16264,16264,DRS 01 Grande São Paulo,"domingo, 06/12",43.90909090909091,SÃO CAETANO DO SUL,3548807
11692,11692,DRS 01 Grande São Paulo,"domingo, 07/02",45%,SÃO CAETANO DO SUL,3548807
11730,11730,DRS 01 Grande São Paulo,"domingo, 07/02",45.36363636363637,SÃO CAETANO DO SUL,3548807
9676,9676,DRS 01 Grande São Paulo,"domingo, 07/03",49%,SÃO CAETANO DO SUL,3548807
9714,9714,DRS 01 Grande São Paulo,"domingo, 07/03",49.121212121212125,SÃO CAETANO DO SUL,3548807
29329,29329,DRS 01 Grande São Paulo,"domingo, 07/06",51%,SÃO CAETANO DO SUL,3548807
29367,29367,DRS 01 Grande São Paulo,"domingo, 07/06",50.333333333333336,SÃO CAETANO DO SUL,3548807
35626,35626,DRS 01 Grande São Paulo,"domingo, 08/03",36%,SÃO CAETANO DO SUL,3548807
35664,35664,DRS 01 Grande São Paulo,"domingo, 08/03",36.303030303030305,SÃO CAETANO DO SUL,3548807
18242,18242,DRS 01 Grande São Paulo,"domingo, 08/11",44%,SÃO CAETANO DO SUL,3548807
