,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
33155,33155,DRS 09 Marília,"domingo, 01/03",34.0,MARACAÍ,3528809
17194,17194,DRS 09 Marília,"domingo, 01/11",43.0,MARACAÍ,3528809
5182,5182,DRS 09 Marília,"domingo, 02/05",46.25,MARACAÍ,3528809
23200,23200,DRS 09 Marília,"domingo, 02/08",46.0,MARACAÍ,3528809
13036,13036,DRS 09 Marília,"domingo, 03/01",45.75,MARACAÍ,3528809
29206,29206,DRS 09 Marília,"domingo, 03/05",55.25,MARACAÍ,3528809
7030,7030,DRS 09 Marília,"domingo, 04/04",48.25,MARACAÍ,3528809
1024,1024,DRS 09 Marília,"domingo, 04/07",44.75,MARACAÍ,3528809
19042,19042,DRS 09 Marília,"domingo, 04/10",42.75,MARACAÍ,3528809
31054,31054,DRS 09 Marília,"domingo, 05/04",53.0,MARACAÍ,3528809
25048,25048,DRS 09 Marília,"domingo, 05/07",47.25,MARACAÍ,3528809
2872,2872,DRS 09 Marília,"domingo, 06/06",45.75,MARACAÍ,3528809
20890,20890,DRS 09 Marília,"domingo, 06/09",39.25,MARACAÍ,3528809
14884,14884,DRS 09 Marília,"domingo, 06/12",42.25,MARACAÍ,3528809
10726,10726,DRS 09 Marília,"domingo, 07/02",43.5,MARACAÍ,3528809
8878,8878,DRS 09 Marília,"domingo, 07/03",49.0,MARACAÍ,3528809
26896,26896,DRS 09 Marília,"domingo, 07/06",49.25,MARACAÍ,3528809
32697,32697,DRS 09 Marília,"domingo, 08/03",33.5,MARACAÍ,3528809
16732,16732,DRS 09 Marília,"domingo, 08/11",41.0,MARACAÍ,3528809
4720,4720,DRS 09 Marília,"domingo, 09/05",44.0,MARACAÍ,3528809
22738,22738,DRS 09 Marília,"domingo, 09/08",39.75,MARACAÍ,3528809
12574,12574,DRS 09 Marília,"domingo, 10/01",43.0,MARACAÍ,3528809
28744,28744,DRS 09 Marília,"domingo, 10/05",48.75,MARACAÍ,3528809
6568,6568,DRS 09 Marília,"domingo, 11/04",47.0,MARACAÍ,3528809
562,562,DRS 09 Marília,"domingo, 11/07",43.0,MARACAÍ,3528809
18580,18580,DRS 09 Marília,"domingo, 11/10",42.25,MARACAÍ,3528809
30592,30592,DRS 09 Marília,"domingo, 12/04",54.25,MARACAÍ,3528809
24586,24586,DRS 09 Marília,"domingo, 12/07",46.25,MARACAÍ,3528809
2410,2410,DRS 09 Marília,"domingo, 13/06",44.75,MARACAÍ,3528809
20428,20428,DRS 09 Marília,"domingo, 13/09",42.25,MARACAÍ,3528809
