,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
37139,37139,DRS 06 Bauru,"domingo, 01/03",34%,BAURU,3506003
37156,37156,DRS 06 Bauru,"domingo, 01/03",35.5,BAURU,3506003
19241,19241,DRS 06 Bauru,"domingo, 01/11",44%,BAURU,3506003
19258,19258,DRS 06 Bauru,"domingo, 01/11",45.0,BAURU,3506003
5773,5773,DRS 06 Bauru,"domingo, 02/05",47%,BAURU,3506003
5790,5790,DRS 06 Bauru,"domingo, 02/05",47.166666666666664,BAURU,3506003
25975,25975,DRS 06 Bauru,"domingo, 02/08",46%,BAURU,3506003
25992,25992,DRS 06 Bauru,"domingo, 02/08",47.166666666666664,BAURU,3506003
14579,14579,DRS 06 Bauru,"domingo, 03/01",46%,BAURU,3506003
14596,14596,DRS 06 Bauru,"domingo, 03/01",46.833333333333336,BAURU,3506003
32709,32709,DRS 06 Bauru,"domingo, 03/05",53%,BAURU,3506003
32726,32726,DRS 06 Bauru,"domingo, 03/05",57.0,BAURU,3506003
7862,7862,DRS 06 Bauru,"domingo, 04/04",50.0,BAURU,3506003
7845,7845,DRS 06 Bauru,"domingo, 04/04",48%,BAURU,3506003
1128,1128,DRS 06 Bauru,"domingo, 04/07",45.666666666666664,BAURU,3506003
1111,1111,DRS 06 Bauru,"domingo, 04/07",46%,BAURU,3506003
21313,21313,DRS 06 Bauru,"domingo, 04/10",42%,BAURU,3506003
21330,21330,DRS 06 Bauru,"domingo, 04/10",44.166666666666664,BAURU,3506003
34781,34781,DRS 06 Bauru,"domingo, 05/04",53%,BAURU,3506003
34798,34798,DRS 06 Bauru,"domingo, 05/04",55.0,BAURU,3506003
28047,28047,DRS 06 Bauru,"domingo, 05/07",48%,BAURU,3506003
28064,28064,DRS 06 Bauru,"domingo, 05/07",47.833333333333336,BAURU,3506003
3183,3183,DRS 06 Bauru,"domingo, 06/06",45%,BAURU,3506003
3200,3200,DRS 06 Bauru,"domingo, 06/06",44.666666666666664,BAURU,3506003
23402,23402,DRS 06 Bauru,"domingo, 06/09",42.666666666666664,BAURU,3506003
23385,23385,DRS 06 Bauru,"domingo, 06/09",41%,BAURU,3506003
16668,16668,DRS 06 Bauru,"domingo, 06/12",42.833333333333336,BAURU,3506003
16651,16651,DRS 06 Bauru,"domingo, 06/12",42%,BAURU,3506003
12006,12006,DRS 06 Bauru,"domingo, 07/02",46.666666666666664,BAURU,3506003
11989,11989,DRS 06 Bauru,"domingo, 07/02",45%,BAURU,3506003
9934,9934,DRS 06 Bauru,"domingo, 07/03",49.666666666666664,BAURU,3506003
9917,9917,DRS 06 Bauru,"domingo, 07/03",49%,BAURU,3506003
30119,30119,DRS 06 Bauru,"domingo, 07/06",49%,BAURU,3506003
30136,30136,DRS 06 Bauru,"domingo, 07/06",49.0,BAURU,3506003
36642,36642,DRS 06 Bauru,"domingo, 08/03",34.5,BAURU,3506003
36625,36625,DRS 06 Bauru,"domingo, 08/03",32%,BAURU,3506003
18740,18740,DRS 06 Bauru,"domingo, 08/11",43.333333333333336,BAURU,3506003
18723,18723,DRS 06 Bauru,"domingo, 08/11",43%,BAURU,3506003
5272,5272,DRS 06 Bauru,"domingo, 09/05",45.166666666666664,BAURU,3506003
5255,5255,DRS 06 Bauru,"domingo, 09/05",44%,BAURU,3506003
25457,25457,DRS 06 Bauru,"domingo, 09/08",42%,BAURU,3506003
25474,25474,DRS 06 Bauru,"domingo, 09/08",43.333333333333336,BAURU,3506003
14078,14078,DRS 06 Bauru,"domingo, 10/01",44.833333333333336,BAURU,3506003
14061,14061,DRS 06 Bauru,"domingo, 10/01",44%,BAURU,3506003
32191,32191,DRS 06 Bauru,"domingo, 10/05",47%,BAURU,3506003
32208,32208,DRS 06 Bauru,"domingo, 10/05",51.333333333333336,BAURU,3506003
7327,7327,DRS 06 Bauru,"domingo, 11/04",48%,BAURU,3506003
7344,7344,DRS 06 Bauru,"domingo, 11/04",47.5,BAURU,3506003
593,593,DRS 06 Bauru,"domingo, 11/07",45%,BAURU,3506003
610,610,DRS 06 Bauru,"domingo, 11/07",44.5,BAURU,3506003
20812,20812,DRS 06 Bauru,"domingo, 11/10",44.333333333333336,BAURU,3506003
20795,20795,DRS 06 Bauru,"domingo, 11/10",44%,BAURU,3506003
34263,34263,DRS 06 Bauru,"domingo, 12/04",53%,BAURU,3506003
34280,34280,DRS 06 Bauru,"domingo, 12/04",56.166666666666664,BAURU,3506003
27529,27529,DRS 06 Bauru,"domingo, 12/07",47%,BAURU,3506003
27546,27546,DRS 06 Bauru,"domingo, 12/07",46.5,BAURU,3506003
2682,2682,DRS 06 Bauru,"domingo, 13/06",45.333333333333336,BAURU,3506003
2665,2665,DRS 06 Bauru,"domingo, 13/06",44%,BAURU,3506003
22884,22884,DRS 06 Bauru,"domingo, 13/09",44.5,BAURU,3506003
22867,22867,DRS 06 Bauru,"domingo, 13/09",42%,BAURU,3506003
16133,16133,DRS 06 Bauru,"domingo, 13/12",42%,BAURU,3506003
16150,16150,DRS 06 Bauru,"domingo, 13/12",42.5,BAURU,3506003
11471,11471,DRS 06 Bauru,"domingo, 14/02",47%,BAURU,3506003
11488,11488,DRS 06 Bauru,"domingo, 14/02",47.666666666666664,BAURU,3506003
9416,9416,DRS 06 Bauru,"domingo, 14/03",49.666666666666664,BAURU,3506003
9399,9399,DRS 06 Bauru,"domingo, 14/03",48%,BAURU,3506003
29618,29618,DRS 06 Bauru,"domingo, 14/06",48.166666666666664,BAURU,3506003
29601,29601,DRS 06 Bauru,"domingo, 14/06",48%,BAURU,3506003
18222,18222,DRS 06 Bauru,"domingo, 15/11",42.5,BAURU,3506003
18205,18205,DRS 06 Bauru,"domingo, 15/11",43%,BAURU,3506003
4737,4737,DRS 06 Bauru,"domingo, 16/05",46%,BAURU,3506003
4754,4754,DRS 06 Bauru,"domingo, 16/05",46.166666666666664,BAURU,3506003
24939,24939,DRS 06 Bauru,"domingo, 16/08",46%,BAURU,3506003
24956,24956,DRS 06 Bauru,"domingo, 16/08",48.333333333333336,BAURU,3506003
13560,13560,DRS 06 Bauru,"domingo, 17/01",46.666666666666664,BAURU,3506003
13543,13543,DRS 06 Bauru,"domingo, 17/01",46%,BAURU,3506003
31690,31690,DRS 06 Bauru,"domingo, 17/05",49.0,BAURU,3506003
31673,31673,DRS 06 Bauru,"domingo, 17/05",50%,BAURU,3506003
6809,6809,DRS 06 Bauru,"domingo, 18/04",49%,BAURU,3506003
6826,6826,DRS 06 Bauru,"domingo, 18/04",48.666666666666664,BAURU,3506003
75,75,DRS 06 Bauru,"domingo, 18/07",46%,BAURU,3506003
92,92,DRS 06 Bauru,"domingo, 18/07",45.5,BAURU,3506003
20277,20277,DRS 06 Bauru,"domingo, 18/10",45%,BAURU,3506003
20294,20294,DRS 06 Bauru,"domingo, 18/10",44.166666666666664,BAURU,3506003
33745,33745,DRS 06 Bauru,"domingo, 19/04",55%,BAURU,3506003
33762,33762,DRS 06 Bauru,"domingo, 19/04",56.666666666666664,BAURU,3506003
27028,27028,DRS 06 Bauru,"domingo, 19/07",46.666666666666664,BAURU,3506003
27011,27011,DRS 06 Bauru,"domingo, 19/07",47%,BAURU,3506003
2164,2164,DRS 06 Bauru,"domingo, 20/06",46.0,BAURU,3506003
2147,2147,DRS 06 Bauru,"domingo, 20/06",47%,BAURU,3506003
22366,22366,DRS 06 Bauru,"domingo, 20/09",44.833333333333336,BAURU,3506003
22349,22349,DRS 06 Bauru,"domingo, 20/09",43%,BAURU,3506003
15615,15615,DRS 06 Bauru,"domingo, 20/12",42%,BAURU,3506003
15632,15632,DRS 06 Bauru,"domingo, 20/12",43.166666666666664,BAURU,3506003
10953,10953,DRS 06 Bauru,"domingo, 21/02",46%,BAURU,3506003
10970,10970,DRS 06 Bauru,"domingo, 21/02",47.0,BAURU,3506003
8898,8898,DRS 06 Bauru,"domingo, 21/03",50.833333333333336,BAURU,3506003
8881,8881,DRS 06 Bauru,"domingo, 21/03",49%,BAURU,3506003
29083,29083,DRS 06 Bauru,"domingo, 21/06",48%,BAURU,3506003
29100,29100,DRS 06 Bauru,"domingo, 21/06",47.666666666666664,BAURU,3506003
35817,35817,DRS 06 Bauru,"domingo, 22/03",52%,BAURU,3506003
35834,35834,DRS 06 Bauru,"domingo, 22/03",52.5,BAURU,3506003
17704,17704,DRS 06 Bauru,"domingo, 22/11",42.5,BAURU,3506003
17687,17687,DRS 06 Bauru,"domingo, 22/11",43%,BAURU,3506003
4236,4236,DRS 06 Bauru,"domingo, 23/05",48.0,BAURU,3506003
4219,4219,DRS 06 Bauru,"domingo, 23/05",47%,BAURU,3506003
24421,24421,DRS 06 Bauru,"domingo, 23/08",45%,BAURU,3506003
24438,24438,DRS 06 Bauru,"domingo, 23/08",47.666666666666664,BAURU,3506003
13025,13025,DRS 06 Bauru,"domingo, 24/01",45%,BAURU,3506003
13042,13042,DRS 06 Bauru,"domingo, 24/01",47.0,BAURU,3506003
31155,31155,DRS 06 Bauru,"domingo, 24/05",50%,BAURU,3506003
31172,31172,DRS 06 Bauru,"domingo, 24/05",51.166666666666664,BAURU,3506003
6308,6308,DRS 06 Bauru,"domingo, 25/04",48.166666666666664,BAURU,3506003
6291,6291,DRS 06 Bauru,"domingo, 25/04",48%,BAURU,3506003
19776,19776,DRS 06 Bauru,"domingo, 25/10",44.666666666666664,BAURU,3506003
19759,19759,DRS 06 Bauru,"domingo, 25/10",45%,BAURU,3506003
33227,33227,DRS 06 Bauru,"domingo, 26/04",54%,BAURU,3506003
33244,33244,DRS 06 Bauru,"domingo, 26/04",56.833333333333336,BAURU,3506003
26510,26510,DRS 06 Bauru,"domingo, 26/07",47.0,BAURU,3506003
26493,26493,DRS 06 Bauru,"domingo, 26/07",47%,BAURU,3506003
1629,1629,DRS 06 Bauru,"domingo, 27/06",46%,BAURU,3506003
1646,1646,DRS 06 Bauru,"domingo, 27/06",45.0,BAURU,3506003
21831,21831,DRS 06 Bauru,"domingo, 27/09",42%,BAURU,3506003
21848,21848,DRS 06 Bauru,"domingo, 27/09",43.833333333333336,BAURU,3506003
15114,15114,DRS 06 Bauru,"domingo, 27/12",45.5,BAURU,3506003
15097,15097,DRS 06 Bauru,"domingo, 27/12",46%,BAURU,3506003
10452,10452,DRS 06 Bauru,"domingo, 28/02",48.166666666666664,BAURU,3506003
10435,10435,DRS 06 Bauru,"domingo, 28/02",48%,BAURU,3506003
8363,8363,DRS 06 Bauru,"domingo, 28/03",50%,BAURU,3506003
8380,8380,DRS 06 Bauru,"domingo, 28/03",51.666666666666664,BAURU,3506003
28582,28582,DRS 06 Bauru,"domingo, 28/06",48.333333333333336,BAURU,3506003
28565,28565,DRS 06 Bauru,"domingo, 28/06",48%,BAURU,3506003
35316,35316,DRS 06 Bauru,"domingo, 29/03",55.333333333333336,BAURU,3506003
35299,35299,DRS 06 Bauru,"domingo, 29/03",55%,BAURU,3506003
17186,17186,DRS 06 Bauru,"domingo, 29/11",42.5,BAURU,3506003
17169,17169,DRS 06 Bauru,"domingo, 29/11",42%,BAURU,3506003
3701,3701,DRS 06 Bauru,"domingo, 30/05",46%,BAURU,3506003
3718,3718,DRS 06 Bauru,"domingo, 30/05",46.5,BAURU,3506003
23903,23903,DRS 06 Bauru,"domingo, 30/08",44%,BAURU,3506003
23920,23920,DRS 06 Bauru,"domingo, 30/08",45.5,BAURU,3506003
12524,12524,DRS 06 Bauru,"domingo, 31/01",47.166666666666664,BAURU,3506003
12507,12507,DRS 06 Bauru,"domingo, 31/01",47%,BAURU,3506003
30654,30654,DRS 06 Bauru,"domingo, 31/05",47.5,BAURU,3506003
30637,30637,DRS 06 Bauru,"domingo, 31/05",48%,BAURU,3506003
35077,35077,DRS 06 Bauru,"quarta-feira, 01/04",49%,BAURU,3506003
35094,35094,DRS 06 Bauru,"quarta-feira, 01/04",51.833333333333336,BAURU,3506003
28343,28343,DRS 06 Bauru,"quarta-feira, 01/07",42%,BAURU,3506003
28360,28360,DRS 06 Bauru,"quarta-feira, 01/07",41.833333333333336,BAURU,3506003
3479,3479,DRS 06 Bauru,"quarta-feira, 02/06",36%,BAURU,3506003
3496,3496,DRS 06 Bauru,"quarta-feira, 02/06",38.666666666666664,BAURU,3506003
23698,23698,DRS 06 Bauru,"quarta-feira, 02/09",39.166666666666664,BAURU,3506003
23681,23681,DRS 06 Bauru,"quarta-feira, 02/09",36%,BAURU,3506003
16964,16964,DRS 06 Bauru,"quarta-feira, 02/12",38.5,BAURU,3506003
16947,16947,DRS 06 Bauru,"quarta-feira, 02/12",37%,BAURU,3506003
12285,12285,DRS 06 Bauru,"quarta-feira, 03/02",37%,BAURU,3506003
12302,12302,DRS 06 Bauru,"quarta-feira, 03/02",39.833333333333336,BAURU,3506003
10213,10213,DRS 06 Bauru,"quarta-feira, 03/03",37%,BAURU,3506003
10230,10230,DRS 06 Bauru,"quarta-feira, 03/03",39.166666666666664,BAURU,3506003
30432,30432,DRS 06 Bauru,"quarta-feira, 03/06",41.5,BAURU,3506003
30415,30415,DRS 06 Bauru,"quarta-feira, 03/06",40%,BAURU,3506003
36934,36934,DRS 06 Bauru,"quarta-feira, 04/03",33.2,BAURU,3506003
19019,19019,DRS 06 Bauru,"quarta-feira, 04/11",37%,BAURU,3506003
19036,19036,DRS 06 Bauru,"quarta-feira, 04/11",38.0,BAURU,3506003
5551,5551,DRS 06 Bauru,"quarta-feira, 05/05",37%,BAURU,3506003
5568,5568,DRS 06 Bauru,"quarta-feira, 05/05",38.833333333333336,BAURU,3506003
25770,25770,DRS 06 Bauru,"quarta-feira, 05/08",37.833333333333336,BAURU,3506003
25753,25753,DRS 06 Bauru,"quarta-feira, 05/08",36%,BAURU,3506003
14357,14357,DRS 06 Bauru,"quarta-feira, 06/01",48%,BAURU,3506003
14374,14374,DRS 06 Bauru,"quarta-feira, 06/01",50.166666666666664,BAURU,3506003
32487,32487,DRS 06 Bauru,"quarta-feira, 06/05",41%,BAURU,3506003
32504,32504,DRS 06 Bauru,"quarta-feira, 06/05",44.833333333333336,BAURU,3506003
7623,7623,DRS 06 Bauru,"quarta-feira, 07/04",38%,BAURU,3506003
7640,7640,DRS 06 Bauru,"quarta-feira, 07/04",40.166666666666664,BAURU,3506003
889,889,DRS 06 Bauru,"quarta-feira, 07/07",36%,BAURU,3506003
906,906,DRS 06 Bauru,"quarta-feira, 07/07",37.0,BAURU,3506003
21091,21091,DRS 06 Bauru,"quarta-feira, 07/10",35%,BAURU,3506003
21108,21108,DRS 06 Bauru,"quarta-feira, 07/10",37.5,BAURU,3506003
34576,34576,DRS 06 Bauru,"quarta-feira, 08/04",46.833333333333336,BAURU,3506003
34559,34559,DRS 06 Bauru,"quarta-feira, 08/04",44%,BAURU,3506003
27842,27842,DRS 06 Bauru,"quarta-feira, 08/07",40.833333333333336,BAURU,3506003
27825,27825,DRS 06 Bauru,"quarta-feira, 08/07",41%,BAURU,3506003
2978,2978,DRS 06 Bauru,"quarta-feira, 09/06",37.666666666666664,BAURU,3506003
2961,2961,DRS 06 Bauru,"quarta-feira, 09/06",36%,BAURU,3506003
23163,23163,DRS 06 Bauru,"quarta-feira, 09/09",36%,BAURU,3506003
23180,23180,DRS 06 Bauru,"quarta-feira, 09/09",38.5,BAURU,3506003
16429,16429,DRS 06 Bauru,"quarta-feira, 09/12",36%,BAURU,3506003
16446,16446,DRS 06 Bauru,"quarta-feira, 09/12",37.166666666666664,BAURU,3506003
11767,11767,DRS 06 Bauru,"quarta-feira, 10/02",36%,BAURU,3506003
11784,11784,DRS 06 Bauru,"quarta-feira, 10/02",38.333333333333336,BAURU,3506003
9712,9712,DRS 06 Bauru,"quarta-feira, 10/03",40.333333333333336,BAURU,3506003
9695,9695,DRS 06 Bauru,"quarta-feira, 10/03",38%,BAURU,3506003
29897,29897,DRS 06 Bauru,"quarta-feira, 10/06",41%,BAURU,3506003
29914,29914,DRS 06 Bauru,"quarta-feira, 10/06",41.333333333333336,BAURU,3506003
36422,36422,DRS 06 Bauru,"quarta-feira, 11/03",32.0,BAURU,3506003
18518,18518,DRS 06 Bauru,"quarta-feira, 11/11",38.0,BAURU,3506003
18501,18501,DRS 06 Bauru,"quarta-feira, 11/11",37%,BAURU,3506003
5050,5050,DRS 06 Bauru,"quarta-feira, 12/05",38.833333333333336,BAURU,3506003
5033,5033,DRS 06 Bauru,"quarta-feira, 12/05",37%,BAURU,3506003
25252,25252,DRS 06 Bauru,"quarta-feira, 12/08",38.166666666666664,BAURU,3506003
25235,25235,DRS 06 Bauru,"quarta-feira, 12/08",36%,BAURU,3506003
13839,13839,DRS 06 Bauru,"quarta-feira, 13/01",37%,BAURU,3506003
13856,13856,DRS 06 Bauru,"quarta-feira, 13/01",38.833333333333336,BAURU,3506003
31969,31969,DRS 06 Bauru,"quarta-feira, 13/05",41%,BAURU,3506003
31986,31986,DRS 06 Bauru,"quarta-feira, 13/05",45.333333333333336,BAURU,3506003
7105,7105,DRS 06 Bauru,"quarta-feira, 14/04",38%,BAURU,3506003
7122,7122,DRS 06 Bauru,"quarta-feira, 14/04",40.0,BAURU,3506003
371,371,DRS 06 Bauru,"quarta-feira, 14/07",37%,BAURU,3506003
388,388,DRS 06 Bauru,"quarta-feira, 14/07",38.666666666666664,BAURU,3506003
20590,20590,DRS 06 Bauru,"quarta-feira, 14/10",38.0,BAURU,3506003
20573,20573,DRS 06 Bauru,"quarta-feira, 14/10",37%,BAURU,3506003
34041,34041,DRS 06 Bauru,"quarta-feira, 15/04",44%,BAURU,3506003
34058,34058,DRS 06 Bauru,"quarta-feira, 15/04",47.833333333333336,BAURU,3506003
27324,27324,DRS 06 Bauru,"quarta-feira, 15/07",40.833333333333336,BAURU,3506003
27307,27307,DRS 06 Bauru,"quarta-feira, 15/07",41%,BAURU,3506003
2460,2460,DRS 06 Bauru,"quarta-feira, 16/06",37.833333333333336,BAURU,3506003
2443,2443,DRS 06 Bauru,"quarta-feira, 16/06",36%,BAURU,3506003
22662,22662,DRS 06 Bauru,"quarta-feira, 16/09",38.0,BAURU,3506003
22645,22645,DRS 06 Bauru,"quarta-feira, 16/09",36%,BAURU,3506003
15911,15911,DRS 06 Bauru,"quarta-feira, 16/12",36%,BAURU,3506003
15928,15928,DRS 06 Bauru,"quarta-feira, 16/12",37.833333333333336,BAURU,3506003
11266,11266,DRS 06 Bauru,"quarta-feira, 17/02",38.833333333333336,BAURU,3506003
11249,11249,DRS 06 Bauru,"quarta-feira, 17/02",37%,BAURU,3506003
9194,9194,DRS 06 Bauru,"quarta-feira, 17/03",39.833333333333336,BAURU,3506003
9177,9177,DRS 06 Bauru,"quarta-feira, 17/03",39%,BAURU,3506003
29379,29379,DRS 06 Bauru,"quarta-feira, 17/06",42%,BAURU,3506003
29396,29396,DRS 06 Bauru,"quarta-feira, 17/06",41.5,BAURU,3506003
36113,36113,DRS 06 Bauru,"quarta-feira, 18/03",36%,BAURU,3506003
36130,36130,DRS 06 Bauru,"quarta-feira, 18/03",40.0,BAURU,3506003
18000,18000,DRS 06 Bauru,"quarta-feira, 18/11",38.0,BAURU,3506003
17983,17983,DRS 06 Bauru,"quarta-feira, 18/11",37%,BAURU,3506003
4532,4532,DRS 06 Bauru,"quarta-feira, 19/05",39.0,BAURU,3506003
4515,4515,DRS 06 Bauru,"quarta-feira, 19/05",37%,BAURU,3506003
24734,24734,DRS 06 Bauru,"quarta-feira, 19/08",39.833333333333336,BAURU,3506003
24717,24717,DRS 06 Bauru,"quarta-feira, 19/08",36%,BAURU,3506003
13338,13338,DRS 06 Bauru,"quarta-feira, 20/01",38.666666666666664,BAURU,3506003
13321,13321,DRS 06 Bauru,"quarta-feira, 20/01",37%,BAURU,3506003
31451,31451,DRS 06 Bauru,"quarta-feira, 20/05",42%,BAURU,3506003
31468,31468,DRS 06 Bauru,"quarta-feira, 20/05",42.666666666666664,BAURU,3506003
6587,6587,DRS 06 Bauru,"quarta-feira, 21/04",47%,BAURU,3506003
6604,6604,DRS 06 Bauru,"quarta-feira, 21/04",46.0,BAURU,3506003
