,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
32163,32163,DRS 07 Campinas,"domingo, 01/03",37.90909090909091,VALINHOS,3556206
32122,32122,DRS 07 Campinas,"domingo, 01/03",39%,VALINHOS,3556206
16700,16700,DRS 07 Campinas,"domingo, 01/11",44.86363636363637,VALINHOS,3556206
16659,16659,DRS 07 Campinas,"domingo, 01/11",43%,VALINHOS,3556206
5011,5011,DRS 07 Campinas,"domingo, 02/05",46%,VALINHOS,3556206
5052,5052,DRS 07 Campinas,"domingo, 02/05",46.36363636363637,VALINHOS,3556206
22519,22519,DRS 07 Campinas,"domingo, 02/08",48.22727272727273,VALINHOS,3556206
22478,22478,DRS 07 Campinas,"domingo, 02/08",51%,VALINHOS,3556206
12627,12627,DRS 07 Campinas,"domingo, 03/01",51%,VALINHOS,3556206
12668,12668,DRS 07 Campinas,"domingo, 03/01",48.40909090909091,VALINHOS,3556206
28302,28302,DRS 07 Campinas,"domingo, 03/05",59%,VALINHOS,3556206
28343,28343,DRS 07 Campinas,"domingo, 03/05",57.31818181818182,VALINHOS,3556206
6844,6844,DRS 07 Campinas,"domingo, 04/04",49.45454545454545,VALINHOS,3556206
6803,6803,DRS 07 Campinas,"domingo, 04/04",47%,VALINHOS,3556206
1020,1020,DRS 07 Campinas,"domingo, 04/07",45.59090909090909,VALINHOS,3556206
979,979,DRS 07 Campinas,"domingo, 04/07",46%,VALINHOS,3556206
18490,18490,DRS 07 Campinas,"domingo, 04/10",43.86363636363637,VALINHOS,3556206
18449,18449,DRS 07 Campinas,"domingo, 04/10",46%,VALINHOS,3556206
30135,30135,DRS 07 Campinas,"domingo, 05/04",56.72727272727273,VALINHOS,3556206
30094,30094,DRS 07 Campinas,"domingo, 05/04",61%,VALINHOS,3556206
24311,24311,DRS 07 Campinas,"domingo, 05/07",48.90909090909091,VALINHOS,3556206
24270,24270,DRS 07 Campinas,"domingo, 05/07",52%,VALINHOS,3556206
2812,2812,DRS 07 Campinas,"domingo, 06/06",45.72727272727273,VALINHOS,3556206
2771,2771,DRS 07 Campinas,"domingo, 06/06",46%,VALINHOS,3556206
20239,20239,DRS 07 Campinas,"domingo, 06/09",44%,VALINHOS,3556206
20280,20280,DRS 07 Campinas,"domingo, 06/09",43.40909090909091,VALINHOS,3556206
14460,14460,DRS 07 Campinas,"domingo, 06/12",43.13636363636363,VALINHOS,3556206
14419,14419,DRS 07 Campinas,"domingo, 06/12",45%,VALINHOS,3556206
10387,10387,DRS 07 Campinas,"domingo, 07/02",43%,VALINHOS,3556206
10428,10428,DRS 07 Campinas,"domingo, 07/02",44.40909090909091,VALINHOS,3556206
8636,8636,DRS 07 Campinas,"domingo, 07/03",48.5,VALINHOS,3556206
8595,8595,DRS 07 Campinas,"domingo, 07/03",49%,VALINHOS,3556206
26062,26062,DRS 07 Campinas,"domingo, 07/06",50%,VALINHOS,3556206
26103,26103,DRS 07 Campinas,"domingo, 07/06",49.31818181818182,VALINHOS,3556206
31685,31685,DRS 07 Campinas,"domingo, 08/03",39%,VALINHOS,3556206
31726,31726,DRS 07 Campinas,"domingo, 08/03",37.86363636363637,VALINHOS,3556206
16252,16252,DRS 07 Campinas,"domingo, 08/11",44.09090909090909,VALINHOS,3556206
16211,16211,DRS 07 Campinas,"domingo, 08/11",47%,VALINHOS,3556206
4604,4604,DRS 07 Campinas,"domingo, 09/05",44.0,VALINHOS,3556206
4563,4563,DRS 07 Campinas,"domingo, 09/05",44%,VALINHOS,3556206
22072,22072,DRS 07 Campinas,"domingo, 09/08",45.81818181818182,VALINHOS,3556206
22031,22031,DRS 07 Campinas,"domingo, 09/08",49%,VALINHOS,3556206
12220,12220,DRS 07 Campinas,"domingo, 10/01",44.68181818181818,VALINHOS,3556206
12179,12179,DRS 07 Campinas,"domingo, 10/01",45%,VALINHOS,3556206
27895,27895,DRS 07 Campinas,"domingo, 10/05",52.81818181818182,VALINHOS,3556206
27854,27854,DRS 07 Campinas,"domingo, 10/05",54%,VALINHOS,3556206
6396,6396,DRS 07 Campinas,"domingo, 11/04",48.04545454545455,VALINHOS,3556206
6355,6355,DRS 07 Campinas,"domingo, 11/04",49%,VALINHOS,3556206
531,531,DRS 07 Campinas,"domingo, 11/07",44%,VALINHOS,3556206
572,572,DRS 07 Campinas,"domingo, 11/07",44.63636363636363,VALINHOS,3556206
18042,18042,DRS 07 Campinas,"domingo, 11/10",44.09090909090909,VALINHOS,3556206
18001,18001,DRS 07 Campinas,"domingo, 11/10",44%,VALINHOS,3556206
29687,29687,DRS 07 Campinas,"domingo, 12/04",57.18181818181818,VALINHOS,3556206
29646,29646,DRS 07 Campinas,"domingo, 12/04",59%,VALINHOS,3556206
23863,23863,DRS 07 Campinas,"domingo, 12/07",49.13636363636363,VALINHOS,3556206
23822,23822,DRS 07 Campinas,"domingo, 12/07",52%,VALINHOS,3556206
2364,2364,DRS 07 Campinas,"domingo, 13/06",45.63636363636363,VALINHOS,3556206
2323,2323,DRS 07 Campinas,"domingo, 13/06",47%,VALINHOS,3556206
19832,19832,DRS 07 Campinas,"domingo, 13/09",45.13636363636363,VALINHOS,3556206
19791,19791,DRS 07 Campinas,"domingo, 13/09",44%,VALINHOS,3556206
14012,14012,DRS 07 Campinas,"domingo, 13/12",42.59090909090909,VALINHOS,3556206
13971,13971,DRS 07 Campinas,"domingo, 13/12",44%,VALINHOS,3556206
9939,9939,DRS 07 Campinas,"domingo, 14/02",46%,VALINHOS,3556206
9980,9980,DRS 07 Campinas,"domingo, 14/02",46.0,VALINHOS,3556206
8188,8188,DRS 07 Campinas,"domingo, 14/03",47.40909090909091,VALINHOS,3556206
8147,8147,DRS 07 Campinas,"domingo, 14/03",48%,VALINHOS,3556206
25614,25614,DRS 07 Campinas,"domingo, 14/06",51%,VALINHOS,3556206
