,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
33178,33178,DRS 09 Marília,"domingo, 01/03",34.0,SALTO GRANDE,3545407
17217,17217,DRS 09 Marília,"domingo, 01/11",43.0,SALTO GRANDE,3545407
5205,5205,DRS 09 Marília,"domingo, 02/05",46.25,SALTO GRANDE,3545407
23223,23223,DRS 09 Marília,"domingo, 02/08",46.0,SALTO GRANDE,3545407
13059,13059,DRS 09 Marília,"domingo, 03/01",45.75,SALTO GRANDE,3545407
29229,29229,DRS 09 Marília,"domingo, 03/05",55.25,SALTO GRANDE,3545407
7053,7053,DRS 09 Marília,"domingo, 04/04",48.25,SALTO GRANDE,3545407
1047,1047,DRS 09 Marília,"domingo, 04/07",44.75,SALTO GRANDE,3545407
19065,19065,DRS 09 Marília,"domingo, 04/10",42.75,SALTO GRANDE,3545407
31077,31077,DRS 09 Marília,"domingo, 05/04",53.0,SALTO GRANDE,3545407
25071,25071,DRS 09 Marília,"domingo, 05/07",47.25,SALTO GRANDE,3545407
2895,2895,DRS 09 Marília,"domingo, 06/06",45.75,SALTO GRANDE,3545407
20913,20913,DRS 09 Marília,"domingo, 06/09",39.25,SALTO GRANDE,3545407
14907,14907,DRS 09 Marília,"domingo, 06/12",42.25,SALTO GRANDE,3545407
10749,10749,DRS 09 Marília,"domingo, 07/02",43.5,SALTO GRANDE,3545407
8901,8901,DRS 09 Marília,"domingo, 07/03",49.0,SALTO GRANDE,3545407
26919,26919,DRS 09 Marília,"domingo, 07/06",49.25,SALTO GRANDE,3545407
32720,32720,DRS 09 Marília,"domingo, 08/03",33.5,SALTO GRANDE,3545407
16755,16755,DRS 09 Marília,"domingo, 08/11",41.0,SALTO GRANDE,3545407
4743,4743,DRS 09 Marília,"domingo, 09/05",44.0,SALTO GRANDE,3545407
22761,22761,DRS 09 Marília,"domingo, 09/08",39.75,SALTO GRANDE,3545407
12597,12597,DRS 09 Marília,"domingo, 10/01",43.0,SALTO GRANDE,3545407
28767,28767,DRS 09 Marília,"domingo, 10/05",48.75,SALTO GRANDE,3545407
6591,6591,DRS 09 Marília,"domingo, 11/04",47.0,SALTO GRANDE,3545407
585,585,DRS 09 Marília,"domingo, 11/07",43.0,SALTO GRANDE,3545407
18603,18603,DRS 09 Marília,"domingo, 11/10",42.25,SALTO GRANDE,3545407
30615,30615,DRS 09 Marília,"domingo, 12/04",54.25,SALTO GRANDE,3545407
24609,24609,DRS 09 Marília,"domingo, 12/07",46.25,SALTO GRANDE,3545407
2433,2433,DRS 09 Marília,"domingo, 13/06",44.75,SALTO GRANDE,3545407
20451,20451,DRS 09 Marília,"domingo, 13/09",42.25,SALTO GRANDE,3545407
14445,14445,DRS 09 Marília,"domingo, 13/12",42.0,SALTO GRANDE,3545407
10287,10287,DRS 09 Marília,"domingo, 14/02",44.5,SALTO GRANDE,3545407
8439,8439,DRS 09 Marília,"domingo, 14/03",47.25,SALTO GRANDE,3545407
26457,26457,DRS 09 Marília,"domingo, 14/06",46.75,SALTO GRANDE,3545407
16293,16293,DRS 09 Marília,"domingo, 15/11",41.25,SALTO GRANDE,3545407
4281,4281,DRS 09 Marília,"domingo, 16/05",46.25,SALTO GRANDE,3545407
22299,22299,DRS 09 Marília,"domingo, 16/08",48.0,SALTO GRANDE,3545407
12135,12135,DRS 09 Marília,"domingo, 17/01",46.75,SALTO GRANDE,3545407
28305,28305,DRS 09 Marília,"domingo, 17/05",49.25,SALTO GRANDE,3545407
6129,6129,DRS 09 Marília,"domingo, 18/04",47.25,SALTO GRANDE,3545407
123,123,DRS 09 Marília,"domingo, 18/07",45.0,SALTO GRANDE,3545407
18141,18141,DRS 09 Marília,"domingo, 18/10",42.25,SALTO GRANDE,3545407
30153,30153,DRS 09 Marília,"domingo, 19/04",56.25,SALTO GRANDE,3545407
24147,24147,DRS 09 Marília,"domingo, 19/07",46.5,SALTO GRANDE,3545407
1971,1971,DRS 09 Marília,"domingo, 20/06",45.5,SALTO GRANDE,3545407
19989,19989,DRS 09 Marília,"domingo, 20/09",43.0,SALTO GRANDE,3545407
13983,13983,DRS 09 Marília,"domingo, 20/12",41.5,SALTO GRANDE,3545407
9825,9825,DRS 09 Marília,"domingo, 21/02",43.0,SALTO GRANDE,3545407
7977,7977,DRS 09 Marília,"domingo, 21/03",48.25,SALTO GRANDE,3545407
25995,25995,DRS 09 Marília,"domingo, 21/06",46.75,SALTO GRANDE,3545407
32001,32001,DRS 09 Marília,"domingo, 22/03",52.75,SALTO GRANDE,3545407
15831,15831,DRS 09 Marília,"domingo, 22/11",41.5,SALTO GRANDE,3545407
3819,3819,DRS 09 Marília,"domingo, 23/05",48.0,SALTO GRANDE,3545407
21837,21837,DRS 09 Marília,"domingo, 23/08",47.25,SALTO GRANDE,3545407
11673,11673,DRS 09 Marília,"domingo, 24/01",46.75,SALTO GRANDE,3545407
27843,27843,DRS 09 Marília,"domingo, 24/05",51.25,SALTO GRANDE,3545407
5667,5667,DRS 09 Marília,"domingo, 25/04",47.25,SALTO GRANDE,3545407
17679,17679,DRS 09 Marília,"domingo, 25/10",42.5,SALTO GRANDE,3545407
29691,29691,DRS 09 Marília,"domingo, 26/04",55.5,SALTO GRANDE,3545407
23685,23685,DRS 09 Marília,"domingo, 26/07",46.25,SALTO GRANDE,3545407
1509,1509,DRS 09 Marília,"domingo, 27/06",43.75,SALTO GRANDE,3545407
19527,19527,DRS 09 Marília,"domingo, 27/09",42.25,SALTO GRANDE,3545407
13521,13521,DRS 09 Marília,"domingo, 27/12",44.75,SALTO GRANDE,3545407
9363,9363,DRS 09 Marília,"domingo, 28/02",47.25,SALTO GRANDE,3545407
7515,7515,DRS 09 Marília,"domingo, 28/03",49.0,SALTO GRANDE,3545407
25533,25533,DRS 09 Marília,"domingo, 28/06",48.0,SALTO GRANDE,3545407
31539,31539,DRS 09 Marília,"domingo, 29/03",54.5,SALTO GRANDE,3545407
15369,15369,DRS 09 Marília,"domingo, 29/11",40.5,SALTO GRANDE,3545407
3357,3357,DRS 09 Marília,"domingo, 30/05",46.75,SALTO GRANDE,3545407
21375,21375,DRS 09 Marília,"domingo, 30/08",44.0,SALTO GRANDE,3545407
11211,11211,DRS 09 Marília,"domingo, 31/01",47.75,SALTO GRANDE,3545407
27381,27381,DRS 09 Marília,"domingo, 31/05",47.25,SALTO GRANDE,3545407
31341,31341,DRS 09 Marília,"quarta-feira, 01/04",52.0,SALTO GRANDE,3545407
25335,25335,DRS 09 Marília,"quarta-feira, 01/07",41.5,SALTO GRANDE,3545407
3159,3159,DRS 09 Marília,"quarta-feira, 02/06",39.25,SALTO GRANDE,3545407
21177,21177,DRS 09 Marília,"quarta-feira, 02/09",39.0,SALTO GRANDE,3545407
15171,15171,DRS 09 Marília,"quarta-feira, 02/12",37.0,SALTO GRANDE,3545407
11013,11013,DRS 09 Marília,"quarta-feira, 03/02",38.75,SALTO GRANDE,3545407
9165,9165,DRS 09 Marília,"quarta-feira, 03/03",39.5,SALTO GRANDE,3545407
27183,27183,DRS 09 Marília,"quarta-feira, 03/06",41.0,SALTO GRANDE,3545407
