,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
33134,33134,DRS 09 Marília,"domingo, 01/03",34.0,CÂNDIDO MOTA,3510005
17173,17173,DRS 09 Marília,"domingo, 01/11",43.0,CÂNDIDO MOTA,3510005
5161,5161,DRS 09 Marília,"domingo, 02/05",46.25,CÂNDIDO MOTA,3510005
23179,23179,DRS 09 Marília,"domingo, 02/08",46.0,CÂNDIDO MOTA,3510005
13015,13015,DRS 09 Marília,"domingo, 03/01",45.75,CÂNDIDO MOTA,3510005
29185,29185,DRS 09 Marília,"domingo, 03/05",55.25,CÂNDIDO MOTA,3510005
7009,7009,DRS 09 Marília,"domingo, 04/04",48.25,CÂNDIDO MOTA,3510005
1003,1003,DRS 09 Marília,"domingo, 04/07",44.75,CÂNDIDO MOTA,3510005
19021,19021,DRS 09 Marília,"domingo, 04/10",42.75,CÂNDIDO MOTA,3510005
31033,31033,DRS 09 Marília,"domingo, 05/04",53.0,CÂNDIDO MOTA,3510005
25027,25027,DRS 09 Marília,"domingo, 05/07",47.25,CÂNDIDO MOTA,3510005
2851,2851,DRS 09 Marília,"domingo, 06/06",45.75,CÂNDIDO MOTA,3510005
20869,20869,DRS 09 Marília,"domingo, 06/09",39.25,CÂNDIDO MOTA,3510005
14863,14863,DRS 09 Marília,"domingo, 06/12",42.25,CÂNDIDO MOTA,3510005
10705,10705,DRS 09 Marília,"domingo, 07/02",43.5,CÂNDIDO MOTA,3510005
8857,8857,DRS 09 Marília,"domingo, 07/03",49.0,CÂNDIDO MOTA,3510005
26875,26875,DRS 09 Marília,"domingo, 07/06",49.25,CÂNDIDO MOTA,3510005
32676,32676,DRS 09 Marília,"domingo, 08/03",33.5,CÂNDIDO MOTA,3510005
16711,16711,DRS 09 Marília,"domingo, 08/11",41.0,CÂNDIDO MOTA,3510005
4699,4699,DRS 09 Marília,"domingo, 09/05",44.0,CÂNDIDO MOTA,3510005
22717,22717,DRS 09 Marília,"domingo, 09/08",39.75,CÂNDIDO MOTA,3510005
12553,12553,DRS 09 Marília,"domingo, 10/01",43.0,CÂNDIDO MOTA,3510005
28723,28723,DRS 09 Marília,"domingo, 10/05",48.75,CÂNDIDO MOTA,3510005
6547,6547,DRS 09 Marília,"domingo, 11/04",47.0,CÂNDIDO MOTA,3510005
541,541,DRS 09 Marília,"domingo, 11/07",43.0,CÂNDIDO MOTA,3510005
18559,18559,DRS 09 Marília,"domingo, 11/10",42.25,CÂNDIDO MOTA,3510005
30571,30571,DRS 09 Marília,"domingo, 12/04",54.25,CÂNDIDO MOTA,3510005
24565,24565,DRS 09 Marília,"domingo, 12/07",46.25,CÂNDIDO MOTA,3510005
2389,2389,DRS 09 Marília,"domingo, 13/06",44.75,CÂNDIDO MOTA,3510005
20407,20407,DRS 09 Marília,"domingo, 13/09",42.25,CÂNDIDO MOTA,3510005
14401,14401,DRS 09 Marília,"domingo, 13/12",42.0,CÂNDIDO MOTA,3510005
10243,10243,DRS 09 Marília,"domingo, 14/02",44.5,CÂNDIDO MOTA,3510005
8395,8395,DRS 09 Marília,"domingo, 14/03",47.25,CÂNDIDO MOTA,3510005
26413,26413,DRS 09 Marília,"domingo, 14/06",46.75,CÂNDIDO MOTA,3510005
16249,16249,DRS 09 Marília,"domingo, 15/11",41.25,CÂNDIDO MOTA,3510005
4237,4237,DRS 09 Marília,"domingo, 16/05",46.25,CÂNDIDO MOTA,3510005
22255,22255,DRS 09 Marília,"domingo, 16/08",48.0,CÂNDIDO MOTA,3510005
12091,12091,DRS 09 Marília,"domingo, 17/01",46.75,CÂNDIDO MOTA,3510005
28261,28261,DRS 09 Marília,"domingo, 17/05",49.25,CÂNDIDO MOTA,3510005
6085,6085,DRS 09 Marília,"domingo, 18/04",47.25,CÂNDIDO MOTA,3510005
79,79,DRS 09 Marília,"domingo, 18/07",45.0,CÂNDIDO MOTA,3510005
