,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23095,23095,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,INDIANA,3520608
11972,11972,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,INDIANA,3520608
3600,3600,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,INDIANA,3520608
16158,16158,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,INDIANA,3520608
9074,9074,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,INDIANA,3520608
20344,20344,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,INDIANA,3520608
4888,4888,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,INDIANA,3520608
702,702,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,INDIANA,3520608
13260,13260,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,INDIANA,3520608
21632,21632,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,INDIANA,3520608
17446,17446,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,INDIANA,3520608
1990,1990,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,INDIANA,3520608
14548,14548,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,INDIANA,3520608
10362,10362,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,INDIANA,3520608
7464,7464,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,INDIANA,3520608
6176,6176,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,INDIANA,3520608
18734,18734,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,INDIANA,3520608
22779,22779,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,INDIANA,3520608
11650,11650,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,INDIANA,3520608
3278,3278,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,INDIANA,3520608
15836,15836,DRS 11 Presidente Prudente,"domingo, 09/08",39.0,INDIANA,3520608
8752,8752,DRS 11 Presidente Prudente,"domingo, 10/01",42.0,INDIANA,3520608
20022,20022,DRS 11 Presidente Prudente,"domingo, 10/05",47.0,INDIANA,3520608
4566,4566,DRS 11 Presidente Prudente,"domingo, 11/04",45.0,INDIANA,3520608
380,380,DRS 11 Presidente Prudente,"domingo, 11/07",42.0,INDIANA,3520608
12938,12938,DRS 11 Presidente Prudente,"domingo, 11/10",39.0,INDIANA,3520608
21310,21310,DRS 11 Presidente Prudente,"domingo, 12/04",52.0,INDIANA,3520608
17124,17124,DRS 11 Presidente Prudente,"domingo, 12/07",43.0,INDIANA,3520608
1668,1668,DRS 11 Presidente Prudente,"domingo, 13/06",43.0,INDIANA,3520608
14226,14226,DRS 11 Presidente Prudente,"domingo, 13/09",40.0,INDIANA,3520608
10040,10040,DRS 11 Presidente Prudente,"domingo, 13/12",39.0,INDIANA,3520608
7142,7142,DRS 11 Presidente Prudente,"domingo, 14/02",41.0,INDIANA,3520608
5854,5854,DRS 11 Presidente Prudente,"domingo, 14/03",45.0,INDIANA,3520608
18412,18412,DRS 11 Presidente Prudente,"domingo, 14/06",45.0,INDIANA,3520608
11328,11328,DRS 11 Presidente Prudente,"domingo, 15/11",39.0,INDIANA,3520608
2956,2956,DRS 11 Presidente Prudente,"domingo, 16/05",43.0,INDIANA,3520608
15514,15514,DRS 11 Presidente Prudente,"domingo, 16/08",44.0,INDIANA,3520608
8430,8430,DRS 11 Presidente Prudente,"domingo, 17/01",43.0,INDIANA,3520608
19700,19700,DRS 11 Presidente Prudente,"domingo, 17/05",47.0,INDIANA,3520608
4244,4244,DRS 11 Presidente Prudente,"domingo, 18/04",46.0,INDIANA,3520608
58,58,DRS 11 Presidente Prudente,"domingo, 18/07",42.0,INDIANA,3520608
12616,12616,DRS 11 Presidente Prudente,"domingo, 18/10",40.0,INDIANA,3520608
20988,20988,DRS 11 Presidente Prudente,"domingo, 19/04",54.0,INDIANA,3520608
16802,16802,DRS 11 Presidente Prudente,"domingo, 19/07",41.0,INDIANA,3520608
1346,1346,DRS 11 Presidente Prudente,"domingo, 20/06",44.0,INDIANA,3520608
13904,13904,DRS 11 Presidente Prudente,"domingo, 20/09",41.0,INDIANA,3520608
9718,9718,DRS 11 Presidente Prudente,"domingo, 20/12",39.0,INDIANA,3520608
6820,6820,DRS 11 Presidente Prudente,"domingo, 21/02",42.0,INDIANA,3520608
5532,5532,DRS 11 Presidente Prudente,"domingo, 21/03",47.0,INDIANA,3520608
18090,18090,DRS 11 Presidente Prudente,"domingo, 21/06",45.0,INDIANA,3520608
22276,22276,DRS 11 Presidente Prudente,"domingo, 22/03",49.0,INDIANA,3520608
11006,11006,DRS 11 Presidente Prudente,"domingo, 22/11",39.0,INDIANA,3520608
2634,2634,DRS 11 Presidente Prudente,"domingo, 23/05",45.0,INDIANA,3520608
15192,15192,DRS 11 Presidente Prudente,"domingo, 23/08",43.0,INDIANA,3520608
8108,8108,DRS 11 Presidente Prudente,"domingo, 24/01",41.0,INDIANA,3520608
19378,19378,DRS 11 Presidente Prudente,"domingo, 24/05",50.0,INDIANA,3520608
3922,3922,DRS 11 Presidente Prudente,"domingo, 25/04",45.0,INDIANA,3520608
12294,12294,DRS 11 Presidente Prudente,"domingo, 25/10",40.0,INDIANA,3520608
20666,20666,DRS 11 Presidente Prudente,"domingo, 26/04",53.0,INDIANA,3520608
16480,16480,DRS 11 Presidente Prudente,"domingo, 26/07",42.0,INDIANA,3520608
1024,1024,DRS 11 Presidente Prudente,"domingo, 27/06",43.0,INDIANA,3520608
13582,13582,DRS 11 Presidente Prudente,"domingo, 27/09",40.0,INDIANA,3520608
9396,9396,DRS 11 Presidente Prudente,"domingo, 27/12",42.0,INDIANA,3520608
6498,6498,DRS 11 Presidente Prudente,"domingo, 28/02",46.0,INDIANA,3520608
5210,5210,DRS 11 Presidente Prudente,"domingo, 28/03",46.0,INDIANA,3520608
17768,17768,DRS 11 Presidente Prudente,"domingo, 28/06",44.0,INDIANA,3520608
21954,21954,DRS 11 Presidente Prudente,"domingo, 29/03",52.0,INDIANA,3520608
10684,10684,DRS 11 Presidente Prudente,"domingo, 29/11",39.0,INDIANA,3520608
2312,2312,DRS 11 Presidente Prudente,"domingo, 30/05",44.0,INDIANA,3520608
14870,14870,DRS 11 Presidente Prudente,"domingo, 30/08",42.0,INDIANA,3520608
7786,7786,DRS 11 Presidente Prudente,"domingo, 31/01",44.0,INDIANA,3520608
19056,19056,DRS 11 Presidente Prudente,"domingo, 31/05",46.0,INDIANA,3520608
21816,21816,DRS 11 Presidente Prudente,"quarta-feira, 01/04",46.0,INDIANA,3520608
17630,17630,DRS 11 Presidente Prudente,"quarta-feira, 01/07",36.0,INDIANA,3520608
2174,2174,DRS 11 Presidente Prudente,"quarta-feira, 02/06",35.0,INDIANA,3520608
14732,14732,DRS 11 Presidente Prudente,"quarta-feira, 02/09",35.0,INDIANA,3520608
10546,10546,DRS 11 Presidente Prudente,"quarta-feira, 02/12",34.0,INDIANA,3520608
