,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
15,ÁLVARES MACHADO,3501301,24998,8241,3411,0,11652,13106,88.90584465130475,32.96663733098648,13.645091607328585
16,ÁLVARO DE CARVALHO,3501400,5274,1167,520,0,1687,2249,75.01111605157847,22.127417519908988,9.859689040576413
17,ALVINLÂNDIA,3501509,3237,906,451,0,1357,1730,78.4393063583815,27.98887859128823,13.932653691689836
18,AMERICANA,3501608,242018,70208,32068,0,102276,131462,77.79890766913633,29.009412523035476,13.250254113330415
19,AMÉRICO BRASILIENSE,3501707,41032,9742,4243,0,13985,18014,77.6340623959143,23.74244492103724,10.34070968999805
20,AMÉRICO DE CAMPOS,3501806,5981,2187,1017,0,3204,3722,86.0827512090274,36.56579167363317,17.00384551078415
21,AMPARO,3501905,72677,23363,11043,0,34406,41796,82.31888218968322,32.14634616178434,15.194628286803253
22,ANALÂNDIA,3502002,5056,1505,644,0,2149,2524,85.14263074484944,29.766613924050635,12.7373417721519
23,ANDRADINA,3502101,57202,18010,9790,0,27800,34167,81.36505985307461,31.48491311492605,17.114786196286843
24,ANGATUBA,3502200,25479,6637,3090,0,9727,12777,76.12898176410738,26.048903018171828,12.12763452254798
25,ANHEMBI,3502309,6819,1959,801,0,2760,3440,80.23255813953489,28.728552573691157,11.746590409150901
26,ANHUMAS,3502408,4144,1385,608,0,1993,2237,89.09253464461332,33.42181467181467,14.671814671814673
27,APARECIDA,3502507,36185,11460,4747,0,16207,18617,87.05484234839126,31.670581732762194,13.118695592096172
28,APARECIDA D'OESTE,3502606,4158,2062,871,0,2933,2955,99.25549915397632,49.591149591149595,20.94757094757095
29,APIAÍ,3502705,24226,7410,3022,0,10432,12550,83.12350597609561,30.586972673986622,12.474201271361347
30,ARAÇARIGUAMA,3502754,22860,3757,1682,0,5439,8786,61.90530389255634,16.434820647419073,7.357830271216098
31,ARAÇATUBA,3502804,198129,66886,31625,0,98511,117959,83.5129155045397,33.75881370218393,15.96182285278783
32,ARAÇOIABA DA SERRA,3502903,34776,7433,3527,0,10960,17067,64.21749575203609,21.37393604784909,10.142051989878077
33,ARAMINA,3503000,5655,1562,771,0,2333,2959,78.84420412301452,27.621573828470382,13.63395225464191
34,ARANDU,3503109,6365,1913,846,0,2759,3358,82.16200119118523,30.054988216810685,13.29143754909662
35,ARAPEÍ,3503158,2460,708,400,0,1108,1365,81.17216117216117,28.780487804878046,16.260162601626014
36,ARARAQUARA,3503208,238339,75260,38121,0,113381,136116,83.29733462634812,31.576871598857092,15.994444887324358
37,ARARAS,3503307,135506,39774,19053,0,58827,70019,84.01576714891672,29.35220580638496,14.060632001534987
38,ARCO-ÍRIS,3503356,1773,881,544,0,1425,1578,90.30418250950571,49.68979131415679,30.68245910885505
39,AREALVA,3503406,8613,2859,1531,0,4390,5467,80.29998170843241,33.19400905607802,17.775455706490188
40,AREIAS,3503505,3896,910,486,0,1396,2042,68.3643486777669,23.35728952772074,12.474332648870638
41,AREIÓPOLIS,3503604,11158,2385,993,0,3378,4488,75.26737967914438,21.374798350958955,8.899444344864671
42,ARIRANHA,3503703,9761,2550,1301,0,3851,5247,73.39432056413189,26.124372502817334,13.328552402417785
43,ARTUR NOGUEIRA,3503802,55340,12689,5779,0,18468,23486,78.63407987737375,22.929165160824,10.442717744850018
44,ARUJÁ,3503901,91157,21864,7887,0,29751,39800,74.75125628140702,23.984992924295444,8.652105707735007
45,ASPÁSIA,3503950,1818,717,343,0,1060,1256,84.39490445859873,39.43894389438944,18.866886688668867
46,ASSIS,3504008,105087,35696,15809,0,51505,61745,83.41566118714066,33.968045524184724,15.043725674916974
47,ATIBAIA,3504107,144088,40541,19834,0,60375,80498,75.00186340033292,28.13627783021487,13.765199045028037
48,AURIFLAMA,3504206,15253,4641,2338,0,6979,8871,78.6720775560816,30.426801284993115,15.328132170720515
49,AVAÍ,3504305,5436,1712,1140,0,2852,3546,80.42865200225606,31.49374540103017,20.97130242825607
50,AVANHANDAVA,3504404,13859,3198,1194,0,4392,5278,83.21333838575218,23.075257955119415,8.615340212136518
51,AVARÉ,3504503,91232,26552,13146,0,39698,50209,79.06550618415025,29.103823219922837,14.40941774815854
52,BADY BASSITT,3504602,17761,5664,2341,0,8005,10216,78.3574784651527,31.890096278362705,13.180564157423568
53,BALBINOS,3504701,5934,687,312,0,999,1969,50.73641442356526,11.577350859453993,5.25783619817998
54,BÁLSAMO,3504800,9139,3289,1532,0,4821,5167,93.3036578285272,35.98862019914652,16.76332202647992
55,BANANAL,3504909,10993,3090,1781,0,4871,6449,75.53109009148706,28.108796506868007,16.20121895751842
56,BARÃO DE ANTONINA,3505005,3498,1336,596,0,1932,2209,87.46038931643277,38.19325328759291,17.03830760434534
57,BARBOSA,3505104,7468,2001,876,0,2877,3635,79.14718019257222,26.794322442421,11.730048205677559
58,BARIRI,3505203,35558,11748,5175,0,16923,18536,91.29801467414761,33.0389785702233,14.553686934023286
59,BARRA BONITA,3505302,36126,11996,5784,0,17780,20653,86.08918801142691,33.20600121795936,16.010629463544262
60,BARRA DO CHAPÉU,3505351,5760,1552,575,0,2127,2841,74.86800422386483,26.944444444444443,9.98263888888889
61,BARRA DO TURVO,3505401,7632,2473,1546,0,4019,5313,75.6446452098626,32.40303983228511,20.256813417190774
62,BARRETOS,3505500,122833,41543,19959,0,61502,77090,79.77947853158646,33.820715931386516,16.248890770395576
63,BARRINHA,3505609,33180,6939,2533,0,9472,12505,75.74570171931228,20.913200723327304,7.634116937914406
64,BARUERI,3505708,276982,77230,27806,0,105036,129799,80.92204100185671,27.88267829678463,10.038919496573785
65,BASTOS,3505807,20953,7266,2937,0,10203,11490,88.79895561357702,34.677611797833244,14.017085858826897
66,BATATAIS,3505906,62980,19803,8512,0,28315,34835,81.28319219176116,31.443315338202606,13.515401714830105
67,BAURU,3506003,379297,119968,59175,0,179143,233292,76.789174082266,31.62904003986322,15.601230697843643
68,BEBEDOURO,3506102,77555,24617,11635,0,36252,46996,77.13847987062728,31.741344852040488,15.002256463155181
69,BENTO DE ABREU,3506201,3005,744,353,0,1097,1475,74.37288135593221,24.75873544093178,11.747088186356073
70,BERNARDINO DE CAMPOS,3506300,11158,4017,1976,0,5993,6609,90.67937660765622,36.001075461552254,17.70926689370855
71,BERTIOGA,3506359,64723,14674,5632,0,20306,28292,71.77293934681181,22.672002224865967,8.701698005345857
72,BILAC,3506409,8117,2701,1431,0,4132,4972,83.1053901850362,33.275840827892075,17.629666132807685
73,BIRIGUI,3506508,124883,32697,15159,0,47856,63981,74.79720542035918,26.18210645163873,12.138561693745345
74,BIRITIBA MIRIM,3506607,32936,8208,3171,0,11379,14279,79.6904545136214,24.921059023560847,9.62776293417537
75,BOA ESPERANÇA DO SUL,3506706,15018,3920,1661,0,5581,6781,82.3034950597257,26.102010920229056,11.060061259821548
76,BOCAINA,3506805,12452,4000,1468,0,5468,5710,95.76182136602452,32.123353678124,11.789270799871506
77,BOFETE,3506904,11921,3135,1475,0,4610,6119,75.33910769733616,26.298129351564466,12.37312306014596
78,BOITUVA,3507001,62170,14147,5969,0,20116,26744,75.21687107388573,22.75534823870034,9.6010937751327
79,BOM JESUS DOS PERDÕES,3507100,25985,5698,2391,0,8089,10864,74.45692194403534,21.92803540504137,9.201462382143543
80,BOM SUCESSO DE ITARARÉ,3507159,3984,848,327,0,1175,1590,73.89937106918238,21.285140562248998,8.207831325301203
81,BORÁ,3507209,838,356,157,0,513,855,60.0,42.482100238663485,18.73508353221957
82,BORACÉIA,3507308,4868,1343,712,0,2055,2590,79.34362934362935,27.58833196384552,14.626129827444537
83,BORBOREMA,3507407,16164,5434,2224,0,7658,9412,81.36421589460264,33.61791635733729,13.758970551843602
84,BOREBI,3507456,2683,766,311,0,1077,1342,80.25335320417287,28.550130450987698,11.591502049944093
85,BOTUCATU,3507506,148130,116321,24199,0,140520,72915,192.71754782966468,78.52629447107272,16.336326199959494
86,BRAGANÇA PAULISTA,3507605,170533,53704,24156,0,77860,92471,84.19937061348963,31.491852016911682,14.165000322518223
87,BRAÚNA,3507704,5741,1672,880,0,2552,3369,75.74948055802909,29.12384601985717,15.328340010451141
88,BREJO ALEGRE,3507753,2889,847,468,0,1315,1642,80.08526187576128,29.318103149878848,16.1993769470405
89,BRODOWSKI,3507803,25277,5494,3038,0,8532,12843,66.43307638402243,21.73517426909839,12.018831348656882
90,BROTAS,3507902,24636,6368,3094,0,9462,12219,77.43677878713478,25.848352005195647,12.558856957298262
91,BURI,3508009,19965,4393,2032,0,6425,8679,74.02926604447518,22.003506135737542,10.177811169546706
92,BURITAMA,3508108,17281,5903,2340,0,8243,9407,87.62623578186457,34.15890284127076,13.540883050749377
93,BURITIZAL,3508207,4514,1557,710,0,2267,2689,84.30643361844552,34.4926894107222,15.728843597696057
94,CABRÁLIA PAULISTA,3508306,4243,1258,618,0,1876,2339,80.20521590423257,29.648833372613716,14.565166156021684
95,CABREÚVA,3508405,50429,9157,4288,0,13445,20294,66.25110870207943,18.158202621507467,8.503043883479744
96,CAÇAPAVA,3508504,95018,25007,12008,0,37015,48369,76.526287498191,26.31817129386011,12.637605506325118
97,CACHOEIRA PAULISTA,3508603,33581,8929,4602,0,13531,19189,70.51435718380323,26.58944045740151,13.70417795777374
98,CACONDE,3508702,19009,5732,2657,0,8389,10749,78.04446925295376,30.15413751380925,13.977589562838656
99,CAFELÂNDIA,3508801,17843,4716,2624,0,7340,9951,73.7614310119586,26.43053298212184,14.706047189373983
100,CAIABU,3508900,4193,1431,641,0,2072,2534,81.76795580110497,34.12830908657286,15.287383734796089
101,CAIEIRAS,3509007,102775,24590,9582,0,34172,44677,76.48678290843162,23.926052055460957,9.323279007540744
102,CAIUÁ,3509106,5946,1675,854,0,2529,3373,74.97776460124518,28.170198452741342,14.36259670366633
103,CAJAMAR,3509205,77934,16677,6383,0,23060,30598,75.36440290215046,21.398875971976288,8.190263556342545
104,CAJATI,3509254,28494,6405,2845,0,9250,14943,61.90189386334739,22.478416508738682,9.984558152593529
105,CAJOBI,3509304,10596,3228,1521,0,4749,5798,81.90755432907899,30.464326160815403,14.354473386183466
106,CAJURU,3509403,26393,7517,3563,0,11080,13593,81.5125432207754,28.481036638502633,13.499791611412117
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2055,807,0,2862,3380,84.67455621301775,33.92768697374938,13.3234274393264
108,CAMPINAS,3509502,1213792,411972,169113,0,581085,665440,87.32342510218803,33.94090585536896,13.932617779652526
109,CAMPO LIMPO PAULISTA,3509601,85541,20309,8417,0,28726,38982,73.69042122005028,23.74183140248536,9.83972597935493
110,CAMPOS DO JORDÃO,3509700,52405,12067,5720,0,17787,24676,72.0821851191441,23.026428775880163,10.914989027764527
111,CAMPOS NOVOS PAULISTA,3509809,4997,1569,672,0,2241,2549,87.91683012946253,31.39883930358215,13.448068841304783
112,CANANÉIA,3509908,12541,3735,1624,0,5359,7445,71.98119543317662,29.782314010047045,12.949525556175741
113,CANAS,3509957,5204,1052,468,0,1520,2164,70.24029574861368,20.215219062259802,8.993082244427363
114,CÂNDIDO MOTA,3510005,31346,11657,4075,0,15732,17257,91.16300631627745,37.18815797868947,13.00006380399413
115,CÂNDIDO RODRIGUES,3510104,2799,1284,607,0,1891,1980,95.5050505050505,45.87352625937835,21.68631654162201
116,CANITAR,3510153,5292,1348,462,0,1810,2237,80.91193562807332,25.472411186696903,8.73015873015873
117,CAPÃO BONITO,3510203,47118,12417,5125,0,17542,22245,78.85817037536526,26.35298611995416,10.87694723884715
118,CAPELA DO ALTO,3510302,20985,4904,2049,0,6953,9074,76.625523473661,23.3690731474863,9.764117226590422
119,CAPIVARI,3510401,56379,12891,5849,0,18740,25607,73.18311399226774,22.864896504017455,10.37443019564022
120,CARAGUATATUBA,3510500,123389,36855,13659,0,50514,68405,73.84547913164242,29.868951041016622,11.069868464774007
121,CARAPICUÍBA,3510609,403183,93442,34073,0,127515,171148,74.50569098090541,23.17607637226768,8.451001158282963
122,CARDOSO,3510708,12349,4207,2063,0,6270,7753,80.87192054688508,34.06753583286096,16.705806138148837
123,CASA BRANCA,3510807,30520,8376,4129,0,12505,17753,70.43879907621246,27.44429882044561,13.528833551769331
124,CÁSSIA DOS COQUEIROS,3510906,2505,1012,443,0,1455,1716,84.79020979020979,40.39920159680639,17.684630738522955
125,CASTILHO,3511003,21267,5870,3311,0,9181,12019,76.38738663782345,27.601448253162175,15.56872149339352
126,CATANDUVA,3511102,122497,43497,21600,0,65097,78026,83.42988234691,35.50862470101308,17.633084891874905
127,CATIGUÁ,3511201,7855,2712,962,0,3674,3809,96.45576266736676,34.525779758115846,12.246976448122215
128,CEDRAL,3511300,9346,3750,1734,0,5484,6077,90.24189567220668,40.124117269420076,18.55339182537984
129,CERQUEIRA CÉSAR,3511409,20191,6026,2566,0,8592,10378,82.79051840431683,29.84498043682829,12.708632559060968
130,CERQUILHO,3511508,49802,13409,5249,0,18658,22689,82.23368151967914,26.92462150114453,10.539737359945384
131,CESÁRIO LANGE,3511607,18375,4858,1884,0,6742,8205,82.16940889701402,26.438095238095237,10.253061224489796
132,CHARQUEADA,3511706,17367,4425,1944,0,6369,7753,82.14884560815169,25.479357401969256,11.193643116254966
133,CLEMENTINA,3511904,8757,1907,874,0,2781,3563,78.05220319955095,21.77686422290739,9.980586959004226
134,COLINA,3512001,18535,5470,2629,0,8099,9844,82.27346607070297,29.51173455624494,14.183976261127595
135,COLÔMBIA,3512100,6216,1850,890,0,2740,3364,81.45065398335315,29.761904761904763,14.317889317889318
136,CONCHAL,3512209,28273,6841,2793,0,9634,12390,77.75625504439064,24.19622961836381,9.878682842287695
137,CONCHAS,3512308,18019,5671,2562,0,8233,9328,88.26114922813036,31.472334757755704,14.21832510128198
138,CORDEIRÓPOLIS,3512407,24826,6244,3169,0,9413,13201,71.30520415120067,25.151051317167482,12.764843309433656
139,COROADOS,3512506,6129,1988,730,0,2718,2997,90.69069069069069,32.43596018926415,11.910589003100016
140,CORONEL MACEDO,3512605,4635,1772,690,0,2462,2744,89.72303206997084,38.23085221143474,14.886731391585762
141,CORUMBATAÍ,3512704,4064,1340,553,0,1893,2161,87.59833410458121,32.97244094488189,13.60728346456693
142,COSMÓPOLIS,3512803,73474,14388,6015,0,20403,27589,73.95338721954403,19.582437324767945,8.18656939869886
143,COSMORAMA,3512902,7298,3098,1319,0,4417,5120,86.26953125,42.44998629761578,18.073444779391615
144,COTIA,3513009,253608,63202,22461,0,85663,113770,75.29489320559023,24.92113813444371,8.856581811299328
145,CRAVINHOS,3513108,35579,8631,3890,0,12521,17108,73.18798223053543,24.258691925011945,10.93341577897074
146,CRISTAIS PAULISTA,3513207,8718,2404,1074,0,3478,4278,81.29967274427302,27.57513191098876,12.31933929800413
147,CRUZÁLIA,3513306,2046,919,382,0,1301,1413,92.07360226468508,44.9169110459433,18.670576735092865
148,CRUZEIRO,3513405,82571,20727,10118,0,30845,42255,72.99727842858833,25.10203340155745,12.253696818495598
149,CUBATÃO,3513504,131626,28022,13201,0,41223,58984,69.88844432388444,21.289107015331318,10.02917356753225
150,CUNHA,3513603,21459,7242,3015,0,10257,12395,82.75110931827349,33.74807772962393,14.050048930518663
151,DESCALVADO,3513702,33910,13466,5347,0,18813,18065,104.14060337669527,39.71099970510174,15.768209967561193
152,DIADEMA,3513801,426757,92919,39298,0,132217,187742,70.42483834197995,21.77328081320283,9.208519133839632
153,DIRCE REIS,3513850,1799,653,347,0,1000,1234,81.03727714748784,36.29794330183435,19.288493607559758
154,DIVINOLÂNDIA,3513900,11086,4964,2259,0,7223,7504,96.25533049040513,44.77719646400866,20.3770521378315
155,DOBRADA,3514007,9010,1823,842,0,2665,3531,75.47436986689323,20.2330743618202,9.345172031076581
156,DOIS CÓRREGOS,3514106,27512,7302,3546,0,10848,13471,80.52854279563508,26.54114568188427,12.888921198022683
157,DOLCINÓPOLIS,3514205,2112,855,401,0,1256,1458,86.14540466392319,40.48295454545455,18.986742424242426
158,DOURADO,3514304,8878,3001,1418,0,4419,5195,85.06256015399423,33.80265825636404,15.972065780581213
159,DRACENA,3514403,47043,16429,8374,0,24803,30362,81.6909294512878,34.92336798248411,17.80073549731097
160,DUARTINA,3514502,12433,4983,2301,0,7284,7402,98.40583626047015,40.07882248853857,18.50719858441245
161,DUMONT,3514601,10023,2296,1010,0,3306,4172,79.24256951102589,22.90731317968672,10.07682330639529
162,ECHAPORÃ,3514700,6064,2245,1099,0,3344,3958,84.48711470439616,37.02176781002638,18.12335092348285
163,ELDORADO,3514809,15544,5653,3146,0,8799,9865,89.19412062848454,36.367730313947504,20.239320638188367
164,ELIAS FAUSTO,3514908,17936,4284,1770,0,6054,7996,75.71285642821411,23.88492417484389,9.868421052631579
165,ELISIÁRIO,3514924,3697,977,486,0,1463,1890,77.4074074074074,26.426832566946175,13.145793886935353
166,EMBAÚBA,3514957,2449,837,375,0,1212,1487,81.50638870208473,34.177215189873415,15.312372396896693
167,EMBU DAS ARTES,3515004,276535,68402,21415,0,89817,100497,89.37281709901788,24.73538611748965,7.7440468656770385
168,EMBU-GUAÇU,3515103,69901,16696,6823,0,23519,37818,62.18996245174255,23.885209081415145,9.760947625928099
169,EMILIANÓPOLIS,3515129,3227,1346,533,0,1879,1851,101.51269584008644,41.71056709017664,16.51688875116207
170,ENGENHEIRO COELHO,3515152,21249,4456,1658,0,6114,8010,76.32958801498127,20.97039860699327,7.802720128006024
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,15938,7017,0,22955,25123,91.3704573498388,35.839086146027746,15.778822153763128
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1387,468,0,1855,2046,90.66471163245356,28.433784337843377,9.59409594095941
173,ESTRELA D'OESTE,3515202,8419,3169,1520,0,4689,5108,91.79718089271731,37.64105000593895,18.054400760185295
174,ESTRELA DO NORTE,3515301,2770,1205,368,0,1573,1516,103.7598944591029,43.501805054151625,13.28519855595668
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,2502,1027,0,3529,4604,76.65073848827106,26.831099195710458,11.013404825737265
176,FARTURA,3515400,16070,4271,2518,0,6789,9559,71.02207343864421,26.57747355320473,15.668948350964529
177,FERNANDÓPOLIS,3515509,69402,28303,13168,0,41471,46164,89.83406983796898,40.78124549724792,18.973516613354082
178,FERNANDO PRESTES,3515608,5794,2055,1175,0,3230,3751,86.11037056784858,35.467725232999655,20.279599585778392
179,FERNÃO,3515657,1727,702,327,0,1029,1076,95.63197026022306,40.64852345107122,18.934568616097277
180,FERRAZ DE VASCONCELOS,3515707,196500,36421,14747,0,51168,76098,67.23961207916108,18.534860050890586,7.504834605597964
181,FLORA RICA,3515806,1430,908,459,0,1367,1231,111.04792851340373,63.4965034965035,32.0979020979021
182,FLOREAL,3515905,2900,1367,651,0,2018,2202,91.64396003633061,47.13793103448276,22.448275862068964
183,FLÓRIDA PAULISTA,3516002,14790,3891,1805,0,5696,6938,82.09858748918997,26.308316430020284,12.204192021636242
184,FLORÍNEA,3516101,2653,1414,522,0,1936,1896,102.1097046413502,53.29815303430079,19.67583867320015
185,FRANCA,3516200,355901,100267,40530,0,140797,176358,79.83590197212487,28.17272218959767,11.387998347855161
186,FRANCISCO MORATO,3516309,177633,35421,12215,0,47636,67667,70.39768277003562,19.94055158669842,6.8765375802919495
187,FRANCO DA ROCHA,3516408,156492,35807,15212,0,51019,67075,76.06261647409616,22.881041842394502,9.720624696470107
188,GABRIEL MONTEIRO,3516507,2776,1068,465,0,1533,1792,85.546875,38.472622478386164,16.7507204610951
189,GÁLIA,3516606,6482,2554,1311,0,3865,4175,92.5748502994012,39.401419315026224,20.225239123727246
190,GARÇA,3516705,44409,13970,6611,0,20581,25661,80.20342153462452,31.45758742597221,14.886622081109685
191,GASTÃO VIDIGAL,3516804,4860,1249,585,0,1834,2280,80.43859649122807,25.69958847736625,12.037037037037036
192,GAVIÃO PEIXOTO,3516853,4815,1290,597,0,1887,2296,82.18641114982579,26.791277258566975,12.398753894080997
193,GENERAL SALGADO,3516903,10862,4081,1904,0,5985,6772,88.37861783815711,37.571349659362916,17.529000184128154
194,GETULINA,3517000,11447,3206,1462,0,4668,5879,79.40125871746896,28.007338167205383,12.771905302699397
195,GLICÉRIO,3517109,4829,1192,622,0,1814,2502,72.50199840127898,24.684199627252017,12.880513563884863
196,GUAIÇARA,3517208,12294,2776,1359,0,4135,5490,75.31876138433515,22.58012038392712,11.054172767203514
197,GUAIMBÊ,3517307,5785,1624,828,0,2452,3168,77.3989898989899,28.072601555747625,14.312878133102853
198,GUAÍRA,3517406,41040,11784,5049,0,16833,19988,84.21552931759055,28.713450292397663,12.302631578947368
199,GUAPIAÇU,3517505,21775,5733,2692,0,8425,11577,72.77360283320377,26.328358208955223,12.36280137772675
200,GUAPIARA,3517604,17025,5126,2281,0,7407,9394,78.84820097934852,30.108663729809106,13.397944199706313
201,GUARÁ,3517703,21308,5061,2644,0,7705,10063,76.56762396899532,23.751642575558478,12.408485076027782
202,GUARAÇAÍ,3517802,8290,3113,1378,0,4491,5218,86.06745879647374,37.551266586248495,16.622436670687577
203,GUARACI,3517901,11287,2914,1462,0,4376,5691,76.89334036197505,25.817311951802957,12.952954726676708
204,GUARANI D'OESTE,3518008,1998,771,349,0,1120,1523,73.53906762967827,38.58858858858859,17.46746746746747
205,GUARANTÃ,3518107,6675,1699,876,0,2575,3396,75.82449941107184,25.45318352059925,13.123595505617978
206,GUARARAPES,3518206,33100,9048,4575,0,13623,18001,75.67912893728126,27.33534743202417,13.821752265861026
207,GUARAREMA,3518305,30136,9177,3678,0,12855,15319,83.915399177492,30.451951154765066,12.204672152906824
208,GUARATINGUETÁ,3518404,122505,37974,16589,0,54563,73164,74.57629435241375,30.99791845230807,13.541488102526428
209,GUAREÍ,3518503,18887,3372,1527,0,4899,7428,65.95315024232633,17.85355006088844,8.08492613967279
210,GUARIBA,3518602,40487,9868,3578,0,13446,16762,80.21715785705763,24.373255612912786,8.837404599007089
211,GUARUJÁ,3518701,322750,71656,32796,0,104452,158376,65.95191190584431,22.201704105344692,10.161425251742836
212,GUARULHOS,3518800,1392121,308371,120567,0,428938,606178,70.76106358198417,22.15116358419994,8.660669582600939
213,GUATAPARÁ,3518859,7709,2164,994,0,3158,3837,82.30388324211624,28.071085743935658,12.894019976650666
214,GUZOLÂNDIA,3518909,5307,1350,601,0,1951,2524,77.29793977812996,25.438100621820237,11.324665536084416
215,HERCULÂNDIA,3519006,9588,2541,1250,0,3791,5089,74.49400668107683,26.501877346683354,13.037129745515227
216,HOLAMBRA,3519055,15272,4224,1529,0,5753,8014,71.78687297229848,27.658459926663177,10.01178627553693
217,HORTOLÂNDIA,3519071,234259,52454,23699,0,76153,101691,74.88666646999242,22.39145561109712,10.1165803661759
218,IACANGA,3519105,11858,3442,1593,0,5035,5734,87.80955702825253,29.02681733850565,13.433968628773824
219,IACRI,3519204,6295,2288,950,0,3238,3876,83.53973168214654,36.34630659253376,15.091342335186656
220,IARAS,3519253,9517,1507,625,0,2132,3920,54.38775510204081,15.834821897656825,6.567195544814543
221,IBATÉ,3519303,35472,7101,3147,0,10248,14292,71.70445004198153,20.018606224627874,8.871786197564276
222,IBIRÁ,3519402,12518,3798,1909,0,5707,6862,83.16817254444769,30.340309953666722,15.250039942482823
223,IBIRAREMA,3519501,7841,2572,1014,0,3586,3950,90.78481012658229,32.80193852824895,12.932023976533605
224,IBITINGA,3519600,60600,14792,7938,0,22730,31444,72.28724080905738,24.40924092409241,13.099009900990099
225,IBIÚNA,3519709,79479,18936,9450,0,28386,40243,70.53649081827895,23.825161363379006,11.889933189899219
226,ICÉM,3519808,8304,2350,1072,0,3422,4668,73.3076263924593,28.29961464354528,12.909441233140656
227,IEPÊ,3519907,8194,3192,1247,0,4439,4657,95.31887481211079,38.95533317061265,15.21845252623871
228,IGARAÇU DO TIETÊ,3520004,24749,5653,2425,0,8078,11110,72.7092709270927,22.84132692229989,9.798375691947149
229,IGARAPAVA,3520103,30614,9196,3616,0,12812,14892,86.0327692720924,30.03854445678448,11.811589468870451
230,IGARATÁ,3520202,9583,3115,1235,0,4350,5172,84.10672853828306,32.505478451424395,12.887404779296672
231,IGUAPE,3520301,30989,10075,4450,0,14525,17635,82.36461582081088,32.51153635160863,14.359934170189423
232,ILHABELA,3520400,35591,9843,3906,0,13749,16337,84.15865826039052,27.655868056531148,10.974684611278132
233,ILHA COMPRIDA,3520426,11362,4325,1642,0,5967,6959,85.74507831584998,38.06548142932582,14.451681042070058
234,ILHA SOLTEIRA,3520442,26788,9566,4702,0,14268,16993,83.96398517036427,35.71001941167687,17.552635508436612
235,INDAIATUBA,3520509,256223,73440,28647,0,102087,122757,83.16185635035069,28.662532247300206,11.180495115582909
236,INDIANA,3520608,4879,2048,837,0,2885,2882,100.10409437890353,41.97581471613036,17.15515474482476
237,INDIAPORÃ,3520707,3886,1646,843,0,2489,2967,83.88945062352545,42.357179619145654,21.693257848687598
238,INÚBIA PAULISTA,3520806,4019,1334,617,0,1951,2284,85.42031523642733,33.19233640209007,15.352077631251554
239,IPAUSSU,3520905,15069,4924,1801,0,6725,7118,94.47878617589211,32.67635543168094,11.951688897737075
240,IPERÓ,3521002,37964,5922,2864,0,8786,13678,64.23453721304284,15.598988515435677,7.543989042250552
241,IPEÚNA,3521101,7687,1823,616,0,2439,3205,76.09984399375975,23.715363600884608,8.013529335241316
242,IPIGUÁ,3521150,5476,1727,716,0,2443,3069,79.60247637666993,31.53761869978086,13.075237399561724
243,IPORANGA,3521200,4199,1493,801,0,2294,2836,80.8885754583921,35.55608478209098,19.075970469159323
244,IPUÃ,3521309,16604,3899,1658,0,5557,7019,79.17082205442371,23.4822934232715,9.985545651650204
