,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
96,CAÇAPAVA,3508504,95018,24632,11966,0,36598,46214,79.19245250357034,25.923509229830138,12.59340335515376
97,CACHOEIRA PAULISTA,3508603,33581,8558,4561,0,13119,18224,71.98748902546093,25.484649057502757,13.58208510765016
98,CACONDE,3508702,19009,5630,2630,0,8260,10239,80.6719406192011,29.61754958177705,13.835551580830133
99,CAFELÂNDIA,3508801,17843,4519,2620,0,7139,9551,74.74609988482881,25.3264585551757,14.683629434512133
100,CAIABU,3508900,4193,1321,640,0,1961,2444,80.23731587561375,31.504889100882423,15.263534462198901
101,CAIEIRAS,3509007,102775,23675,9559,0,33234,42442,78.30450968380379,23.035757723181707,9.300900024324982
102,CAIUÁ,3509106,5946,1626,849,0,2475,3233,76.55428394679863,27.346115035317858,14.278506559031282
103,CAJAMAR,3509205,77934,16087,6363,0,22450,29398,76.36573916592965,20.641825134087817,8.16460081607514
104,CAJATI,3509254,28494,6238,2827,0,9065,13653,66.39566395663957,21.892328209447605,9.921386958657962
105,CAJOBI,3509304,10596,3168,1521,0,4689,5563,84.28905266942297,29.898074745186864,14.354473386183466
106,CAJURU,3509403,26393,7314,3528,0,10842,13168,82.3359659781288,27.711893305043006,13.36718069185011
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1937,807,0,2744,3120,87.94871794871794,31.979527819052333,13.3234274393264
108,CAMPINAS,3509502,1213792,404478,168966,0,573444,644975,88.90949261599287,33.32350188500172,13.920506973188157
109,CAMPO LIMPO PAULISTA,3509601,85541,19131,8399,0,27530,36407,75.61732633834153,22.36471399679686,9.8186834383512
110,CAMPOS DO JORDÃO,3509700,52405,11770,5717,0,17487,23201,75.37175121761993,22.459688960977005,10.909264383169544
111,CAMPOS NOVOS PAULISTA,3509809,4997,1524,654,0,2178,2449,88.93425888117599,30.498298979387634,13.087852711626976
112,CANANÉIA,3509908,12541,3598,1624,0,5222,6900,75.68115942028986,28.689897137389366,12.949525556175741
113,CANAS,3509957,5204,1008,468,0,1476,2044,72.21135029354208,19.369715603382016,8.993082244427363
114,CÂNDIDO MOTA,3510005,31346,11261,4072,0,15333,16637,92.16204844623431,35.92483889491482,12.990493204874626
115,CÂNDIDO RODRIGUES,3510104,2799,1231,605,0,1836,1910,96.12565445026178,43.979992854590925,21.614862450875314
116,CANITAR,3510153,5292,1328,462,0,1790,2127,84.1560883874001,25.09448223733938,8.73015873015873
117,CAPÃO BONITO,3510203,47118,11919,5104,0,17023,21380,79.62114125350796,25.296065198013494,10.832378284307485
118,CAPELA DO ALTO,3510302,20985,4200,1970,0,6170,8594,71.79427507563416,20.014295925661184,9.38765785084584
119,CAPIVARI,3510401,56379,12497,5842,0,18339,24442,75.03068488667049,22.16605473669274,10.362014225154756
120,CARAGUATATUBA,3510500,123389,34009,13450,0,47459,64415,73.67693860125748,27.562424527307943,10.9004854565642
121,CARAPICUÍBA,3510609,403183,88112,34039,0,122151,163123,74.88275718322983,21.854096030834633,8.442568263046805
122,CARDOSO,3510708,12349,4097,2061,0,6158,7358,83.69122044033705,33.17677544740465,16.689610494776904
123,CASA BRANCA,3510807,30520,8220,4122,0,12342,17078,72.2684155053285,26.933158584534734,13.505897771952819
124,CÁSSIA DOS COQUEIROS,3510906,2505,968,443,0,1411,1626,86.77736777367774,38.64271457085828,17.684630738522955
125,CASTILHO,3511003,21267,5718,3306,0,9024,11564,78.03528190937392,26.88672591338694,15.545210890111441
126,CATANDUVA,3511102,122497,42289,21549,0,63838,74516,85.67019163669546,34.522478101504525,17.591451219213532
127,CATIGUÁ,3511201,7855,2273,962,0,3235,3634,89.02036323610348,28.936982813494588,12.246976448122215
128,CEDRAL,3511300,9346,3511,1733,0,5244,5897,88.92657283364423,37.56687352878237,18.542692060774662
129,CERQUEIRA CÉSAR,3511409,20191,5517,2561,0,8078,9918,81.44787255495059,27.32405527215096,12.683869050567084
130,CERQUILHO,3511508,49802,13176,5219,0,18395,21634,85.02819635758529,26.456768804465685,10.479498815308622
131,CESÁRIO LANGE,3511607,18375,4656,1880,0,6536,7840,83.36734693877551,25.33877551020408,10.231292517006803
132,CHARQUEADA,3511706,17367,4224,1944,0,6168,7443,82.86981056025796,24.321989980998445,11.193643116254966
133,CLEMENTINA,3511904,8757,1857,874,0,2731,3428,79.66744457409568,21.205892428914012,9.980586959004226
134,COLINA,3512001,18535,5362,2625,0,7987,9344,85.47731164383562,28.929053142702994,14.16239546803345
135,COLÔMBIA,3512100,6216,1796,887,0,2683,3224,83.21960297766749,28.893178893178895,14.26962676962677
136,CONCHAL,3512209,28273,6661,2791,0,9452,11885,79.52881783761043,23.559579811127225,9.871608955540621
137,CONCHAS,3512308,18019,5477,2562,0,8039,8973,89.59099520784576,30.39569343470781,14.21832510128198
138,CORDEIRÓPOLIS,3512407,24826,5980,3169,0,9149,12361,74.0150473262681,24.087650044308386,12.764843309433656
139,COROADOS,3512506,6129,1943,728,0,2671,2907,91.88166494668043,31.701745798662103,11.877957252406592
140,CORONEL MACEDO,3512605,4635,1686,690,0,2376,2639,90.03410382720728,36.37540453074434,14.886731391585762
141,CORUMBATAÍ,3512704,4064,1211,553,0,1764,2066,85.38238141335914,29.798228346456696,13.60728346456693
142,COSMÓPOLIS,3512803,73474,13983,6003,0,19986,26279,76.05312226492636,19.03122192884558,8.17023709067153
143,COSMORAMA,3512902,7298,3007,1319,0,4326,4660,92.83261802575107,41.20306933406413,18.073444779391615
144,COTIA,3513009,253608,59437,22391,0,81828,108740,75.25105756851205,23.43656351534652,8.828980158354625
145,CRAVINHOS,3513108,35579,8415,3880,0,12295,16448,74.75072957198444,23.65159223137244,10.905309311672616
146,CRISTAIS PAULISTA,3513207,8718,2245,1073,0,3318,4078,81.36341343795979,25.75131910988759,12.307868777242486
147,CRUZÁLIA,3513306,2046,894,382,0,1276,1363,93.61702127659575,43.6950146627566,18.670576735092865
148,CRUZEIRO,3513405,82571,20486,10106,0,30592,40130,76.23224520308996,24.81016337455039,12.239163871092757
149,CUBATÃO,3513504,131626,26217,13175,0,39392,55974,70.37553149676636,19.917797395651316,10.009420631182289
150,CUNHA,3513603,21459,7100,3001,0,10101,11950,84.52719665271967,33.08635071531758,13.984808238967334
151,DESCALVADO,3513702,33910,12953,5342,0,18295,17650,103.65439093484419,38.19817163078738,15.753465054556179
152,DIADEMA,3513801,426757,88384,39190,0,127574,177612,71.8273540076121,20.710615174443536,9.183211991836103
153,DIRCE REIS,3513850,1799,608,347,0,955,1189,80.31959629941127,33.79655364091162,19.288493607559758
154,DIVINOLÂNDIA,3513900,11086,4805,2248,0,7053,7294,96.69591445023306,43.34295507847736,20.277827891033738
155,DOBRADA,3514007,9010,1727,837,0,2564,3391,75.61191388970805,19.167591564927857,9.289678135405104
156,DOIS CÓRREGOS,3514106,27512,7003,3544,0,10547,12916,81.65840817590585,25.454347193951733,12.881651642919453
157,DOLCINÓPOLIS,3514205,2112,843,401,0,1244,1408,88.35227272727273,39.91477272727273,18.986742424242426
158,DOURADO,3514304,8878,2956,1418,0,4374,4985,87.7432296890672,33.29578733949088,15.972065780581213
159,DRACENA,3514403,47043,15385,8367,0,23752,29282,81.11467795915578,32.704121760942115,17.78585549390983
160,DUARTINA,3514502,12433,4672,2300,0,6972,7187,97.00848754695978,37.577414944100376,18.499155473337087
161,DUMONT,3514601,10023,2178,1008,0,3186,3957,80.51554207733132,21.730020951810836,10.056869200838072
162,ECHAPORÃ,3514700,6064,2227,1099,0,3326,3848,86.43451143451144,36.72493403693932,18.12335092348285
163,ELDORADO,3514809,15544,5520,3057,0,8577,9670,88.69700103412616,35.51209469891919,19.666752444673186
164,ELIAS FAUSTO,3514908,17936,4095,1770,0,5865,7621,76.95840440887022,22.831177520071364,9.868421052631579
165,ELISIÁRIO,3514924,3697,932,485,0,1417,1795,78.94150417827298,25.209629429266972,13.118744928320258
166,EMBAÚBA,3514957,2449,799,375,0,1174,1412,83.14447592067988,32.62556145365455,15.312372396896693
167,EMBU DAS ARTES,3515004,276535,66792,21409,0,88201,99052,89.0451480030691,24.15318133328512,7.741877158406711
168,EMBU-GUAÇU,3515103,69901,16048,6779,0,22827,33848,67.43973056015126,22.958183716971146,9.698001459206592
169,EMILIANÓPOLIS,3515129,3227,1255,533,0,1788,1806,99.00332225913621,38.89061047412458,16.51688875116207
170,ENGENHEIRO COELHO,3515152,21249,4038,1646,0,5684,7585,74.93737640079104,19.00324721163349,7.746246882206222
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,15703,6986,0,22689,24293,93.39727493516651,35.31065188549841,15.70911380450181
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1242,463,0,1705,1966,86.72431332655137,25.461254612546124,9.49159491594916
173,ESTRELA D'OESTE,3515202,8419,3039,1510,0,4549,4948,91.93613581244946,36.09692362513363,17.935621807815654
174,ESTRELA DO NORTE,3515301,2770,1131,368,0,1499,1476,101.55826558265582,40.83032490974729,13.28519855595668
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,2412,1023,0,3435,4419,77.73251866938222,25.865951742627345,10.970509383378015
176,FARTURA,3515400,16070,4211,2516,0,6727,9074,74.13489089706854,26.204107031736157,15.656502800248912
177,FERNANDÓPOLIS,3515509,69402,27514,13161,0,40675,44499,91.40654846176318,39.64439065156623,18.96343044869024
178,FERNANDO PRESTES,3515608,5794,1969,1175,0,3144,3611,87.06729437828857,33.983431135657575,20.279599585778392
179,FERNÃO,3515657,1727,656,327,0,983,1051,93.52997145575642,37.98494499131442,18.934568616097277
180,FERRAZ DE VASCONCELOS,3515707,196500,35470,14694,0,50164,72548,69.14594475381817,18.05089058524173,7.477862595419847
181,FLORA RICA,3515806,1430,895,458,0,1353,1226,110.35889070146818,62.58741258741259,32.02797202797203
182,FLOREAL,3515905,2900,1298,651,0,1949,2117,92.0642418516769,44.758620689655174,22.448275862068964
183,FLÓRIDA PAULISTA,3516002,14790,3483,1799,0,5282,6618,79.81263221517074,23.549695740365113,12.163624070317782
184,FLORÍNEA,3516101,2653,1283,520,0,1803,1861,96.8833960236432,48.36034677723332,19.60045231813042
185,FRANCA,3516200,355901,97130,40514,0,137644,168028,81.91729949770277,27.29129729896797,11.383502715642834
186,FRANCISCO MORATO,3516309,177633,33258,12187,0,45445,64302,70.6743180616466,18.722872439242707,6.860774743431682
187,FRANCO DA ROCHA,3516408,156492,34122,15203,0,49325,64120,76.92607610729881,21.804309485468906,9.714873603762493
188,GABRIEL MONTEIRO,3516507,2776,1041,465,0,1506,1712,87.96728971962617,37.5,16.7507204610951
189,GÁLIA,3516606,6482,2376,1304,0,3680,4050,90.8641975308642,36.65535328602284,20.1172477630361
190,GARÇA,3516705,44409,13515,6594,0,20109,24721,81.34379677197524,30.433020333716136,14.84834155238803
191,GASTÃO VIDIGAL,3516804,4860,1173,579,0,1752,2190,80.0,24.135802469135804,11.913580246913579
192,GAVIÃO PEIXOTO,3516853,4815,1262,597,0,1859,2181,85.23613021549747,26.20976116303219,12.398753894080997
193,GENERAL SALGADO,3516903,10862,3884,1895,0,5779,6502,88.88034450938173,35.75768735039588,17.446142515190573
194,GETULINA,3517000,11447,3157,1461,0,4618,5664,81.53248587570621,27.57927841355814,12.763169389359657
195,GLICÉRIO,3517109,4829,1167,622,0,1789,2382,75.10495382031907,24.166494098156967,12.880513563884863
196,GUAIÇARA,3517208,12294,2648,1356,0,4004,5215,76.77852348993288,21.538962095331055,11.029770619814544
197,GUAIMBÊ,3517307,5785,1610,828,0,2438,3033,80.38245961094626,27.830596369922212,14.312878133102853
198,GUAÍRA,3517406,41040,11265,5038,0,16303,19113,85.29796473604353,27.448830409356724,12.275828460038985
199,GUAPIAÇU,3517505,21775,5496,2669,0,8165,10867,75.13573203275973,25.239954075774975,12.257175660160735
200,GUAPIARA,3517604,17025,4876,2258,0,7134,9044,78.88102609464839,28.64023494860499,13.262848751835534
201,GUARÁ,3517703,21308,5040,2644,0,7684,9668,79.47869259412495,23.653088042049937,12.408485076027782
202,GUARAÇAÍ,3517802,8290,2978,1377,0,4355,5008,86.96086261980831,35.922798552472855,16.61037394451146
203,GUARACI,3517901,11287,2914,1462,0,4376,5461,80.1318439846182,25.817311951802957,12.952954726676708
204,GUARANI D'OESTE,3518008,1998,771,349,0,1120,1368,81.87134502923976,38.58858858858859,17.46746746746747
205,GUARANTÃ,3518107,6675,1655,875,0,2530,3271,77.34637725466217,24.794007490636705,13.108614232209737
206,GUARARAPES,3518206,33100,8636,4568,0,13204,17126,77.09914749503679,26.090634441087612,13.800604229607249
207,GUARAREMA,3518305,30136,9003,3676,0,12679,14544,87.17684268426844,29.874568622245818,12.198035572073268
208,GUARATINGUETÁ,3518404,122505,36685,16569,0,53254,69244,76.90774651955404,29.945716501367293,13.525162238275989
209,GUAREÍ,3518503,18887,3216,1514,0,4730,6948,68.07714450201496,17.02758511145232,8.016095727219781
210,GUARIBA,3518602,40487,9743,3523,0,13266,15847,83.71300561620497,24.064514535529923,8.701558524958628
211,GUARUJÁ,3518701,322750,69629,32532,0,102161,150461,67.89865812403214,21.573663826491092,10.079628195197522
212,GUARULHOS,3518800,1392121,286519,120258,0,406777,579448,70.2007772914912,20.581472443846476,8.63847323616266
213,GUATAPARÁ,3518859,7709,2124,994,0,3118,3732,83.54769560557342,27.552211700609675,12.894019976650666
214,GUZOLÂNDIA,3518909,5307,1307,601,0,1908,2414,79.03893951946976,24.62785000942152,11.324665536084416
215,HERCULÂNDIA,3519006,9588,2500,1246,0,3746,4859,77.09405227413048,26.074259491030453,12.995410930329578
216,HOLAMBRA,3519055,15272,4220,1527,0,5747,7094,81.01212292077811,27.632268203247772,9.99869041382923
217,HORTOLÂNDIA,3519071,234259,49926,23659,0,73585,97491,75.47876214214645,21.31230817172446,10.099505248464306
218,IACANGA,3519105,11858,3310,1592,0,4902,5544,88.41991341991343,27.913644796761677,13.425535503457581
219,IACRI,3519204,6295,2221,947,0,3168,3651,86.77074774034512,35.28196981731533,15.043685464654487
220,IARAS,3519253,9517,1446,623,0,2069,3595,57.55215577190542,15.193863612482925,6.546180519071136
221,IBATÉ,3519303,35472,6708,3141,0,9849,13572,72.56852343059239,18.910690121786196,8.854871447902571
222,IBIRÁ,3519402,12518,3548,1909,0,5457,6552,83.2875457875458,28.3431858124301,15.250039942482823
223,IBIRAREMA,3519501,7841,2484,1009,0,3493,3815,91.55963302752293,31.679632699910727,12.86825659992348
224,IBITINGA,3519600,60600,14361,7920,0,22281,29964,74.35923107729275,23.698019801980198,13.06930693069307
225,IBIÚNA,3519709,79479,18534,9444,0,27978,38333,72.9867216236663,23.31936738006266,11.882384025969124
226,ICÉM,3519808,8304,2186,1072,0,3258,4258,76.51479567872241,26.32466281310212,12.909441233140656
227,IEPÊ,3519907,8194,3058,1247,0,4305,4497,95.73048699132755,37.319990236758606,15.21845252623871
228,IGARAÇU DO TIETÊ,3520004,24749,5156,2415,0,7571,10420,72.65834932821497,20.83316497636268,9.757970018990667
229,IGARAPAVA,3520103,30614,8988,3614,0,12602,14412,87.44102137107966,29.359116743973345,11.805056510093422
230,IGARATÁ,3520202,9583,3066,1231,0,4297,4937,87.03666194044966,31.994156318480645,12.84566419701555
231,IGUAPE,3520301,30989,9689,4446,0,14135,16915,83.56488323972805,31.265933073025913,14.347026364193747
232,ILHABELA,3520400,35591,9690,3788,0,13478,15342,87.85034545691566,27.2259840971032,10.64314011969318
233,ILHA COMPRIDA,3520426,11362,4249,1642,0,5891,6544,90.02139364303179,37.396585108255586,14.451681042070058
234,ILHA SOLTEIRA,3520442,26788,8914,4697,0,13611,16063,84.73510552200709,33.27609377333135,17.53397043452292
235,INDAIATUBA,3520509,256223,69989,28642,0,98631,115017,85.75341036542424,27.315658625494198,11.17854369045714
236,INDIANA,3520608,4879,2023,837,0,2860,2837,100.81071554458936,41.46341463414634,17.15515474482476
237,INDIAPORÃ,3520707,3886,1560,837,0,2397,2877,83.31595411887382,40.14410705095214,21.538857436953165
238,INÚBIA PAULISTA,3520806,4019,1172,612,0,1784,2184,81.68498168498168,29.161482955959194,15.227668574272208
239,IPAUSSU,3520905,15069,4662,1800,0,6462,6868,94.08852649970879,30.937686641449336,11.945052757316345
240,IPERÓ,3521002,37964,5727,2863,0,8590,12943,66.36792088387546,15.085344010114845,7.541354967864293
241,IPEÚNA,3521101,7687,1655,615,0,2270,3015,75.29021558872306,21.52985560036425,8.000520359047743
242,IPIGUÁ,3521150,5476,1633,716,0,2349,2879,81.59083014935742,29.821037253469683,13.075237399561724
243,IPORANGA,3521200,4199,1405,801,0,2206,2786,79.1816223977028,33.46034770183377,19.075970469159323
244,IPUÃ,3521309,16604,3694,1653,0,5347,6759,79.10933570054742,22.24765116839316,9.955432425921465
