,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
56,BARÃO DE ANTONINA,3505005,3498,1101,596,0,1697,1883,90.12214551248009,31.475128644939964,17.03830760434534
57,BARBOSA,3505104,7468,1688,871,0,2559,3228,79.27509293680298,22.603106588109267,11.663095875736476
58,BARIRI,3505203,35558,10264,5165,0,15429,16939,91.08566031052601,28.865515495809664,14.52556386748411
59,BARRA BONITA,3505302,36126,10628,5774,0,16402,18486,88.72660391647733,29.419254830316117,15.982948568897747
60,BARRA DO CHAPÉU,3505351,5760,1310,574,0,1884,2391,78.79548306148055,22.743055555555554,9.965277777777779
61,BARRA DO TURVO,3505401,7632,2325,1479,0,3804,4869,78.12692544670364,30.46383647798742,19.378930817610062
62,BARRETOS,3505500,122833,36938,19604,0,56542,69989,80.78698081127035,30.071723396807048,15.959880488142437
63,BARRINHA,3505609,33180,6358,2524,0,8882,10793,82.29407949596961,19.16214587100663,7.606992163954189
64,BARUERI,3505708,276982,65090,27699,0,92789,112830,82.23787999645484,23.499722003595902,10.00028882743283
65,BASTOS,3505807,20953,6637,2879,0,9516,10017,94.99850254567235,31.6756550374648,13.740275855486086
66,BATATAIS,3505906,62980,18433,8481,0,26914,31651,85.03364822596441,29.268021594156874,13.466179739599873
67,BAURU,3506003,379297,107682,58739,0,166421,207584,80.17043702790195,28.38988971702914,15.486281199165825
68,BEBEDOURO,3506102,77555,22761,11378,0,34139,42589,80.15919603653525,29.34820450003224,14.670878731223002
69,BENTO DE ABREU,3506201,3005,675,353,0,1028,1249,82.30584467574059,22.462562396006653,11.747088186356073
70,BERNARDINO DE CAMPOS,3506300,11158,3928,1974,0,5902,6021,98.02358412223883,35.2034414769672,17.691342534504393
71,BERTIOGA,3506359,64723,13456,5619,0,19075,23931,79.70832810998286,20.79013642754508,8.68161240980795
72,BILAC,3506409,8117,2558,1429,0,3987,4532,87.97440423654017,31.514106196870767,17.605026487618577
73,BIRIGUI,3506508,124883,29233,15055,0,44288,56787,77.98968073678834,23.408310178326914,12.055283745585868
74,BIRITIBA MIRIM,3506607,32936,7246,3156,0,10402,12377,84.04298295225014,22.00024289531212,9.582220063152782
75,BOA ESPERANÇA DO SUL,3506706,15018,3187,1651,0,4838,5916,81.77822853279243,21.22120122519643,10.993474497269942
76,BOCAINA,3506805,12452,3551,1467,0,5018,5083,98.72122762148338,28.517507227754578,11.781239961451975
77,BOFETE,3506904,11921,2883,1383,0,4266,5311,80.32385614761816,24.184212733831053,11.601375723513128
78,BOITUVA,3507001,62170,12432,5937,0,18369,23269,78.94193992006532,19.996783014315586,9.549622004182082
79,BOM JESUS DOS PERDÕES,3507100,25985,5198,2375,0,7573,9563,79.19063055526509,20.00384837406196,9.139888397152204
80,BOM SUCESSO DE ITARARÉ,3507159,3984,760,324,0,1084,1329,81.56508653122648,19.076305220883537,8.132530120481928
81,BORÁ,3507209,838,323,157,0,480,555,86.48648648648648,38.544152744630075,18.73508353221957
82,BORACÉIA,3507308,4868,1193,712,0,1905,2256,84.44148936170212,24.506984387838948,14.626129827444537
83,BORBOREMA,3507407,16164,4802,2222,0,7024,8169,85.98359652344229,29.707993071022027,13.74659737688691
84,BOREBI,3507456,2683,643,289,0,932,1173,79.45439045183291,23.965710026090196,10.771524412970555
85,BOTUCATU,3507506,148130,114789,23764,0,138553,71449,193.9187392405772,77.49206777830284,16.042665226490247
86,BRAGANÇA PAULISTA,3507605,170533,49452,24085,0,73537,83422,88.15060775335044,28.998492960306805,14.12336615200577
87,BRAÚNA,3507704,5741,1478,874,0,2352,2974,79.08540685944855,25.744643790280442,15.223828601288975
88,BREJO ALEGRE,3507753,2889,773,467,0,1240,1469,84.41116405718175,26.75666320526134,16.164762893734856
89,BRODOWSKI,3507803,25277,5464,3023,0,8487,11416,74.34302733006307,21.616489298571825,11.959488863393599
90,BROTAS,3507902,24636,5751,3086,0,8837,10727,82.38090798918617,23.343886994641988,12.526384153271636
91,BURI,3508009,19965,3887,1988,0,5875,7562,77.69108701401746,19.46907087402955,9.957425494615576
92,BURITAMA,3508108,17281,5170,2324,0,7494,8490,88.26855123674912,29.917250159134312,13.44829581621434
93,BURITIZAL,3508207,4514,1451,710,0,2161,2444,88.42062193126023,32.1444395214887,15.728843597696057
94,CABRÁLIA PAULISTA,3508306,4243,1112,610,0,1722,2070,83.18840579710145,26.20787178882866,14.376620315814282
95,CABREÚVA,3508405,50429,7923,4231,0,12154,17420,69.77037887485649,15.711197921830692,8.390013682603264
96,CAÇAPAVA,3508504,95018,23674,11865,0,35539,42946,82.75275927909468,24.915279210254898,12.487107705908354
97,CACHOEIRA PAULISTA,3508603,33581,8253,4531,0,12784,16999,75.20442378963469,24.576397367559036,13.492748875852417
98,CACONDE,3508702,19009,5125,2596,0,7721,9418,81.98131238054789,26.960913251617658,13.6566889368194
99,CAFELÂNDIA,3508801,17843,4335,2571,0,6906,8900,77.59550561797752,24.29524183153057,14.409011937454464
100,CAIABU,3508900,4193,1282,629,0,1911,2230,85.69506726457399,30.574767469592178,15.00119246362986
101,CAIEIRAS,3509007,102775,21667,9490,0,31157,38763,80.37819570208704,21.08197518851861,9.233763074677693
102,CAIUÁ,3509106,5946,1580,839,0,2419,2988,80.95716198125837,26.572485704675415,14.110326269761183
103,CAJAMAR,3509205,77934,14638,6290,0,20928,26596,78.68852459016394,18.782559601714272,8.07093181409911
104,CAJATI,3509254,28494,5842,2807,0,8649,12085,71.56805957798925,20.502561942865164,9.851196743174
105,CAJOBI,3509304,10596,2991,1521,0,4512,5225,86.35406698564593,28.227633069082675,14.354473386183466
106,CAJURU,3509403,26393,6959,3502,0,10461,12345,84.73876063183475,26.366839692342666,13.268669723032623
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1839,804,0,2643,2863,92.31575270695075,30.361565131253094,13.27389796929173
108,CAMPINAS,3509502,1213792,366819,168386,0,535205,603033,88.75219100778897,30.220910996282726,13.872722838838945
109,CAMPO LIMPO PAULISTA,3509601,85541,17319,8390,0,25709,33935,75.75954029762781,20.246431535754784,9.808162167849336
110,CAMPOS DO JORDÃO,3509700,52405,11205,5684,0,16889,21574,78.28404561045703,21.38154756225551,10.846293292624749
111,CAMPOS NOVOS PAULISTA,3509809,4997,1399,653,0,2052,2274,90.23746701846966,27.996798078847306,13.067840704422654
112,CANANÉIA,3509908,12541,3478,1624,0,5102,6288,81.13867684478372,27.733035643090666,12.949525556175741
113,CANAS,3509957,5204,942,468,0,1410,1815,77.68595041322314,18.101460415065336,8.993082244427363
114,CÂNDIDO MOTA,3510005,31346,10707,4033,0,14740,15236,96.7445523759517,34.15746825751292,12.866075416321063
115,CÂNDIDO RODRIGUES,3510104,2799,1131,605,0,1736,1813,95.75289575289575,40.40728831725616,21.614862450875314
116,CANITAR,3510153,5292,1225,462,0,1687,1909,88.37087480356207,23.14814814814815,8.73015873015873
117,CAPÃO BONITO,3510203,47118,11419,5058,0,16477,19607,84.03631356148314,24.234899613735728,10.734751050553928
118,CAPELA DO ALTO,3510302,20985,3986,1922,0,5908,7904,74.74696356275304,18.99451989516321,9.158923040266858
119,CAPIVARI,3510401,56379,11949,5825,0,17774,22419,79.28096703688836,21.194061618687808,10.33186115397577
120,CARAGUATATUBA,3510500,123389,32498,13427,0,45925,59703,76.9224327085741,26.337842109102105,10.881845221210968
121,CARAPICUÍBA,3510609,403183,81252,33956,0,115208,145656,79.09595210633273,20.152635403774465,8.42198207761736
122,CARDOSO,3510708,12349,3932,2060,0,5992,6872,87.19441210710129,31.84063486922018,16.68151267309094
123,CASA BRANCA,3510807,30520,7864,4092,0,11956,15867,75.35135816474444,25.76671035386632,13.407601572739186
124,CÁSSIA DOS COQUEIROS,3510906,2505,915,442,0,1357,1493,90.89082384460816,36.52694610778443,17.644710578842314
125,CASTILHO,3511003,21267,5356,3265,0,8621,10760,80.12081784386616,25.18455823576433,15.352423943198382
126,CATANDUVA,3511102,122497,39872,21398,0,61270,70938,86.37119738363077,32.549368555964634,17.46818289427496
127,CATIGUÁ,3511201,7855,2075,953,0,3028,3375,89.71851851851852,26.41629535327817,12.132399745385106
128,CEDRAL,3511300,9346,3287,1713,0,5000,5702,87.6885303402315,35.17012625722234,18.32869676867109
129,CERQUEIRA CÉSAR,3511409,20191,4960,2558,0,7518,8945,84.04695360536613,24.565400425932346,12.669010945470754
130,CERQUILHO,3511508,49802,11936,5211,0,17147,20360,84.21905697445973,23.96690895947954,10.463435203405485
131,CESÁRIO LANGE,3511607,18375,4178,1880,0,6058,7205,84.08049965301873,22.737414965986392,10.231292517006803
132,CHARQUEADA,3511706,17367,3970,1942,0,5912,6937,85.22416029984143,22.859446075891057,11.182127022513964
133,CLEMENTINA,3511904,8757,1770,871,0,2641,3090,85.46925566343042,20.212401507365534,9.946328651364622
134,COLINA,3512001,18535,4982,2622,0,7604,8879,85.64027480572136,26.878877798759106,14.14620987321284
135,COLÔMBIA,3512100,6216,1696,887,0,2583,2958,87.32251521298174,27.28442728442728,14.26962676962677
136,CONCHAL,3512209,28273,6134,2780,0,8914,10878,81.9452105166391,21.69561065327344,9.83270257843172
137,CONCHAS,3512308,18019,5241,2556,0,7797,8499,91.74020472996823,29.08596481491759,14.185026916033076
138,CORDEIRÓPOLIS,3512407,24826,5621,3163,0,8784,11442,76.7697954902989,22.64158543462499,12.74067509868686
139,COROADOS,3512506,6129,1829,727,0,2556,2641,96.7815221507005,29.841736009136888,11.861641377059879
140,CORONEL MACEDO,3512605,4635,1580,689,0,2269,2368,95.81925675675676,34.088457389428264,14.865156418554475
141,CORUMBATAÍ,3512704,4064,1130,552,0,1682,1925,87.37662337662337,27.805118110236222,13.582677165354331
142,COSMÓPOLIS,3512803,73474,13332,5977,0,19309,24440,79.00572831423895,18.14519421836296,8.134850423278984
143,COSMORAMA,3512902,7298,2654,1319,0,3973,4450,89.28089887640449,36.36612770622088,18.073444779391615
144,COTIA,3513009,253608,53029,22180,0,75209,99298,75.74069971197808,20.909829342922936,8.745780890192737
145,CRAVINHOS,3513108,35579,8245,3877,0,12122,15380,78.81664499349806,23.17378228730431,10.896877371483178
146,CRISTAIS PAULISTA,3513207,8718,2126,1073,0,3199,3810,83.96325459317585,24.386327139252124,12.307868777242486
147,CRUZÁLIA,3513306,2046,830,382,0,1212,1233,98.29683698296837,40.56695992179863,18.670576735092865
148,CRUZEIRO,3513405,82571,19156,9695,0,28851,37549,76.83560148073184,23.19942837073549,11.741410422545446
149,CUBATÃO,3513504,131626,24233,13109,0,37342,51165,72.98348480406528,18.41049640648504,9.959278561986233
150,CUNHA,3513603,21459,6675,2995,0,9670,10781,89.69483350338558,31.105829721795054,13.95684794258819
151,DESCALVADO,3513702,33910,11978,5319,0,17297,16620,104.0734055354994,35.32291359480979,15.685638454733116
152,DIADEMA,3513801,426757,83516,38693,0,122209,162877,75.0314654616674,19.56991918117336,9.066752273542086
153,DIRCE REIS,3513850,1799,595,347,0,942,1069,88.11973807296539,33.07392996108949,19.288493607559758
154,DIVINOLÂNDIA,3513900,11086,4600,2221,0,6821,6917,98.61211507879139,41.49377593360996,20.03427746707559
155,DOBRADA,3514007,9010,1645,809,0,2454,3006,81.63672654690619,18.25749167591565,8.978912319644838
156,DOIS CÓRREGOS,3514106,27512,6689,3541,0,10230,11956,85.56373369019738,24.313027042744984,12.870747310264614
157,DOLCINÓPOLIS,3514205,2112,772,399,0,1171,1301,90.00768639508071,36.553030303030305,18.892045454545457
158,DOURADO,3514304,8878,2647,1407,0,4054,4658,87.03306139974238,29.81527371029511,15.848164000901106
159,DRACENA,3514403,47043,14596,8335,0,22931,27746,82.6461471923881,31.026932806156072,17.717832621218886
160,DUARTINA,3514502,12433,4526,2299,0,6825,6815,100.14673514306676,36.403120727097246,18.49111236226172
161,DUMONT,3514601,10023,2096,1008,0,3104,3748,82.81750266808965,20.91190262396488,10.056869200838072
162,ECHAPORÃ,3514700,6064,2083,1088,0,3171,3552,89.27364864864865,34.35026385224275,17.941952506596305
163,ELDORADO,3514809,15544,5372,2899,0,8271,8939,92.52712831412909,34.559958826556866,18.650283067421512
164,ELIAS FAUSTO,3514908,17936,3868,1763,0,5631,6964,80.85870189546239,21.56556645851918,9.829393398751115
165,ELISIÁRIO,3514924,3697,868,485,0,1353,1666,81.2124849939976,23.478496077901,13.118744928320258
166,EMBAÚBA,3514957,2449,740,374,0,1114,1321,84.33005299015896,30.216414863209472,15.271539403838302
167,EMBU DAS ARTES,3515004,276535,61381,21352,0,82733,88283,93.71339895563132,22.19646699332815,7.721264939338601
168,EMBU-GUAÇU,3515103,69901,13342,6703,0,20045,30987,64.6884177235615,19.086994463598515,9.589276262142173
169,EMILIANÓPOLIS,3515129,3227,1191,531,0,1722,1666,103.36134453781514,36.90734428261543,16.45491168267741
170,ENGENHEIRO COELHO,3515152,21249,3454,1638,0,5092,6889,73.91493685585716,16.254882582709776,7.70859805167302
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,14125,6933,0,21058,22707,92.73792222662614,31.762272042454633,15.589935013829237
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1163,463,0,1626,1752,92.8082191780822,23.84173841738417,9.49159491594916
173,ESTRELA D'OESTE,3515202,8419,2950,1498,0,4448,4665,95.34833869239014,35.039790949043834,17.793087064972088
174,ESTRELA DO NORTE,3515301,2770,1052,358,0,1410,1312,107.46951219512195,37.978339350180505,12.92418772563177
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,2290,1013,0,3303,3899,84.71402923826622,24.55764075067024,10.863270777479892
176,FARTURA,3515400,16070,4088,2507,0,6595,8477,77.79874955762652,25.438705662725575,15.600497822028625
177,FERNANDÓPOLIS,3515509,69402,26005,13140,0,39145,42025,93.14693634741225,37.47010172617504,18.933171954698715
178,FERNANDO PRESTES,3515608,5794,1876,1168,0,3044,3454,88.12970469021424,32.37832240248533,20.15878494994822
179,FERNÃO,3515657,1727,596,316,0,912,963,94.70404984423676,34.510712217718584,18.29762594093804
180,FERRAZ DE VASCONCELOS,3515707,196500,33593,14538,0,48131,65249,73.76511517417892,17.095674300254455,7.398473282442748
181,FLORA RICA,3515806,1430,710,458,0,1168,1146,101.91972076788831,49.65034965034965,32.02797202797203
182,FLOREAL,3515905,2900,1223,651,0,1874,2002,93.6063936063936,42.172413793103445,22.448275862068964
183,FLÓRIDA PAULISTA,3516002,14790,3306,1784,0,5090,6288,80.94783715012723,22.35294117647059,12.062204192021635
184,FLORÍNEA,3516101,2653,1174,517,0,1691,1639,103.17266625991459,44.25179042593291,19.48737278552582
185,FRANCA,3516200,355901,91618,40462,0,132080,154489,85.49476014473522,25.74255200182073,11.368891910952765
186,FRANCISCO MORATO,3516309,177633,31675,12162,0,43837,57353,76.43366519624082,17.831709198178267,6.8467007819493
187,FRANCO DA ROCHA,3516408,156492,31591,15165,0,46756,57382,81.4819978390436,20.186974414027553,9.690591212330343
188,GABRIEL MONTEIRO,3516507,2776,958,464,0,1422,1564,90.92071611253198,34.51008645533141,16.714697406340058
189,GÁLIA,3516606,6482,2200,1275,0,3475,3811,91.18341642613488,33.94014193150262,19.66985498302993
190,GARÇA,3516705,44409,12964,6536,0,19500,23209,84.01913050971605,29.192280843973066,14.71773739557297
191,GASTÃO VIDIGAL,3516804,4860,1107,578,0,1685,1987,84.8012078510317,22.77777777777778,11.893004115226336
192,GAVIÃO PEIXOTO,3516853,4815,1159,592,0,1751,2016,86.85515873015873,24.07061266874351,12.29491173416407
193,GENERAL SALGADO,3516903,10862,3626,1894,0,5520,6127,90.09303084707034,33.382434174185235,17.436936107530844
194,GETULINA,3517000,11447,2899,1445,0,4344,5275,82.35071090047393,25.325412771905302,12.623394775923824
195,GLICÉRIO,3517109,4829,1092,595,0,1687,2183,77.27897388914337,22.613377510871814,12.321391592462207
196,GUAIÇARA,3517208,12294,2489,1349,0,3838,4836,79.36311000827129,20.245648283715635,10.972832275906946
197,GUAIMBÊ,3517307,5785,1507,826,0,2333,2844,82.0323488045007,26.050129645635263,14.278305963699223
198,GUAÍRA,3517406,41040,10644,4979,0,15623,18019,86.70292469060436,25.935672514619885,12.132066276803119
199,GUAPIAÇU,3517505,21775,5219,2591,0,7810,10261,76.11343923594191,23.96785304247991,11.898966704936855
200,GUAPIARA,3517604,17025,4353,2248,0,6601,8095,81.54416306361952,25.568281938325992,13.204111600587371
201,GUARÁ,3517703,21308,4800,2632,0,7432,8878,83.71254787114215,22.526750516238035,12.352168199737187
202,GUARAÇAÍ,3517802,8290,2867,1377,0,4244,4728,89.76311336717428,34.583835946924005,16.61037394451146
203,GUARACI,3517901,11287,2691,1455,0,4146,5047,82.1478105805429,23.841587667227785,12.890936475591388
204,GUARANI D'OESTE,3518008,1998,724,349,0,1073,1244,86.2540192926045,36.23623623623624,17.46746746746747
205,GUARANTÃ,3518107,6675,1584,860,0,2444,2956,82.67929634641408,23.730337078651687,12.883895131086142
206,GUARARAPES,3518206,33100,8159,4558,0,12717,16052,79.22377273859955,24.64954682779456,13.770392749244714
207,GUARAREMA,3518305,30136,8514,3668,0,12182,13236,92.03686914475672,28.25192460844173,12.17148924873905
208,GUARATINGUETÁ,3518404,122505,35223,16535,0,51758,65521,78.99452084064652,28.75229582466022,13.497408269050243
209,GUAREÍ,3518503,18887,2989,1507,0,4496,6490,69.27580893682588,15.825700217080533,7.97903319743739
210,GUARIBA,3518602,40487,8548,3497,0,12045,14549,82.78919513368616,21.11294983574975,8.637340380862993
211,GUARUJÁ,3518701,322750,66205,31925,0,98130,139069,70.5620950751066,20.512780790085205,9.89155693261038
212,GUARULHOS,3518800,1392121,263337,119594,0,382931,521278,73.46003476072268,18.916243631121148,8.590776232813097
213,GUATAPARÁ,3518859,7709,2021,992,0,3013,3378,89.19478981645945,26.21611103904527,12.86807627448437
214,GUZOLÂNDIA,3518909,5307,1201,601,0,1802,2232,80.73476702508961,22.63048803467119,11.324665536084416
215,HERCULÂNDIA,3519006,9588,2340,1209,0,3549,4424,80.22151898734177,24.405506883604506,12.609511889862329
216,HOLAMBRA,3519055,15272,3805,1517,0,5322,6573,80.96759470561388,24.914876898899948,9.933211105290727
217,HORTOLÂNDIA,3519071,234259,45588,23351,0,68939,89843,76.73274489943567,19.460511655902227,9.968026842085042
218,IACANGA,3519105,11858,3157,1537,0,4694,5189,90.4605897089998,26.623376623376622,12.96171361106426
219,IACRI,3519204,6295,2055,942,0,2997,3380,88.66863905325444,32.64495631453534,14.964257347100872
220,IARAS,3519253,9517,1343,621,0,1964,3273,60.00611060189429,14.11158978669749,6.525165493327729
221,IBATÉ,3519303,35472,6358,3135,0,9493,12067,78.66909753874202,17.923996391520074,8.837956698240866
222,IBIRÁ,3519402,12518,3403,1907,0,5310,6188,85.81124757595346,27.18485381051286,15.23406294935293
223,IBIRAREMA,3519501,7841,2221,1009,0,3230,3631,88.95621041035527,28.325468690218088,12.86825659992348
224,IBITINGA,3519600,60600,13649,7899,0,21548,27795,77.52473466450802,22.52310231023102,13.034653465346535
225,IBIÚNA,3519709,79479,17508,9432,0,26940,35217,76.49714626458812,22.028460348016456,11.867285698108935
226,ICÉM,3519808,8304,2051,1067,0,3118,3987,78.2041635314773,24.698940269749517,12.849229287090559
227,IEPÊ,3519907,8194,2822,1246,0,4068,4166,97.64762361977917,34.439834024896264,15.206248474493531
228,IGARAÇU DO TIETÊ,3520004,24749,4851,2412,0,7263,9689,74.96129631540923,19.600791951189947,9.745848317103722
229,IGARAPAVA,3520103,30614,8630,3585,0,12215,13498,90.49488813157505,28.189717122884954,11.710328607826485
230,IGARATÁ,3520202,9583,2936,1231,0,4167,4494,92.72363150867824,30.637587394344152,12.84566419701555
231,IGUAPE,3520301,30989,8747,4444,0,13191,15595,84.58480282141711,28.226144761044242,14.340572461195908
232,ILHABELA,3520400,35591,9359,3540,0,12899,14184,90.94049633389734,26.295973701216603,9.946334747548539
233,ILHA COMPRIDA,3520426,11362,4112,1598,0,5710,6055,94.30222956234518,36.190811476852666,14.064425277239923
234,ILHA SOLTEIRA,3520442,26788,8522,4690,0,13212,15187,86.99545664054784,31.812751978497833,17.50783933104375
235,INDAIATUBA,3520509,256223,64570,28426,0,92996,107322,86.65138555002703,25.200704074185374,11.094242125023905
236,INDIANA,3520608,4879,1914,826,0,2740,2641,103.74858008330179,39.229350276696046,16.929698708751793
237,INDIAPORÃ,3520707,3886,1524,837,0,2361,2524,93.54199683042789,39.21770458054555,21.538857436953165
238,INÚBIA PAULISTA,3520806,4019,1129,612,0,1741,2031,85.72131954702117,28.091565065936802,15.227668574272208
239,IPAUSSU,3520905,15069,4270,1793,0,6063,6422,94.40984117097477,28.336319596522664,11.898599774371226
240,IPERÓ,3521002,37964,5415,2854,0,8269,11927,69.33009138928482,14.263512801601516,7.517648298387947
241,IPEÚNA,3521101,7687,1560,609,0,2169,2800,77.46428571428572,20.294002861974764,7.922466501886302
242,IPIGUÁ,3521150,5476,1458,714,0,2172,2674,81.226626776365,26.625273922571218,13.038714390065742
243,IPORANGA,3521200,4199,1377,794,0,2171,2518,86.21922160444797,32.79352226720648,18.909264110502498
244,IPUÃ,3521309,16604,3489,1653,0,5142,6145,83.67778681855167,21.013008913514817,9.955432425921465
