,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
39,AREALVA,3503406,8613,2479,1511,0,3990,4540,87.88546255506607,28.782073609659815,17.543248577731337
40,AREIAS,3503505,3896,905,486,0,1391,1688,82.40521327014217,23.22895277207392,12.474332648870638
41,AREIÓPOLIS,3503604,11158,2062,889,0,2951,3515,83.95448079658607,18.480014339487365,7.9673776662484315
42,ARIRANHA,3503703,9761,2323,1265,0,3588,4102,87.46952705997074,23.798791107468496,12.959737731789774
43,ARTUR NOGUEIRA,3503802,55340,11009,5704,0,16713,18675,89.49397590361446,19.893386338995303,10.307191904589809
44,ARUJÁ,3503901,91157,19357,7788,0,27145,30884,87.89340758969045,21.234792720251875,8.543501870399421
45,ASPÁSIA,3503950,1818,668,343,0,1011,1020,99.11764705882354,36.743674367436746,18.866886688668867
46,ASSIS,3504008,105087,29744,15389,0,45133,51524,87.59607173356105,28.30416702351385,14.644056829103505
47,ATIBAIA,3504107,144088,35714,19471,0,55185,66380,83.13498041578788,24.78624174115818,13.513269668535896
48,AURIFLAMA,3504206,15253,4011,2296,0,6307,7423,84.96564731240738,26.2964662689307,15.05277650298302
49,AVAÍ,3504305,5436,1473,1129,0,2602,2962,87.84604996623902,27.097130242825607,20.768947755702722
50,AVANHANDAVA,3504404,13859,2561,1191,0,3752,4004,93.7062937062937,18.47896673641677,8.59369362868894
51,AVARÉ,3504503,91232,23681,12919,0,36600,41538,88.11209013433484,25.956901087337776,14.160601543318135
52,BADY BASSITT,3504602,17761,4793,2298,0,7091,8333,85.09540381615265,26.986093125387082,12.938460672259444
53,BALBINOS,3504701,5934,464,311,0,775,1151,67.33275412684621,7.819346140883048,5.240984159083249
54,BÁLSAMO,3504800,9139,2781,1501,0,4282,4430,96.65914221218962,30.43002516686727,16.424116424116423
55,BANANAL,3504909,10993,2864,1770,0,4634,5428,85.37214443625645,26.052942781770216,16.10115528063313
56,BARÃO DE ANTONINA,3505005,3498,1055,596,0,1651,1763,93.64719228587634,30.160091480846198,17.03830760434534
57,BARBOSA,3505104,7468,1589,869,0,2458,2948,83.37856173677069,21.277450455275844,11.636314943760043
58,BARIRI,3505203,35558,9888,5161,0,15049,15649,96.16588919419772,27.808088193936666,14.51431464086844
59,BARRA BONITA,3505302,36126,9974,5773,0,15747,17246,91.30812942131509,27.608924320434035,15.980180479433095
60,BARRA DO CHAPÉU,3505351,5760,1259,545,0,1804,2181,82.71435121503897,21.85763888888889,9.461805555555555
61,BARRA DO TURVO,3505401,7632,2245,1456,0,3701,4584,80.73734729493893,29.415618448637314,19.07756813417191
62,BARRETOS,3505500,122833,34571,19075,0,53646,65309,82.14181812613882,28.144716810629067,15.5292144619117
63,BARRINHA,3505609,33180,5727,2432,0,8159,9383,86.95513162101673,17.260397830018086,7.329716696805304
64,BARUERI,3505708,276982,59473,27620,0,87093,102005,85.38110876917798,21.471792390841284,9.971767118440908
65,BASTOS,3505807,20953,6354,2839,0,9193,9297,98.88135957835861,30.325013124612227,13.549372404906219
66,BATATAIS,3505906,62980,17365,8432,0,25797,29326,87.966309759258,27.57224515719276,13.388377262623056
67,BAURU,3506003,379297,101933,58286,0,160219,193744,82.69623833512264,26.874190937444798,15.366849724622131
68,BEBEDOURO,3506102,77555,21069,10622,0,31691,39744,79.73782206119162,27.166526980852296,13.69608664818516
69,BENTO DE ABREU,3506201,3005,635,353,0,988,1134,87.12522045855378,21.13144758735441,11.747088186356073
70,BERNARDINO DE CAMPOS,3506300,11158,3797,1952,0,5749,5636,102.00496806245565,34.02939594909482,17.494174583258648
71,BERTIOGA,3506359,64723,12665,5588,0,18253,21561,84.6574834191364,19.568005191353922,8.633715989679095
72,BILAC,3506409,8117,2468,1397,0,3865,4227,91.43600662408328,30.40532216336085,17.21079216459283
73,BIRIGUI,3506508,124883,27635,14778,0,42413,52257,81.16233231911514,22.128712474876487,11.833476133661106
74,BIRITIBA MIRIM,3506607,32936,6983,3149,0,10132,11157,90.81294254727975,21.201724556716055,9.56096672334224
75,BOA ESPERANÇA DO SUL,3506706,15018,3001,1649,0,4650,5341,87.06234787492978,19.982687441736584,10.980157144759623
76,BOCAINA,3506805,12452,3205,1466,0,4671,4598,101.58764680295779,25.738837134596853,11.773209123032444
77,BOFETE,3506904,11921,2831,1369,0,4200,4921,85.34850640113798,23.748007717473367,11.483935911416827
78,BOITUVA,3507001,62170,11699,5900,0,17599,20794,84.63499086274886,18.817757760977962,9.490107769020428
79,BOM JESUS DOS PERDÕES,3507100,25985,4958,2364,0,7322,8558,85.5573732180416,19.080238599191844,9.097556282470656
80,BOM SUCESSO DE ITARARÉ,3507159,3984,747,324,0,1071,1179,90.83969465648855,18.75,8.132530120481928
81,BORÁ,3507209,838,271,151,0,422,505,83.56435643564356,32.33890214797136,18.01909307875895
82,BORACÉIA,3507308,4868,1128,712,0,1840,2071,88.84596813133751,23.171733771569432,14.626129827444537
83,BORBOREMA,3507407,16164,4515,2219,0,6734,7574,88.909426987061,27.93244246473645,13.728037614451868
84,BOREBI,3507456,2683,598,287,0,885,1073,82.47903075489282,22.2884830413716,10.696980991427507
85,BOTUCATU,3507506,148130,113971,23466,0,137437,71449,192.35678595921567,76.93985013164112,15.841490582596368
86,BRAGANÇA PAULISTA,3507605,170533,47124,23927,0,71051,77057,92.20576975485679,27.6333612849126,14.030715462696369
87,BRAÚNA,3507704,5741,1435,864,0,2299,2764,83.1765557163531,24.995645357951577,15.04964291935203
88,BREJO ALEGRE,3507753,2889,753,466,0,1219,1354,90.02954209748893,26.064382139148496,16.130148840429214
89,BRODOWSKI,3507803,25277,5379,2972,0,8351,10461,79.82984418315648,21.28021521541322,11.757724413498437
90,BROTAS,3507902,24636,5597,3050,0,8647,9832,87.94751830756712,22.718785517129405,12.38025653515181
91,BURI,3508009,19965,3815,1958,0,5773,6827,84.56130071773839,19.108439769596792,9.80716253443526
92,BURITAMA,3508108,17281,4809,2320,0,7129,7835,90.98915124441608,27.828250679937504,13.42514900758058
93,BURITIZAL,3508207,4514,1398,700,0,2098,2269,92.46364037020714,30.970314576871953,15.507310589277804
94,CABRÁLIA PAULISTA,3508306,4243,1065,610,0,1675,1915,87.46736292428199,25.100164977610177,14.376620315814282
95,CABREÚVA,3508405,50429,7725,4196,0,11921,15465,77.08373747171031,15.318566697733447,8.320609173293144
96,CAÇAPAVA,3508504,95018,22845,11816,0,34661,39431,87.90291902310365,24.04281294070597,12.435538529541772
97,CACHOEIRA PAULISTA,3508603,33581,8034,4358,0,12392,15759,78.63443111872581,23.924242875435514,12.977576605818767
98,CACONDE,3508702,19009,5023,2563,0,7586,8738,86.8162050812543,26.424325319585463,13.483086958808984
99,CAFELÂNDIA,3508801,17843,3828,2365,0,6193,8240,75.15776699029126,21.453791402791012,13.25449756206916
100,CAIABU,3508900,4193,1207,620,0,1827,2085,87.62589928057554,28.786072024803243,14.786549010255188
101,CAIEIRAS,3509007,102775,20776,9460,0,30236,34843,86.77783198920874,20.21503283872537,9.204573096570178
102,CAIUÁ,3509106,5946,1471,823,0,2294,2793,82.13390619405658,24.73932055163135,13.841237806929026
103,CAJAMAR,3509205,77934,13719,6184,0,19903,23491,84.72606530160488,17.603356686426977,7.934919290681859
104,CAJATI,3509254,28494,5686,2716,0,8402,11020,76.2431941923775,19.955078262090264,9.531831262721976
105,CAJOBI,3509304,10596,2830,1516,0,4346,4825,90.07253886010362,26.708191770479427,14.30728576821442
106,CAJURU,3509403,26393,6621,3349,0,9970,11330,87.99646954986761,25.086197097715303,12.688970560375857
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1619,803,0,2422,2633,91.98632738321307,26.72940399537725,13.25738814594684
108,CAMPINAS,3509502,1213792,326961,167377,0,494338,552984,89.39462986270851,26.93715232922939,13.789594922359019
109,CAMPO LIMPO PAULISTA,3509601,85541,16283,8361,0,24644,30675,80.33903830480847,19.03531639798459,9.774260296232216
110,CAMPOS DO JORDÃO,3509700,52405,10953,5634,0,16587,19569,84.76161275486739,20.900677416277073,10.75088254937506
111,CAMPOS NOVOS PAULISTA,3509809,4997,1321,640,0,1961,2089,93.8726663475347,26.435861516910148,12.80768461076646
112,CANANÉIA,3509908,12541,3388,1591,0,4979,5863,84.92239467849224,27.01538952236664,12.686388645243602
113,CANAS,3509957,5204,897,467,0,1364,1615,84.45820433436533,17.23674096848578,8.973866256725596
114,CÂNDIDO MOTA,3510005,31346,9417,4012,0,13429,14111,95.1668910778825,30.042110636125823,12.799081222484526
115,CÂNDIDO RODRIGUES,3510104,2799,1045,605,0,1650,1708,96.60421545667447,37.33476241514826,21.614862450875314
116,CANITAR,3510153,5292,1086,462,0,1548,1709,90.57928613224108,20.521541950113377,8.73015873015873
117,CAPÃO BONITO,3510203,47118,10890,4873,0,15763,17792,88.59599820143885,23.112186425569845,10.342119784371153
118,CAPELA DO ALTO,3510302,20985,3476,1785,0,5261,7089,74.21357032021442,16.564212532761495,8.506075768406005
119,CAPIVARI,3510401,56379,11338,5750,0,17088,20284,84.2437389075133,20.1103247663137,10.198832898774366
120,CARAGUATATUBA,3510500,123389,30973,13135,0,44108,55208,79.89421822924214,25.101913460681256,10.64519527672645
121,CARAPICUÍBA,3510609,403183,76244,33886,0,110130,130231,84.56511890410118,18.910519540754446,8.404620234484094
122,CARDOSO,3510708,12349,3919,2060,0,5979,6417,93.17438055165965,31.735363187302617,16.68151267309094
123,CASA BRANCA,3510807,30520,7002,3562,0,10564,14672,72.0010905125409,22.942332896461338,11.671035386631717
124,CÁSSIA DOS COQUEIROS,3510906,2505,871,439,0,1310,1408,93.03977272727273,34.77045908183632,17.5249500998004
125,CASTILHO,3511003,21267,5174,3113,0,8287,10005,82.82858570714643,24.328772276296608,14.637701603423144
126,CATANDUVA,3511102,122497,38569,21223,0,59792,66518,89.8884512462792,31.48566903679274,17.325322252789867
127,CATIGUÁ,3511201,7855,1883,952,0,2835,3090,91.74757281553399,23.971992361553152,12.119669000636538
128,CEDRAL,3511300,9346,3000,1639,0,4639,5377,86.27487446531524,32.09929381553606,17.536914187887866
129,CERQUEIRA CÉSAR,3511409,20191,4799,2548,0,7347,8220,89.37956204379563,23.7680154524293,12.619483928482989
130,CERQUILHO,3511508,49802,11134,5168,0,16302,18485,88.19042466865025,22.356531866190114,10.377093289426128
131,CESÁRIO LANGE,3511607,18375,3957,1875,0,5832,6485,89.93060909791826,21.53469387755102,10.204081632653061
132,CHARQUEADA,3511706,17367,3673,1940,0,5613,6267,89.56438487314504,21.149306155352104,11.17061092877296
133,CLEMENTINA,3511904,8757,1674,859,0,2533,2715,93.29650092081032,19.116135662898255,9.809295420806212
134,COLINA,3512001,18535,4700,2456,0,7156,8154,87.7606082904096,25.357431885621796,13.250606959805772
135,COLÔMBIA,3512100,6216,1562,844,0,2406,2718,88.52097130242825,25.128700128700128,13.577863577863578
136,CONCHAL,3512209,28273,5576,2777,0,8353,9713,85.99814681354884,19.721996250840025,9.82209174831111
137,CONCHAS,3512308,18019,4887,2533,0,7420,7889,94.0550133096717,27.121371885232254,14.057383872578944
138,CORDEIRÓPOLIS,3512407,24826,5535,3148,0,8683,10507,82.64014466546112,22.29517441392089,12.680254571819866
139,COROADOS,3512506,6129,1686,724,0,2410,2416,99.75165562913907,27.508565834557025,11.812693751019744
140,CORONEL MACEDO,3512605,4635,1511,686,0,2197,2198,99.95450409463147,32.599784250269686,14.800431499460625
141,CORUMBATAÍ,3512704,4064,1013,552,0,1565,1775,88.16901408450704,24.926181102362204,13.582677165354331
142,COSMÓPOLIS,3512803,73474,12740,5960,0,18700,21515,86.91610504299327,17.33946702234804,8.111712986906932
143,COSMORAMA,3512902,7298,2527,1319,0,3846,4190,91.78997613365155,34.6259249109345,18.073444779391615
144,COTIA,3513009,253608,48598,21963,0,70561,89468,78.86730451111012,19.162644711523296,8.660215766064162
145,CRAVINHOS,3513108,35579,7958,3864,0,11822,14005,84.4127097465191,22.367126675848112,10.860338963995614
146,CRISTAIS PAULISTA,3513207,8718,2042,1073,0,3115,3470,89.76945244956772,23.422803395274144,12.307868777242486
147,CRUZÁLIA,3513306,2046,803,382,0,1185,1163,101.89165950128978,39.247311827956985,18.670576735092865
148,CRUZEIRO,3513405,82571,18326,9245,0,27571,34539,79.82570427632531,22.19423284203897,11.196424894938902
149,CUBATÃO,3513504,131626,23496,12995,0,36491,45920,79.46646341463415,17.850576633795754,9.872669533374866
150,CUNHA,3513603,21459,6276,2984,0,9260,9986,92.72982175045064,29.246470012582133,13.905587399226432
151,DESCALVADO,3513702,33910,10798,5309,0,16107,15375,104.7609756097561,31.84311412562666,15.656148628723091
152,DIADEMA,3513801,426757,77288,37883,0,115171,146117,78.8210817358692,18.11054065896986,8.87694870851562
153,DIRCE REIS,3513850,1799,570,342,0,912,1009,90.38652130822597,31.68426903835464,19.010561423012785
154,DIVINOLÂNDIA,3513900,11086,4444,2085,0,6529,6497,100.49253501616131,40.08659570629623,18.80750496121234
155,DOBRADA,3514007,9010,1578,789,0,2367,2646,89.45578231292517,17.51387347391787,8.756936736958934
156,DOIS CÓRREGOS,3514106,27512,5920,3487,0,9407,10911,86.2157455778572,21.51788310555394,12.674469322477464
157,DOLCINÓPOLIS,3514205,2112,747,399,0,1146,1226,93.4747145187602,35.36931818181818,18.892045454545457
158,DOURADO,3514304,8878,2555,1405,0,3960,4348,91.07635694572217,28.7790042802433,15.825636404595631
159,DRACENA,3514403,47043,14221,7828,0,22049,26011,84.76798277651763,30.22978976680909,16.640095232021768
160,DUARTINA,3514502,12433,4403,2299,0,6702,6395,104.80062548866303,35.413818064827474,18.49111236226172
161,DUMONT,3514601,10023,1946,941,0,2887,3328,86.74879807692307,19.415344707173503,9.388406664671257
162,ECHAPORÃ,3514700,6064,1938,1087,0,3025,3347,90.37944427845832,31.95910290237467,17.925461741424805
163,ELDORADO,3514809,15544,5305,2834,0,8139,8369,97.25176245668538,34.12892434379825,18.232115285640763
164,ELIAS FAUSTO,3514908,17936,3620,1758,0,5378,6259,85.92426905256431,20.182872435325603,9.801516503122212
165,ELISIÁRIO,3514924,3697,832,475,0,1307,1516,86.21372031662268,22.504733567757643,12.848255342169326
166,EMBAÚBA,3514957,2449,701,374,0,1075,1226,87.68352365415987,28.623928133932218,15.271539403838302
167,EMBU DAS ARTES,3515004,276535,52905,21277,0,74182,77553,95.65329516588655,19.131393856112247,7.694143598459507
168,EMBU-GUAÇU,3515103,69901,12618,6488,0,19106,28357,67.37666184716295,18.0512439020901,9.281698402025722
169,EMILIANÓPOLIS,3515129,3227,1070,521,0,1591,1556,102.24935732647815,33.157731639293466,16.145026340254105
170,ENGENHEIRO COELHO,3515152,21249,3196,1595,0,4791,5989,79.99666054433128,15.040707798014024,7.506235587557061
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,13394,6678,0,20072,21097,95.14148931127649,30.11850419374424,15.016527624744217
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1123,463,0,1586,1562,101.53649167733674,23.02173021730217,9.49159491594916
173,ESTRELA D'OESTE,3515202,8419,2815,1497,0,4312,4370,98.67276887871853,33.436275092053684,17.781209169735124
174,ESTRELA DO NORTE,3515301,2770,964,358,0,1322,1207,109.52775476387737,34.8014440433213,12.92418772563177
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,2164,973,0,3137,3584,87.52790178571429,23.20643431635389,10.434316353887398
176,FARTURA,3515400,16070,4063,2401,0,6464,7892,81.90572731880386,25.28313627878034,14.94088363410081
177,FERNANDÓPOLIS,3515509,69402,24617,13108,0,37725,39565,95.34942499684064,35.470159361401684,18.887063773378287
178,FERNANDO PRESTES,3515608,5794,1827,1119,0,2946,3254,90.53472649047326,31.532619951674146,19.31308249913704
179,FERNÃO,3515657,1727,577,316,0,893,898,99.44320712694878,33.41053850607991,18.29762594093804
180,FERRAZ DE VASCONCELOS,3515707,196500,32289,14253,0,46542,57544,80.88071736410399,16.43206106870229,7.253435114503818
181,FLORA RICA,3515806,1430,697,454,0,1151,1086,105.98526703499078,48.74125874125874,31.74825174825175
182,FLOREAL,3515905,2900,1182,650,0,1832,1902,96.31966351209253,40.758620689655174,22.413793103448278
183,FLÓRIDA PAULISTA,3516002,14790,3178,1764,0,4942,5623,87.88902720967455,21.487491548343478,11.926977687626774
184,FLORÍNEA,3516101,2653,1125,517,0,1642,1554,105.66280566280565,42.40482472672446,19.48737278552582
185,FRANCA,3516200,355901,87020,40290,0,127310,141219,90.15075875059306,24.450619694802768,11.320563864670232
186,FRANCISCO MORATO,3516309,177633,30208,11925,0,42133,50308,83.75009938777133,17.00584913839208,6.713279627096316
187,FRANCO DA ROCHA,3516408,156492,30086,15083,0,45169,50967,88.62401161535895,19.22526391125425,9.638192367660967
188,GABRIEL MONTEIRO,3516507,2776,919,464,0,1383,1469,94.14567733151804,33.10518731988473,16.714697406340058
189,GÁLIA,3516606,6482,2109,1234,0,3343,3571,93.61523382805936,32.53625424251774,19.03733415612465
190,GARÇA,3516705,44409,12209,6394,0,18603,21614,86.06921439807532,27.49217500957013,14.397982390956788
191,GASTÃO VIDIGAL,3516804,4860,1062,565,0,1627,1762,92.33825198637912,21.85185185185185,11.62551440329218
192,GAVIÃO PEIXOTO,3516853,4815,1116,591,0,1707,1831,93.22774440196613,23.177570093457945,12.274143302180686
193,GENERAL SALGADO,3516903,10862,3334,1885,0,5219,5717,91.28913765961168,30.69416313754373,17.354078438593262
194,GETULINA,3517000,11447,2727,1414,0,4141,4815,86.00207684319834,23.82283567747008,12.352581462391893
195,GLICÉRIO,3517109,4829,1039,569,0,1608,2018,79.68285431119921,21.51584178919031,11.782977842203355
196,GUAIÇARA,3517208,12294,2392,1347,0,3739,4381,85.34581145857109,19.45664551813893,10.956564177647634
197,GUAIMBÊ,3517307,5785,1447,816,0,2263,2624,86.2423780487805,25.012964563526364,14.105445116681073
198,GUAÍRA,3517406,41040,10247,4883,0,15130,16499,91.7025274259046,24.96832358674464,11.898148148148149
199,GUAPIAÇU,3517505,21775,4858,2497,0,7355,9446,77.86364598771966,22.309988518943744,11.467278989667049
200,GUAPIARA,3517604,17025,4094,2171,0,6265,7420,84.43396226415094,24.046989720998532,12.751835535976506
201,GUARÁ,3517703,21308,4703,2624,0,7327,8063,90.87188391417587,22.071522432889058,12.314623615543457
202,GUARAÇAÍ,3517802,8290,2720,1376,0,4096,4448,92.08633093525181,32.810615199034984,16.598311218335343
203,GUARACI,3517901,11287,2589,1343,0,3932,4592,85.62717770034844,22.93789315141313,11.898644458226277
204,GUARANI D'OESTE,3518008,1998,687,349,0,1036,1174,88.24531516183987,34.38438438438439,17.46746746746747
205,GUARANTÃ,3518107,6675,1550,827,0,2377,2696,88.16765578635015,23.220973782771537,12.389513108614231
206,GUARARAPES,3518206,33100,7956,4552,0,12508,14832,84.3311758360302,24.036253776435046,13.75226586102719
207,GUARAREMA,3518305,30136,8031,3646,0,11677,12096,96.53604497354497,26.649190337138307,12.09848685956995
208,GUARATINGUETÁ,3518404,122505,33760,16460,0,50220,61071,82.23215601512993,27.558058854740626,13.436186278111098
209,GUAREÍ,3518503,18887,2950,1496,0,4446,5510,80.6896551724138,15.619208979721503,7.920792079207921
210,GUARIBA,3518602,40487,8178,3479,0,11657,12854,90.68772366578497,20.19907624669647,8.59288166571986
211,GUARUJÁ,3518701,322750,63468,30710,0,94178,121274,77.65720599633887,19.664756003098375,9.515104570100698
212,GUARULHOS,3518800,1392121,237990,117116,0,355106,456938,77.71426320419839,17.09549672765514,8.412774464288665
213,GUATAPARÁ,3518859,7709,1954,973,0,2927,3098,94.48030987734022,25.346997016474248,12.621611103904526
214,GUZOLÂNDIA,3518909,5307,1129,589,0,1718,2027,84.7557967439566,21.273789334840775,11.098549086112682
215,HERCULÂNDIA,3519006,9588,2247,1074,0,3321,4074,81.51693667157585,23.435544430538172,11.201501877346685
216,HOLAMBRA,3519055,15272,3664,1506,0,5170,6013,85.98037585231997,23.99161864850707,9.861183865898376
217,HORTOLÂNDIA,3519071,234259,42336,22240,0,64576,80418,80.30043025193365,18.072304585949738,9.493765447645556
218,IACANGA,3519105,11858,3001,1537,0,4538,4749,95.55695935986523,25.307809074042844,12.96171361106426
219,IACRI,3519204,6295,2010,935,0,2945,3160,93.19620253164557,31.930103256552822,14.853057982525813
220,IARAS,3519253,9517,1291,620,0,1911,2873,66.51583710407239,13.56519911736892,6.514657980456026
221,IBATÉ,3519303,35472,6131,3107,0,9238,10617,87.01139681642648,17.2840550293189,8.759021199819577
222,IBIRÁ,3519402,12518,3289,1903,0,5192,5708,90.96005606166784,26.27416520210896,15.202108963093147
223,IBIRAREMA,3519501,7841,2078,1009,0,3087,3246,95.10166358595194,26.501721719168476,12.86825659992348
224,IBITINGA,3519600,60600,12578,7689,0,20267,25450,79.63457760314341,20.755775577557756,12.68811881188119
225,IBIÚNA,3519709,79479,16928,9399,0,26327,32232,81.67969719533383,21.298707834773968,11.825765296493413
226,ICÉM,3519808,8304,1934,1040,0,2974,3637,81.77069012922739,23.289980732177266,12.524084778420038
227,IEPÊ,3519907,8194,2612,1241,0,3853,3871,99.53500387496771,31.87698315840859,15.145228215767634
228,IGARAÇU DO TIETÊ,3520004,24749,4717,2406,0,7123,8754,81.36851724925748,19.059355933573073,9.721604913329832
229,IGARAPAVA,3520103,30614,8048,3565,0,11613,12318,94.27666829030686,26.288626118769194,11.644999020056183
230,IGARATÁ,3520202,9583,2796,1231,0,4027,4159,96.82616013464775,29.176667014504854,12.84566419701555
231,IGUAPE,3520301,30989,8483,4420,0,12903,14585,88.467603702434,27.37422956532963,14.263125625221853
232,ILHABELA,3520400,35591,8886,3517,0,12403,12789,96.98178121823442,24.966986035795564,9.881711668680285
233,ILHA COMPRIDA,3520426,11362,4058,1569,0,5627,5745,97.94604003481288,35.7155430381975,13.809188523147334
234,ILHA SOLTEIRA,3520442,26788,8278,4675,0,12953,14312,90.50447177193963,30.90189637150963,17.451844109302673
235,INDAIATUBA,3520509,256223,59248,28323,0,87571,97392,89.91600952850337,23.123607170316482,11.054042767433057
236,INDIANA,3520608,4879,1765,764,0,2529,2456,102.97231270358307,36.17544578807133,15.65894650543144
237,INDIAPORÃ,3520707,3886,1435,837,0,2272,2384,95.30201342281879,36.92743180648482,21.538857436953165
238,INÚBIA PAULISTA,3520806,4019,1073,609,0,1682,1886,89.18345705196182,26.698183627768103,15.1530231400846
239,IPAUSSU,3520905,15069,3905,1739,0,5644,5872,96.11716621253406,25.91412834295574,11.540248191651735
240,IPERÓ,3521002,37964,5338,2798,0,8136,10387,78.32868008087031,14.060689073859445,7.370140132757349
241,IPEÚNA,3521101,7687,1413,607,0,2020,2510,80.47808764940238,18.38168336151945,7.896448549499155
242,IPIGUÁ,3521150,5476,1408,713,0,2121,2489,85.21494576134994,25.712198685171657,13.020452885317752
243,IPORANGA,3521200,4199,1334,786,0,2120,2353,90.09774755631109,31.769468921171708,18.718742557751845
244,IPUÃ,3521309,16604,3332,1603,0,4935,5455,90.46746104491292,20.06745362563238,9.654300168634064
