,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
61,BARRA DO TURVO,3505401,7632,2647,1563,0,4210,5313,79.23960097873142,34.682914046121596,20.479559748427672
62,BARRETOS,3505500,122833,52230,20275,0,72505,77090,94.05240627837593,42.521146597412745,16.50615062727443
63,BARRINHA,3505609,33180,8304,2539,0,10843,12505,86.7093162734906,25.027124773960217,7.65220012055455
64,BARUERI,3505708,276982,88821,27968,0,116789,129799,89.97681029900076,32.06742676419406,10.097407051721772
65,BASTOS,3505807,20953,9063,3018,0,12081,11490,105.14360313315927,43.25394931513387,14.403665346251133
66,BATATAIS,3505906,62980,22544,8114,0,30658,34835,88.00918616334147,35.79549063194665,12.883455065100033
67,BAURU,3506003,379297,152057,59523,0,211580,233292,90.693208511222,40.089164955167064,15.69297938027456
68,BEBEDOURO,3506102,77555,30176,12281,0,42457,46996,90.34173121116692,38.909161240410036,15.835213719295984
69,BENTO DE ABREU,3506201,3005,1002,353,0,1355,1475,91.86440677966101,33.344425956738775,11.747088186356073
70,BERNARDINO DE CAMPOS,3506300,11158,4746,2023,0,6769,6609,102.4209411408685,42.534504391468005,18.130489335006274
71,BERTIOGA,3506359,64723,19346,5787,0,25133,28292,88.83429944860738,29.890456252027874,8.941180105990142
72,BILAC,3506409,8117,3256,1446,0,4702,4972,94.56958970233306,40.113342367869905,17.814463471726008
73,BIRIGUI,3506508,124883,39895,15218,0,55113,63981,86.13963520420126,31.9459013636764,12.185805914335818
74,BIRITIBA MIRIM,3506607,32936,9726,3204,0,12930,14279,90.55255970306044,29.529997571046877,9.727957250425066
75,BOA ESPERANÇA DO SUL,3506706,15018,5011,1674,0,6685,6781,98.58427960477806,33.36662671460914,11.146624051138634
76,BOCAINA,3506805,12452,4328,1478,0,5806,5710,101.68126094570928,34.75746867973017,11.869579184066817
77,BOFETE,3506904,11921,3384,1476,0,4860,6119,79.42474260500082,28.38688029527724,12.381511618152839
78,BOITUVA,3507001,62170,16736,6015,0,22751,26744,85.0695483099013,26.919736207173877,9.675084445874216
79,BOM JESUS DOS PERDÕES,3507100,25985,7573,2408,0,9981,10864,91.8722385861561,29.14373677121416,9.266884741196844
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1123,371,0,1494,1590,93.9622641509434,28.187751004016064,9.312248995983936
81,BORÁ,3507209,838,454,157,0,611,855,71.46198830409357,54.17661097852029,18.73508353221957
82,BORACÉIA,3507308,4868,1847,713,0,2560,2590,98.84169884169884,37.94165981922761,14.646672144617911
83,BORBOREMA,3507407,16164,6555,2244,0,8799,9412,93.4870378240544,40.55308092056421,13.882702301410543
84,BOREBI,3507456,2683,971,321,0,1292,1342,96.274217585693,36.19083115915021,11.964219157659336
85,BOTUCATU,3507506,148130,119433,24551,0,143984,72915,197.4682849893712,80.6271518260987,16.573955309525417
86,BRAGANÇA PAULISTA,3507605,170533,65197,24263,0,89460,92471,96.74384401596177,38.231310069018896,14.227744776670793
87,BRAÚNA,3507704,5741,2116,882,0,2998,3369,88.9878302166815,36.857690297857516,15.363177146838531
88,BREJO ALEGRE,3507753,2889,1073,474,0,1547,1642,94.21437271619976,37.14087919695396,16.40706126687435
89,BRODOWSKI,3507803,25277,6996,3043,0,10039,12843,78.16709491551818,27.67733512679511,12.038612177077976
90,BROTAS,3507902,24636,9141,3116,0,12257,12219,100.31099107946639,37.104237700925474,12.648157168371487
91,BURI,3508009,19965,5686,2068,0,7754,8679,89.34209010254638,28.479839719509144,10.358126721763085
92,BURITAMA,3508108,17281,7504,2378,0,9882,9407,105.04943127458274,43.423412996933045,13.760777732770094
93,BURITIZAL,3508207,4514,1784,718,0,2502,2689,93.04574191149126,39.52148870181657,15.906070004430662
94,CABRÁLIA PAULISTA,3508306,4243,1500,618,0,2118,2339,90.55151774262505,35.35234503888758,14.565166156021684
95,CABREÚVA,3508405,50429,11688,4318,0,16006,20294,78.87060214841826,23.177140137619226,8.562533462888418
96,CAÇAPAVA,3508504,95018,27348,12074,0,39422,48369,81.50261531145982,28.78191500557789,12.707066029594394
97,CACHOEIRA PAULISTA,3508603,33581,10183,4628,0,14811,19189,77.1848454843921,30.323694946547153,13.781602691998451
98,CACONDE,3508702,19009,6575,2765,0,9340,10749,86.89180388873383,34.58887895207533,14.545741490872743
99,CAFELÂNDIA,3508801,17843,5822,2651,0,8473,9951,85.14722138478545,32.62904220142352,14.857367034691476
100,CAIABU,3508900,4193,1713,647,0,2360,2534,93.1333859510655,40.85380395897925,15.430479370379205
101,CAIEIRAS,3509007,102775,30173,9659,0,39832,44677,89.15549387828189,29.358306981269767,9.398199951350037
102,CAIUÁ,3509106,5946,2178,856,0,3034,3373,89.94959976282242,36.629667003027244,14.39623276152035
103,CAJAMAR,3509205,77934,22985,6433,0,29418,30598,96.14353879338519,29.49290425231606,8.254420407011061
104,CAJATI,3509254,28494,7655,3002,0,10657,14943,71.31767382721006,26.865304976486275,10.535551344142627
105,CAJOBI,3509304,10596,3857,1523,0,5380,5798,92.79061745429459,36.400528501321254,14.373348433371083
106,CAJURU,3509403,26393,8973,3582,0,12555,13593,92.36371661884793,33.997650892282046,13.571780396317203
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2426,809,0,3235,3380,95.71005917159763,40.05283143470365,13.35644708601618
108,CAMPINAS,3509502,1213792,465561,170104,0,635665,665440,95.5255169511902,38.355912709920645,14.014262740238856
109,CAMPO LIMPO PAULISTA,3509601,85541,24371,8444,0,32815,38982,84.17987789236058,28.490431488993583,9.871289790860523
110,CAMPOS DO JORDÃO,3509700,52405,15114,5761,0,20875,24676,84.5963689414816,28.840759469516268,10.993225837229271
111,CAMPOS NOVOS PAULISTA,3509809,4997,1957,677,0,2634,2549,103.33464103570027,39.163498098859314,13.548128877326397
112,CANANÉIA,3509908,12541,4173,1715,0,5888,7445,79.08663532572197,33.2748584642373,13.675145522685591
113,CANAS,3509957,5204,1342,489,0,1831,2164,84.61182994454714,25.787855495772483,9.39661798616449
114,CÂNDIDO MOTA,3510005,31346,12966,4113,0,17079,17257,98.968534507736,41.3641293945001,13.121291392841192
115,CÂNDIDO RODRIGUES,3510104,2799,1360,624,0,1984,1980,100.20202020202021,48.58878170775277,22.29367631296892
116,CANITAR,3510153,5292,1694,475,0,2169,2237,96.96021457308895,32.01058201058201,8.97581254724112
117,CAPÃO BONITO,3510203,47118,15622,5179,0,20801,22245,93.50865363002922,33.15505751517467,10.99155312194915
118,CAPELA DO ALTO,3510302,20985,6417,2073,0,8490,9074,93.56402909411506,30.57898498927806,9.878484631879914
119,CAPIVARI,3510401,56379,15823,5909,0,21732,25607,84.8674190650994,28.065414427357705,10.480852799801346
120,CARAGUATATUBA,3510500,123389,45259,14465,0,59724,68405,87.30940720707551,36.679930950084696,11.723087147152501
121,CARAPICUÍBA,3510609,403183,112947,34158,0,147105,171148,85.95192465001051,28.0138299481873,8.472083396373359
122,CARDOSO,3510708,12349,4723,2077,0,6800,7753,87.70798400619115,38.24601182281966,16.819175641752366
123,CASA BRANCA,3510807,30520,8860,4178,0,13038,17753,73.44110854503464,29.03014416775885,13.689384010484929
124,CÁSSIA DOS COQUEIROS,3510906,2505,1219,443,0,1662,1716,96.85314685314685,48.6626746506986,17.684630738522955
125,CASTILHO,3511003,21267,7711,3333,0,11044,12019,91.88784424660955,36.25805238162411,15.672168147834672
126,CATANDUVA,3511102,122497,53804,21732,0,75536,78026,96.80875605567375,43.92270831122394,17.740842632880806
127,CATIGUÁ,3511201,7855,3175,974,0,4149,3809,108.92622735626149,40.42011457670274,12.39974538510503
128,CEDRAL,3511300,9346,4300,1744,0,6044,6077,99.45696889912786,46.00898780226835,18.66038947143163
129,CERQUEIRA CÉSAR,3511409,20191,7511,2584,0,10095,10378,97.27307766428984,37.19974245951166,12.797781189638949
130,CERQUILHO,3511508,49802,16709,5279,0,21988,22689,96.9103971087311,33.55086141118831,10.599975904582145
131,CESÁRIO LANGE,3511607,18375,6189,1940,0,8129,8205,99.0737355271176,33.68163265306122,10.5578231292517
132,CHARQUEADA,3511706,17367,5320,1948,0,7268,7753,93.74435702308783,30.63280935106812,11.216675303736972
133,CLEMENTINA,3511904,8757,2743,878,0,3621,3563,101.62784170642716,31.323512618476645,10.026264702523696
134,COLINA,3512001,18535,6819,2647,0,9466,9844,96.16009752133279,36.78985702724575,14.281089830051256
135,COLÔMBIA,3512100,6216,2412,891,0,3303,3364,98.18668252080856,38.803088803088805,14.333976833976832
136,CONCHAL,3512209,28273,9040,2804,0,11844,12390,95.59322033898306,31.973968096770772,9.917589219396596
137,CONCHAS,3512308,18019,6934,2593,0,9527,9328,102.13336192109776,38.48160275264998,14.390365725067984
138,CORDEIRÓPOLIS,3512407,24826,8261,3216,0,11477,13201,86.94038330429514,33.27559816321599,12.954160960283573
139,COROADOS,3512506,6129,2306,730,0,3036,2997,101.30130130130131,37.624408549518684,11.910589003100016
140,CORONEL MACEDO,3512605,4635,2010,710,0,2720,2744,99.12536443148689,43.36569579288026,15.318230852211434
141,CORUMBATAÍ,3512704,4064,1550,564,0,2114,2161,97.8250809810273,38.139763779527556,13.877952755905513
142,COSMÓPOLIS,3512803,73474,16622,6028,0,22650,27589,82.09793758381963,22.6229686691891,8.204262732395133
143,COSMORAMA,3512902,7298,3675,1339,0,5014,5120,97.9296875,50.356261989586194,18.34749246368868
144,COTIA,3513009,253608,75070,22654,0,97724,113770,85.89610617913334,29.60080123655405,8.93268351156115
145,CRAVINHOS,3513108,35579,11020,3918,0,14938,17108,87.31587561374795,30.97332696253408,11.012113887405492
146,CRISTAIS PAULISTA,3513207,8718,2747,1086,0,3833,4278,89.59794296400187,31.509520532232166,12.45698554714384
147,CRUZÁLIA,3513306,2046,1043,382,0,1425,1413,100.84925690021231,50.977517106549364,18.670576735092865
148,CRUZEIRO,3513405,82571,23192,10207,0,33399,42255,79.04153354632588,28.087343013891076,12.36148284506667
149,CUBATÃO,3513504,131626,39156,13268,0,52424,58984,88.8783398887834,29.74792214304165,10.080075365049458
150,CUNHA,3513603,21459,8818,3036,0,11854,12395,95.63533682936668,41.09231557854513,14.14790996784566
151,DESCALVADO,3513702,33910,14320,5498,0,19818,18065,109.70384721837807,42.22943084635801,16.21350634031259
152,DIADEMA,3513801,426757,124504,39715,0,164219,187742,87.47057131595487,29.17444822229044,9.306232821019925
153,DIRCE REIS,3513850,1799,823,348,0,1171,1234,94.89465153970826,45.74763757643135,19.344080044469152
154,DIVINOLÂNDIA,3513900,11086,5814,2265,0,8079,7504,107.66257995735609,52.444524625653976,20.431174454266642
155,DOBRADA,3514007,9010,2322,844,0,3166,3531,89.66298499008779,25.77136514983352,9.367369589345172
156,DOIS CÓRREGOS,3514106,27512,9111,3547,0,12658,13471,93.96481330265014,33.116458272753704,12.892555975574293
157,DOLCINÓPOLIS,3514205,2112,1106,411,0,1517,1458,104.04663923182443,52.36742424242424,19.460227272727273
158,DOURADO,3514304,8878,3760,1433,0,5193,5195,99.96150144369587,42.35188105429151,16.14102275287227
159,DRACENA,3514403,47043,20169,8422,0,28591,30362,94.1670509189118,42.873541228238,17.902769806347386
160,DUARTINA,3514502,12433,5737,2322,0,8059,7402,108.87597946500946,46.14332823936299,18.676103916995093
161,DUMONT,3514601,10023,3034,1015,0,4049,4172,97.05177372962608,30.27037813030031,10.126708570288336
162,ECHAPORÃ,3514700,6064,2658,1110,0,3768,3958,95.19959575543203,43.83245382585752,18.304749340369394
163,ELDORADO,3514809,15544,6030,3232,0,9262,9865,93.88748099341106,38.793103448275865,20.79258878023675
164,ELIAS FAUSTO,3514908,17936,5371,1807,0,7178,7996,89.76988494247124,29.94536128456735,10.07471008028546
165,ELISIÁRIO,3514924,3697,1256,490,0,1746,1890,92.38095238095238,33.97349202055721,13.253989721395726
166,EMBAÚBA,3514957,2449,975,399,0,1374,1487,92.40080699394755,39.8121682319314,16.29236423029808
167,EMBU DAS ARTES,3515004,276535,78929,21478,0,100407,100497,99.91044508791308,28.54213752327915,7.7668287920154775
168,EMBU-GUAÇU,3515103,69901,18726,6927,0,25653,37818,67.83277804220212,26.78931631879372,9.909729474542567
169,EMILIANÓPOLIS,3515129,3227,1472,538,0,2010,1851,108.58995137763372,45.615122404710256,16.671831422373725
170,ENGENHEIRO COELHO,3515152,21249,6358,1745,0,8103,8010,101.16104868913858,29.92140806626194,8.21215116005459
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,18139,7061,0,25200,25123,100.30649205906938,40.78837894358121,15.877763036585641
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1708,468,0,2176,2046,106.35386119257086,35.01435014350143,9.59409594095941
173,ESTRELA D'OESTE,3515202,8419,3846,1547,0,5393,5108,105.57948316366483,45.68238508136358,18.375103931583322
174,ESTRELA DO NORTE,3515301,2770,1259,368,0,1627,1516,107.32189973614777,45.45126353790614,13.28519855595668
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,2940,1030,0,3970,4604,86.22936576889661,31.528150134048254,11.045576407506703
176,FARTURA,3515400,16070,5521,2518,0,8039,9559,84.09875509990586,34.3559427504667,15.668948350964529
177,FERNANDÓPOLIS,3515509,69402,32567,13246,0,45813,46164,99.2396672731999,46.92516065819429,19.085905305322612
178,FERNANDO PRESTES,3515608,5794,2570,1183,0,3753,3751,100.05331911490269,44.3562305833621,20.417673455298583
179,FERNÃO,3515657,1727,755,328,0,1083,1076,100.65055762081785,43.71742906774754,18.99247249565721
180,FERRAZ DE VASCONCELOS,3515707,196500,46484,14894,0,61378,76098,80.65652185339957,23.655979643765903,7.579643765903307
181,FLORA RICA,3515806,1430,914,459,0,1373,1231,111.5353371242892,63.91608391608392,32.0979020979021
182,FLOREAL,3515905,2900,1694,651,0,2345,2202,106.49409627611261,58.41379310344828,22.448275862068964
183,FLÓRIDA PAULISTA,3516002,14790,4750,1806,0,6556,6938,94.49409051599885,32.11629479377958,12.210953346855984
184,FLORÍNEA,3516101,2653,1505,523,0,2028,1896,106.9620253164557,56.72823218997362,19.713531850735016
185,FRANCA,3516200,355901,124480,40771,0,165251,176358,93.70201521904308,34.97601861191736,11.455713808053364
186,FRANCISCO MORATO,3516309,177633,47090,12130,0,59220,67667,87.51681026201842,26.50971384821514,6.8286861112518515
187,FRANCO DA ROCHA,3516408,156492,46840,15288,0,62128,67075,92.62467387253075,29.931242491628968,9.769189479334408
188,GABRIEL MONTEIRO,3516507,2776,1320,472,0,1792,1792,100.0,47.55043227665706,17.002881844380404
189,GÁLIA,3516606,6482,3019,1320,0,4339,4175,103.92814371257487,46.57513113236655,20.364085158901574
190,GARÇA,3516705,44409,15634,6581,0,22215,25661,86.5710611433693,35.20457564908014,14.819068206894997
191,GASTÃO VIDIGAL,3516804,4860,1556,589,0,2145,2280,94.07894736842105,32.01646090534979,12.119341563786008
192,GAVIÃO PEIXOTO,3516853,4815,1782,600,0,2382,2296,103.74564459930313,37.00934579439252,12.461059190031152
193,GENERAL SALGADO,3516903,10862,4657,1910,0,6567,6772,96.97282929710573,42.874240471368076,17.584238630086542
194,GETULINA,3517000,11447,4048,1474,0,5522,5879,93.92753869705732,35.36297719926618,12.876736262776273
195,GLICÉRIO,3517109,4829,1563,647,0,2210,2502,88.32933653077538,32.366949679022575,13.398219092979913
196,GUAIÇARA,3517208,12294,3713,1366,0,5079,5490,92.51366120218579,30.201724418415488,11.11111111111111
197,GUAIMBÊ,3517307,5785,2039,828,0,2867,3168,90.49873737373737,35.24632670700086,14.312878133102853
198,GUAÍRA,3517406,41040,14336,5084,0,19420,19988,97.1582949769862,34.931773879142305,12.387914230019494
199,GUAPIAÇU,3517505,21775,6868,2729,0,9597,11577,82.89712360715211,31.540757749712974,12.532721010332951
200,GUAPIARA,3517604,17025,6298,2341,0,8639,9394,91.96295507770917,36.99265785609398,13.750367107195302
201,GUARÁ,3517703,21308,7048,2668,0,9716,10063,96.55172413793103,33.07677867467618,12.521118828608973
202,GUARAÇAÍ,3517802,8290,3602,1388,0,4990,5218,95.63050977385971,43.44993968636912,16.743063932448734
203,GUARACI,3517901,11287,3257,1477,0,4734,5691,83.18397469688983,28.856206254983608,13.085850979002393
204,GUARANI D'OESTE,3518008,1998,952,355,0,1307,1523,85.81746552856205,47.647647647647645,17.76776776776777
205,GUARANTÃ,3518107,6675,2094,879,0,2973,3396,87.54416961130742,31.370786516853933,13.168539325842696
206,GUARARAPES,3518206,33100,11620,4598,0,16218,18001,90.09499472251542,35.10574018126888,13.891238670694865
207,GUARAREMA,3518305,30136,10961,3867,0,14828,15319,96.79482994973563,36.37178125829573,12.831829041677729
208,GUARATINGUETÁ,3518404,122505,45681,16703,0,62384,73164,85.26597780329124,37.289090241214645,13.634545528753927
209,GUAREÍ,3518503,18887,3958,1533,0,5491,7428,73.92299407646742,20.956213268385664,8.116694022343411
210,GUARIBA,3518602,40487,12248,3664,0,15912,16762,94.9290060851927,30.251685726282513,9.049818460246499
211,GUARUJÁ,3518701,322750,88834,33415,0,122249,158376,77.18909430721827,27.524089852827267,10.353214562354763
212,GUARULHOS,3518800,1392121,405366,121805,0,527171,606178,86.96636961420573,29.11858954789131,8.749598634026784
213,GUATAPARÁ,3518859,7709,2550,1018,0,3568,3837,92.98931456867344,33.078220262031394,13.205344402646258
214,GUZOLÂNDIA,3518909,5307,1758,611,0,2369,2524,93.85895404120444,33.12605992085924,11.513095911060862
215,HERCULÂNDIA,3519006,9588,3487,1269,0,4756,5089,93.45647474945962,36.36837713808928,13.23529411764706
216,HOLAMBRA,3519055,15272,5579,1546,0,7125,8014,88.90691290242077,36.53090623363017,10.123101100052384
217,HORTOLÂNDIA,3519071,234259,64112,23842,0,87954,101691,86.49142992005193,27.36799866814082,10.177623911994843
218,IACANGA,3519105,11858,4203,1602,0,5805,5734,101.23822811301011,35.444425704165965,13.509866756620003
219,IACRI,3519204,6295,2693,956,0,3649,3876,94.14344685242519,42.77998411437649,15.186656076250992
220,IARAS,3519253,9517,1836,630,0,2466,3920,62.90816326530613,19.2917936324472,6.619733109173059
221,IBATÉ,3519303,35472,9552,3181,0,12733,14292,89.09179960817241,26.928281461434374,8.96763644564727
222,IBIRÁ,3519402,12518,4857,1930,0,6787,6862,98.9070241911979,38.80012781594504,15.4177983703467
223,IBIRAREMA,3519501,7841,2848,1069,0,3917,3950,99.16455696202532,36.32189771712792,13.633465119244995
224,IBITINGA,3519600,60600,17916,8007,0,25923,31444,82.44180129754484,29.564356435643564,13.212871287128714
225,IBIÚNA,3519709,79479,21672,9460,0,31132,40243,77.36003777054394,27.26758011550221,11.90251512978271
226,ICÉM,3519808,8304,2926,1085,0,4011,4668,85.9254498714653,35.23603082851638,13.065992292870906
227,IEPÊ,3519907,8194,3596,1266,0,4862,4657,104.4019755207215,43.88577007566512,15.45032950939712
228,IGARAÇU DO TIETÊ,3520004,24749,7855,2428,0,10283,11110,92.55625562556256,31.73865610731747,9.810497393834094
229,IGARAPAVA,3520103,30614,10860,3646,0,14506,14892,97.40800429760945,35.47396615927354,11.909583850525904
230,IGARATÁ,3520202,9583,3498,1237,0,4735,5172,91.55065738592421,36.50213920484191,12.908275070437233
231,IGUAPE,3520301,30989,12166,4505,0,16671,17635,94.53359795860504,39.259091935848204,14.537416502629966
232,ILHABELA,3520400,35591,11778,4094,0,15872,16337,97.15370018975332,33.0926357787081,11.502908038549071
233,ILHA COMPRIDA,3520426,11362,5284,1708,0,6992,6959,100.47420606408967,46.505896849146275,15.032564689315262
234,ILHA SOLTEIRA,3520442,26788,12165,4782,0,16947,16993,99.72930030012358,45.412124832014335,17.851276691055695
235,INDAIATUBA,3520509,256223,88640,28884,0,117524,122757,95.73710664157645,34.59486462963903,11.272992666544377
236,INDIANA,3520608,4879,2171,877,0,3048,2882,105.75988896599584,44.4968231194917,17.97499487599918
237,INDIAPORÃ,3520707,3886,1978,862,0,2840,2967,95.7195820694304,50.90066906845085,22.18219248584663
238,INÚBIA PAULISTA,3520806,4019,1550,635,0,2185,2284,95.66549912434326,38.566807663597906,15.799950236377208
239,IPAUSSU,3520905,15069,5359,1818,0,7177,7118,100.82888451812306,35.56307651469905,12.064503284889508
240,IPERÓ,3521002,37964,7893,2877,0,10770,13678,78.73958181020618,20.790749130755454,7.578232009271941
241,IPEÚNA,3521101,7687,2286,627,0,2913,3205,90.88923556942278,29.73851957850917,8.156628073370625
242,IPIGUÁ,3521150,5476,2274,724,0,2998,3069,97.68654284783317,41.52666179693207,13.221329437545654
243,IPORANGA,3521200,4199,1853,801,0,2654,2836,93.58251057827927,44.12955465587044,19.075970469159323
