,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,MONTE MOR,3531803.0,60754.0,0.0,0.004810676598386096,0.0,0.0,0.0,0.004438717067583041,2021-02-21,0.36,0.0,0.31555555555555564,0.11111111111111105,0.3249770712320392,0.6430020283975657,0.0
1,MONTE MOR,3531803.0,60754.0,0.009034608378870677,0.01722532588454376,0.0,0.009534052262884053,0.009034608378870691,0.015893470790378002,2021-02-22,0.4,0.0,0.3644444444444444,0.11111111111111105,0.32100275145215496,0.04056795131845825,0.0
2,MONTE MOR,3531803.0,60754.0,0.009253187613843354,0.01738050900062073,0.0,0.009737522890445601,0.009253187613843354,0.01603665521191294,2021-02-23,0.24,0.0,0.38666666666666666,0.11111111111111105,0.37419749312136985,0.6876267748478702,0.0
3,MONTE MOR,3531803.0,60754.0,0.009398907103825141,0.06781502172563625,0.0,0.01930064238583844,0.009398907103825141,0.06257159221076747,2021-02-24,0.28,0.0,0.36000000000000004,0.11111111111111105,0.4411494955671047,0.2657200811359026,0.0
4,MONTE MOR,3531803.0,60754.0,0.013151183970856108,0.06843575418994413,0.0,0.02241083626427928,0.013151183970856108,0.06314432989690721,2021-02-25,0.38,0.0,0.39999999999999997,0.11111111111111105,0.4503210027514519,0.24137931034482762,0.0
5,MONTE MOR,3531803.0,60754.0,0.013260473588342446,0.06843575418994413,0.0,0.022498037961805658,0.013260473588342446,0.06314432989690721,2021-02-26,0.45999999999999996,0.0,0.4444444444444445,0.11111111111111105,0.4704983185570162,0.03651115618661227,0.0
6,MONTE MOR,3531803.0,60754.0,0.013260473588342446,0.06843575418994413,0.0,0.022498037961805658,0.013260473588342446,0.06314432989690721,2021-02-27,0.45999999999999996,0.25,0.43555555555555553,0.11111111111111105,0.4460409660654234,0.17241379310344818,0.0
7,MONTE MOR,3531803.0,60754.0,0.013260473588342446,0.06843575418994413,0.0,0.022498037961805658,0.013260473588342446,0.06314432989690721,2021-02-28,0.52,0.0,0.4711111111111112,0.11111111111111105,0.5432589422195047,0.7768762677484786,0.0
8,MONTE MOR,3531803.0,60754.0,0.020364298724954467,0.06843575418994413,0.0,0.028166148301020256,0.020364298724954467,0.06314432989690721,2021-03-01,0.68,0.0,0.5333333333333334,0.11111111111111105,0.5560990522775906,0.0,0.0
9,MONTE MOR,3531803.0,60754.0,0.023387978142076507,0.06502172563625078,0.0,0.02993924948405662,0.023387978142076507,0.0599942726231386,2021-03-02,0.48,0.25,0.5866666666666667,0.22222222222222218,0.5949250993579944,0.08722109533468547,0.0
