,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.0,0.11605937921727395,0.0,0.02333333333333333,0.0,0.1037394451145959,2021-02-21,0.1111111111111111,0.0,0.07142857142857144,0.0,0.07779980178394452,0.44444444444444464,0.0
1,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.0010559662090813132,0.02834008097165992,0.0,0.0,0.001055966209081327,0.02533172496984319,2021-02-22,0.0,0.0,0.047619047619047616,0.0,0.15312190287413285,0.11111111111111116,0.0
2,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.0010559662090813132,0.02834008097165992,0.0,0.0,0.001055966209081327,0.02533172496984319,2021-02-23,0.1111111111111111,0.0,0.02380952380952382,0.0,0.10332011892963333,0.11111111111111116,0.0
3,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.0015839493136219768,0.07557354925775978,0.0,0.013333333333333336,0.001583949313621963,0.06755126658624849,2021-02-24,0.0,0.0,0.02380952380952382,0.0,0.09241823587710618,1.0,0.0
4,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.0015839493136219768,0.07557354925775978,0.0,0.013333333333333336,0.001583949313621963,0.06755126658624849,2021-02-25,0.0,0.0,0.02380952380952382,0.0,0.27130822596630333,0.14814814814814836,0.0
5,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.0015839493136219768,0.07557354925775978,0.0,0.013333333333333336,0.001583949313621963,0.06755126658624849,2021-02-26,0.0,0.0,0.02380952380952382,0.0,0.2626362735381569,0.0,0.0
6,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.0015839493136219768,0.07557354925775978,0.0,0.013333333333333336,0.001583949313621963,0.06755126658624849,2021-02-27,0.0,0.0,0.02380952380952382,0.0,0.31714568880079286,0.14814814814814836,0.0
7,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.0015839493136219768,0.07557354925775978,0.0,0.013333333333333336,0.001583949313621963,0.06755126658624849,2021-02-28,0.0,0.0,0.0,0.0,0.31962338949454927,0.6481481481481484,0.0
8,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.010031678986272441,0.07557354925775978,0.0,0.019259259259259254,0.010031678986272441,0.06755126658624849,2021-03-01,0.1111111111111111,0.0,0.02380952380952382,0.0,0.2561942517343907,0.11111111111111116,0.0
9,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.014783526927138343,0.06207827260458839,0.0,0.018888888888888886,0.01478352692713833,0.05548854041013269,2021-03-02,0.1111111111111111,0.0,0.02380952380952382,0.0,0.31714568880079286,0.2777777777777777,0.0
10,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.025343189017951434,0.07017543859649122,0.0,0.028518518518518512,0.025343189017951434,0.06272617611580217,2021-03-03,0.1111111111111111,0.0,0.047619047619047616,0.0,0.2626362735381569,0.3333333333333335,0.0
11,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.025343189017951434,0.07017543859649122,0.0,0.028518518518518512,0.025343189017951434,0.06272617611580217,2021-03-04,0.1111111111111111,0.0,0.07142857142857144,0.0,0.24256689791873165,0.24074074074074092,0.0
12,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.03695881731784584,0.0728744939271255,0.0,0.0374074074074074,0.036958817317845824,0.06513872135102534,2021-03-05,0.3333333333333333,0.0,0.14285714285714285,0.0,0.2740336967294352,0.20370370370370372,0.0
13,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.03695881731784584,0.07557354925775978,0.0,0.03814814814814814,0.036958817317845824,0.06755126658624849,2021-03-06,0.3333333333333333,0.0,0.21428571428571427,0.0,0.48686818632309237,0.5370370370370372,0.0
14,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.03695881731784584,0.07557354925775978,0.0,0.03814814814814814,0.036958817317845824,0.06755126658624849,2021-03-07,0.4444444444444444,0.0,0.30952380952380953,0.0,0.5297324083250743,0.8703703703703702,0.0
15,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.04065469904963041,0.07692307692307691,0.0,0.04111111111111111,0.04065469904963041,0.06875753920386007,2021-03-08,0.4444444444444444,0.0,0.38095238095238093,0.0,0.5681367690782955,0.22222222222222232,0.0
16,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.04118268215417106,0.08232118758434548,0.0,0.04296296296296295,0.04118268215417106,0.0735826296743064,2021-03-09,0.2222222222222222,0.0,0.4047619047619049,0.0,0.47794846382557,0.3703703703703707,0.0
17,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.04276663146779304,0.10121457489878542,0.0,0.04925925925925925,0.04276663146779304,0.09047044632086852,2021-03-10,0.2222222222222222,0.0,0.4285714285714286,0.0,0.7926164519326069,0.38888888888888884,0.0
18,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.044350580781415,0.11066126855600539,0.0,0.05296296296296296,0.044350580781415,0.09891435464414959,2021-03-11,0.2222222222222222,0.0,0.4523809523809524,0.0,0.7906342913776017,0.24074074074074092,0.0
19,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.04487856388595565,0.11066126855600539,0.0,0.05333333333333333,0.04487856388595564,0.09891435464414959,2021-03-12,0.3333333333333333,0.0,0.4523809523809524,0.0,0.8104558969276512,0.3148148148148149,0.0
20,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.04487856388595565,0.11066126855600539,0.0,0.05333333333333333,0.04487856388595564,0.09891435464414959,2021-03-13,0.6666666666666666,0.0,0.5238095238095237,0.0,0.7906342913776017,0.5,0.0
21,NOVA INDEPENDÊNCIA,3533205.0,4053.0,0.04487856388595565,0.11066126855600539,0.0,0.05333333333333333,0.04487856388595564,0.09891435464414959,2021-03-14,0.3333333333333333,0.0,0.49999999999999994,0.0,0.4717542120911795,0.8148148148148149,0.0
