,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,TARABAI,3553906.0,7540.0,0.0,0.12930474333983105,0.0,0.07962308598351002,0.0,0.12930474333983102,2021-02-21,0.2857142857142857,0.0,0.28813559322033905,0.0,0.5374499714122358,0.6428571428571428,0.0
1,TARABAI,3553906.0,7540.0,0.0,1.0,0.0,0.7109540636042403,0.0,1.0,2021-02-22,0.0,0.0,0.28813559322033905,0.0,0.8044596912521438,0.1428571428571428,0.0
2,TARABAI,3553906.0,7540.0,0.0,0.44834307992202727,0.0,0.31095406360424027,0.0,0.4483430799220272,2021-02-23,0.07142857142857142,0.0,0.2711864406779661,0.0,0.8396226415094341,0.07142857142857117,0.0
3,TARABAI,3553906.0,7540.0,0.0,0.01949317738791423,0.0,0.0,0.0,0.019493177387914225,2021-02-24,0.2857142857142857,0.5,0.3050847457627119,0.1666666666666666,0.7884505431675242,0.6428571428571428,0.0
4,TARABAI,3553906.0,7540.0,0.0,0.0396361273554256,0.0,0.014605418138987053,0.0,0.0396361273554256,2021-02-25,0.14285714285714285,0.0,0.2711864406779661,0.1666666666666666,0.7424242424242424,0.1428571428571428,0.0
5,TARABAI,3553906.0,7540.0,0.0,0.0396361273554256,0.0,0.014605418138987053,0.0,0.0396361273554256,2021-02-26,0.2857142857142857,0.0,0.2711864406779661,0.1666666666666666,0.7652944539736992,0.07142857142857117,0.0
6,TARABAI,3553906.0,7540.0,0.0,0.0396361273554256,0.0,0.014605418138987053,0.0,0.0396361273554256,2021-02-27,0.5,0.5,0.3559322033898305,0.3333333333333333,0.6863922241280733,0.2857142857142856,0.0
7,TARABAI,3553906.0,7540.0,0.0,0.0396361273554256,0.0,0.014605418138987053,0.0,0.0396361273554256,2021-02-28,0.2857142857142857,0.0,0.3559322033898305,0.3333333333333333,0.7401372212692967,0.9285714285714284,0.0
8,TARABAI,3553906.0,7540.0,0.0045796532548249835,0.03996101364522417,0.0,0.01813898704358069,0.004579653254824997,0.03996101364522416,2021-03-01,0.42857142857142855,0.0,0.4576271186440678,0.3333333333333333,0.7172670097198399,0.07142857142857117,0.0
9,TARABAI,3553906.0,7540.0,0.012430487405953539,0.024691358024691357,0.0,0.012720848056537101,0.012430487405953553,0.024691358024691353,2021-03-02,0.14285714285714285,0.0,0.47457627118644075,0.3333333333333333,0.7561463693539163,0.1428571428571428,0.0
10,TARABAI,3553906.0,7540.0,0.026823683349689237,0.03931124106562703,0.0,0.0336866902237927,0.02682368334968925,0.039311241065627014,2021-03-03,0.21428571428571427,0.5,0.4576271186440678,0.3333333333333333,0.8970840480274445,0.1428571428571428,0.0
11,TARABAI,3553906.0,7540.0,0.030094864245992795,0.03931124106562703,0.0,0.03604240282685513,0.030094864245992795,0.039311241065627014,2021-03-04,0.2857142857142857,0.0,0.4915254237288135,0.3333333333333333,0.8487707261292166,0.21428571428571397,0.0
12,TARABAI,3553906.0,7540.0,0.040562643114164215,0.04126055880441845,0.0,0.04499411071849235,0.040562643114164215,0.041260558804418444,2021-03-05,0.14285714285714285,0.0,0.4576271186440678,0.3333333333333333,0.8473413379073753,0.1428571428571428,0.0
13,TARABAI,3553906.0,7540.0,0.04187111547268564,0.04126055880441845,0.0,0.04593639575971732,0.041871115472685655,0.041260558804418444,2021-03-06,0.21428571428571427,0.0,0.38983050847457623,0.1666666666666666,0.9205260148656376,0.49999999999999956,0.0
14,TARABAI,3553906.0,7540.0,0.04187111547268564,0.04126055880441845,0.0,0.04593639575971732,0.041871115472685655,0.041260558804418444,2021-03-07,0.21428571428571427,0.0,0.3728813559322034,0.1666666666666666,0.9456832475700396,0.9999999999999996,0.0
15,TARABAI,3553906.0,7540.0,0.04546941445861957,0.04126055880441845,0.0,0.04852767962308599,0.04546941445861957,0.041260558804418444,2021-03-08,0.42857142857142855,0.0,0.3728813559322034,0.1666666666666666,0.9468267581475127,0.1428571428571428,0.0
16,TARABAI,3553906.0,7540.0,0.04775924108603205,0.04548408057179987,0.0,0.053239104829210834,0.04775924108603208,0.045484080571799854,2021-03-09,0.42857142857142855,0.5,0.4406779661016949,0.3333333333333333,0.9276729559748429,0.21428571428571397,0.0
17,TARABAI,3553906.0,7540.0,0.04906771344455349,0.048408057179987,0.0,0.056301531213191994,0.04906771344455349,0.048408057179987,2021-03-10,0.7142857142857142,0.0,0.5593220338983051,0.1666666666666666,0.7172670097198399,0.21428571428571397,0.0
18,TARABAI,3553906.0,7540.0,0.056264311416421325,0.05555555555555555,0.0,0.06666666666666667,0.056264311416421325,0.05555555555555555,2021-03-11,0.5714285714285714,0.5,0.6271186440677967,0.3333333333333333,0.7469982847341339,0.1428571428571428,0.0
19,TARABAI,3553906.0,7540.0,0.06313379129865881,0.05555555555555555,0.0,0.07161366313309776,0.06313379129865884,0.05555555555555555,2021-03-12,0.2857142857142857,0.0,0.6610169491525425,0.3333333333333333,0.6660949113779304,0.1428571428571428,0.0
20,TARABAI,3553906.0,7540.0,0.06313379129865881,0.05555555555555555,0.0,0.07161366313309776,0.06313379129865884,0.05555555555555555,2021-03-13,0.2857142857142857,0.5,0.6779661016949152,0.49999999999999994,0.7367066895368783,0.4285714285714284,0.0
21,TARABAI,3553906.0,7540.0,0.06313379129865881,0.05555555555555555,0.0,0.07161366313309776,0.06313379129865884,0.05555555555555555,2021-03-14,0.2857142857142857,0.0,0.6949152542372882,0.49999999999999994,0.8513436249285304,0.8571428571428568,0.0
22,TARABAI,3553906.0,7540.0,0.0647693817468106,0.057179987004548405,0.0,0.07396937573616018,0.06476938174681063,0.0571799870045484,2021-03-15,0.6428571428571428,1.0,0.7457627118644069,0.8333333333333334,0.9196683819325326,0.21428571428571397,0.0
23,TARABAI,3553906.0,7540.0,0.0729473339875695,0.058154645873944116,0.0,0.08056537102473497,0.07294733398756953,0.05815464587394411,2021-03-16,0.42857142857142855,0.5,0.7457627118644069,0.8333333333333334,0.8813607775871926,0.2857142857142856,0.0
24,TARABAI,3553906.0,7540.0,0.0729473339875695,0.058154645873944116,0.0,0.08056537102473497,0.07294733398756953,0.05815464587394411,2021-03-17,0.07142857142857142,0.5,0.5932203389830509,1.0,0.8999428244711265,0.2857142857142856,0.0
25,TARABAI,3553906.0,7540.0,0.08079816813869806,0.05847953216374269,0.0,0.08645465253239105,0.08079816813869808,0.058479532163742666,2021-03-18,0.6428571428571428,0.0,0.6101694915254238,0.8333333333333334,0.8813607775871926,0.4285714285714284,0.0
26,TARABAI,3553906.0,7540.0,0.09977101733725874,0.05847953216374269,0.0,0.10011778563015312,0.09977101733725877,0.058479532163742666,2021-03-19,0.6428571428571428,0.0,0.6949152542372882,0.8333333333333334,0.8456260720411664,0.21428571428571397,0.0
27,TARABAI,3553906.0,7540.0,0.09977101733725874,0.05847953216374269,0.0,0.10011778563015312,0.09977101733725877,0.058479532163742666,2021-03-20,0.42857142857142855,0.0,0.728813559322034,0.6666666666666666,0.8679245283018868,0.49999999999999956,0.0
28,TARABAI,3553906.0,7540.0,0.09977101733725874,0.0,0.0,0.057714958775029454,0.09977101733725877,0.0,2021-03-21,0.07142857142857142,0.0,0.6779661016949152,0.6666666666666666,0.8627787307032591,0.9999999999999996,0.0
29,TARABAI,3553906.0,7540.0,0.10435067059208375,0.0,0.0,0.06101295641931685,0.10435067059208375,0.0,2021-03-22,0.42857142857142855,0.5,0.6271186440677967,0.49999999999999994,0.9419668381932531,0.2857142857142856,0.0
30,TARABAI,3553906.0,7540.0,0.10565914295060516,0.06140350877192982,0.0,0.10647820965842168,0.10565914295060519,0.061403508771929814,2021-03-23,0.14285714285714285,0.0,0.5593220338983051,0.3333333333333333,0.8813607775871926,0.2857142857142856,0.0
31,TARABAI,3553906.0,7540.0,0.1122015047432123,0.06205328135152696,0.0,0.11166077738515902,0.1122015047432123,0.06205328135152695,2021-03-24,0.21428571428571427,0.5,0.5932203389830509,0.3333333333333333,0.8687821612349913,0.21428571428571397,0.0
32,TARABAI,3553906.0,7540.0,0.1122015047432123,0.06205328135152696,0.0,0.11166077738515902,0.1122015047432123,0.06205328135152695,2021-03-25,0.0,0.0,0.4406779661016949,0.3333333333333333,0.8564894225271587,0.21428571428571397,0.0
33,TARABAI,3553906.0,7540.0,0.13869807000327117,0.06432748538011696,0.0,0.13239104829210835,0.1386980700032712,0.06432748538011694,2021-03-26,0.07142857142857142,0.0,0.3050847457627119,0.3333333333333333,0.9090909090909094,0.21428571428571397,0.0
34,TARABAI,3553906.0,7540.0,0.13869807000327117,0.06432748538011696,0.0,0.13239104829210835,0.1386980700032712,0.06432748538011694,2021-03-27,0.0,0.0,0.20338983050847456,0.3333333333333333,0.8770726129216697,0.4285714285714284,0.0
35,TARABAI,3553906.0,7540.0,0.13869807000327117,0.06432748538011696,0.0,0.13239104829210835,0.1386980700032712,0.06432748538011694,2021-03-28,0.07142857142857142,0.0,0.20338983050847456,0.3333333333333333,0.927958833619211,0.9285714285714284,0.0
36,TARABAI,3553906.0,7540.0,0.1422963689892051,0.07017543859649122,0.0,0.1392226148409894,0.14229636898920506,0.07017543859649122,2021-03-29,0.0,0.0,0.1016949152542373,0.1666666666666666,0.8090337335620357,0.21428571428571397,0.0
37,TARABAI,3553906.0,7540.0,0.1445861956166176,0.07732293697205977,0.0,0.14605418138987042,0.14458619561661767,0.07732293697205976,2021-03-30,0.0,0.0,0.06779661016949154,0.1666666666666666,0.8762149799885648,0.2857142857142856,0.0
38,TARABAI,3553906.0,7540.0,0.14556754988550866,0.08219623131903833,0.0,0.15029446407538283,0.1455675498855087,0.0821962313190383,2021-03-31,0.14285714285714285,0.0,0.05084745762711865,0.0,0.8956546598056032,0.21428571428571397,0.0
39,TARABAI,3553906.0,7540.0,0.1543997383055283,0.08349577647823261,0.0,0.1575971731448763,0.15439973830552833,0.08349577647823259,2021-04-01,0.14285714285714285,0.0,0.0847457627118644,0.0,0.8962264150943395,0.21428571428571397,0.0
40,TARABAI,3553906.0,7540.0,0.1543997383055283,0.08349577647823261,0.0,0.1575971731448763,0.15439973830552833,0.08349577647823259,2021-04-02,0.2857142857142857,0.5,0.13559322033898308,0.1666666666666666,0.8947970268724987,0.6428571428571428,0.0
41,TARABAI,3553906.0,7540.0,0.1543997383055283,0.08349577647823261,0.0,0.1575971731448763,0.15439973830552833,0.08349577647823259,2021-04-03,0.07142857142857142,0.0,0.15254237288135597,0.1666666666666666,0.784448256146369,0.49999999999999956,0.0
42,TARABAI,3553906.0,7540.0,0.1543997383055283,0.08349577647823261,0.0,0.1575971731448763,0.15439973830552833,0.08349577647823259,2021-04-04,0.14285714285714285,0.0,0.16949152542372883,0.1666666666666666,0.838479130931961,0.8571428571428568,0.0
