,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,NOVA LUZITÂNIA,3533304.0,4160.0,0.0,0.04258943781942078,0.0,0.0,0.0,0.03556187766714083,2021-02-21,0.1,0.0,0.10256410256410255,0.0,0.07779980178394452,0.44444444444444464,0.0
1,NOVA LUZITÂNIA,3533304.0,4160.0,0.0006108735491753142,0.778534923339012,0.0,0.18704103671706263,0.0006108735491753142,0.6500711237553343,2021-02-22,0.2,0.0,0.1282051282051282,0.0,0.15312190287413285,0.11111111111111116,0.0
2,NOVA LUZITÂNIA,3533304.0,4160.0,0.0006108735491753142,0.7802385008517888,0.0,0.1874730021598272,0.0006108735491753142,0.6514935988620197,2021-02-23,0.1,0.0,0.15384615384615385,0.0,0.10332011892963333,0.11111111111111116,0.0
3,NOVA LUZITÂNIA,3533304.0,4160.0,0.0006108735491753142,0.46337308347529815,0.0,0.10712742980561556,0.0006108735491753142,0.3869132290184922,2021-02-24,0.30000000000000004,0.0,0.23076923076923078,0.0,0.09241823587710618,1.0,0.0
4,NOVA LUZITÂNIA,3533304.0,4160.0,0.0006108735491753142,0.46337308347529815,0.0,0.10712742980561556,0.0006108735491753142,0.3869132290184922,2021-02-25,0.1,0.0,0.23076923076923078,0.0,0.27130822596630333,0.14814814814814836,0.0
5,NOVA LUZITÂNIA,3533304.0,4160.0,0.0006108735491753142,0.4957410562180579,0.0,0.11533477321814255,0.0006108735491753142,0.4139402560455192,2021-02-26,0.2,0.0,0.23076923076923078,0.0,0.2626362735381569,0.0,0.0
6,NOVA LUZITÂNIA,3533304.0,4160.0,0.0006108735491753142,0.49744463373083475,0.0,0.11576673866090713,0.0006108735491753142,0.4153627311522048,2021-02-27,0.1,0.0,0.23076923076923078,0.0,0.31714568880079286,0.14814814814814836,0.0
7,NOVA LUZITÂNIA,3533304.0,4160.0,0.0006108735491753142,0.49744463373083475,0.0,0.11576673866090713,0.0006108735491753142,0.4153627311522048,2021-02-28,0.1,0.0,0.23076923076923078,0.0,0.31962338949454927,0.6481481481481484,0.0
8,NOVA LUZITÂNIA,3533304.0,4160.0,0.0054978619425778835,0.5042589437819421,0.0,0.12095032397408208,0.0054978619425778835,0.4210526315789473,2021-03-01,0.1,0.0,0.20512820512820518,0.0,0.2561942517343907,0.11111111111111116,0.0
9,NOVA LUZITÂNIA,3533304.0,4160.0,0.015271838729383022,0.044293015332197615,0.0,0.011231101511879046,0.015271838729383022,0.03698435277382645,2021-03-02,0.0,0.0,0.17948717948717952,0.0,0.31714568880079286,0.2777777777777777,0.0
10,NOVA LUZITÂNIA,3533304.0,4160.0,0.028711056811240074,0.059625212947189095,0.0,0.024622030237581,0.028711056811240074,0.04978662873399715,2021-03-03,0.2,0.0,0.15384615384615385,0.0,0.2626362735381569,0.3333333333333335,0.0
11,NOVA LUZITÂNIA,3533304.0,4160.0,0.028711056811240074,0.059625212947189095,0.0,0.024622030237581,0.028711056811240074,0.04978662873399715,2021-03-04,0.30000000000000004,0.0,0.20512820512820518,0.0,0.24256689791873165,0.24074074074074092,0.0
12,NOVA LUZITÂNIA,3533304.0,4160.0,0.03420891875381796,0.09028960817717206,0.0,0.03628509719222463,0.03420891875381797,0.07539118065433854,2021-03-05,0.2,0.0,0.20512820512820518,0.0,0.2740336967294352,0.20370370370370372,0.0
13,NOVA LUZITÂNIA,3533304.0,4160.0,0.03420891875381796,0.09028960817717206,0.0,0.03628509719222463,0.03420891875381797,0.07539118065433854,2021-03-06,0.4,0.5,0.282051282051282,0.33333333333333326,0.48686818632309237,0.5370370370370372,0.0
14,NOVA LUZITÂNIA,3533304.0,4160.0,0.03420891875381796,0.09028960817717206,0.0,0.03628509719222463,0.03420891875381797,0.07539118065433854,2021-03-07,0.2,0.0,0.3076923076923077,0.33333333333333326,0.5297324083250743,0.8703703703703702,0.0
15,NOVA LUZITÂNIA,3533304.0,4160.0,0.043982895540623096,0.09369676320272573,0.0,0.04406047516198704,0.043982895540623096,0.07823613086770981,2021-03-08,0.5,0.0,0.4102564102564104,0.33333333333333326,0.5681367690782955,0.22222222222222232,0.0
16,NOVA LUZITÂNIA,3533304.0,4160.0,0.04764813683567502,0.10051107325383304,0.0,0.04838012958963282,0.04764813683567502,0.08392603129445234,2021-03-09,0.5,1.0,0.5384615384615384,1.0,0.47794846382557,0.3703703703703707,0.0
17,NOVA LUZITÂNIA,3533304.0,4160.0,0.050091631032376294,0.12265758091993186,0.0,0.055723542116630664,0.050091631032376294,0.10241820768136557,2021-03-10,0.5,0.0,0.6153846153846152,1.0,0.7926164519326069,0.38888888888888884,0.0
18,NOVA LUZITÂNIA,3533304.0,4160.0,0.051924251679902264,0.12606473594548553,0.0,0.05788336933045356,0.051924251679902264,0.10526315789473681,2021-03-11,0.4,0.0,0.641025641025641,1.0,0.7906342913776017,0.24074074074074092,0.0
19,NOVA LUZITÂNIA,3533304.0,4160.0,0.05742211362248016,0.12776831345826234,0.0,0.06220302375809936,0.05742211362248015,0.10668563300142245,2021-03-12,1.0,0.0,0.8461538461538461,1.0,0.8104558969276512,0.3148148148148149,0.0
