,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,ITAPEVA,3522406.0,94804.0,0.0,0.03239289446185998,0.0,0.0,0.0,0.028112449799196786,2021-02-21,0.22058823529411764,0.1,0.3415300546448088,0.22222222222222218,0.0621508379888267,0.5155925155925156,0.0
1,ITAPEVA,3522406.0,94804.0,0.0006220143312101883,0.05903866248693834,0.0,0.0069207913616928796,0.0006220143312102022,0.05123720689208447,2021-02-22,0.4485294117647059,0.1,0.36612021857923505,0.25,0.0,0.21621621621621623,0.0
2,ITAPEVA,3522406.0,94804.0,0.0010201035031847105,0.05903866248693834,0.0,0.007210667439669541,0.0010201035031847383,0.05123720689208447,2021-02-23,0.2426470588235294,0.1,0.34972677595628415,0.25,0.2039106145251397,0.34719334719334727,0.0
3,ITAPEVA,3522406.0,94804.0,0.0012689092356687887,0.10038811762949693,0.0,0.017428799188346986,0.0012689092356688164,0.08712268428552922,2021-02-24,0.22058823529411764,0.0,0.35519125683060104,0.22222222222222218,0.2695530726256985,1.0,0.0
4,ITAPEVA,3522406.0,94804.0,0.0014679538216560567,0.10680698611733093,0.0,0.019131821146459893,0.0014679538216560706,0.09269335406140691,2021-02-25,0.23529411764705882,0.2,0.33879781420765015,0.22222222222222218,0.35265363128491645,0.34927234927234907,0.0
5,ITAPEVA,3522406.0,94804.0,0.0017167595541401348,0.11195700850873264,0.0,0.020563084281469676,0.0017167595541401487,0.0971628449280995,2021-02-26,0.2647058823529412,0.0,0.3360655737704918,0.16666666666666663,0.25768156424581035,0.18918918918918914,0.0
6,ITAPEVA,3522406.0,94804.0,0.0017167595541401348,0.11195700850873264,0.0,0.020563084281469676,0.0017167595541401487,0.0971628449280995,2021-02-27,0.3014705882352941,0.4,0.34562841530054644,0.25,0.35684357541899425,0.4158004158004158,0.0
7,ITAPEVA,3522406.0,94804.0,0.0017167595541401348,0.11195700850873264,0.0,0.020563084281469676,0.0017167595541401487,0.0971628449280995,2021-02-28,0.1838235294117647,0.30000000000000004,0.33879781420765015,0.3055555555555555,0.27828212290502785,0.5405405405405406,0.0
8,ITAPEVA,3522406.0,94804.0,0.009753184713375801,0.11344976862218241,0.0,0.026777302703094433,0.009753184713375801,0.09845834952714082,2021-03-01,0.45588235294117646,0.4,0.3401639344262295,0.38888888888888884,0.43331005586592175,0.28898128898128905,0.0
9,ITAPEVA,3522406.0,94804.0,0.012888136942675169,0.080534408120615,0.0,0.021070367417928837,0.012888136942675182,0.06989247311827956,2021-03-02,0.19852941176470587,0.1,0.33196721311475413,0.38888888888888884,0.38268156424581035,0.345114345114345,0.0
10,ITAPEVA,3522406.0,94804.0,0.02112360668789809,0.08075832213763248,0.0,0.02712153054569172,0.021123606687898117,0.07008679880813576,2021-03-03,0.3161764705882353,0.2,0.34972677595628415,0.44444444444444436,0.4102653631284916,0.3575883575883576,0.0
11,ITAPEVA,3522406.0,94804.0,0.021248009554140135,0.08172861621137482,0.0,0.027447641133415468,0.02124800955414015,0.07092887679751264,2021-03-04,0.3161764705882353,0.2,0.3647540983606557,0.44444444444444436,0.554120111731844,0.2432432432432432,0.0
12,ITAPEVA,3522406.0,94804.0,0.030976313694267524,0.11307657859381996,0.0,0.042140734835857674,0.030976313694267538,0.09813447337738049,2021-03-05,0.3014705882352941,0.2,0.3715846994535519,0.5000000000000001,0.46857541899441335,0.3367983367983367,0.0
13,ITAPEVA,3522406.0,94804.0,0.03279259554140128,0.11449470070159724,0.0,0.04380752228422351,0.03279259554140129,0.09936520274646976,2021-03-06,0.2867647058823529,0.0,0.3688524590163934,0.38888888888888884,0.5810055865921786,0.3783783783783783,0.0
