,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,RIBEIRÃO PIRES,3543303.0,124159.0,0.0,0.003947750362844702,0.0,0.0,0.0,0.0037442872088541365,2021-02-21,0.26666666666666666,0.14285714285714285,0.5176848874598071,0.5199999999999998,0.3640408270086366,0.7642857142857142,0.0
1,RIBEIRÃO PIRES,3543303.0,124159.0,0.002423828931540306,0.0011611030478955006,0.0,0.0011790215476351756,0.0024238289315402783,0.0011012609437806248,2021-02-22,0.43333333333333335,0.14285714285714285,0.49196141479099686,0.4799999999999999,0.4129808950536511,0.07142857142857162,0.0
2,RIBEIRÃO PIRES,3543303.0,124159.0,0.0030522290249026113,0.0013352685050798258,0.0,0.001693996476487325,0.0030522290249025835,0.001266450085347717,2021-02-23,0.5,0.5714285714285714,0.4887459807073956,0.5999999999999999,0.4595655587542531,0.2142857142857144,0.0
3,RIBEIRÃO PIRES,3543303.0,124159.0,0.004021760597518728,0.582699564586357,0.0,0.13813524867868274,0.004021760597518714,0.5526678046363086,2021-02-24,0.5666666666666667,0.14285714285714285,0.5305466237942122,0.5599999999999999,0.49227950798220377,0.4642857142857144,0.0
4,RIBEIRÃO PIRES,3543303.0,124159.0,0.00457834353735391,0.6294339622641509,0.0,0.14946469711343,0.004578343537353868,0.5969935576234788,2021-02-25,0.9,0.14285714285714285,0.6045016077170419,0.4799999999999999,0.5137398586757393,0.29285714285714315,0.0
5,RIBEIRÃO PIRES,3543303.0,124159.0,0.004668114979262797,0.668098693759071,0.0,0.15855807019921397,0.004668114979262797,0.6336655470513738,2021-02-26,0.55,0.2857142857142857,0.6527331189710612,0.43999999999999995,0.5409578644333946,0.05476190476190501,0.0
6,RIBEIRÃO PIRES,3543303.0,124159.0,0.004668114979262797,0.668098693759071,0.0,0.15855807019921397,0.004668114979262797,0.6336655470513738,2021-02-27,0.6333333333333333,0.2857142857142857,0.6495176848874599,0.4799999999999999,0.5854488353834073,0.2952380952380955,0.0
7,RIBEIRÃO PIRES,3543303.0,124159.0,0.004668114979262797,0.668098693759071,0.0,0.15855807019921397,0.004668114979262797,0.6336655470513738,2021-02-28,0.9166666666666666,0.42857142857142855,0.77491961414791,0.5599999999999999,0.6205181889557707,0.9214285714285717,0.0
8,RIBEIRÃO PIRES,3543303.0,124159.0,0.00473993213278992,0.6765166908563135,0.0,0.16057731399918687,0.004739932132789906,0.6416496888937834,2021-03-01,0.9999999999999999,0.5714285714285714,0.8842443729903539,0.6799999999999998,0.641716828055483,0.019047619047619424,0.0
9,RIBEIRÃO PIRES,3543303.0,124159.0,0.004775840709553489,0.12249637155297532,0.0,0.031277950941862045,0.004775840709553475,0.11618302956885633,2021-03-02,0.8833333333333333,0.2857142857142857,0.9581993569131836,0.5999999999999999,0.6723370845328449,0.12857142857142856,0.0
10,RIBEIRÃO PIRES,3543303.0,124159.0,0.00881555559545398,0.13062409288824384,0.0,0.03622442065320504,0.008815555595453967,0.12389185617532075,2021-03-03,0.7833333333333333,0.42857142857142855,1.0000000000000002,0.6799999999999998,0.7068830149175609,0.29285714285714315,0.0
11,RIBEIRÃO PIRES,3543303.0,124159.0,0.00881555559545398,0.1337010159651669,0.0,0.036942675159235674,0.008815555595453967,0.12681019767633941,2021-03-04,0.6333333333333333,0.14285714285714285,0.9485530546623796,0.6799999999999998,0.720753729390212,0.12380952380952426,0.0
12,RIBEIRÃO PIRES,3543303.0,124159.0,0.01772088263281686,0.1546589259796807,0.0,0.04855671500203279,0.017720882632816834,0.14668795771157978,2021-03-05,0.7666666666666667,1.0,0.9903536977491963,0.8799999999999999,0.7280816540172728,0.06190476190476213,0.0
13,RIBEIRÃO PIRES,3543303.0,124159.0,0.029678438695082326,0.1581422351233672,0.0,0.058395446537471196,0.029678438695082313,0.14999174054292166,2021-03-06,0.4166666666666667,0.2857142857142857,0.9485530546623796,0.8799999999999999,0.7432609264590422,0.519047619047619,0.0
14,RIBEIRÃO PIRES,3543303.0,124159.0,0.04195917194821984,0.16017416545718433,0.0,0.06813931427022632,0.04195917194821984,0.15191894719453775,2021-03-07,0.35,0.2857142857142857,0.8392282958199359,0.8399999999999999,0.7393352525516881,0.9309523809523812,0.0
15,RIBEIRÃO PIRES,3543303.0,124159.0,0.045783435373538975,0.16452830188679246,0.0,0.07204228215205313,0.045783435373538975,0.15604867573371517,2021-03-08,0.7833333333333333,0.2857142857142857,0.797427652733119,0.76,0.7848730698769955,0.4500000000000002,0.0
16,RIBEIRÃO PIRES,3543303.0,124159.0,0.046986372695118225,0.16621190130624092,0.0,0.0733432714459954,0.046986372695118225,0.15764550410219702,2021-03-09,0.8166666666666667,0.8571428571428571,0.784565916398714,0.9199999999999998,0.8594608741167233,0.32857142857142874,0.0
17,RIBEIRÃO PIRES,3543303.0,124159.0,0.04849453291918775,0.17428156748911466,0.0,0.07636536116004877,0.04849453291918772,0.16529926766147243,2021-03-10,0.7666666666666667,0.2857142857142857,0.7813504823151124,0.8799999999999999,0.8735933001831984,0.37142857142857144,0.0
18,RIBEIRÃO PIRES,3543303.0,124159.0,0.04923065874284073,0.18525399129172712,0.0,0.07948231467678546,0.04923065874284073,0.17570618358019932,2021-03-11,0.7333333333333333,0.5714285714285714,0.8006430868167206,1.0,0.8780423972781994,0.24761904761904763,0.0
19,RIBEIRÃO PIRES,3543303.0,124159.0,0.05055927608309245,0.18902757619738753,0.0,0.08136603875863938,0.05055927608309242,0.1792852816474864,2021-03-12,0.7166666666666667,0.42857142857142855,0.7909967845659165,0.8399999999999999,0.8997644595655587,0.37142857142857144,0.0
20,RIBEIRÃO PIRES,3543303.0,124159.0,0.05296515072625098,0.1895500725689405,0.0,0.08330397072774087,0.05296515072625095,0.17978084907218767,2021-03-13,0.8666666666666667,0.14285714285714285,0.8778135048231513,0.7999999999999999,0.9021198639099715,0.5619047619047617,0.0
21,RIBEIRÃO PIRES,3543303.0,124159.0,0.05693304845862436,0.18978229317851958,0.0,0.08635316438541807,0.05693304845862433,0.1800011012609438,2021-03-14,0.5833333333333334,0.42857142857142855,0.9228295819935693,0.8399999999999999,0.9492279507982206,0.8690476190476195,0.0
22,RIBEIRÃO PIRES,3543303.0,124159.0,0.0592311973714922,0.1900145137880987,0.0,0.0881420246645887,0.05923119737149217,0.18022135344969992,2021-03-15,0.9333333333333333,0.14285714285714285,0.9517684887459809,0.7999999999999999,0.9316932740120389,0.34523809523809534,0.0
23,RIBEIRÃO PIRES,3543303.0,124159.0,0.06492270678851646,0.19158200290275762,0.0,0.09280390296788182,0.06492270678851643,0.18170805572380375,2021-03-16,0.5,0.14285714285714285,0.8906752411575566,0.5999999999999999,0.9442554305155721,0.44523809523809543,0.0
24,RIBEIRÃO PIRES,3543303.0,124159.0,0.06741835287358387,0.1932075471698113,0.0,0.0950670822604689,0.06741835287358387,0.18324982104509666,2021-03-17,0.4666666666666667,0.42857142857142855,0.8327974276527333,0.6399999999999999,0.9473959696414553,0.3476190476190477,0.0
25,RIBEIRÃO PIRES,3543303.0,124159.0,0.06655654703125842,0.19953555878084178,0.0,0.09589375254099472,0.06655654703125842,0.18925169318870105,2021-03-18,0.7833333333333333,1.0,0.842443729903537,0.76,0.9544621826746926,0.4285714285714288,0.0
26,RIBEIRÃO PIRES,3543303.0,124159.0,0.07305599942546277,0.19999999999999998,0.0,0.1009079821113972,0.07305599942546274,0.1896921975662133,2021-03-19,0.8333333333333334,0.14285714285714285,0.8649517684887461,0.6799999999999998,0.975399110180581,0.6071428571428572,0.0
27,RIBEIRÃO PIRES,3543303.0,124159.0,0.0801120347595023,0.20011611030478954,0.0,0.10626101097709717,0.08011203475950228,0.18980232366059138,2021-03-20,0.8333333333333334,0.2857142857142857,0.8585209003215435,0.7200000000000001,0.9764459565558758,0.6047619047619048,0.0
28,RIBEIRÃO PIRES,3543303.0,124159.0,0.08232041223046126,0.0,0.0,0.06121425667434613,0.08232041223046123,0.0,2021-03-21,0.5166666666666667,0.42857142857142855,0.8456591639871386,0.7200000000000001,0.961266684114106,0.961904761904762,0.0
29,RIBEIRÃO PIRES,3543303.0,124159.0,0.08625240138607106,0.0,0.0,0.06418213850115193,0.08625240138607106,0.0,2021-03-22,0.7666666666666667,0.42857142857142855,0.8135048231511255,0.7999999999999999,0.9788013609002877,0.3309523809523811,0.0
30,RIBEIRÃO PIRES,3543303.0,124159.0,0.08907122466201052,0.20127721335268506,0.0,0.11329448434747255,0.08907122466201052,0.190903584604372,2021-03-23,0.5,0.42857142857142855,0.8135048231511255,0.8799999999999999,0.975922533368228,0.5285714285714289,0.0
31,RIBEIRÃO PIRES,3543303.0,124159.0,0.09244663087778517,0.21433962264150944,0.0,0.11889144870578669,0.09244663087778514,0.2032927702219041,2021-03-24,0.4666666666666667,0.0,0.8135048231511255,0.76,0.984820727558231,0.37142857142857144,0.0
32,RIBEIRÃO PIRES,3543303.0,124159.0,0.09282367093380255,0.21573294629898404,0.0,0.11950128743732213,0.09282367093380252,0.20461428335444087,2021-03-25,0.6333333333333333,0.2857142857142857,0.784565916398714,0.5599999999999999,0.9662392043967549,0.4500000000000002,0.0
33,RIBEIRÃO PIRES,3543303.0,124159.0,0.09844336319729967,0.23373004354136429,0.0,0.12794416587613497,0.09844336319729967,0.2216838279830406,2021-03-26,0.35,0.2857142857142857,0.6913183279742764,0.5999999999999999,0.9874378434964668,0.3642857142857143,0.0
34,RIBEIRÃO PIRES,3543303.0,124159.0,0.09844336319729967,0.23373004354136429,0.0,0.12794416587613497,0.09844336319729967,0.2216838279830406,2021-03-27,0.3666666666666667,0.0,0.6012861736334405,0.5199999999999998,1.0,0.5523809523809526,0.0
35,RIBEIRÃO PIRES,3543303.0,124159.0,0.10230353519938239,0.2483599419448476,0.0,0.13427293671229162,0.10230353519938236,0.2355597158746765,2021-03-28,0.45,0.0,0.5884244372990354,0.39999999999999997,0.9641455116461657,0.9571428571428573,0.0
36,RIBEIRÃO PIRES,3543303.0,124159.0,0.11312997109359572,0.26716981132075474,0.0,0.14683561458192168,0.1131299710935957,0.2534001431639227,2021-03-29,0.3333333333333333,0.2857142857142857,0.504823151125402,0.36,0.9968594608741168,0.42380952380952364,0.0
37,RIBEIRÃO PIRES,3543303.0,124159.0,0.12612887588200444,0.2714078374455733,0.0,0.15763653611600487,0.1261288758820044,0.257419745608722,2021-03-30,0.4166666666666667,0.14285714285714285,0.4887459807073956,0.27999999999999997,0.9785396493064646,0.6857142857142859,0.0
38,RIBEIRÃO PIRES,3543303.0,124159.0,0.13580623731978386,0.27895500725689404,0.0,0.16670280525816505,0.13580623731978386,0.2645779417432961,2021-03-31,0.23333333333333334,0.0,0.4437299035369775,0.27999999999999997,0.9730437058361687,0.378571428571429,0.0
39,RIBEIRÃO PIRES,3543303.0,124159.0,0.14099502666211827,0.27947750362844703,0.0,0.17074129285811085,0.14099502666211822,0.2650735091679974,2021-04-01,0.8333333333333334,0.0,0.482315112540193,0.19999999999999998,0.9992148652185291,0.3642857142857143,0.0
40,RIBEIRÃO PIRES,3543303.0,124159.0,0.14099502666211827,0.27947750362844703,0.0,0.17074129285811085,0.14099502666211822,0.2650735091679974,2021-04-02,0.16666666666666669,0.0,0.44694533762057886,0.11999999999999997,0.9709500130855799,0.842857142857143,0.0
41,RIBEIRÃO PIRES,3543303.0,124159.0,0.14099502666211827,0.27947750362844703,0.0,0.17074129285811085,0.14099502666211822,0.2650735091679974,2021-04-03,0.26666666666666666,0.14285714285714285,0.4276527331189711,0.15999999999999998,0.9583878565820463,0.842857142857143,0.0
42,RIBEIRÃO PIRES,3543303.0,124159.0,0.14099502666211827,0.27947750362844703,0.0,0.17074129285811085,0.14099502666211822,0.2650735091679974,2021-04-04,0.3,0.14285714285714285,0.3987138263665595,0.19999999999999998,0.9610049725202829,0.9642857142857144,0.0
43,RIBEIRÃO PIRES,3543303.0,124159.0,0.14165933533224412,0.284121915820029,0.0,0.17232687356010298,0.14165933533224412,0.26947855294311984,2021-04-05,0.6,0.14285714285714285,0.4501607717041801,0.15999999999999998,0.9437320073279247,0.6071428571428572,0.0
44,RIBEIRÃO PIRES,3543303.0,124159.0,0.14595041025548955,0.30148040638606677,0.0,0.17961783439490445,0.14595041025548955,0.28594240405264026,2021-04-06,0.3333333333333333,0.14285714285714285,0.4340836012861736,0.15999999999999998,0.8995027479717352,0.37142857142857144,0.0
45,RIBEIRÃO PIRES,3543303.0,124159.0,0.1525037255148392,0.3233671988388969,0.0,0.18967339747933323,0.15250372551483926,0.30670117284290516,2021-04-07,0.2833333333333333,0.0,0.4437299035369775,0.15999999999999998,0.8809212248102591,0.4500000000000002,0.0
46,RIBEIRÃO PIRES,3543303.0,124159.0,0.15408370289243584,0.34124818577648763,0.0,0.19503997831684508,0.15408370289243584,0.3236605913771268,2021-04-08,0.43333333333333335,0.0,0.3665594855305466,0.15999999999999998,0.853179795864957,0.4500000000000002,0.0
47,RIBEIRÃO PIRES,3543303.0,124159.0,0.15595094888414096,0.3619738751814223,0.0,0.20128743732213036,0.15595094888414102,0.343318099223611,2021-04-09,0.21666666666666667,0.14285714285714285,0.3762057877813505,0.19999999999999998,0.8552734886155458,0.13571428571428568,0.0
48,RIBEIRÃO PIRES,3543303.0,124159.0,0.15636389751692192,0.39291727140783744,0.0,0.20882233364954603,0.15636389751692187,0.37266670337536484,2021-04-10,0.5,0.0,0.4212218649517685,0.15999999999999998,0.8042397278199425,0.4500000000000002,0.0
49,RIBEIRÃO PIRES,3543303.0,124159.0,0.1567768461497029,0.39425253991291725,0.0,0.20944572435289335,0.1567768461497029,0.3739331534607126,2021-04-11,0.08333333333333334,0.14285714285714285,0.37942122186495175,0.15999999999999998,0.7927244176917037,0.8976190476190475,0.0
50,RIBEIRÃO PIRES,3543303.0,124159.0,0.17237912275346967,0.4099854862119013,0.0,0.2248949722184578,0.17237912275346967,0.38885523924894005,2021-04-12,0.25,0.0,0.31189710610932475,0.11999999999999997,0.7819942423449358,0.37142857142857144,0.0
51,RIBEIRÃO PIRES,3543303.0,124159.0,0.1796865181248541,0.4124818577648766,0.0,0.23099335953381214,0.17968651812485414,0.3912229502780684,2021-04-13,0.23333333333333334,0.0,0.2926045016077171,0.07999999999999999,0.7482334467416907,0.5285714285714289,0.0
