,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,PEDRA BELA,3536802.0,6110.0,0.0,0.06422018348623854,0.0,0.007049608355091386,0.0,0.06081081081081081,2021-02-21,0.5,0.0,1.0,0.0,0.2770137524557956,0.5936395759717312,0.0
1,PEDRA BELA,3536802.0,6110.0,0.000353356890459372,0.1763506625891947,0.0,0.0360313315926893,0.00035335689045935814,0.166988416988417,2021-02-22,0.0,0.0,0.8888888888888887,0.0,0.2727570399476096,0.0706713780918724,0.0
2,PEDRA BELA,3536802.0,6110.0,0.000353356890459372,0.1763506625891947,0.0,0.0360313315926893,0.00035335689045935814,0.166988416988417,2021-02-23,0.0,0.0,0.7777777777777777,0.0,0.32973149967256044,0.07773851590106018,0.0
3,PEDRA BELA,3536802.0,6110.0,0.0007067137809187302,0.03465851172273191,0.0,0.0,0.0007067137809187163,0.032818532818532815,2021-02-24,0.0,0.0,0.6666666666666665,0.0,0.40144073346430886,0.46289752650176696,0.0
4,PEDRA BELA,3536802.0,6110.0,0.0007067137809187302,0.03465851172273191,0.0,0.0,0.0007067137809187163,0.032818532818532815,2021-02-25,0.5,0.0,0.44444444444444436,0.0,0.4112639161755074,0.06713780918727874,0.0
5,PEDRA BELA,3536802.0,6110.0,0.0007067137809187302,0.03465851172273191,0.0,0.0,0.0007067137809187163,0.032818532818532815,2021-02-26,0.0,0.0,0.44444444444444436,0.0,0.4328749181401439,0.06360424028268508,0.0
6,PEDRA BELA,3536802.0,6110.0,0.0007067137809187302,0.03465851172273191,0.0,0.0,0.0007067137809187163,0.032818532818532815,2021-02-27,0.0,0.0,0.22222222222222218,0.0,0.4066797642436146,0.3003533568904593,0.0
7,PEDRA BELA,3536802.0,6110.0,0.0007067137809187302,0.03465851172273191,0.0,0.0,0.0007067137809187163,0.032818532818532815,2021-02-28,0.0,0.0,0.11111111111111105,0.0,0.5108055009823183,0.7314487632508833,0.0
8,PEDRA BELA,3536802.0,6110.0,0.004593639575971739,0.03465851172273191,0.0,0.0028720626631853832,0.004593639575971725,0.032818532818532815,2021-03-01,0.0,0.0,0.11111111111111105,0.0,0.5245579567779957,0.0,0.0
9,PEDRA BELA,3536802.0,6110.0,0.010954063604240283,0.07543323139653416,0.0,0.018015665796344643,0.010954063604240269,0.07142857142857142,2021-03-02,0.5,0.0,0.22222222222222218,0.0,0.5661427635887359,0.15194346289752625,0.0
10,PEDRA BELA,3536802.0,6110.0,0.014487632508833934,0.07543323139653416,0.0,0.020626631853785896,0.01448763250883392,0.07142857142857142,2021-03-03,0.0,0.0,0.22222222222222218,0.0,0.6509495743287492,0.12367491166077693,0.0
11,PEDRA BELA,3536802.0,6110.0,0.014840989399293292,0.07543323139653416,0.0,0.020887728459530033,0.014840989399293264,0.07142857142857142,2021-03-04,0.5,0.0,0.22222222222222218,0.0,0.7236411263916174,0.15547703180212036,0.0
12,PEDRA BELA,3536802.0,6110.0,0.021908127208480566,0.07543323139653416,0.0,0.026109660574412538,0.02190812720848055,0.07142857142857142,2021-03-05,0.0,0.0,0.22222222222222218,0.0,0.6876227897838896,0.11307420494699638,0.0
13,PEDRA BELA,3536802.0,6110.0,0.021908127208480566,0.07543323139653416,0.0,0.026109660574412538,0.02190812720848055,0.07142857142857142,2021-03-06,0.0,0.0,0.22222222222222218,0.0,0.6876227897838896,0.6395759717314489,0.0
14,PEDRA BELA,3536802.0,6110.0,0.021908127208480566,0.07543323139653416,0.0,0.026109660574412538,0.02190812720848055,0.07142857142857142,2021-03-07,0.5,0.0,0.3333333333333332,0.0,0.6211525867714469,0.9257950530035335,0.0
15,PEDRA BELA,3536802.0,6110.0,0.037102473498233215,0.08562691131498472,0.0,0.03994778067885117,0.0371024734982332,0.08108108108108107,2021-03-08,0.0,0.0,0.3333333333333332,0.0,0.6764898493778646,0.2155477031802122,0.0
16,PEDRA BELA,3536802.0,6110.0,0.0441696113074205,0.08562691131498472,0.0,0.04516971279373368,0.044169611307420475,0.08108108108108107,2021-03-09,0.0,0.0,0.22222222222222218,0.0,0.8018991486574985,0.37455830388692535,0.0
17,PEDRA BELA,3536802.0,6110.0,0.05865724381625442,0.10397553516819573,0.0,0.06057441253263708,0.05865724381625441,0.09845559845559844,2021-03-10,0.0,0.0,0.22222222222222218,0.0,0.8277668631303206,0.3462897526501765,0.0
18,PEDRA BELA,3536802.0,6110.0,0.0618374558303887,0.10499490316004079,0.0,0.06318537859007833,0.06183745583038869,0.09942084942084942,2021-03-11,0.5,0.0,0.22222222222222218,0.0,0.8628028814669286,0.2508833922261484,0.0
19,PEDRA BELA,3536802.0,6110.0,0.06607773851590105,0.11009174311926606,0.0,0.06762402088772845,0.06607773851590104,0.10424710424710423,2021-03-12,1.0,1.0,0.44444444444444436,1.0,0.8686967910936474,0.2720848056537104,0.0
