,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,BANANAL,3504909.0,10993.0,0.0,0.19561731694281131,0.0,0.049503460728257606,0.0,0.17175035194744254,2021-02-21,0.4666666666666667,0.0,0.8095238095238094,0.0,0.10977489978415056,0.5785714285714278,0.0
1,BANANAL,3504909.0,10993.0,0.0010984182776801465,0.017103153393907,0.0,0.0,0.0010984182776801188,0.015016424213984043,2021-02-22,0.8666666666666667,0.0,1.0,0.0,0.10699969164354028,0.07857142857142962,0.0
2,BANANAL,3504909.0,10993.0,0.0024165202108963196,0.04008551576696953,0.0,0.007372855853144747,0.002416520210896292,0.035194744251525106,2021-02-23,0.3333333333333333,0.0,1.0,0.0,0.12272587110699984,0.1857142857142864,0.0
3,BANANAL,3504909.0,10993.0,0.0032952548330404258,0.05879208979155531,0.0,0.013241047246464036,0.003295254833040398,0.05161895823557015,2021-02-24,0.2,0.0,0.976190476190476,0.0,0.10299105766265826,0.40000000000000036,0.0
4,BANANAL,3504909.0,10993.0,0.004173989455184546,0.05879208979155531,0.0,0.013842913030394227,0.004173989455184518,0.05161895823557015,2021-02-25,0.2,0.0,0.8333333333333333,0.0,0.09343200740055524,0.17857142857142927,0.0
5,BANANAL,3504909.0,10993.0,0.0052724077328646785,0.06467129877071084,0.0,0.016250376166114952,0.005272407732864665,0.056780854059127174,2021-02-26,0.13333333333333333,0.0,0.8333333333333333,0.0,0.04687018193031167,0.12857142857142856,0.0
6,BANANAL,3504909.0,10993.0,0.0052724077328646785,0.06467129877071084,0.0,0.016250376166114952,0.005272407732864665,0.056780854059127174,2021-02-27,0.0,0.0,0.7857142857142857,0.0,0.0,0.35000000000000053,0.0
7,BANANAL,3504909.0,10993.0,0.0052724077328646785,0.06467129877071084,0.0,0.016250376166114952,0.005272407732864665,0.056780854059127174,2021-02-28,0.9333333333333333,0.0,0.9523809523809523,0.0,0.03361085414739451,0.6500000000000004,0.0
8,BANANAL,3504909.0,10993.0,0.01186291739894553,0.07268840192410475,0.0,0.02302136623532952,0.011862917398945488,0.06381980290943219,2021-03-01,0.5333333333333333,0.0,0.8333333333333333,0.0,0.07647240209682415,0.0,0.0
9,BANANAL,3504909.0,10993.0,0.017135325131810195,0.08818813468733297,0.0,0.03099608787240446,0.017135325131810167,0.07742843735335524,2021-03-02,0.2,0.0,0.7857142857142857,0.0,0.12272587110699984,0.21428571428571397,0.0
10,BANANAL,3504909.0,10993.0,0.03954305799648507,0.10101549973276322,0.0,0.04995486006620524,0.039543057996485054,0.08869075551384327,2021-03-03,0.4,0.0,0.8571428571428572,0.0,0.055504162812211044,0.1857142857142864,0.0
11,BANANAL,3504909.0,10993.0,0.03954305799648507,0.10154997327632281,0.0,0.050105326512187784,0.039543057996485054,0.08916001877053027,2021-03-04,0.2,0.0,0.8571428571428572,0.0,0.15171137835337656,0.08571428571428541,0.0
12,BANANAL,3504909.0,10993.0,0.059534270650263635,0.12613575628006413,0.0,0.07071922961179658,0.05953427065026362,0.11074612857813233,2021-03-05,0.2,0.0,0.8809523809523809,0.0,0.3546099290780145,0.10000000000000098,0.0
13,BANANAL,3504909.0,10993.0,0.060632688927943754,0.12667022982362372,0.0,0.07162202828769185,0.06063268892794377,0.11121539183481932,2021-03-06,0.06666666666666667,0.0,0.9047619047619048,0.0,0.30434782608695654,0.5999999999999992,0.0
14,BANANAL,3504909.0,10993.0,0.060632688927943754,0.12667022982362372,0.0,0.07162202828769185,0.06063268892794377,0.11121539183481932,2021-03-07,0.0,0.0,0.5714285714285714,0.0,0.3484427998766577,0.8500000000000005,0.0
15,BANANAL,3504909.0,10993.0,0.0632688927943761,0.14110101549973275,0.0,0.07749021968101114,0.06326889279437609,0.12388549976536839,2021-03-08,0.13333333333333333,0.0,0.42857142857142866,0.0,0.40240518038852935,0.27857142857142847,0.0
16,BANANAL,3504909.0,10993.0,0.06920035149384886,0.15873864243719935,0.0,0.08651820643996389,0.06920035149384884,0.13937118723603945,2021-03-09,0.06666666666666667,0.0,0.38095238095238093,0.0,0.33672525439407996,0.2999999999999998,0.0
