,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,MOGI GUAÇU,3530706.0,153033.0,0.0,0.0023736705162733375,0.0,0.0,0.0,0.0020287932581639395,2021-02-21,0.2894736842105263,0.0,0.2455418381344307,0.2903225806451613,0.053577056413488755,0.4838709677419355,0.0
1,MOGI GUAÇU,3530706.0,153033.0,0.00021587947757166492,0.0019171954169900033,0.0,4.423310848170048e-05,0.00021587947757166492,0.001638640708517025,2021-02-22,0.256578947368421,0.30000000000000004,0.22770919067215373,0.22580645161290325,0.0,0.04838709677419373,0.0
2,MOGI GUAÇU,3530706.0,153033.0,0.0007709981341845196,0.0019171954169900033,0.0,0.0004423310848169909,0.0007709981341845057,0.001638640708517025,2021-02-23,0.3223684210526315,0.30000000000000004,0.2565157750342936,0.2580645161290323,0.14749448471478122,0.37903225806451646,0.0
3,MOGI GUAÇU,3530706.0,153033.0,0.00109481735054201,0.04920801570274341,0.0,0.012130930001105836,0.001094817350542024,0.042058444851937105,2021-02-24,0.23684210526315788,0.2,0.25788751714677643,0.2903225806451613,0.13803971005357685,0.653225806451613,0.0
4,MOGI GUAÇU,3530706.0,153033.0,0.0016190960817874939,0.04925366321267175,0.0,0.012517969700320694,0.0016190960817874661,0.042097460106901796,2021-02-25,0.18421052631578946,0.4,0.24142661179698205,0.3870967741935483,0.17743460447525994,0.37903225806451646,0.0
5,MOGI GUAÇU,3530706.0,153033.0,0.002143374813032964,0.049344958232528414,0.0,0.012916067676655985,0.00214337481303295,0.04217549061683117,2021-02-26,0.32894736842105265,0.1,0.2455418381344307,0.3870967741935483,0.2470847778127956,0.346774193548387,0.0
6,MOGI GUAÇU,3530706.0,153033.0,0.002143374813032964,0.049344958232528414,0.0,0.012916067676655985,0.00214337481303295,0.04217549061683117,2021-02-27,0.19736842105263155,0.0,0.21810699588477372,0.3870967741935483,0.16419791994957444,0.24193548387096797,0.0
7,MOGI GUAÇU,3530706.0,153033.0,0.002143374813032964,0.049344958232528414,0.0,0.012916067676655985,0.00214337481303295,0.04217549061683117,2021-02-28,0.21710526315789472,0.2,0.2030178326474622,0.45161290322580644,0.19413803971005317,0.532258064516129,0.0
8,MOGI GUAÇU,3530706.0,153033.0,0.010670614177113694,0.049573195782170086,0.0,0.019086586309852924,0.01067061417711368,0.04237056689165463,2021-03-01,0.5263157894736842,0.5,0.25925925925925936,0.5161290322580645,0.15726441853135853,0.274193548387097,0.0
9,MOGI GUAÇU,3530706.0,153033.0,0.017301198131100523,0.06550417674715844,0.0,0.027700984186663724,0.017301198131100523,0.05598689087433187,2021-03-02,0.4342105263157894,0.1,0.2825788751714678,0.45161290322580644,0.22817522849038774,0.19354838709677447,0.0
