,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,IGARAPAVA,3520103.0,30614.0,0.0,0.01427255985267035,0.0,0.0,0.0,0.01221915648403626,2021-02-21,0.0,0.0,0.4,0.12499999999999994,0.18145161290322576,0.56,0.0
1,IGARAPAVA,3520103.0,30614.0,0.00047025628967788113,0.02716390423572744,0.0,0.0034888301164819058,0.00047025628967786726,0.023255813953488372,2021-02-22,0.16666666666666666,0.0,0.4,0.12499999999999994,0.3591081593927894,0.040000000000000036,0.0
2,IGARAPAVA,3520103.0,30614.0,0.002429657496669013,0.039364640883977904,0.0,0.007878003488830117,0.002429657496669013,0.0337012219156484,2021-02-23,0.25,0.0,0.44999999999999996,0.12499999999999994,0.26944971537001905,0.0,0.0
3,IGARAPAVA,3520103.0,30614.0,0.002429657496669013,0.025092081031307552,0.0,0.004389173372348204,0.002429657496669013,0.02148206543161214,2021-02-24,0.0,0.0,0.375,0.12499999999999994,0.14350094876660324,0.7600000000000002,0.0
4,IGARAPAVA,3520103.0,30614.0,0.002429657496669013,0.025092081031307552,0.0,0.004389173372348204,0.002429657496669013,0.02148206543161214,2021-02-25,0.08333333333333333,0.0,0.32499999999999996,0.12499999999999994,0.1795540796963946,0.040000000000000036,0.0
5,IGARAPAVA,3520103.0,30614.0,0.002429657496669013,0.025092081031307552,0.0,0.004389173372348204,0.002429657496669013,0.02148206543161214,2021-02-26,0.08333333333333333,0.0,0.2,0.12499999999999994,0.15962998102466774,0.0,0.0
6,IGARAPAVA,3520103.0,30614.0,0.002429657496669013,0.025092081031307552,0.0,0.004389173372348204,0.002429657496669013,0.02148206543161214,2021-02-27,0.08333333333333333,0.0,0.09999999999999999,0.0,0.23268500948766602,0.1599999999999997,0.0
7,IGARAPAVA,3520103.0,30614.0,0.002429657496669013,0.025092081031307552,0.0,0.004389173372348204,0.002429657496669013,0.02148206543161214,2021-02-28,0.0,0.0,0.09999999999999999,0.0,0.16840607210626168,0.56,0.0
8,IGARAPAVA,3520103.0,30614.0,0.0029782898346265435,0.02532228360957643,0.0,0.004839345000281353,0.0029782898346265296,0.0216791486007095,2021-03-01,0.08333333333333333,0.0,0.075,0.0,0.32874762808349134,0.040000000000000036,0.0
9,IGARAPAVA,3520103.0,30614.0,0.01050239046947253,0.09898710865561694,0.0,0.02824826965280513,0.01050239046947253,0.0847457627118644,2021-03-02,0.0,0.0,0.0,0.0,0.13259013282732446,0.11999999999999966,0.0
10,IGARAPAVA,3520103.0,30614.0,0.027980249235833532,0.10451197053406999,0.0,0.04214731866524112,0.027980249235833532,0.08947575877020103,2021-03-03,0.08333333333333333,0.0,0.02500000000000001,0.0,0.033444022770398485,0.1599999999999997,0.0
11,IGARAPAVA,3520103.0,30614.0,0.03354494866368837,0.10520257826887662,0.0,0.04631140622362275,0.03354494866368837,0.0900670082774931,2021-03-04,0.16666666666666666,0.25,0.05,0.12499999999999994,0.1041271347248578,0.040000000000000036,0.0
