,cod_ibge,data,ocupacao_leitos
1,3505708,2020-10-08,"41,91"
8992,3505708,2020-10-09,"41,21"
10213,3505708,2020-10-10,"41,42"
9584,3505708,2020-10-11,"40,49"
9103,3505708,2020-10-12,"40,49"
10435,3505708,2020-10-13,"42,43"
7845,3505708,2020-10-14,"41,39"
9621,3505708,2020-10-15,"40,20"
8511,3505708,2020-10-16,"38,83"
10546,3505708,2020-10-17,"41,27"
9029,3505708,2020-10-18,"41,36"
9288,3505708,2020-10-19,"40,48"
2739,3505708,2020-10-20,"39,88"
2443,3505708,2020-10-21,"39,74"
2184,3505708,2020-10-22,"39,66"
2332,3505708,2020-10-23,"39,17"
3627,3505708,2020-10-24,"39,45"
3738,3505708,2020-10-25,"40,59"
3035,3505708,2020-10-26,"40,12"
1888,3505708,2020-10-27,"41,33"
593,3505708,2020-10-28,"41,03"
260,3505708,2020-10-29,"41,42"
38,3505708,2020-10-30,"41,46"
1703,3505708,2020-10-31,"42,41"
1444,3505708,2020-11-01,"42,12"
1222,3505708,2020-11-02,"43,18"
3812,3505708,2020-11-03,"43,32"
6476,3505708,2020-11-04,"43,94"
6217,3505708,2020-11-05,"44,54"
5958,3505708,2020-11-06,"44,11"
7142,3505708,2020-11-07,"45,62"
7327,3505708,2020-11-08,"42,53"
7105,3505708,2020-11-09,"45,41"
6846,3505708,2020-11-10,"46,44"
4626,3505708,2020-11-11,"46,09"
4367,3505708,2020-11-12,"46,83"
4145,3505708,2020-11-13,"47,43"
3886,3505708,2020-11-14,"49,29"
5514,3505708,2020-11-15,"50,13"
5329,3505708,2020-11-16,"51,42"
5033,3505708,2020-11-17,"52,97"
7660,3505708,2020-11-18,"55,06"
4959,3505708,2020-11-19,"56,55"
5107,3505708,2020-11-20,"56,79"
5292,3505708,2020-11-21,"56,67"
5477,3505708,2020-11-22,"57,25"
5218,3505708,2020-11-23,"57,05"
3923,3505708,2020-11-24,"57,79"
4108,3505708,2020-11-25,"58,50"
4700,3505708,2020-11-26,"58,85"
4404,3505708,2020-11-27,"59,60"
4589,3505708,2020-11-28,"60,50"
6809,3505708,2020-11-29,"59,52"
6994,3505708,2020-11-30,"62,51"
7179,3505708,2020-12-01,"61,12"
7290,3505708,2020-12-02,"62,45"
6735,3505708,2020-12-03,"62,75"
5847,3505708,2020-12-04,"61,75"
5921,3505708,2020-12-05,"65,20"
6143,3505708,2020-12-06,"65,05"
6365,3505708,2020-12-07,"64,76"
6439,3505708,2020-12-08,"65,63"
5699,3505708,2020-12-09,"64,41"
1074,3505708,2020-12-10,"63,63"
1259,3505708,2020-12-11,"65,21"
1407,3505708,2020-12-12,"66,97"
1592,3505708,2020-12-13,"67,93"
1740,3505708,2020-12-14,"66,59"
408,3505708,2020-12-15,"66,92"
186,3505708,2020-12-16,"68,05"
852,3505708,2020-12-17,"68,18"
556,3505708,2020-12-18,"67,54"
889,3505708,2020-12-19,"66,17"
2961,3505708,2020-12-20,"65,11"
3220,3505708,2020-12-21,"66,86"
3331,3505708,2020-12-22,"67,14"
3590,3505708,2020-12-23,"66,38"
2850,3505708,2020-12-24,"66,14"
1999,3505708,2020-12-25,"64,68"
2147,3505708,2020-12-26,"63,64"
2406,3505708,2020-12-27,"64,66"
2517,3505708,2020-12-28,"64,79"
3775,3505708,2020-12-29,"66,26"
9843,3505708,2020-12-30,"65,04"
8252,3505708,2020-12-31,"65,23"
8659,3505708,2021-01-01,"64,28"
8955,3505708,2021-01-02,"64,51"
8474,3505708,2021-01-03,"65,40"
8178,3505708,2021-01-04,"66,52"
9399,3505708,2021-01-05,"65,01"
9325,3505708,2021-01-06,"66,54"
8548,3505708,2021-01-07,"66,38"
9436,3505708,2021-01-08,"68,21"
8696,3505708,2021-01-09,"66,98"
10102,3505708,2021-01-10,"65,98"
10065,3505708,2021-01-11,"68,36"
9177,3505708,2021-01-12,"71,58"
9880,3505708,2021-01-13,"70,46"
8067,3505708,2021-01-14,"71,52"
9362,3505708,2021-01-15,"70,95"
8400,3505708,2021-01-16,"71,22"
8881,3505708,2021-01-17,"72,48"
8585,3505708,2021-01-18,"71,18"
9473,3505708,2021-01-19,"71,38"
7697,3505708,2021-01-20,"71,97"
10398,3505708,2021-01-21,"72,20"
2591,3505708,2021-01-22,"71,64"
2110,3505708,2021-01-23,"70,78"
3553,3505708,2021-01-24,"70,42"
2924,3505708,2021-01-25,"68,61"
371,3505708,2021-01-26,"69,11"
1666,3505708,2021-01-27,"67,00"
1185,3505708,2021-01-28,"68,23"
6587,3505708,2021-01-29,"67,87"
6106,3505708,2021-01-30,"67,53"
7475,3505708,2021-01-31,"66,44"
6957,3505708,2021-02-01,"66,40"
4478,3505708,2021-02-02,"66,03"
3997,3505708,2021-02-03,"66,46"
5440,3505708,2021-02-04,"65,41"
4996,3505708,2021-02-05,"66,25"
5255,3505708,2021-02-06,"65,74"
4034,3505708,2021-02-07,"65,76"
6661,3505708,2021-02-08,"64,86"
7549,3505708,2021-02-09,"65,79"
6254,3505708,2021-02-10,"65,21"
1111,3505708,2021-02-11,"65,48"
926,3505708,2021-02-12,"63,92"
778,3505708,2021-02-13,"65,18"
3442,3505708,2021-02-14,"65,35"
2295,3505708,2021-02-15,"63,37"
10139,3505708,2021-02-16,"68,08"
7993,3505708,2021-02-17,"67,91"
8807,3505708,2021-02-18,"68,71"
10250,3505708,2021-02-19,"69,61"
963,3505708,2021-02-20,"68,19"
10472,3505708,2021-02-21,"68,39"
7771,3505708,2021-02-22,"70,26"
9214,3505708,2021-02-23,"72,04"
10176,3505708,2021-02-24,"73,29"
2258,3505708,2021-02-25,"74,11"
3405,3505708,2021-02-26,"75,15"
741,3505708,2021-02-27,"76,85"
297,3505708,2021-02-28,"78,19"
1481,3505708,2021-03-01,"79,00"
3849,3505708,2021-03-02,"80,17"
6069,3505708,2021-03-03,"81,49"
7216,3505708,2021-03-04,"82,02"
4515,3505708,2021-03-05,"82,30"
4774,3505708,2021-03-06,"82,88"
4922,3505708,2021-03-07,"82,73"
5181,3505708,2021-03-08,"84,47"
5588,3505708,2021-03-09,"87,32"
4182,3505708,2021-03-10,"87,86"
5736,3505708,2021-03-11,"88,03"
7068,3505708,2021-03-12,"88,86"
5810,3505708,2021-03-13,"88,95"
6328,3505708,2021-03-14,"90,75"
1000,3505708,2021-03-15,"90,08"
1814,3505708,2021-03-16,"90,56"
75,3505708,2021-03-17,"90,68"
704,3505708,2021-03-18,"90,95"
3183,3505708,2021-03-19,"91,75"
2887,3505708,2021-03-20,"91,79"
2776,3505708,2021-03-21,"91,21"
2702,3505708,2021-03-22,"91,88"
7734,3505708,2021-03-23,"91,77"
9066,3505708,2021-03-24,"92,11"
8215,3505708,2021-03-25,"91,40"
8104,3505708,2021-03-26,"92,21"
10324,3505708,2021-03-27,"92,69"
7956,3505708,2021-03-28,"91,32"
8437,3505708,2021-03-29,"92,57"
8141,3505708,2021-03-30,"91,87"
8030,3505708,2021-03-31,"91,66"
9954,3505708,2021-04-01,"92,66"
10509,3505708,2021-04-02,"91,58"
9140,3505708,2021-04-03,"91,10"
8622,3505708,2021-04-04,"91,20"
9547,3505708,2021-04-05,"90,54"
8326,3505708,2021-04-06,"88,85"
9658,3505708,2021-04-07,"88,14"
10287,3505708,2021-04-08,"87,08"
8770,3505708,2021-04-09,"87,16"
9991,3505708,2021-04-10,"85,21"
8289,3505708,2021-04-11,"84,77"
7882,3505708,2021-04-12,"84,36"
10361,3505708,2021-04-13,"83,07"
7623,3505708,2021-04-14,"82,66"
2665,3505708,2021-04-15,"81,69"
2480,3505708,2021-04-16,"80,89"
2221,3505708,2021-04-17,"80,21"
2073,3505708,2021-04-18,"78,25"
1962,3505708,2021-04-19,"79,13"
3701,3505708,2021-04-20,"79,43"
3516,3505708,2021-04-21,"79,50"
3257,3505708,2021-04-22,"78,96"
3072,3505708,2021-04-23,"79,11"
1925,3505708,2021-04-24,"78,25"
815,3505708,2021-04-25,"78,10"
482,3505708,2021-04-26,"77,14"
223,3505708,2021-04-27,"77,31"
149,3505708,2021-04-28,"77,62"
1370,3505708,2021-04-29,"77,00"
1629,3505708,2021-04-30,"75,69"
1555,3505708,2021-05-01,"75,44"
1333,3505708,2021-05-02,"75,06"
1148,3505708,2021-05-03,"76,54"
1851,3505708,2021-05-04,"77,43"
6550,3505708,2021-05-05,"77,13"
6402,3505708,2021-05-06,"76,08"
6624,3505708,2021-05-07,"76,50"
6032,3505708,2021-05-08,"76,79"
5884,3505708,2021-05-09,"76,44"
6698,3505708,2021-05-10,"76,39"
7401,3505708,2021-05-11,"76,26"
7253,3505708,2021-05-12,"76,35"
7031,3505708,2021-05-13,"77,06"
6920,3505708,2021-05-14,"76,47"
5773,3505708,2021-05-15,"76,64"
4552,3505708,2021-05-16,"76,06"
4330,3505708,2021-05-17,"77,24"
4293,3505708,2021-05-18,"77,73"
4071,3505708,2021-05-19,"77,19"
4256,3505708,2021-05-20,"77,22"
5551,3505708,2021-05-21,"73,92"
5403,3505708,2021-05-22,"77,14"
5662,3505708,2021-05-23,"77,69"
5070,3505708,2021-05-24,"79,02"
4885,3505708,2021-05-25,"78,88"
4848,3505708,2021-05-26,"80,15"
5144,3505708,2021-05-27,"79,32"
5366,3505708,2021-05-28,"78,80"
4811,3505708,2021-05-29,"80,70"
3960,3505708,2021-05-30,"80,02"
4219,3505708,2021-05-31,"79,78"
4441,3505708,2021-06-01,"80,85"
4737,3505708,2021-06-02,"79,72"
6883,3505708,2021-06-03,"79,13"
7586,3505708,2021-06-04,"78,15"
7364,3505708,2021-06-05,"79,02"
6180,3505708,2021-06-06,"79,93"
5995,3505708,2021-06-07,"79,52"
6291,3505708,2021-06-08,"80,29"
6513,3505708,2021-06-09,"80,22"
1037,3505708,2021-06-10,"79,53"
1296,3505708,2021-06-11,"79,33"
1518,3505708,2021-06-12,"79,24"
1777,3505708,2021-06-13,"77,22"
112,3505708,2021-06-14,"78,44"
334,3505708,2021-06-15,"79,34"
667,3505708,2021-06-16,"77,51"
2813,3505708,2021-06-17,"77,03"
3109,3505708,2021-06-18,"75,63"
3368,3505708,2021-06-19,"74,51"
3479,3505708,2021-06-20,"73,37"
3294,3505708,2021-06-21,"71,67"
2036,3505708,2021-06-22,"72,46"
2369,3505708,2021-06-23,"72,02"
2554,3505708,2021-06-24,"71,20"
10028,3505708,2021-06-25,"70,10"
8918,3505708,2021-06-26,"69,70"
9695,3505708,2021-06-27,"68,73"
8844,3505708,2021-06-28,"68,02"
9917,3505708,2021-06-29,"68,08"
8733,3505708,2021-06-30,"67,12"
9251,3505708,2021-07-01,"65,98"
7808,3505708,2021-07-02,"64,99"
9732,3505708,2021-07-03,"65,33"
8363,3505708,2021-07-04,"64,85"
9769,3505708,2021-07-05,"64,91"
9806,3505708,2021-07-06,"63,57"
630,3505708,2021-07-07,"61,15"
5625,3505708,2021-07-08,"62,65"
7438,3505708,2021-07-09,"61,55"
3146,3505708,2021-07-10,"58,57"
9510,3505708,2021-07-11,"58,85"
519,3505708,2021-07-12,"60,36"
2998,3505708,2021-07-13,"60,31"
7512,3505708,2021-07-14,"58,99"
2628,3505708,2021-07-15,"58,62"
7919,3505708,2021-07-16,"57,51"
445,3505708,2021-07-17,"56,17"
6772,3505708,2021-07-18,"54,48"
4663,3505708,2021-07-19,"54,76"
3664,3505708,2021-07-20,"55,11"
