,cod_ibge,data,ocupacao_leitos
49152,3521804,2020-10-08,"67,53"
52620,3521804,2020-10-09,"68,26"
53368,3521804,2020-10-10,"68,28"
40856,3521804,2020-10-11,"63,04"
40720,3521804,2020-10-12,"64,19"
44528,3521804,2020-10-13,"61,90"
42556,3521804,2020-10-14,"59,03"
38884,3521804,2020-10-15,"60,09"
39156,3521804,2020-10-16,"56,19"
52280,3521804,2020-10-17,"57,14"
52076,3521804,2020-10-18,"52,14"
53504,3521804,2020-10-19,"49,78"
55000,3521804,2020-10-20,"54,87"
46500,3521804,2020-10-21,"53,30"
47384,3521804,2020-10-22,"53,10"
45888,3521804,2020-10-23,"53,10"
50036,3521804,2020-10-24,"58,33"
48200,3521804,2020-10-25,"52,54"
48336,3521804,2020-10-26,"50,00"
45820,3521804,2020-10-27,"53,54"
47452,3521804,2020-10-28,"50,22"
54320,3521804,2020-10-29,"49,11"
51668,3521804,2020-10-30,"50,44"
52756,3521804,2020-10-31,"52,65"
38204,3521804,2020-11-01,"47,48"
42352,3521804,2020-11-02,"41,74"
40652,3521804,2020-11-03,"42,42"
41400,3521804,2020-11-04,"45,13"
46092,3521804,2020-11-05,"46,88"
41332,3521804,2020-11-06,"50,23"
37864,3521804,2020-11-07,"49,10"
53232,3521804,2020-11-08,"46,22"
47112,3521804,2020-11-09,"47,11"
48404,3521804,2020-11-10,"47,30"
49696,3521804,2020-11-11,"47,95"
47044,3521804,2020-11-12,"47,03"
51396,3521804,2020-11-13,"42,47"
37660,3521804,2020-11-14,"45,37"
43032,3521804,2020-11-15,"42,47"
40516,3521804,2020-11-16,"42,92"
38340,3521804,2020-11-17,"42,79"
50172,3521804,2020-11-18,"43,18"
39632,3521804,2020-11-19,"44,13"
39564,3521804,2020-11-20,"49,07"
44256,3521804,2020-11-21,"47,20"
37116,3521804,2020-11-22,"49,51"
38748,3521804,2020-11-23,"50,00"
52144,3521804,2020-11-24,"54,15"
55204,3521804,2020-11-25,"56,19"
54796,3521804,2020-11-26,"56,46"
47588,3521804,2020-11-27,"51,18"
50104,3521804,2020-11-28,"49,29"
49016,3521804,2020-11-29,"47,85"
45140,3521804,2020-11-30,"44,60"
53844,3521804,2020-12-01,"48,13"
53164,3521804,2020-12-02,"53,52"
43100,3521804,2020-12-03,"53,08"
43780,3521804,2020-12-04,"52,66"
52892,3521804,2020-12-05,"51,21"
54456,3521804,2020-12-06,"51,42"
42692,3521804,2020-12-07,"52,11"
42012,3521804,2020-12-08,"56,40"
40584,3521804,2020-12-09,"57,48"
44596,3521804,2020-12-10,"61,72"
43236,3521804,2020-12-11,"62,38"
37592,3521804,2020-12-12,"59,33"
47724,3521804,2020-12-13,"54,93"
44936,3521804,2020-12-14,"58,29"
54184,3521804,2020-12-15,"56,02"
54252,3521804,2020-12-16,"59,42"
46976,3521804,2020-12-17,"61,84"
45412,3521804,2020-12-18,"61,84"
49900,3521804,2020-12-19,"59,42"
48744,3521804,2020-12-20,"58,77"
48472,3521804,2020-12-21,"60,29"
50376,3521804,2020-12-22,"58,53"
49560,3521804,2020-12-23,"58,74"
45684,3521804,2020-12-24,"63,90"
46432,3521804,2020-12-25,"63,90"
46908,3521804,2020-12-26,"60,29"
54660,3521804,2020-12-27,"58,05"
53776,3521804,2020-12-28,"58,82"
55272,3521804,2020-12-29,"60,77"
51736,3521804,2020-12-30,"63,11"
50852,3521804,2020-12-31,"58,94"
52960,3521804,2021-01-01,"60,87"
44868,3521804,2021-01-02,"63,59"
38476,3521804,2021-01-03,"62,75"
38272,3521804,2021-01-04,"62,62"
37388,3521804,2021-01-05,"70,33"
43372,3521804,2021-01-06,"71,01"
44732,3521804,2021-01-07,"70,94"
43984,3521804,2021-01-08,"67,76"
40448,3521804,2021-01-09,"70,56"
40788,3521804,2021-01-10,"70,83"
41196,3521804,2021-01-11,"76,17"
40312,3521804,2021-01-12,"71,89"
45004,3521804,2021-01-13,"77,73"
54592,3521804,2021-01-14,"79,17"
48132,3521804,2021-01-15,"79,63"
51532,3521804,2021-01-16,"75,78"
41808,3521804,2021-01-17,"84,75"
44460,3521804,2021-01-18,"85,84"
39088,3521804,2021-01-19,"84,82"
52484,3521804,2021-01-20,"86,78"
53572,3521804,2021-01-21,"89,91"
54864,3521804,2021-01-22,"83,06"
45276,3521804,2021-01-23,"83,20"
47928,3521804,2021-01-24,"88,24"
49356,3521804,2021-01-25,"86,42"
55340,3521804,2021-01-26,"85,95"
37524,3521804,2021-01-27,"87,95"
44188,3521804,2021-01-28,"89,43"
41740,3521804,2021-01-29,"88,58"
41264,3521804,2021-01-30,"90,59"
51804,3521804,2021-01-31,"91,30"
48268,3521804,2021-02-01,"89,02"
50648,3521804,2021-02-02,"87,40"
36708,3521804,2021-02-03,"90,15"
44052,3521804,2021-02-04,"91,54"
46296,3521804,2021-02-05,"90,53"
42624,3521804,2021-02-06,"89,93"
54388,3521804,2021-02-07,"93,33"
49764,3521804,2021-02-08,"92,41"
40244,3521804,2021-02-09,"93,41"
41604,3521804,2021-02-10,"94,91"
38408,3521804,2021-02-11,"95,36"
53640,3521804,2021-02-12,"93,55"
50512,3521804,2021-02-13,"93,26"
46160,3521804,2021-02-14,"90,94"
53980,3521804,2021-02-15,"96,92"
53300,3521804,2021-02-16,"94,68"
37932,3521804,2021-02-17,"91,32"
43712,3521804,2021-02-18,"91,70"
38068,3521804,2021-02-19,"89,51"
52008,3521804,2021-02-20,"90,98"
39700,3521804,2021-02-21,"90,31"
43304,3521804,2021-02-22,"91,60"
52416,3521804,2021-02-23,"93,05"
55816,3521804,2021-02-24,"94,98"
46228,3521804,2021-02-25,"95,51"
48608,3521804,2021-02-26,"94,34"
46704,3521804,2021-02-27,"96,28"
52212,3521804,2021-02-28,"96,35"
43916,3521804,2021-03-01,"97,46"
48880,3521804,2021-03-02,"95,64"
51872,3521804,2021-03-03,"94,64"
47792,3521804,2021-03-04,"96,32"
53028,3521804,2021-03-05,"94,62"
41128,3521804,2021-03-06,"96,42"
41536,3521804,2021-03-07,"97,54"
36912,3521804,2021-03-08,"95,27"
55136,3521804,2021-03-09,"98,95"
49628,3521804,2021-03-10,"98,26"
46364,3521804,2021-03-11,"97,97"
42488,3521804,2021-03-12,"92,74"
53708,3521804,2021-03-13,"94,95"
42148,3521804,2021-03-14,"96,55"
44800,3521804,2021-03-15,"97,33"
51464,3521804,2021-03-16,"99,33"
47520,3521804,2021-03-17,"96,15"
48948,3521804,2021-03-18,"93,35"
49424,3521804,2021-03-19,"93,27"
46840,3521804,2021-03-20,"98,38"
55748,3521804,2021-03-21,"96,18"
50784,3521804,2021-03-22,"96,45"
38136,3521804,2021-03-23,"97,78"
42828,3521804,2021-03-24,"97,82"
40380,3521804,2021-03-25,"94,33"
42216,3521804,2021-03-26,"95,72"
45344,3521804,2021-03-27,"98,83"
45956,3521804,2021-03-28,"98,51"
55544,3521804,2021-03-29,"98,58"
39020,3521804,2021-03-30,"97,96"
41060,3521804,2021-03-31,"97,41"
41672,3521804,2021-04-01,"96,86"
39904,3521804,2021-04-02,"96,51"
43644,3521804,2021-04-03,"94,78"
44324,3521804,2021-04-04,"97,14"
42284,3521804,2021-04-05,"92,86"
43168,3521804,2021-04-06,"96,90"
39292,3521804,2021-04-07,"92,48"
38612,3521804,2021-04-08,"92,59"
37796,3521804,2021-04-09,"95,34"
37184,3521804,2021-04-10,"93,60"
52824,3521804,2021-04-11,"94,44"
51940,3521804,2021-04-12,"86,61"
51600,3521804,2021-04-13,"93,29"
55476,3521804,2021-04-14,"90,29"
54116,3521804,2021-04-15,"89,69"
50580,3521804,2021-04-16,"85,90"
47180,3521804,2021-04-17,"87,91"
45208,3521804,2021-04-18,"91,22"
46024,3521804,2021-04-19,"90,00"
49832,3521804,2021-04-20,"87,78"
49084,3521804,2021-04-21,"87,99"
48812,3521804,2021-04-22,"83,33"
49220,3521804,2021-04-23,"90,23"
49492,3521804,2021-04-24,"88,55"
45616,3521804,2021-04-25,"91,64"
47248,3521804,2021-04-26,"90,86"
54524,3521804,2021-04-27,"87,81"
56020,3521804,2021-04-28,"91,36"
50988,3521804,2021-04-29,"91,06"
52348,3521804,2021-04-30,"92,29"
37728,3521804,2021-05-01,"85,96"
37048,3521804,2021-05-02,"88,64"
43508,3521804,2021-05-03,"89,36"
39836,3521804,2021-05-04,"90,78"
40924,3521804,2021-05-05,"89,42"
52552,3521804,2021-05-06,"89,66"
50308,3521804,2021-05-07,"90,30"
40176,3521804,2021-05-08,"88,96"
44392,3521804,2021-05-09,"92,51"
38544,3521804,2021-05-10,"93,35"
50920,3521804,2021-05-11,"93,90"
55408,3521804,2021-05-12,"92,57"
47656,3521804,2021-05-13,"91,24"
48540,3521804,2021-05-14,"93,33"
50444,3521804,2021-05-15,"93,09"
45548,3521804,2021-05-16,"91,79"
46772,3521804,2021-05-17,"94,56"
55680,3521804,2021-05-18,"93,35"
51056,3521804,2021-05-19,"90,36"
36844,3521804,2021-05-20,"92,73"
36640,3521804,2021-05-21,"94,27"
44664,3521804,2021-05-22,"92,33"
40108,3521804,2021-05-23,"93,06"
41876,3521804,2021-05-24,"94,05"
54728,3521804,2021-05-25,"94,71"
38000,3521804,2021-05-26,"93,42"
39972,3521804,2021-05-27,"88,02"
42420,3521804,2021-05-28,"92,76"
36776,3521804,2021-05-29,"93,17"
51260,3521804,2021-05-30,"91,23"
53912,3521804,2021-05-31,"87,16"
45480,3521804,2021-06-01,"91,47"
48064,3521804,2021-06-02,"91,10"
49968,3521804,2021-06-03,"89,35"
55884,3521804,2021-06-04,"89,53"
37456,3521804,2021-06-05,"88,73"
44120,3521804,2021-06-06,"89,67"
47996,3521804,2021-06-07,"89,95"
38816,3521804,2021-06-08,"89,70"
40040,3521804,2021-06-09,"86,49"
39428,3521804,2021-06-10,"91,79"
38952,3521804,2021-06-11,"91,86"
37252,3521804,2021-06-12,"89,36"
51192,3521804,2021-06-13,"93,48"
54932,3521804,2021-06-14,"87,09"
46568,3521804,2021-06-15,"89,95"
45752,3521804,2021-06-16,"89,25"
49288,3521804,2021-06-17,"90,98"
48676,3521804,2021-06-18,"91,86"
50240,3521804,2021-06-19,"88,35"
47860,3521804,2021-06-20,"92,20"
45072,3521804,2021-06-21,"91,93"
46636,3521804,2021-06-22,"89,93"
54048,3521804,2021-06-23,"90,62"
55952,3521804,2021-06-24,"91,34"
51124,3521804,2021-06-25,"90,77"
53096,3521804,2021-06-26,"91,16"
39224,3521804,2021-06-27,"92,11"
39360,3521804,2021-06-28,"91,69"
39496,3521804,2021-06-29,"90,31"
43440,3521804,2021-06-30,"90,63"
43848,3521804,2021-07-01,"88,38"
39768,3521804,2021-07-02,"90,59"
40992,3521804,2021-07-03,"90,41"
37320,3521804,2021-07-04,"89,49"
50716,3521804,2021-07-05,"88,68"
36980,3521804,2021-07-06,"86,95"
42896,3521804,2021-07-07,"88,83"
41468,3521804,2021-07-08,"85,90"
41944,3521804,2021-07-09,"83,29"
47316,3521804,2021-07-10,"85,42"
42760,3521804,2021-07-11,"84,28"
43576,3521804,2021-07-12,"82,78"
42080,3521804,2021-07-13,"85,49"
42964,3521804,2021-07-14,"83,76"
55068,3521804,2021-07-15,"84,51"
53436,3521804,2021-07-16,"82,23"
38680,3521804,2021-07-17,"82,01"
52688,3521804,2021-07-18,"78,63"
55612,3521804,2021-07-19,"76,82"
51328,3521804,2021-07-20,"76,04"
