,cod_ibge,data,ocupacao_leitos
133661,3521903,2020-10-08,"57,43"
141337,3521903,2020-10-09,"59,59"
139418,3521903,2020-10-10,"59,95"
132045,3521903,2020-10-11,"55,76"
152144,3521903,2020-10-12,"54,55"
152043,3521903,2020-10-13,"52,14"
145074,3521903,2020-10-14,"51,13"
142549,3521903,2020-10-15,"48,53"
150225,3521903,2020-10-16,"49,19"
148306,3521903,2020-10-17,"49,07"
149417,3521903,2020-10-18,"51,16"
144771,3521903,2020-10-19,"48,51"
156992,3521903,2020-10-20,"52,63"
156689,3521903,2020-10-21,"54,52"
133156,3521903,2020-10-22,"52,70"
140327,3521903,2020-10-23,"50,37"
151235,3521903,2020-10-24,"52,72"
136590,3521903,2020-10-25,"51,49"
132348,3521903,2020-10-26,"50,37"
153659,3521903,2020-10-27,"50,62"
144468,3521903,2020-10-28,"49,13"
148104,3521903,2020-10-29,"47,89"
150831,3521903,2020-10-30,"45,77"
144367,3521903,2020-10-31,"45,36"
152851,3521903,2020-11-01,"43,56"
129621,3521903,2020-11-02,"43,80"
130227,3521903,2020-11-03,"46,42"
141842,3521903,2020-11-04,"46,83"
137499,3521903,2020-11-05,"42,22"
136186,3521903,2020-11-06,"41,08"
137398,3521903,2020-11-07,"42,43"
134065,3521903,2020-11-08,"40,92"
135277,3521903,2020-11-09,"39,46"
140630,3521903,2020-11-10,"38,74"
141741,3521903,2020-11-11,"40,38"
138711,3521903,2020-11-12,"37,91"
133560,3521903,2020-11-13,"37,40"
132954,3521903,2020-11-14,"37,95"
132247,3521903,2020-11-15,"34,07"
130732,3521903,2020-11-16,"32,78"
130530,3521903,2020-11-17,"33,24"
155073,3521903,2020-11-18,"31,58"
154265,3521903,2020-11-19,"34,44"
154467,3521903,2020-11-20,"33,33"
152750,3521903,2020-11-21,"32,88"
156790,3521903,2020-11-22,"36,81"
151336,3521903,2020-11-23,"38,92"
145276,3521903,2020-11-24,"38,74"
146387,3521903,2020-11-25,"41,46"
143054,3521903,2020-11-26,"40,39"
146488,3521903,2020-11-27,"42,11"
149720,3521903,2020-11-28,"44,60"
150730,3521903,2020-11-29,"40,11"
147498,3521903,2020-11-30,"44,32"
148407,3521903,2020-12-01,"48,37"
146993,3521903,2020-12-02,"47,41"
149821,3521903,2020-12-03,"49,18"
143862,3521903,2020-12-04,"51,64"
143155,3521903,2020-12-05,"52,59"
145377,3521903,2020-12-06,"48,23"
155780,3521903,2020-12-07,"47,96"
155275,3521903,2020-12-08,"46,05"
153861,3521903,2020-12-09,"53,66"
154669,3521903,2020-12-10,"55,04"
155376,3521903,2020-12-11,"54,22"
132550,3521903,2020-12-12,"54,50"
131944,3521903,2020-12-13,"55,03"
130833,3521903,2020-12-14,"55,08"
138913,3521903,2020-12-15,"57,22"
141640,3521903,2020-12-16,"55,11"
137802,3521903,2020-12-17,"54,69"
135681,3521903,2020-12-18,"53,89"
135984,3521903,2020-12-19,"56,30"
137095,3521903,2020-12-20,"56,37"
135479,3521903,2020-12-21,"53,74"
134469,3521903,2020-12-22,"54,84"
140125,3521903,2020-12-23,"54,03"
140024,3521903,2020-12-24,"52,28"
138206,3521903,2020-12-25,"54,59"
139216,3521903,2020-12-26,"57,26"
129419,3521903,2020-12-27,"57,49"
131136,3521903,2020-12-28,"58,38"
129722,3521903,2020-12-29,"59,35"
133358,3521903,2020-12-30,"58,09"
142044,3521903,2020-12-31,"57,72"
152649,3521903,2021-01-01,"57,57"
156891,3521903,2021-01-02,"54,47"
152952,3521903,2021-01-03,"58,93"
157497,3521903,2021-01-04,"61,33"
155578,3521903,2021-01-05,"64,64"
144569,3521903,2021-01-06,"61,89"
145781,3521903,2021-01-07,"66,30"
142448,3521903,2021-01-08,"67,57"
143559,3521903,2021-01-09,"65,95"
149316,3521903,2021-01-10,"66,67"
150528,3521903,2021-01-11,"70,74"
147700,3521903,2021-01-12,"72,83"
148710,3521903,2021-01-13,"72,83"
148508,3521903,2021-01-14,"75,00"
148003,3521903,2021-01-15,"74,80"
147296,3521903,2021-01-16,"74,32"
146892,3521903,2021-01-17,"73,97"
150326,3521903,2021-01-18,"77,24"
149215,3521903,2021-01-19,"73,46"
143963,3521903,2021-01-20,"73,73"
143458,3521903,2021-01-21,"75,40"
142650,3521903,2021-01-22,"72,39"
146084,3521903,2021-01-23,"70,43"
145478,3521903,2021-01-24,"75,20"
144670,3521903,2021-01-25,"73,66"
156083,3521903,2021-01-26,"71,66"
155174,3521903,2021-01-27,"62,44"
157194,3521903,2021-01-28,"59,90"
151437,3521903,2021-01-29,"61,93"
154063,3521903,2021-01-30,"58,38"
153457,3521903,2021-01-31,"59,44"
151538,3521903,2021-02-01,"62,69"
157800,3521903,2021-02-02,"59,39"
156285,3521903,2021-02-03,"58,25"
129924,3521903,2021-02-04,"60,25"
130328,3521903,2021-02-05,"59,60"
132651,3521903,2021-02-06,"59,00"
131540,3521903,2021-02-07,"59,80"
133257,3521903,2021-02-08,"64,91"
139519,3521903,2021-02-09,"66,00"
138812,3521903,2021-02-10,"66,50"
138105,3521903,2021-02-11,"68,25"
141438,3521903,2021-02-12,"68,25"
140226,3521903,2021-02-13,"69,17"
135075,3521903,2021-02-14,"69,10"
134570,3521903,2021-02-15,"70,05"
133762,3521903,2021-02-16,"66,67"
136994,3521903,2021-02-17,"69,92"
137600,3521903,2021-02-18,"67,92"
135782,3521903,2021-02-19,"68,42"
136085,3521903,2021-02-20,"70,43"
136893,3521903,2021-02-21,"70,43"
135378,3521903,2021-02-22,"73,05"
134166,3521903,2021-02-23,"71,43"
134974,3521903,2021-02-24,"72,68"
137903,3521903,2021-02-25,"78,20"
140529,3521903,2021-02-26,"81,20"
139923,3521903,2021-02-27,"81,93"
138408,3521903,2021-02-28,"86,67"
139115,3521903,2021-03-01,"85,64"
129116,3521903,2021-03-02,"84,52"
132752,3521903,2021-03-03,"87,93"
131035,3521903,2021-03-04,"86,24"
129217,3521903,2021-03-05,"89,24"
132853,3521903,2021-03-06,"87,99"
145680,3521903,2021-03-07,"90,05"
157699,3521903,2021-03-08,"90,49"
152245,3521903,2021-03-09,"93,98"
153760,3521903,2021-03-10,"93,26"
153962,3521903,2021-03-11,"93,93"
154568,3521903,2021-03-12,"92,91"
151942,3521903,2021-03-13,"92,24"
157295,3521903,2021-03-14,"91,70"
155982,3521903,2021-03-15,"92,55"
154871,3521903,2021-03-16,"93,68"
144973,3521903,2021-03-17,"94,97"
145983,3521903,2021-03-18,"94,26"
