,cod_ibge,data,ocupacao_leitos
65738,3507605,2020-10-08,"40,90"
65861,3507605,2020-10-09,"38,97"
66066,3507605,2020-10-10,"38,69"
66271,3507605,2020-10-11,"35,93"
66394,3507605,2020-10-12,"36,48"
66640,3507605,2020-10-13,"38,02"
66722,3507605,2020-10-14,"38,54"
64549,3507605,2020-10-15,"37,90"
64754,3507605,2020-10-16,"35,01"
65000,3507605,2020-10-17,"37,52"
65205,3507605,2020-10-18,"37,57"
65451,3507605,2020-10-19,"35,81"
66845,3507605,2020-10-20,"34,04"
67132,3507605,2020-10-21,"34,33"
67706,3507605,2020-10-22,"34,22"
67624,3507605,2020-10-23,"33,64"
67665,3507605,2020-10-24,"34,62"
67501,3507605,2020-10-25,"34,45"
60572,3507605,2020-10-26,"33,76"
60736,3507605,2020-10-27,"32,22"
60900,3507605,2020-10-28,"31,37"
61146,3507605,2020-10-29,"30,13"
61310,3507605,2020-10-30,"30,95"
64467,3507605,2020-10-31,"33,65"
61638,3507605,2020-11-01,"31,46"
60408,3507605,2020-11-02,"34,57"
59424,3507605,2020-11-03,"33,94"
59588,3507605,2020-11-04,"33,98"
59834,3507605,2020-11-05,"32,30"
59998,3507605,2020-11-06,"35,27"
60203,3507605,2020-11-07,"34,56"
61720,3507605,2020-11-08,"36,47"
64385,3507605,2020-11-09,"36,91"
63401,3507605,2020-11-10,"35,33"
63565,3507605,2020-11-11,"37,60"
63729,3507605,2020-11-12,"33,00"
63893,3507605,2020-11-13,"32,61"
64180,3507605,2020-11-14,"32,48"
64344,3507605,2020-11-15,"32,06"
62417,3507605,2020-11-16,"33,67"
62048,3507605,2020-11-17,"35,09"
62212,3507605,2020-11-18,"38,15"
62335,3507605,2020-11-19,"38,39"
62540,3507605,2020-11-20,"38,49"
62745,3507605,2020-11-21,"40,04"
62868,3507605,2020-11-22,"42,45"
66886,3507605,2020-11-23,"42,78"
62909,3507605,2020-11-24,"40,82"
62786,3507605,2020-11-25,"42,57"
62581,3507605,2020-11-26,"43,45"
63032,3507605,2020-11-27,"46,79"
62294,3507605,2020-11-28,"47,50"
62089,3507605,2020-11-29,"47,60"
61925,3507605,2020-11-30,"50,09"
63155,3507605,2020-12-01,"51,03"
64221,3507605,2020-12-02,"56,59"
64098,3507605,2020-12-03,"57,58"
63934,3507605,2020-12-04,"58,27"
63770,3507605,2020-12-05,"61,19"
63647,3507605,2020-12-06,"60,19"
63483,3507605,2020-12-07,"63,10"
63319,3507605,2020-12-08,"61,50"
61843,3507605,2020-12-09,"62,30"
60244,3507605,2020-12-10,"64,57"
60080,3507605,2020-12-11,"65,34"
