,cod_ibge,data,ocupacao_leitos
14,3522505,2020-10-08,"41,91"
9005,3522505,2020-10-09,"41,21"
10226,3522505,2020-10-10,"41,42"
9597,3522505,2020-10-11,"40,49"
9116,3522505,2020-10-12,"40,49"
10448,3522505,2020-10-13,"42,43"
7858,3522505,2020-10-14,"41,39"
9634,3522505,2020-10-15,"40,20"
8524,3522505,2020-10-16,"38,83"
10559,3522505,2020-10-17,"41,27"
9042,3522505,2020-10-18,"41,36"
9301,3522505,2020-10-19,"40,48"
2752,3522505,2020-10-20,"39,88"
2456,3522505,2020-10-21,"39,74"
2197,3522505,2020-10-22,"39,66"
2345,3522505,2020-10-23,"39,17"
3640,3522505,2020-10-24,"39,45"
3751,3522505,2020-10-25,"40,59"
3048,3522505,2020-10-26,"40,12"
1901,3522505,2020-10-27,"41,33"
606,3522505,2020-10-28,"41,03"
273,3522505,2020-10-29,"41,42"
51,3522505,2020-10-30,"41,46"
1716,3522505,2020-10-31,"42,41"
1457,3522505,2020-11-01,"42,12"
1235,3522505,2020-11-02,"43,18"
3825,3522505,2020-11-03,"43,32"
6489,3522505,2020-11-04,"43,94"
6230,3522505,2020-11-05,"44,54"
5971,3522505,2020-11-06,"44,11"
7155,3522505,2020-11-07,"45,62"
7340,3522505,2020-11-08,"42,53"
7118,3522505,2020-11-09,"45,41"
6859,3522505,2020-11-10,"46,44"
4639,3522505,2020-11-11,"46,09"
4380,3522505,2020-11-12,"46,83"
4158,3522505,2020-11-13,"47,43"
3899,3522505,2020-11-14,"49,29"
5527,3522505,2020-11-15,"50,13"
5342,3522505,2020-11-16,"51,42"
5046,3522505,2020-11-17,"52,97"
7673,3522505,2020-11-18,"55,06"
4972,3522505,2020-11-19,"56,55"
5120,3522505,2020-11-20,"56,79"
5305,3522505,2020-11-21,"56,67"
5490,3522505,2020-11-22,"57,25"
5231,3522505,2020-11-23,"57,05"
3936,3522505,2020-11-24,"57,79"
4121,3522505,2020-11-25,"58,50"
4713,3522505,2020-11-26,"58,85"
4417,3522505,2020-11-27,"59,60"
4602,3522505,2020-11-28,"60,50"
6822,3522505,2020-11-29,"59,52"
7007,3522505,2020-11-30,"62,51"
7192,3522505,2020-12-01,"61,12"
7303,3522505,2020-12-02,"62,45"
6748,3522505,2020-12-03,"62,75"
5860,3522505,2020-12-04,"61,75"
5934,3522505,2020-12-05,"65,20"
6156,3522505,2020-12-06,"65,05"
6378,3522505,2020-12-07,"64,76"
6452,3522505,2020-12-08,"65,63"
5712,3522505,2020-12-09,"64,41"
1087,3522505,2020-12-10,"63,63"
1272,3522505,2020-12-11,"65,21"
1420,3522505,2020-12-12,"66,97"
1605,3522505,2020-12-13,"67,93"
1753,3522505,2020-12-14,"66,59"
421,3522505,2020-12-15,"66,92"
199,3522505,2020-12-16,"68,05"
865,3522505,2020-12-17,"68,18"
569,3522505,2020-12-18,"67,54"
902,3522505,2020-12-19,"66,17"
2974,3522505,2020-12-20,"65,11"
3233,3522505,2020-12-21,"66,86"
3344,3522505,2020-12-22,"67,14"
3603,3522505,2020-12-23,"66,38"
2863,3522505,2020-12-24,"66,14"
2012,3522505,2020-12-25,"64,68"
2160,3522505,2020-12-26,"63,64"
2419,3522505,2020-12-27,"64,66"
2530,3522505,2020-12-28,"64,79"
3788,3522505,2020-12-29,"66,26"
9856,3522505,2020-12-30,"65,04"
8265,3522505,2020-12-31,"65,23"
8672,3522505,2021-01-01,"64,28"
8968,3522505,2021-01-02,"64,51"
8487,3522505,2021-01-03,"65,40"
8191,3522505,2021-01-04,"66,52"
9412,3522505,2021-01-05,"65,01"
9338,3522505,2021-01-06,"66,54"
8561,3522505,2021-01-07,"66,38"
9449,3522505,2021-01-08,"68,21"
8709,3522505,2021-01-09,"66,98"
10115,3522505,2021-01-10,"65,98"
10078,3522505,2021-01-11,"68,36"
9190,3522505,2021-01-12,"71,58"
9893,3522505,2021-01-13,"70,46"
8080,3522505,2021-01-14,"71,52"
9375,3522505,2021-01-15,"70,95"
8413,3522505,2021-01-16,"71,22"
8894,3522505,2021-01-17,"72,48"
8598,3522505,2021-01-18,"71,18"
9486,3522505,2021-01-19,"71,38"
7710,3522505,2021-01-20,"71,97"
10411,3522505,2021-01-21,"72,20"
2604,3522505,2021-01-22,"71,64"
2123,3522505,2021-01-23,"70,78"
3566,3522505,2021-01-24,"70,42"
2937,3522505,2021-01-25,"68,61"
384,3522505,2021-01-26,"69,11"
1679,3522505,2021-01-27,"67,00"
1198,3522505,2021-01-28,"68,23"
6600,3522505,2021-01-29,"67,87"
6119,3522505,2021-01-30,"67,53"
7488,3522505,2021-01-31,"66,44"
6970,3522505,2021-02-01,"66,40"
4491,3522505,2021-02-02,"66,03"
4010,3522505,2021-02-03,"66,46"
5453,3522505,2021-02-04,"65,41"
5009,3522505,2021-02-05,"66,25"
5268,3522505,2021-02-06,"65,74"
4047,3522505,2021-02-07,"65,76"
6674,3522505,2021-02-08,"64,86"
7562,3522505,2021-02-09,"65,79"
6267,3522505,2021-02-10,"65,21"
1124,3522505,2021-02-11,"65,48"
939,3522505,2021-02-12,"63,92"
791,3522505,2021-02-13,"65,18"
3455,3522505,2021-02-14,"65,35"
2308,3522505,2021-02-15,"63,37"
10152,3522505,2021-02-16,"68,08"
8006,3522505,2021-02-17,"67,91"
8820,3522505,2021-02-18,"68,71"
10263,3522505,2021-02-19,"69,61"
976,3522505,2021-02-20,"68,19"
10485,3522505,2021-02-21,"68,39"
7784,3522505,2021-02-22,"70,26"
9227,3522505,2021-02-23,"72,04"
10189,3522505,2021-02-24,"73,29"
2271,3522505,2021-02-25,"74,11"
3418,3522505,2021-02-26,"75,15"
754,3522505,2021-02-27,"76,85"
310,3522505,2021-02-28,"78,19"
1494,3522505,2021-03-01,"79,00"
3862,3522505,2021-03-02,"80,17"
6082,3522505,2021-03-03,"81,49"
7229,3522505,2021-03-04,"82,02"
4528,3522505,2021-03-05,"82,30"
4787,3522505,2021-03-06,"82,88"
4935,3522505,2021-03-07,"82,73"
5194,3522505,2021-03-08,"84,47"
5601,3522505,2021-03-09,"87,32"
4195,3522505,2021-03-10,"87,86"
5749,3522505,2021-03-11,"88,03"
7081,3522505,2021-03-12,"88,86"
5823,3522505,2021-03-13,"88,95"
6341,3522505,2021-03-14,"90,75"
1013,3522505,2021-03-15,"90,08"
1827,3522505,2021-03-16,"90,56"
88,3522505,2021-03-17,"90,68"
717,3522505,2021-03-18,"90,95"
3196,3522505,2021-03-19,"91,75"
2900,3522505,2021-03-20,"91,79"
2789,3522505,2021-03-21,"91,21"
2715,3522505,2021-03-22,"91,88"
7747,3522505,2021-03-23,"91,77"
9079,3522505,2021-03-24,"92,11"
8228,3522505,2021-03-25,"91,40"
8117,3522505,2021-03-26,"92,21"
10337,3522505,2021-03-27,"92,69"
7969,3522505,2021-03-28,"91,32"
8450,3522505,2021-03-29,"92,57"
8154,3522505,2021-03-30,"91,87"
8043,3522505,2021-03-31,"91,66"
9967,3522505,2021-04-01,"92,66"
10522,3522505,2021-04-02,"91,58"
9153,3522505,2021-04-03,"91,10"
8635,3522505,2021-04-04,"91,20"
9560,3522505,2021-04-05,"90,54"
8339,3522505,2021-04-06,"88,85"
9671,3522505,2021-04-07,"88,14"
10300,3522505,2021-04-08,"87,08"
8783,3522505,2021-04-09,"87,16"
10004,3522505,2021-04-10,"85,21"
8302,3522505,2021-04-11,"84,77"
7895,3522505,2021-04-12,"84,36"
10374,3522505,2021-04-13,"83,07"
7636,3522505,2021-04-14,"82,66"
2678,3522505,2021-04-15,"81,69"
2493,3522505,2021-04-16,"80,89"
2234,3522505,2021-04-17,"80,21"
2086,3522505,2021-04-18,"78,25"
1975,3522505,2021-04-19,"79,13"
3714,3522505,2021-04-20,"79,43"
3529,3522505,2021-04-21,"79,50"
3270,3522505,2021-04-22,"78,96"
3085,3522505,2021-04-23,"79,11"
1938,3522505,2021-04-24,"78,25"
828,3522505,2021-04-25,"78,10"
495,3522505,2021-04-26,"77,14"
