,cod_ibge,data,ocupacao_leitos
124346,3500303,2020-10-08,"42,06"
126326,3500303,2020-10-09,"40,94"
124846,3500303,2020-10-10,"37,30"
125266,3500303,2020-10-11,"34,13"
124926,3500303,2020-10-12,"36,15"
126386,3500303,2020-10-13,"37,69"
125986,3500303,2020-10-14,"34,92"
123626,3500303,2020-10-15,"36,51"
124446,3500303,2020-10-16,"40,48"
124086,3500303,2020-10-17,"36,22"
128686,3500303,2020-10-18,"35,43"
127886,3500303,2020-10-19,"37,01"
127446,3500303,2020-10-20,"35,16"
128366,3500303,2020-10-21,"33,59"
127846,3500303,2020-10-22,"34,11"
126866,3500303,2020-10-23,"28,68"
128466,3500303,2020-10-24,"29,84"
127106,3500303,2020-10-25,"36,36"
127666,3500303,2020-10-26,"31,40"
128666,3500303,2020-10-27,"29,75"
127286,3500303,2020-10-28,"29,75"
128586,3500303,2020-10-29,"30,58"
124226,3500303,2020-10-30,"28,33"
123586,3500303,2020-10-31,"29,17"
126526,3500303,2020-11-01,"37,27"
124826,3500303,2020-11-02,"34,86"
125486,3500303,2020-11-03,"34,55"
126546,3500303,2020-11-04,"30,91"
124426,3500303,2020-11-05,"30,00"
124006,3500303,2020-11-06,"30,00"
124506,3500303,2020-11-07,"26,13"
123286,3500303,2020-11-08,"30,28"
123486,3500303,2020-11-09,"29,66"
125746,3500303,2020-11-10,"32,73"
126366,3500303,2020-11-11,"27,27"
125006,3500303,2020-11-12,"22,73"
124886,3500303,2020-11-13,"22,32"
125286,3500303,2020-11-14,"24,78"
125306,3500303,2020-11-15,"20,54"
125466,3500303,2020-11-16,"23,01"
124746,3500303,2020-11-17,"24,78"
124946,3500303,2020-11-18,"26,55"
125626,3500303,2020-11-19,"25,66"
126286,3500303,2020-11-20,"25,66"
126466,3500303,2020-11-21,"24,56"
125666,3500303,2020-11-22,"22,12"
125906,3500303,2020-11-23,"20,72"
125606,3500303,2020-11-24,"27,43"
123726,3500303,2020-11-25,"27,43"
123706,3500303,2020-11-26,"26,05"
123786,3500303,2020-11-27,"23,53"
124466,3500303,2020-11-28,"30,09"
124586,3500303,2020-11-29,"25,47"
123926,3500303,2020-11-30,"27,43"
124106,3500303,2020-12-01,"31,86"
128306,3500303,2020-12-02,"34,26"
127986,3500303,2020-12-03,"27,78"
127246,3500303,2020-12-04,"24,04"
127226,3500303,2020-12-05,"23,15"
127586,3500303,2020-12-06,"23,36"
127546,3500303,2020-12-07,"25,00"
127426,3500303,2020-12-08,"25,00"
126826,3500303,2020-12-09,"27,78"
128866,3500303,2020-12-10,"36,11"
128426,3500303,2020-12-11,"33,33"
128146,3500303,2020-12-12,"32,41"
126986,3500303,2020-12-13,"33,96"
127686,3500303,2020-12-14,"40,74"
127526,3500303,2020-12-15,"35,19"
126646,3500303,2020-12-16,"36,11"
127066,3500303,2020-12-17,"37,04"
128746,3500303,2020-12-18,"36,11"
128506,3500303,2020-12-19,"36,70"
128226,3500303,2020-12-20,"38,53"
128026,3500303,2020-12-21,"38,10"
128806,3500303,2020-12-22,"41,28"
127006,3500303,2020-12-23,"33,33"
126906,3500303,2020-12-24,"38,74"
127786,3500303,2020-12-25,"45,87"
127506,3500303,2020-12-26,"47,71"
127326,3500303,2020-12-27,"50,00"
127766,3500303,2020-12-28,"47,71"
127086,3500303,2020-12-29,"46,79"
128926,3500303,2020-12-30,"47,71"
128326,3500303,2020-12-31,"44,95"
128486,3500303,2021-01-01,"44,55"
126606,3500303,2021-01-02,"44,95"
127966,3500303,2021-01-03,"45,37"
126666,3500303,2021-01-04,"53,21"
127306,3500303,2021-01-05,"57,80"
127566,3500303,2021-01-06,"59,63"
127806,3500303,2021-01-07,"55,96"
126726,3500303,2021-01-08,"62,26"
126966,3500303,2021-01-09,"54,72"
127926,3500303,2021-01-10,"53,72"
128706,3500303,2021-01-11,"57,63"
128106,3500303,2021-01-12,"56,52"
128246,3500303,2021-01-13,"54,78"
124126,3500303,2021-01-14,"52,59"
124046,3500303,2021-01-15,"51,97"
123906,3500303,2021-01-16,"58,47"
123806,3500303,2021-01-17,"57,63"
124546,3500303,2021-01-18,"56,41"
126586,3500303,2021-01-19,"66,94"
124246,3500303,2021-01-20,"63,93"
123266,3500303,2021-01-21,"66,94"
123646,3500303,2021-01-22,"68,03"
123526,3500303,2021-01-23,"64,46"
123466,3500303,2021-01-24,"59,66"
126026,3500303,2021-01-25,"58,82"
124666,3500303,2021-01-26,"59,17"
125726,3500303,2021-01-27,"56,49"
126506,3500303,2021-01-28,"57,89"
126406,3500303,2021-01-29,"51,15"
126226,3500303,2021-01-30,"55,38"
126166,3500303,2021-01-31,"57,03"
125086,3500303,2021-02-01,"52,34"
124966,3500303,2021-02-02,"53,91"
124806,3500303,2021-02-03,"53,78"
125146,3500303,2021-02-04,"52,31"
125446,3500303,2021-02-05,"55,38"
125326,3500303,2021-02-06,"54,96"
125866,3500303,2021-02-07,"51,91"
125406,3500303,2021-02-08,"61,83"
124706,3500303,2021-02-09,"59,40"
124986,3500303,2021-02-10,"66,41"
126146,3500303,2021-02-11,"64,39"
126126,3500303,2021-02-12,"66,17"
126066,3500303,2021-02-13,"60,74"
123406,3500303,2021-02-14,"66,92"
123666,3500303,2021-02-15,"68,66"
124286,3500303,2021-02-16,"71,11"
124606,3500303,2021-02-17,"70,07"
123826,3500303,2021-02-18,"68,38"
124146,3500303,2021-02-19,"63,70"
124026,3500303,2021-02-20,"66,67"
124186,3500303,2021-02-21,"67,39"
124386,3500303,2021-02-22,"65,69"
123306,3500303,2021-02-23,"70,37"
123566,3500303,2021-02-24,"70,07"
125966,3500303,2021-02-25,"71,32"
125786,3500303,2021-02-26,"73,53"
126426,3500303,2021-02-27,"70,90"
