,cod_ibge,data,ocupacao_leitos
96818,3544004,2020-10-08,"32,24"
98144,3544004,2020-10-09,"34,16"
96532,3544004,2020-10-10,"30,13"
97936,3544004,2020-10-11,"28,27"
92060,3544004,2020-10-12,"29,71"
92762,3544004,2020-10-13,"30,54"
93048,3544004,2020-10-14,"32,49"
94478,3544004,2020-10-15,"32,62"
91904,3544004,2020-10-16,"30,47"
94712,3544004,2020-10-17,"29,91"
93308,3544004,2020-10-18,"28,63"
94192,3544004,2020-10-19,"26,50"
91956,3544004,2020-10-20,"24,22"
96870,3544004,2020-10-21,"23,50"
96428,3544004,2020-10-22,"26,91"
97572,3544004,2020-10-23,"26,24"
98560,3544004,2020-10-24,"22,22"
94998,3544004,2020-10-25,"24,34"
96246,3544004,2020-10-26,"23,72"
97962,3544004,2020-10-27,"22,33"
92580,3544004,2020-10-28,"21,46"
93230,3544004,2020-10-29,"23,04"
93958,3544004,2020-10-30,"23,20"
94322,3544004,2020-10-31,"19,12"
93828,3544004,2020-11-01,"18,56"
92736,3544004,2020-11-02,"18,63"
98066,3544004,2020-11-03,"24,26"
96090,3544004,2020-11-04,"23,08"
96220,3544004,2020-11-05,"24,70"
97338,3544004,2020-11-06,"26,67"
98664,3544004,2020-11-07,"27,11"
95882,3544004,2020-11-08,"28,92"
98352,3544004,2020-11-09,"30,11"
95752,3544004,2020-11-10,"30,72"
96142,3544004,2020-11-11,"28,31"
96714,3544004,2020-11-12,"27,22"
95102,3544004,2020-11-13,"25,30"
95518,3544004,2020-11-14,"26,04"
98638,3544004,2020-11-15,"24,85"
97026,3544004,2020-11-16,"21,89"
97468,3544004,2020-11-17,"24,26"
91878,3544004,2020-11-18,"23,46"
92424,3544004,2020-11-19,"28,57"
92814,3544004,2020-11-20,"28,74"
94894,3544004,2020-11-21,"31,64"
94608,3544004,2020-11-22,"35,40"
92996,3544004,2020-11-23,"33,33"
93464,3544004,2020-11-24,"30,34"
93282,3544004,2020-11-25,"32,97"
94400,3544004,2020-11-26,"35,63"
91696,3544004,2020-11-27,"34,27"
92112,3544004,2020-11-28,"37,08"
92450,3544004,2020-11-29,"42,60"
91254,3544004,2020-11-30,"41,62"
92840,3544004,2020-12-01,"40,72"
94114,3544004,2020-12-02,"37,85"
92944,3544004,2020-12-03,"39,66"
94582,3544004,2020-12-04,"40,83"
93984,3544004,2020-12-05,"44,12"
91488,3544004,2020-12-06,"38,64"
92372,3544004,2020-12-07,"39,43"
91930,3544004,2020-12-08,"36,93"
97624,3544004,2020-12-09,"39,77"
97052,3544004,2020-12-10,"33,67"
98274,3544004,2020-12-11,"40,54"
95544,3544004,2020-12-12,"46,74"
95284,3544004,2020-12-13,"43,55"
96324,3544004,2020-12-14,"42,11"
95960,3544004,2020-12-15,"42,71"
96922,3544004,2020-12-16,"46,88"
96298,3544004,2020-12-17,"46,46"
95310,3544004,2020-12-18,"43,37"
97104,3544004,2020-12-19,"44,90"
94920,3544004,2020-12-20,"45,69"
97780,3544004,2020-12-21,"43,88"
95674,3544004,2020-12-22,"44,90"
95908,3544004,2020-12-23,"40,31"
96168,3544004,2020-12-24,"42,86"
97182,3544004,2020-12-25,"47,31"
95778,3544004,2020-12-26,"39,36"
97806,3544004,2020-12-27,"38,71"
96038,3544004,2020-12-28,"41,40"
96584,3544004,2020-12-29,"48,94"
95128,3544004,2020-12-30,"45,96"
95648,3544004,2020-12-31,"48,40"
98222,3544004,2021-01-01,"46,32"
98508,3544004,2021-01-02,"45,74"
96974,3544004,2021-01-03,"49,47"
97546,3544004,2021-01-04,"50,52"
92190,3544004,2021-01-05,"53,09"
92658,3544004,2021-01-06,"50,98"
92242,3544004,2021-01-07,"56,10"
91670,3544004,2021-01-08,"59,31"
92788,3544004,2021-01-09,"57,14"
94426,3544004,2021-01-10,"59,45"
94660,3544004,2021-01-11,"58,82"
93152,3544004,2021-01-12,"63,13"
93750,3544004,2021-01-13,"66,82"
93386,3544004,2021-01-14,"69,27"
93620,3544004,2021-01-15,"67,53"
94556,3544004,2021-01-16,"66,67"
94296,3544004,2021-01-17,"68,16"
91774,3544004,2021-01-18,"68,75"
92216,3544004,2021-01-19,"64,83"
92086,3544004,2021-01-20,"72,57"
92320,3544004,2021-01-21,"69,39"
94374,3544004,2021-01-22,"65,10"
94686,3544004,2021-01-23,"67,19"
92866,3544004,2021-01-24,"70,68"
93360,3544004,2021-01-25,"67,61"
93724,3544004,2021-01-26,"62,64"
93074,3544004,2021-01-27,"65,79"
94504,3544004,2021-01-28,"64,21"
94868,3544004,2021-01-29,"64,34"
94088,3544004,2021-01-30,"63,27"
91462,3544004,2021-01-31,"63,76"
91436,3544004,2021-02-01,"64,86"
91748,3544004,2021-02-02,"66,22"
92268,3544004,2021-02-03,"66,89"
92164,3544004,2021-02-04,"65,33"
97598,3544004,2021-02-05,"64,05"
97078,3544004,2021-02-06,"65,15"
98404,3544004,2021-02-07,"65,47"
97858,3544004,2021-02-08,"62,83"
95570,3544004,2021-02-09,"65,23"
95180,3544004,2021-02-10,"65,80"
96558,3544004,2021-02-11,"62,62"
95466,3544004,2021-02-12,"65,47"
95024,3544004,2021-02-13,"64,50"
97000,3544004,2021-02-14,"61,76"
95258,3544004,2021-02-15,"61,76"
96636,3544004,2021-02-16,"60,91"
95414,3544004,2021-02-17,"65,82"
98300,3544004,2021-02-18,"67,95"
97650,3544004,2021-02-19,"66,56"
97312,3544004,2021-02-20,"63,83"
98248,3544004,2021-02-21,"57,32"
94972,3544004,2021-02-22,"59,76"
96740,3544004,2021-02-23,"58,59"
95440,3544004,2021-02-24,"63,45"
97260,3544004,2021-02-25,"62,76"
95206,3544004,2021-02-26,"64,22"
96272,3544004,2021-02-27,"61,41"
96376,3544004,2021-02-28,"68,82"
96402,3544004,2021-03-01,"68,36"
95622,3544004,2021-03-02,"72,63"
95492,3544004,2021-03-03,"76,29"
98092,3544004,2021-03-04,"77,52"
