,cod_ibge,data,ocupacao_leitos
173632,3531704,2020-10-08,"35,63"
173366,3531704,2020-10-09,"31,58"
172948,3531704,2020-10-10,"31,00"
173290,3531704,2020-10-11,"36,12"
175152,3531704,2020-10-12,"37,75"
175494,3531704,2020-10-13,"39,59"
174354,3531704,2020-10-14,"37,69"
174696,3531704,2020-10-15,"38,77"
171960,3531704,2020-10-16,"36,43"
172264,3531704,2020-10-17,"32,82"
175570,3531704,2020-10-18,"33,33"
180396,3531704,2020-10-19,"33,07"
180738,3531704,2020-10-20,"31,70"
179332,3531704,2020-10-21,"31,57"
179712,3531704,2020-10-22,"32,21"
181004,3531704,2020-10-23,"32,29"
182258,3531704,2020-10-24,"30,13"
181080,3531704,2020-10-25,"32,13"
181726,3531704,2020-10-26,"31,13"
176748,3531704,2020-10-27,"32,29"
177128,3531704,2020-10-28,"29,97"
175684,3531704,2020-10-29,"33,94"
176064,3531704,2020-10-30,"33,33"
177394,3531704,2020-10-31,"32,04"
178572,3531704,2020-11-01,"31,79"
178952,3531704,2020-11-02,"29,74"
177584,3531704,2020-11-03,"32,13"
177698,3531704,2020-11-04,"32,30"
178078,3531704,2020-11-05,"32,47"
175608,3531704,2020-11-06,"29,90"
178040,3531704,2020-11-07,"29,46"
177964,3531704,2020-11-08,"30,45"
177888,3531704,2020-11-09,"30,55"
177812,3531704,2020-11-10,"33,86"
177660,3531704,2020-11-11,"34,12"
177470,3531704,2020-11-12,"31,68"
178306,3531704,2020-11-13,"32,73"
179028,3531704,2020-11-14,"31,23"
178914,3531704,2020-11-15,"29,27"
178838,3531704,2020-11-16,"31,40"
179104,3531704,2020-11-17,"32,20"
178648,3531704,2020-11-18,"35,08"
178534,3531704,2020-11-19,"35,22"
178458,3531704,2020-11-20,"38,15"
178344,3531704,2020-11-21,"39,74"
178686,3531704,2020-11-22,"39,54"
176368,3531704,2020-11-23,"38,04"
176292,3531704,2020-11-24,"39,13"
176178,3531704,2020-11-25,"39,39"
176102,3531704,2020-11-26,"40,41"
175988,3531704,2020-11-27,"39,64"
175912,3531704,2020-11-28,"41,07"
175798,3531704,2020-11-29,"39,90"
176406,3531704,2020-11-30,"37,08"
177280,3531704,2020-12-01,"38,01"
177204,3531704,2020-12-02,"37,60"
177090,3531704,2020-12-03,"40,66"
177014,3531704,2020-12-04,"43,00"
176938,3531704,2020-12-05,"46,72"
176824,3531704,2020-12-06,"47,79"
176710,3531704,2020-12-07,"47,93"
176634,3531704,2020-12-08,"50,00"
177356,3531704,2020-12-09,"50,39"
179940,3531704,2020-12-10,"52,04"
181688,3531704,2020-12-11,"51,79"
181612,3531704,2020-12-12,"50,51"
181498,3531704,2020-12-13,"50,51"
181384,3531704,2020-12-14,"47,85"
181270,3531704,2020-12-15,"52,67"
181194,3531704,2020-12-16,"54,00"
181840,3531704,2020-12-17,"53,77"
182334,3531704,2020-12-18,"52,91"
181878,3531704,2020-12-19,"50,85"
182144,3531704,2020-12-20,"51,22"
182068,3531704,2020-12-21,"51,83"
181992,3531704,2020-12-22,"53,04"
181764,3531704,2020-12-23,"50,73"
180472,3531704,2020-12-24,"50,36"
179902,3531704,2020-12-25,"52,91"
179826,3531704,2020-12-26,"53,40"
179674,3531704,2020-12-27,"51,82"
179598,3531704,2020-12-28,"55,56"
179522,3531704,2020-12-29,"59,76"
179446,3531704,2020-12-30,"57,04"
179294,3531704,2020-12-31,"59,40"
179978,3531704,2021-01-01,"60,62"
180054,3531704,2021-01-02,"63,04"
180852,3531704,2021-01-03,"58,95"
180700,3531704,2021-01-04,"66,51"
180586,3531704,2021-01-05,"70,78"
180434,3531704,2021-01-06,"66,83"
180320,3531704,2021-01-07,"69,14"
180244,3531704,2021-01-08,"71,84"
180168,3531704,2021-01-09,"73,02"
176596,3531704,2021-01-10,"72,28"
172378,3531704,2021-01-11,"71,67"
172112,3531704,2021-01-12,"75,91"
171922,3531704,2021-01-13,"72,10"
172302,3531704,2021-01-14,"78,01"
171884,3531704,2021-01-15,"80,61"
172454,3531704,2021-01-16,"77,49"
171998,3531704,2021-01-17,"79,12"
172188,3531704,2021-01-18,"81,63"
172416,3531704,2021-01-19,"77,08"
171656,3531704,2021-01-20,"77,47"
174050,3531704,2021-01-21,"78,56"
174658,3531704,2021-01-22,"80,37"
174544,3531704,2021-01-23,"81,44"
174468,3531704,2021-01-24,"82,00"
174278,3531704,2021-01-25,"80,43"
174202,3531704,2021-01-26,"82,72"
174430,3531704,2021-01-27,"78,95"
175190,3531704,2021-01-28,"80,30"
175418,3531704,2021-01-29,"80,72"
175342,3531704,2021-01-30,"82,48"
175304,3531704,2021-01-31,"80,00"
175532,3531704,2021-02-01,"77,80"
175076,3531704,2021-02-02,"76,72"
175000,3531704,2021-02-03,"73,89"
174924,3531704,2021-02-04,"75,66"
174810,3531704,2021-02-05,"68,37"
173176,3531704,2021-02-06,"67,24"
173100,3531704,2021-02-07,"67,67"
173024,3531704,2021-02-08,"63,47"
172872,3531704,2021-02-09,"63,06"
172758,3531704,2021-02-10,"61,06"
172644,3531704,2021-02-11,"59,36"
173974,3531704,2021-02-12,"58,05"
173898,3531704,2021-02-13,"59,24"
173822,3531704,2021-02-14,"59,76"
173746,3531704,2021-02-15,"60,04"
173594,3531704,2021-02-16,"58,70"
