,cod_ibge,data,ocupacao_leitos
6,3513801,2020-10-08,"41,91"
8997,3513801,2020-10-09,"41,21"
10218,3513801,2020-10-10,"41,42"
9589,3513801,2020-10-11,"40,49"
9108,3513801,2020-10-12,"40,49"
10440,3513801,2020-10-13,"42,43"
7850,3513801,2020-10-14,"41,39"
9626,3513801,2020-10-15,"40,20"
8516,3513801,2020-10-16,"38,83"
10551,3513801,2020-10-17,"41,27"
9034,3513801,2020-10-18,"41,36"
9293,3513801,2020-10-19,"40,48"
2744,3513801,2020-10-20,"39,88"
2448,3513801,2020-10-21,"39,74"
2189,3513801,2020-10-22,"39,66"
2337,3513801,2020-10-23,"39,17"
3632,3513801,2020-10-24,"39,45"
3743,3513801,2020-10-25,"40,59"
3040,3513801,2020-10-26,"40,12"
1893,3513801,2020-10-27,"41,33"
598,3513801,2020-10-28,"41,03"
265,3513801,2020-10-29,"41,42"
43,3513801,2020-10-30,"41,46"
1708,3513801,2020-10-31,"42,41"
1449,3513801,2020-11-01,"42,12"
1227,3513801,2020-11-02,"43,18"
3817,3513801,2020-11-03,"43,32"
6481,3513801,2020-11-04,"43,94"
6222,3513801,2020-11-05,"44,54"
5963,3513801,2020-11-06,"44,11"
7147,3513801,2020-11-07,"45,62"
7332,3513801,2020-11-08,"42,53"
7110,3513801,2020-11-09,"45,41"
6851,3513801,2020-11-10,"46,44"
4631,3513801,2020-11-11,"46,09"
4372,3513801,2020-11-12,"46,83"
4150,3513801,2020-11-13,"47,43"
3891,3513801,2020-11-14,"49,29"
5519,3513801,2020-11-15,"50,13"
5334,3513801,2020-11-16,"51,42"
5038,3513801,2020-11-17,"52,97"
7665,3513801,2020-11-18,"55,06"
4964,3513801,2020-11-19,"56,55"
5112,3513801,2020-11-20,"56,79"
5297,3513801,2020-11-21,"56,67"
5482,3513801,2020-11-22,"57,25"
5223,3513801,2020-11-23,"57,05"
3928,3513801,2020-11-24,"57,79"
4113,3513801,2020-11-25,"58,50"
4705,3513801,2020-11-26,"58,85"
4409,3513801,2020-11-27,"59,60"
4594,3513801,2020-11-28,"60,50"
6814,3513801,2020-11-29,"59,52"
6999,3513801,2020-11-30,"62,51"
7184,3513801,2020-12-01,"61,12"
7295,3513801,2020-12-02,"62,45"
6740,3513801,2020-12-03,"62,75"
5852,3513801,2020-12-04,"61,75"
5926,3513801,2020-12-05,"65,20"
6148,3513801,2020-12-06,"65,05"
6370,3513801,2020-12-07,"64,76"
6444,3513801,2020-12-08,"65,63"
5704,3513801,2020-12-09,"64,41"
1079,3513801,2020-12-10,"63,63"
1264,3513801,2020-12-11,"65,21"
1412,3513801,2020-12-12,"66,97"
1597,3513801,2020-12-13,"67,93"
1745,3513801,2020-12-14,"66,59"
413,3513801,2020-12-15,"66,92"
191,3513801,2020-12-16,"68,05"
857,3513801,2020-12-17,"68,18"
561,3513801,2020-12-18,"67,54"
894,3513801,2020-12-19,"66,17"
2966,3513801,2020-12-20,"65,11"
3225,3513801,2020-12-21,"66,86"
3336,3513801,2020-12-22,"67,14"
3595,3513801,2020-12-23,"66,38"
2855,3513801,2020-12-24,"66,14"
2004,3513801,2020-12-25,"64,68"
2152,3513801,2020-12-26,"63,64"
2411,3513801,2020-12-27,"64,66"
2522,3513801,2020-12-28,"64,79"
3780,3513801,2020-12-29,"66,26"
9848,3513801,2020-12-30,"65,04"
8257,3513801,2020-12-31,"65,23"
8664,3513801,2021-01-01,"64,28"
8960,3513801,2021-01-02,"64,51"
8479,3513801,2021-01-03,"65,40"
8183,3513801,2021-01-04,"66,52"
9404,3513801,2021-01-05,"65,01"
9330,3513801,2021-01-06,"66,54"
8553,3513801,2021-01-07,"66,38"
9441,3513801,2021-01-08,"68,21"
8701,3513801,2021-01-09,"66,98"
10107,3513801,2021-01-10,"65,98"
10070,3513801,2021-01-11,"68,36"
9182,3513801,2021-01-12,"71,58"
9885,3513801,2021-01-13,"70,46"
8072,3513801,2021-01-14,"71,52"
9367,3513801,2021-01-15,"70,95"
8405,3513801,2021-01-16,"71,22"
8886,3513801,2021-01-17,"72,48"
8590,3513801,2021-01-18,"71,18"
9478,3513801,2021-01-19,"71,38"
7702,3513801,2021-01-20,"71,97"
10403,3513801,2021-01-21,"72,20"
2596,3513801,2021-01-22,"71,64"
2115,3513801,2021-01-23,"70,78"
3558,3513801,2021-01-24,"70,42"
2929,3513801,2021-01-25,"68,61"
376,3513801,2021-01-26,"69,11"
1671,3513801,2021-01-27,"67,00"
1190,3513801,2021-01-28,"68,23"
6592,3513801,2021-01-29,"67,87"
6111,3513801,2021-01-30,"67,53"
7480,3513801,2021-01-31,"66,44"
6962,3513801,2021-02-01,"66,40"
4483,3513801,2021-02-02,"66,03"
4002,3513801,2021-02-03,"66,46"
5445,3513801,2021-02-04,"65,41"
5001,3513801,2021-02-05,"66,25"
5260,3513801,2021-02-06,"65,74"
4039,3513801,2021-02-07,"65,76"
6666,3513801,2021-02-08,"64,86"
7554,3513801,2021-02-09,"65,79"
6259,3513801,2021-02-10,"65,21"
1116,3513801,2021-02-11,"65,48"
931,3513801,2021-02-12,"63,92"
783,3513801,2021-02-13,"65,18"
3447,3513801,2021-02-14,"65,35"
2300,3513801,2021-02-15,"63,37"
