,cod_ibge,data,ocupacao_leitos
0,3503901,2020-10-08,"41,91"
8991,3503901,2020-10-09,"41,21"
10212,3503901,2020-10-10,"41,42"
9583,3503901,2020-10-11,"40,49"
9102,3503901,2020-10-12,"40,49"
10434,3503901,2020-10-13,"42,43"
7844,3503901,2020-10-14,"41,39"
9620,3503901,2020-10-15,"40,20"
8510,3503901,2020-10-16,"38,83"
10545,3503901,2020-10-17,"41,27"
9028,3503901,2020-10-18,"41,36"
9287,3503901,2020-10-19,"40,48"
2738,3503901,2020-10-20,"39,88"
2442,3503901,2020-10-21,"39,74"
2183,3503901,2020-10-22,"39,66"
2331,3503901,2020-10-23,"39,17"
3626,3503901,2020-10-24,"39,45"
3737,3503901,2020-10-25,"40,59"
3034,3503901,2020-10-26,"40,12"
1887,3503901,2020-10-27,"41,33"
592,3503901,2020-10-28,"41,03"
259,3503901,2020-10-29,"41,42"
37,3503901,2020-10-30,"41,46"
1702,3503901,2020-10-31,"42,41"
1443,3503901,2020-11-01,"42,12"
1221,3503901,2020-11-02,"43,18"
3811,3503901,2020-11-03,"43,32"
6475,3503901,2020-11-04,"43,94"
6216,3503901,2020-11-05,"44,54"
5957,3503901,2020-11-06,"44,11"
7141,3503901,2020-11-07,"45,62"
7326,3503901,2020-11-08,"42,53"
7104,3503901,2020-11-09,"45,41"
6845,3503901,2020-11-10,"46,44"
4625,3503901,2020-11-11,"46,09"
4366,3503901,2020-11-12,"46,83"
4144,3503901,2020-11-13,"47,43"
3885,3503901,2020-11-14,"49,29"
5513,3503901,2020-11-15,"50,13"
5328,3503901,2020-11-16,"51,42"
5032,3503901,2020-11-17,"52,97"
7659,3503901,2020-11-18,"55,06"
4958,3503901,2020-11-19,"56,55"
5106,3503901,2020-11-20,"56,79"
5291,3503901,2020-11-21,"56,67"
5476,3503901,2020-11-22,"57,25"
5217,3503901,2020-11-23,"57,05"
3922,3503901,2020-11-24,"57,79"
4107,3503901,2020-11-25,"58,50"
4699,3503901,2020-11-26,"58,85"
4403,3503901,2020-11-27,"59,60"
4588,3503901,2020-11-28,"60,50"
6808,3503901,2020-11-29,"59,52"
6993,3503901,2020-11-30,"62,51"
7178,3503901,2020-12-01,"61,12"
7289,3503901,2020-12-02,"62,45"
6734,3503901,2020-12-03,"62,75"
5846,3503901,2020-12-04,"61,75"
5920,3503901,2020-12-05,"65,20"
6142,3503901,2020-12-06,"65,05"
6364,3503901,2020-12-07,"64,76"
6438,3503901,2020-12-08,"65,63"
5698,3503901,2020-12-09,"64,41"
1073,3503901,2020-12-10,"63,63"
1258,3503901,2020-12-11,"65,21"
1406,3503901,2020-12-12,"66,97"
1591,3503901,2020-12-13,"67,93"
1739,3503901,2020-12-14,"66,59"
407,3503901,2020-12-15,"66,92"
185,3503901,2020-12-16,"68,05"
851,3503901,2020-12-17,"68,18"
555,3503901,2020-12-18,"67,54"
888,3503901,2020-12-19,"66,17"
2960,3503901,2020-12-20,"65,11"
3219,3503901,2020-12-21,"66,86"
3330,3503901,2020-12-22,"67,14"
3589,3503901,2020-12-23,"66,38"
2849,3503901,2020-12-24,"66,14"
1998,3503901,2020-12-25,"64,68"
2146,3503901,2020-12-26,"63,64"
2405,3503901,2020-12-27,"64,66"
2516,3503901,2020-12-28,"64,79"
3774,3503901,2020-12-29,"66,26"
9842,3503901,2020-12-30,"65,04"
8251,3503901,2020-12-31,"65,23"
8658,3503901,2021-01-01,"64,28"
8954,3503901,2021-01-02,"64,51"
8473,3503901,2021-01-03,"65,40"
8177,3503901,2021-01-04,"66,52"
9398,3503901,2021-01-05,"65,01"
9324,3503901,2021-01-06,"66,54"
8547,3503901,2021-01-07,"66,38"
9435,3503901,2021-01-08,"68,21"
8695,3503901,2021-01-09,"66,98"
10101,3503901,2021-01-10,"65,98"
10064,3503901,2021-01-11,"68,36"
9176,3503901,2021-01-12,"71,58"
9879,3503901,2021-01-13,"70,46"
8066,3503901,2021-01-14,"71,52"
9361,3503901,2021-01-15,"70,95"
8399,3503901,2021-01-16,"71,22"
8880,3503901,2021-01-17,"72,48"
8584,3503901,2021-01-18,"71,18"
9472,3503901,2021-01-19,"71,38"
7696,3503901,2021-01-20,"71,97"
10397,3503901,2021-01-21,"72,20"
2590,3503901,2021-01-22,"71,64"
2109,3503901,2021-01-23,"70,78"
3552,3503901,2021-01-24,"70,42"
2923,3503901,2021-01-25,"68,61"
370,3503901,2021-01-26,"69,11"
1665,3503901,2021-01-27,"67,00"
1184,3503901,2021-01-28,"68,23"
6586,3503901,2021-01-29,"67,87"
6105,3503901,2021-01-30,"67,53"
7474,3503901,2021-01-31,"66,44"
6956,3503901,2021-02-01,"66,40"
4477,3503901,2021-02-02,"66,03"
3996,3503901,2021-02-03,"66,46"
5439,3503901,2021-02-04,"65,41"
4995,3503901,2021-02-05,"66,25"
5254,3503901,2021-02-06,"65,74"
4033,3503901,2021-02-07,"65,76"
6660,3503901,2021-02-08,"64,86"
7548,3503901,2021-02-09,"65,79"
6253,3503901,2021-02-10,"65,21"
1110,3503901,2021-02-11,"65,48"
925,3503901,2021-02-12,"63,92"
777,3503901,2021-02-13,"65,18"
