,cod_ibge,data,ocupacao_leitos
18264,3502804,2020-10-08,"49,17"
19584,3502804,2020-10-09,"50,40"
14504,3502804,2020-10-10,"55,46"
13944,3502804,2020-10-11,"52,03"
15224,3502804,2020-10-12,"53,33"
14864,3502804,2020-10-13,"52,14"
12344,3502804,2020-10-14,"53,85"
20504,3502804,2020-10-15,"52,14"
20024,3502804,2020-10-16,"51,28"
18384,3502804,2020-10-17,"50,43"
16384,3502804,2020-10-18,"48,70"
17864,3502804,2020-10-19,"51,30"
18104,3502804,2020-10-20,"49,57"
18464,3502804,2020-10-21,"45,00"
18704,3502804,2020-10-22,"45,69"
16504,3502804,2020-10-23,"45,76"
16304,3502804,2020-10-24,"43,59"
17184,3502804,2020-10-25,"41,53"
19304,3502804,2020-10-26,"41,53"
21384,3502804,2020-10-27,"39,32"
20104,3502804,2020-10-28,"37,61"
19544,3502804,2020-10-29,"41,53"
20784,3502804,2020-10-30,"41,03"
20264,3502804,2020-10-31,"35,90"
11464,3502804,2020-11-01,"38,14"
12424,3502804,2020-11-02,"39,50"
11904,3502804,2020-11-03,"39,17"
11024,3502804,2020-11-04,"39,67"
14784,3502804,2020-11-05,"40,34"
15104,3502804,2020-11-06,"39,50"
15464,3502804,2020-11-07,"37,19"
13304,3502804,2020-11-08,"37,40"
12744,3502804,2020-11-09,"36,07"
13904,3502804,2020-11-10,"38,66"
13864,3502804,2020-11-11,"37,82"
15384,3502804,2020-11-12,"34,45"
10744,3502804,2020-11-13,"37,19"
11664,3502804,2020-11-14,"40,50"
19904,3502804,2020-11-15,"34,96"
17064,3502804,2020-11-16,"36,36"
18584,3502804,2020-11-17,"31,09"
19864,3502804,2020-11-18,"32,17"
19064,3502804,2020-11-19,"35,65"
16184,3502804,2020-11-20,"34,78"
16904,3502804,2020-11-21,"34,21"
21064,3502804,2020-11-22,"36,84"
20424,3502804,2020-11-23,"37,04"
11224,3502804,2020-11-24,"33,91"
11064,3502804,2020-11-25,"31,03"
14344,3502804,2020-11-26,"27,59"
13224,3502804,2020-11-27,"32,17"
14024,3502804,2020-11-28,"33,91"
13824,3502804,2020-11-29,"35,04"
13424,3502804,2020-11-30,"34,78"
12864,3502804,2020-12-01,"33,62"
13184,3502804,2020-12-02,"33,91"
15344,3502804,2020-12-03,"36,75"
15664,3502804,2020-12-04,"40,52"
15864,3502804,2020-12-05,"38,79"
14664,3502804,2020-12-06,"37,72"
14944,3502804,2020-12-07,"41,23"
10984,3502804,2020-12-08,"43,48"
10624,3502804,2020-12-09,"42,61"
12184,3502804,2020-12-10,"39,83"
11824,3502804,2020-12-11,"34,78"
11304,3502804,2020-12-12,"38,60"
11704,3502804,2020-12-13,"38,05"
20384,3502804,2020-12-14,"41,23"
20704,3502804,2020-12-15,"41,59"
19424,3502804,2020-12-16,"42,11"
21024,3502804,2020-12-17,"41,23"
20984,3502804,2020-12-18,"42,98"
21424,3502804,2020-12-19,"48,67"
21464,3502804,2020-12-20,"46,55"
16864,3502804,2020-12-21,"43,48"
17264,3502804,2020-12-22,"45,22"
16144,3502804,2020-12-23,"44,74"
16424,3502804,2020-12-24,"50,43"
17544,3502804,2020-12-25,"51,28"
18784,3502804,2020-12-26,"48,72"
19104,3502804,2020-12-27,"53,39"
17784,3502804,2020-12-28,"59,02"
18304,3502804,2020-12-29,"57,94"
18064,3502804,2020-12-30,"65,52"
18664,3502804,2020-12-31,"67,83"
16704,3502804,2021-01-01,"60,68"
17144,3502804,2021-01-02,"60,68"
21664,3502804,2021-01-03,"61,90"
19344,3502804,2021-01-04,"72,27"
20944,3502804,2021-01-05,"65,04"
11264,3502804,2021-01-06,"57,89"
10704,3502804,2021-01-07,"61,54"
14824,3502804,2021-01-08,"56,80"
15504,3502804,2021-01-09,"60,48"
12784,3502804,2021-01-10,"58,87"
13464,3502804,2021-01-11,"53,23"
15704,3502804,2021-01-12,"57,60"
20304,3502804,2021-01-13,"55,20"
21904,3502804,2021-01-14,"57,76"
19144,3502804,2021-01-15,"53,85"
17304,3502804,2021-01-16,"58,77"
15184,3502804,2021-01-17,"54,40"
15624,3502804,2021-01-18,"50,00"
11504,3502804,2021-01-19,"51,97"
21264,3502804,2021-01-20,"54,40"
18984,3502804,2021-01-21,"65,05"
17744,3502804,2021-01-22,"65,77"
18624,3502804,2021-01-23,"67,59"
16744,3502804,2021-01-24,"68,38"
21144,3502804,2021-01-25,"61,98"
19704,3502804,2021-01-26,"70,87"
15904,3502804,2021-01-27,"58,96"
12384,3502804,2021-01-28,"57,81"
10944,3502804,2021-01-29,"55,04"
14424,3502804,2021-01-30,"57,36"
13264,3502804,2021-01-31,"55,04"
14104,3502804,2021-02-01,"56,25"
13064,3502804,2021-02-02,"55,74"
12464,3502804,2021-02-03,"53,72"
21304,3502804,2021-02-04,"47,01"
17824,3502804,2021-02-05,"50,79"
16984,3502804,2021-02-06,"48,06"
12504,3502804,2021-02-07,"50,39"
13704,3502804,2021-02-08,"49,61"
15304,3502804,2021-02-09,"52,46"
12624,3502804,2021-02-10,"56,90"
12304,3502804,2021-02-11,"59,68"
20664,3502804,2021-02-12,"60,34"
21944,3502804,2021-02-13,"59,48"
17424,3502804,2021-02-14,"56,41"
18944,3502804,2021-02-15,"52,14"
18744,3502804,2021-02-16,"55,56"
21984,3502804,2021-02-17,"53,85"
10584,3502804,2021-02-18,"52,99"
12984,3502804,2021-02-19,"53,97"
17624,3502804,2021-02-20,"53,97"
13784,3502804,2021-02-21,"60,83"
12144,3502804,2021-02-22,"63,87"
21504,3502804,2021-02-23,"61,86"
18144,3502804,2021-02-24,"61,42"
18544,3502804,2021-02-25,"68,64"
17024,3502804,2021-02-26,"68,29"
21224,3502804,2021-02-27,"70,49"
20624,3502804,2021-02-28,"70,59"
11744,3502804,2021-03-01,"68,03"
10864,3502804,2021-03-02,"70,49"
14544,3502804,2021-03-03,"68,29"
13024,3502804,2021-03-04,"67,48"
12904,3502804,2021-03-05,"68,75"
20344,3502804,2021-03-06,"77,34"
17704,3502804,2021-03-07,"79,07"
16784,3502804,2021-03-08,"80,62"
20744,3502804,2021-03-09,"76,98"
14984,3502804,2021-03-10,"89,68"
13544,3502804,2021-03-11,"89,60"
12944,3502804,2021-03-12,"90,40"
15744,3502804,2021-03-13,"89,60"
14224,3502804,2021-03-14,"76,73"
12024,3502804,2021-03-15,"92,03"
11384,3502804,2021-03-16,"96,95"
20184,3502804,2021-03-17,"95,62"
21784,3502804,2021-03-18,"94,81"
16944,3502804,2021-03-19,"95,62"
16344,3502804,2021-03-20,"96,53"
19024,3502804,2021-03-21,"97,30"
18184,3502804,2021-03-22,"97,26"
16264,3502804,2021-03-23,"98,00"
19624,3502804,2021-03-24,"98,05"
12064,3502804,2021-03-25,"97,32"
13144,3502804,2021-03-26,"95,60"
11344,3502804,2021-03-27,"92,99"
17904,3502804,2021-03-28,"91,72"
16024,3502804,2021-03-29,"89,31"
20144,3502804,2021-03-30,"91,88"
11944,3502804,2021-03-31,"90,57"
13584,3502804,2021-04-01,"87,88"
12704,3502804,2021-04-02,"87,86"
15264,3502804,2021-04-03,"85,47"
15024,3502804,2021-04-04,"83,82"
10664,3502804,2021-04-05,"84,85"
11864,3502804,2021-04-06,"90,68"
11624,3502804,2021-04-07,"94,04"
20824,3502804,2021-04-08,"90,74"
19984,3502804,2021-04-09,"96,45"
19824,3502804,2021-04-10,"95,68"
17384,3502804,2021-04-11,"93,75"
17504,3502804,2021-04-12,"94,85"
17664,3502804,2021-04-13,"96,32"
11104,3502804,2021-04-14,"94,89"
17984,3502804,2021-04-15,"95,74"
18344,3502804,2021-04-16,"86,62"
18864,3502804,2021-04-17,"91,61"
18504,3502804,2021-04-18,"89,29"
16624,3502804,2021-04-19,"90,51"
16224,3502804,2021-04-20,"91,43"
17464,3502804,2021-04-21,"88,73"
19264,3502804,2021-04-22,"89,93"
21704,3502804,2021-04-23,"86,76"
21864,3502804,2021-04-24,"86,86"
21624,3502804,2021-04-25,"84,21"
19944,3502804,2021-04-26,"84,33"
19504,3502804,2021-04-27,"81,95"
19664,3502804,2021-04-28,"82,39"
20584,3502804,2021-04-29,"77,86"
15984,3502804,2021-04-30,"76,43"
11544,3502804,2021-05-01,"81,88"
11184,3502804,2021-05-02,"77,86"
12264,3502804,2021-05-03,"78,10"
11144,3502804,2021-05-04,"81,29"
10784,3502804,2021-05-05,"81,43"
12224,3502804,2021-05-06,"80,58"
14744,3502804,2021-05-07,"80,00"
14464,3502804,2021-05-08,"79,14"
15824,3502804,2021-05-09,"77,46"
15424,3502804,2021-05-10,"77,46"
14304,3502804,2021-05-11,"81,56"
13104,3502804,2021-05-12,"75,18"
12664,3502804,2021-05-13,"75,35"
14144,3502804,2021-05-14,"87,90"
13624,3502804,2021-05-15,"85,37"
13344,3502804,2021-05-16,"85,71"
15784,3502804,2021-05-17,"88,37"
14624,3502804,2021-05-18,"93,02"
12544,3502804,2021-05-19,"93,85"
14584,3502804,2021-05-20,"91,54"
19464,3502804,2021-05-21,"90,55"
