,cod_ibge,data,ocupacao_leitos
49167,3536570,2020-10-08,"67,53"
52635,3536570,2020-10-09,"68,26"
53383,3536570,2020-10-10,"68,28"
40871,3536570,2020-10-11,"63,04"
40735,3536570,2020-10-12,"64,19"
44543,3536570,2020-10-13,"61,90"
42571,3536570,2020-10-14,"59,03"
38899,3536570,2020-10-15,"60,09"
39171,3536570,2020-10-16,"56,19"
52295,3536570,2020-10-17,"57,14"
52091,3536570,2020-10-18,"52,14"
53519,3536570,2020-10-19,"49,78"
55015,3536570,2020-10-20,"54,87"
46515,3536570,2020-10-21,"53,30"
47399,3536570,2020-10-22,"53,10"
45903,3536570,2020-10-23,"53,10"
50051,3536570,2020-10-24,"58,33"
48215,3536570,2020-10-25,"52,54"
48351,3536570,2020-10-26,"50,00"
45835,3536570,2020-10-27,"53,54"
47467,3536570,2020-10-28,"50,22"
54335,3536570,2020-10-29,"49,11"
51683,3536570,2020-10-30,"50,44"
52771,3536570,2020-10-31,"52,65"
38219,3536570,2020-11-01,"47,48"
42367,3536570,2020-11-02,"41,74"
40667,3536570,2020-11-03,"42,42"
41415,3536570,2020-11-04,"45,13"
46107,3536570,2020-11-05,"46,88"
41347,3536570,2020-11-06,"50,23"
37879,3536570,2020-11-07,"49,10"
53247,3536570,2020-11-08,"46,22"
47127,3536570,2020-11-09,"47,11"
48419,3536570,2020-11-10,"47,30"
49711,3536570,2020-11-11,"47,95"
47059,3536570,2020-11-12,"47,03"
51411,3536570,2020-11-13,"42,47"
37675,3536570,2020-11-14,"45,37"
43047,3536570,2020-11-15,"42,47"
40531,3536570,2020-11-16,"42,92"
38355,3536570,2020-11-17,"42,79"
50187,3536570,2020-11-18,"43,18"
39647,3536570,2020-11-19,"44,13"
39579,3536570,2020-11-20,"49,07"
44271,3536570,2020-11-21,"47,20"
37131,3536570,2020-11-22,"49,51"
38763,3536570,2020-11-23,"50,00"
52159,3536570,2020-11-24,"54,15"
55219,3536570,2020-11-25,"56,19"
54811,3536570,2020-11-26,"56,46"
47603,3536570,2020-11-27,"51,18"
50119,3536570,2020-11-28,"49,29"
49031,3536570,2020-11-29,"47,85"
45155,3536570,2020-11-30,"44,60"
53859,3536570,2020-12-01,"48,13"
53179,3536570,2020-12-02,"53,52"
43115,3536570,2020-12-03,"53,08"
43795,3536570,2020-12-04,"52,66"
52907,3536570,2020-12-05,"51,21"
54471,3536570,2020-12-06,"51,42"
42707,3536570,2020-12-07,"52,11"
42027,3536570,2020-12-08,"56,40"
40599,3536570,2020-12-09,"57,48"
44611,3536570,2020-12-10,"61,72"
43251,3536570,2020-12-11,"62,38"
37607,3536570,2020-12-12,"59,33"
47739,3536570,2020-12-13,"54,93"
44951,3536570,2020-12-14,"58,29"
54199,3536570,2020-12-15,"56,02"
54267,3536570,2020-12-16,"59,42"
46991,3536570,2020-12-17,"61,84"
45427,3536570,2020-12-18,"61,84"
49915,3536570,2020-12-19,"59,42"
48759,3536570,2020-12-20,"58,77"
48487,3536570,2020-12-21,"60,29"
50391,3536570,2020-12-22,"58,53"
49575,3536570,2020-12-23,"58,74"
45699,3536570,2020-12-24,"63,90"
46447,3536570,2020-12-25,"63,90"
46923,3536570,2020-12-26,"60,29"
54675,3536570,2020-12-27,"58,05"
53791,3536570,2020-12-28,"58,82"
55287,3536570,2020-12-29,"60,77"
51751,3536570,2020-12-30,"63,11"
50867,3536570,2020-12-31,"58,94"
52975,3536570,2021-01-01,"60,87"
44883,3536570,2021-01-02,"63,59"
38491,3536570,2021-01-03,"62,75"
38287,3536570,2021-01-04,"62,62"
37403,3536570,2021-01-05,"70,33"
43387,3536570,2021-01-06,"71,01"
44747,3536570,2021-01-07,"70,94"
43999,3536570,2021-01-08,"67,76"
40463,3536570,2021-01-09,"70,56"
40803,3536570,2021-01-10,"70,83"
41211,3536570,2021-01-11,"76,17"
40327,3536570,2021-01-12,"71,89"
45019,3536570,2021-01-13,"77,73"
54607,3536570,2021-01-14,"79,17"
48147,3536570,2021-01-15,"79,63"
51547,3536570,2021-01-16,"75,78"
41823,3536570,2021-01-17,"84,75"
44475,3536570,2021-01-18,"85,84"
39103,3536570,2021-01-19,"84,82"
52499,3536570,2021-01-20,"86,78"
53587,3536570,2021-01-21,"89,91"
54879,3536570,2021-01-22,"83,06"
45291,3536570,2021-01-23,"83,20"
47943,3536570,2021-01-24,"88,24"
49371,3536570,2021-01-25,"86,42"
55355,3536570,2021-01-26,"85,95"
37539,3536570,2021-01-27,"87,95"
44203,3536570,2021-01-28,"89,43"
41755,3536570,2021-01-29,"88,58"
41279,3536570,2021-01-30,"90,59"
51819,3536570,2021-01-31,"91,30"
48283,3536570,2021-02-01,"89,02"
50663,3536570,2021-02-02,"87,40"
36723,3536570,2021-02-03,"90,15"
44067,3536570,2021-02-04,"91,54"
46311,3536570,2021-02-05,"90,53"
42639,3536570,2021-02-06,"89,93"
54403,3536570,2021-02-07,"93,33"
49779,3536570,2021-02-08,"92,41"
40259,3536570,2021-02-09,"93,41"
41619,3536570,2021-02-10,"94,91"
38423,3536570,2021-02-11,"95,36"
53655,3536570,2021-02-12,"93,55"
50527,3536570,2021-02-13,"93,26"
46175,3536570,2021-02-14,"90,94"
53995,3536570,2021-02-15,"96,92"
53315,3536570,2021-02-16,"94,68"
37947,3536570,2021-02-17,"91,32"
43727,3536570,2021-02-18,"91,70"
38083,3536570,2021-02-19,"89,51"
52023,3536570,2021-02-20,"90,98"
39715,3536570,2021-02-21,"90,31"
43319,3536570,2021-02-22,"91,60"
52431,3536570,2021-02-23,"93,05"
55831,3536570,2021-02-24,"94,98"
46243,3536570,2021-02-25,"95,51"
48623,3536570,2021-02-26,"94,34"
46719,3536570,2021-02-27,"96,28"
52227,3536570,2021-02-28,"96,35"
43931,3536570,2021-03-01,"97,46"
48895,3536570,2021-03-02,"95,64"
51887,3536570,2021-03-03,"94,64"
47807,3536570,2021-03-04,"96,32"
53043,3536570,2021-03-05,"94,62"
41143,3536570,2021-03-06,"96,42"
41551,3536570,2021-03-07,"97,54"
36927,3536570,2021-03-08,"95,27"
55151,3536570,2021-03-09,"98,95"
49643,3536570,2021-03-10,"98,26"
46379,3536570,2021-03-11,"97,97"
42503,3536570,2021-03-12,"92,74"
53723,3536570,2021-03-13,"94,95"
42163,3536570,2021-03-14,"96,55"
44815,3536570,2021-03-15,"97,33"
51479,3536570,2021-03-16,"99,33"
47535,3536570,2021-03-17,"96,15"
48963,3536570,2021-03-18,"93,35"
49439,3536570,2021-03-19,"93,27"
46855,3536570,2021-03-20,"98,38"
55763,3536570,2021-03-21,"96,18"
50799,3536570,2021-03-22,"96,45"
38151,3536570,2021-03-23,"97,78"
42843,3536570,2021-03-24,"97,82"
40395,3536570,2021-03-25,"94,33"
42231,3536570,2021-03-26,"95,72"
45359,3536570,2021-03-27,"98,83"
45971,3536570,2021-03-28,"98,51"
55559,3536570,2021-03-29,"98,58"
39035,3536570,2021-03-30,"97,96"
41075,3536570,2021-03-31,"97,41"
41687,3536570,2021-04-01,"96,86"
39919,3536570,2021-04-02,"96,51"
43659,3536570,2021-04-03,"94,78"
44339,3536570,2021-04-04,"97,14"
42299,3536570,2021-04-05,"92,86"
43183,3536570,2021-04-06,"96,90"
39307,3536570,2021-04-07,"92,48"
38627,3536570,2021-04-08,"92,59"
37811,3536570,2021-04-09,"95,34"
37199,3536570,2021-04-10,"93,60"
52839,3536570,2021-04-11,"94,44"
51955,3536570,2021-04-12,"86,61"
51615,3536570,2021-04-13,"93,29"
55491,3536570,2021-04-14,"90,29"
54131,3536570,2021-04-15,"89,69"
50595,3536570,2021-04-16,"85,90"
47195,3536570,2021-04-17,"87,91"
45223,3536570,2021-04-18,"91,22"
46039,3536570,2021-04-19,"90,00"
49847,3536570,2021-04-20,"87,78"
49099,3536570,2021-04-21,"87,99"
48827,3536570,2021-04-22,"83,33"
49235,3536570,2021-04-23,"90,23"
49507,3536570,2021-04-24,"88,55"
45631,3536570,2021-04-25,"91,64"
47263,3536570,2021-04-26,"90,86"
54539,3536570,2021-04-27,"87,81"
56035,3536570,2021-04-28,"91,36"
51003,3536570,2021-04-29,"91,06"
52363,3536570,2021-04-30,"92,29"
37743,3536570,2021-05-01,"85,96"
37063,3536570,2021-05-02,"88,64"
43523,3536570,2021-05-03,"89,36"
39851,3536570,2021-05-04,"90,78"
40939,3536570,2021-05-05,"89,42"
52567,3536570,2021-05-06,"89,66"
50323,3536570,2021-05-07,"90,30"
40191,3536570,2021-05-08,"88,96"
44407,3536570,2021-05-09,"92,51"
38559,3536570,2021-05-10,"93,35"
50935,3536570,2021-05-11,"93,90"
55423,3536570,2021-05-12,"92,57"
47671,3536570,2021-05-13,"91,24"
48555,3536570,2021-05-14,"93,33"
50459,3536570,2021-05-15,"93,09"
45563,3536570,2021-05-16,"91,79"
46787,3536570,2021-05-17,"94,56"
55695,3536570,2021-05-18,"93,35"
51071,3536570,2021-05-19,"90,36"
36859,3536570,2021-05-20,"92,73"
36655,3536570,2021-05-21,"94,27"
44679,3536570,2021-05-22,"92,33"
40123,3536570,2021-05-23,"93,06"
41891,3536570,2021-05-24,"94,05"
54743,3536570,2021-05-25,"94,71"
38015,3536570,2021-05-26,"93,42"
39987,3536570,2021-05-27,"88,02"
42435,3536570,2021-05-28,"92,76"
36791,3536570,2021-05-29,"93,17"
51275,3536570,2021-05-30,"91,23"
53927,3536570,2021-05-31,"87,16"
45495,3536570,2021-06-01,"91,47"
48079,3536570,2021-06-02,"91,10"
49983,3536570,2021-06-03,"89,35"
55899,3536570,2021-06-04,"89,53"
37471,3536570,2021-06-05,"88,73"
44135,3536570,2021-06-06,"89,67"
48011,3536570,2021-06-07,"89,95"
38831,3536570,2021-06-08,"89,70"
40055,3536570,2021-06-09,"86,49"
39443,3536570,2021-06-10,"91,79"
38967,3536570,2021-06-11,"91,86"
37267,3536570,2021-06-12,"89,36"
51207,3536570,2021-06-13,"93,48"
54947,3536570,2021-06-14,"87,09"
46583,3536570,2021-06-15,"89,95"
45767,3536570,2021-06-16,"89,25"
49303,3536570,2021-06-17,"90,98"
48691,3536570,2021-06-18,"91,86"
50255,3536570,2021-06-19,"88,35"
47875,3536570,2021-06-20,"92,20"
45087,3536570,2021-06-21,"91,93"
46651,3536570,2021-06-22,"89,93"
54063,3536570,2021-06-23,"90,62"
