,cod_ibge,data,ocupacao_leitos
19,3529401,2020-10-08,"41,91"
9010,3529401,2020-10-09,"41,21"
10231,3529401,2020-10-10,"41,42"
9602,3529401,2020-10-11,"40,49"
9121,3529401,2020-10-12,"40,49"
10453,3529401,2020-10-13,"42,43"
7863,3529401,2020-10-14,"41,39"
9639,3529401,2020-10-15,"40,20"
8529,3529401,2020-10-16,"38,83"
10564,3529401,2020-10-17,"41,27"
9047,3529401,2020-10-18,"41,36"
9306,3529401,2020-10-19,"40,48"
2757,3529401,2020-10-20,"39,88"
2461,3529401,2020-10-21,"39,74"
2202,3529401,2020-10-22,"39,66"
2350,3529401,2020-10-23,"39,17"
3645,3529401,2020-10-24,"39,45"
3756,3529401,2020-10-25,"40,59"
3053,3529401,2020-10-26,"40,12"
1906,3529401,2020-10-27,"41,33"
611,3529401,2020-10-28,"41,03"
278,3529401,2020-10-29,"41,42"
56,3529401,2020-10-30,"41,46"
1721,3529401,2020-10-31,"42,41"
1462,3529401,2020-11-01,"42,12"
1240,3529401,2020-11-02,"43,18"
3830,3529401,2020-11-03,"43,32"
6494,3529401,2020-11-04,"43,94"
6235,3529401,2020-11-05,"44,54"
5976,3529401,2020-11-06,"44,11"
7160,3529401,2020-11-07,"45,62"
7345,3529401,2020-11-08,"42,53"
7123,3529401,2020-11-09,"45,41"
6864,3529401,2020-11-10,"46,44"
4644,3529401,2020-11-11,"46,09"
4385,3529401,2020-11-12,"46,83"
4163,3529401,2020-11-13,"47,43"
3904,3529401,2020-11-14,"49,29"
5532,3529401,2020-11-15,"50,13"
5347,3529401,2020-11-16,"51,42"
5051,3529401,2020-11-17,"52,97"
7678,3529401,2020-11-18,"55,06"
4977,3529401,2020-11-19,"56,55"
5125,3529401,2020-11-20,"56,79"
5310,3529401,2020-11-21,"56,67"
5495,3529401,2020-11-22,"57,25"
5236,3529401,2020-11-23,"57,05"
3941,3529401,2020-11-24,"57,79"
4126,3529401,2020-11-25,"58,50"
4718,3529401,2020-11-26,"58,85"
4422,3529401,2020-11-27,"59,60"
4607,3529401,2020-11-28,"60,50"
6827,3529401,2020-11-29,"59,52"
7012,3529401,2020-11-30,"62,51"
7197,3529401,2020-12-01,"61,12"
7308,3529401,2020-12-02,"62,45"
6753,3529401,2020-12-03,"62,75"
5865,3529401,2020-12-04,"61,75"
5939,3529401,2020-12-05,"65,20"
6161,3529401,2020-12-06,"65,05"
6383,3529401,2020-12-07,"64,76"
6457,3529401,2020-12-08,"65,63"
5717,3529401,2020-12-09,"64,41"
1092,3529401,2020-12-10,"63,63"
1277,3529401,2020-12-11,"65,21"
1425,3529401,2020-12-12,"66,97"
1610,3529401,2020-12-13,"67,93"
1758,3529401,2020-12-14,"66,59"
426,3529401,2020-12-15,"66,92"
204,3529401,2020-12-16,"68,05"
870,3529401,2020-12-17,"68,18"
574,3529401,2020-12-18,"67,54"
907,3529401,2020-12-19,"66,17"
2979,3529401,2020-12-20,"65,11"
3238,3529401,2020-12-21,"66,86"
3349,3529401,2020-12-22,"67,14"
3608,3529401,2020-12-23,"66,38"
2868,3529401,2020-12-24,"66,14"
2017,3529401,2020-12-25,"64,68"
2165,3529401,2020-12-26,"63,64"
2424,3529401,2020-12-27,"64,66"
2535,3529401,2020-12-28,"64,79"
3793,3529401,2020-12-29,"66,26"
9861,3529401,2020-12-30,"65,04"
8270,3529401,2020-12-31,"65,23"
8677,3529401,2021-01-01,"64,28"
8973,3529401,2021-01-02,"64,51"
8492,3529401,2021-01-03,"65,40"
8196,3529401,2021-01-04,"66,52"
9417,3529401,2021-01-05,"65,01"
9343,3529401,2021-01-06,"66,54"
8566,3529401,2021-01-07,"66,38"
9454,3529401,2021-01-08,"68,21"
8714,3529401,2021-01-09,"66,98"
10120,3529401,2021-01-10,"65,98"
10083,3529401,2021-01-11,"68,36"
9195,3529401,2021-01-12,"71,58"
9898,3529401,2021-01-13,"70,46"
8085,3529401,2021-01-14,"71,52"
9380,3529401,2021-01-15,"70,95"
8418,3529401,2021-01-16,"71,22"
8899,3529401,2021-01-17,"72,48"
8603,3529401,2021-01-18,"71,18"
9491,3529401,2021-01-19,"71,38"
7715,3529401,2021-01-20,"71,97"
10416,3529401,2021-01-21,"72,20"
2609,3529401,2021-01-22,"71,64"
2128,3529401,2021-01-23,"70,78"
3571,3529401,2021-01-24,"70,42"
2942,3529401,2021-01-25,"68,61"
389,3529401,2021-01-26,"69,11"
1684,3529401,2021-01-27,"67,00"
1203,3529401,2021-01-28,"68,23"
6605,3529401,2021-01-29,"67,87"
6124,3529401,2021-01-30,"67,53"
7493,3529401,2021-01-31,"66,44"
6975,3529401,2021-02-01,"66,40"
4496,3529401,2021-02-02,"66,03"
4015,3529401,2021-02-03,"66,46"
5458,3529401,2021-02-04,"65,41"
5014,3529401,2021-02-05,"66,25"
5273,3529401,2021-02-06,"65,74"
4052,3529401,2021-02-07,"65,76"
6679,3529401,2021-02-08,"64,86"
7567,3529401,2021-02-09,"65,79"
6272,3529401,2021-02-10,"65,21"
1129,3529401,2021-02-11,"65,48"
944,3529401,2021-02-12,"63,92"
796,3529401,2021-02-13,"65,18"
3460,3529401,2021-02-14,"65,35"
2313,3529401,2021-02-15,"63,37"
10157,3529401,2021-02-16,"68,08"
8011,3529401,2021-02-17,"67,91"
8825,3529401,2021-02-18,"68,71"
10268,3529401,2021-02-19,"69,61"
981,3529401,2021-02-20,"68,19"
10490,3529401,2021-02-21,"68,39"
7789,3529401,2021-02-22,"70,26"
9232,3529401,2021-02-23,"72,04"
10194,3529401,2021-02-24,"73,29"
2276,3529401,2021-02-25,"74,11"
3423,3529401,2021-02-26,"75,15"
759,3529401,2021-02-27,"76,85"
315,3529401,2021-02-28,"78,19"
1499,3529401,2021-03-01,"79,00"
3867,3529401,2021-03-02,"80,17"
6087,3529401,2021-03-03,"81,49"
7234,3529401,2021-03-04,"82,02"
4533,3529401,2021-03-05,"82,30"
4792,3529401,2021-03-06,"82,88"
4940,3529401,2021-03-07,"82,73"
5199,3529401,2021-03-08,"84,47"
5606,3529401,2021-03-09,"87,32"
4200,3529401,2021-03-10,"87,86"
5754,3529401,2021-03-11,"88,03"
7086,3529401,2021-03-12,"88,86"
5828,3529401,2021-03-13,"88,95"
6346,3529401,2021-03-14,"90,75"
1018,3529401,2021-03-15,"90,08"
1832,3529401,2021-03-16,"90,56"
93,3529401,2021-03-17,"90,68"
722,3529401,2021-03-18,"90,95"
3201,3529401,2021-03-19,"91,75"
2905,3529401,2021-03-20,"91,79"
2794,3529401,2021-03-21,"91,21"
2720,3529401,2021-03-22,"91,88"
7752,3529401,2021-03-23,"91,77"
9084,3529401,2021-03-24,"92,11"
8233,3529401,2021-03-25,"91,40"
8122,3529401,2021-03-26,"92,21"
10342,3529401,2021-03-27,"92,69"
7974,3529401,2021-03-28,"91,32"
8455,3529401,2021-03-29,"92,57"
8159,3529401,2021-03-30,"91,87"
8048,3529401,2021-03-31,"91,66"
9972,3529401,2021-04-01,"92,66"
10527,3529401,2021-04-02,"91,58"
9158,3529401,2021-04-03,"91,10"
8640,3529401,2021-04-04,"91,20"
9565,3529401,2021-04-05,"90,54"
8344,3529401,2021-04-06,"88,85"
9676,3529401,2021-04-07,"88,14"
10305,3529401,2021-04-08,"87,08"
8788,3529401,2021-04-09,"87,16"
10009,3529401,2021-04-10,"85,21"
8307,3529401,2021-04-11,"84,77"
7900,3529401,2021-04-12,"84,36"
10379,3529401,2021-04-13,"83,07"
7641,3529401,2021-04-14,"82,66"
2683,3529401,2021-04-15,"81,69"
2498,3529401,2021-04-16,"80,89"
2239,3529401,2021-04-17,"80,21"
2091,3529401,2021-04-18,"78,25"
1980,3529401,2021-04-19,"79,13"
3719,3529401,2021-04-20,"79,43"
3534,3529401,2021-04-21,"79,50"
3275,3529401,2021-04-22,"78,96"
3090,3529401,2021-04-23,"79,11"
1943,3529401,2021-04-24,"78,25"
833,3529401,2021-04-25,"78,10"
500,3529401,2021-04-26,"77,14"
241,3529401,2021-04-27,"77,31"
167,3529401,2021-04-28,"77,62"
1388,3529401,2021-04-29,"77,00"
1647,3529401,2021-04-30,"75,69"
1573,3529401,2021-05-01,"75,44"
1351,3529401,2021-05-02,"75,06"
1166,3529401,2021-05-03,"76,54"
