,cod_ibge,data,ocupacao_leitos
173642,3548203,2020-10-08,"35,63"
173376,3548203,2020-10-09,"31,58"
172958,3548203,2020-10-10,"31,00"
173300,3548203,2020-10-11,"36,12"
175162,3548203,2020-10-12,"37,75"
175504,3548203,2020-10-13,"39,59"
174364,3548203,2020-10-14,"37,69"
174706,3548203,2020-10-15,"38,77"
171970,3548203,2020-10-16,"36,43"
172274,3548203,2020-10-17,"32,82"
175580,3548203,2020-10-18,"33,33"
180406,3548203,2020-10-19,"33,07"
180748,3548203,2020-10-20,"31,70"
179342,3548203,2020-10-21,"31,57"
179722,3548203,2020-10-22,"32,21"
181014,3548203,2020-10-23,"32,29"
182268,3548203,2020-10-24,"30,13"
181090,3548203,2020-10-25,"32,13"
181736,3548203,2020-10-26,"31,13"
176758,3548203,2020-10-27,"32,29"
177138,3548203,2020-10-28,"29,97"
175694,3548203,2020-10-29,"33,94"
176074,3548203,2020-10-30,"33,33"
177404,3548203,2020-10-31,"32,04"
178582,3548203,2020-11-01,"31,79"
178962,3548203,2020-11-02,"29,74"
177594,3548203,2020-11-03,"32,13"
177708,3548203,2020-11-04,"32,30"
178088,3548203,2020-11-05,"32,47"
175618,3548203,2020-11-06,"29,90"
178050,3548203,2020-11-07,"29,46"
177974,3548203,2020-11-08,"30,45"
177898,3548203,2020-11-09,"30,55"
177822,3548203,2020-11-10,"33,86"
177670,3548203,2020-11-11,"34,12"
177480,3548203,2020-11-12,"31,68"
178316,3548203,2020-11-13,"32,73"
179038,3548203,2020-11-14,"31,23"
178924,3548203,2020-11-15,"29,27"
178848,3548203,2020-11-16,"31,40"
179114,3548203,2020-11-17,"32,20"
178658,3548203,2020-11-18,"35,08"
178544,3548203,2020-11-19,"35,22"
178468,3548203,2020-11-20,"38,15"
178354,3548203,2020-11-21,"39,74"
178696,3548203,2020-11-22,"39,54"
176378,3548203,2020-11-23,"38,04"
176302,3548203,2020-11-24,"39,13"
176188,3548203,2020-11-25,"39,39"
176112,3548203,2020-11-26,"40,41"
175998,3548203,2020-11-27,"39,64"
175922,3548203,2020-11-28,"41,07"
175808,3548203,2020-11-29,"39,90"
176416,3548203,2020-11-30,"37,08"
177290,3548203,2020-12-01,"38,01"
177214,3548203,2020-12-02,"37,60"
177100,3548203,2020-12-03,"40,66"
177024,3548203,2020-12-04,"43,00"
176948,3548203,2020-12-05,"46,72"
176834,3548203,2020-12-06,"47,79"
176720,3548203,2020-12-07,"47,93"
176644,3548203,2020-12-08,"50,00"
177366,3548203,2020-12-09,"50,39"
179950,3548203,2020-12-10,"52,04"
181698,3548203,2020-12-11,"51,79"
181622,3548203,2020-12-12,"50,51"
181508,3548203,2020-12-13,"50,51"
181394,3548203,2020-12-14,"47,85"
181280,3548203,2020-12-15,"52,67"
181204,3548203,2020-12-16,"54,00"
181850,3548203,2020-12-17,"53,77"
182344,3548203,2020-12-18,"52,91"
181888,3548203,2020-12-19,"50,85"
182154,3548203,2020-12-20,"51,22"
182078,3548203,2020-12-21,"51,83"
182002,3548203,2020-12-22,"53,04"
181774,3548203,2020-12-23,"50,73"
180482,3548203,2020-12-24,"50,36"
179912,3548203,2020-12-25,"52,91"
179836,3548203,2020-12-26,"53,40"
179684,3548203,2020-12-27,"51,82"
179608,3548203,2020-12-28,"55,56"
179532,3548203,2020-12-29,"59,76"
179456,3548203,2020-12-30,"57,04"
179304,3548203,2020-12-31,"59,40"
179988,3548203,2021-01-01,"60,62"
180064,3548203,2021-01-02,"63,04"
180862,3548203,2021-01-03,"58,95"
180710,3548203,2021-01-04,"66,51"
180596,3548203,2021-01-05,"70,78"
180444,3548203,2021-01-06,"66,83"
180330,3548203,2021-01-07,"69,14"
180254,3548203,2021-01-08,"71,84"
180178,3548203,2021-01-09,"73,02"
176606,3548203,2021-01-10,"72,28"
172388,3548203,2021-01-11,"71,67"
172122,3548203,2021-01-12,"75,91"
171932,3548203,2021-01-13,"72,10"
172312,3548203,2021-01-14,"78,01"
171894,3548203,2021-01-15,"80,61"
172464,3548203,2021-01-16,"77,49"
172008,3548203,2021-01-17,"79,12"
172198,3548203,2021-01-18,"81,63"
172426,3548203,2021-01-19,"77,08"
171666,3548203,2021-01-20,"77,47"
174060,3548203,2021-01-21,"78,56"
174668,3548203,2021-01-22,"80,37"
174554,3548203,2021-01-23,"81,44"
174478,3548203,2021-01-24,"82,00"
174288,3548203,2021-01-25,"80,43"
174212,3548203,2021-01-26,"82,72"
174440,3548203,2021-01-27,"78,95"
175200,3548203,2021-01-28,"80,30"
175428,3548203,2021-01-29,"80,72"
175352,3548203,2021-01-30,"82,48"
175314,3548203,2021-01-31,"80,00"
175542,3548203,2021-02-01,"77,80"
