,cod_ibge,data,ocupacao_leitos
49187,3555901,2020-10-08,"67,53"
52655,3555901,2020-10-09,"68,26"
53403,3555901,2020-10-10,"68,28"
40891,3555901,2020-10-11,"63,04"
40755,3555901,2020-10-12,"64,19"
44563,3555901,2020-10-13,"61,90"
42591,3555901,2020-10-14,"59,03"
38919,3555901,2020-10-15,"60,09"
39191,3555901,2020-10-16,"56,19"
52315,3555901,2020-10-17,"57,14"
52111,3555901,2020-10-18,"52,14"
53539,3555901,2020-10-19,"49,78"
55035,3555901,2020-10-20,"54,87"
46535,3555901,2020-10-21,"53,30"
47419,3555901,2020-10-22,"53,10"
45923,3555901,2020-10-23,"53,10"
50071,3555901,2020-10-24,"58,33"
48235,3555901,2020-10-25,"52,54"
48371,3555901,2020-10-26,"50,00"
45855,3555901,2020-10-27,"53,54"
47487,3555901,2020-10-28,"50,22"
54355,3555901,2020-10-29,"49,11"
51703,3555901,2020-10-30,"50,44"
52791,3555901,2020-10-31,"52,65"
38239,3555901,2020-11-01,"47,48"
42387,3555901,2020-11-02,"41,74"
40687,3555901,2020-11-03,"42,42"
41435,3555901,2020-11-04,"45,13"
46127,3555901,2020-11-05,"46,88"
41367,3555901,2020-11-06,"50,23"
37899,3555901,2020-11-07,"49,10"
53267,3555901,2020-11-08,"46,22"
47147,3555901,2020-11-09,"47,11"
48439,3555901,2020-11-10,"47,30"
49731,3555901,2020-11-11,"47,95"
47079,3555901,2020-11-12,"47,03"
51431,3555901,2020-11-13,"42,47"
37695,3555901,2020-11-14,"45,37"
43067,3555901,2020-11-15,"42,47"
40551,3555901,2020-11-16,"42,92"
38375,3555901,2020-11-17,"42,79"
50207,3555901,2020-11-18,"43,18"
39667,3555901,2020-11-19,"44,13"
39599,3555901,2020-11-20,"49,07"
44291,3555901,2020-11-21,"47,20"
37151,3555901,2020-11-22,"49,51"
38783,3555901,2020-11-23,"50,00"
52179,3555901,2020-11-24,"54,15"
55239,3555901,2020-11-25,"56,19"
54831,3555901,2020-11-26,"56,46"
47623,3555901,2020-11-27,"51,18"
50139,3555901,2020-11-28,"49,29"
49051,3555901,2020-11-29,"47,85"
45175,3555901,2020-11-30,"44,60"
53879,3555901,2020-12-01,"48,13"
53199,3555901,2020-12-02,"53,52"
43135,3555901,2020-12-03,"53,08"
43815,3555901,2020-12-04,"52,66"
52927,3555901,2020-12-05,"51,21"
54491,3555901,2020-12-06,"51,42"
42727,3555901,2020-12-07,"52,11"
42047,3555901,2020-12-08,"56,40"
40619,3555901,2020-12-09,"57,48"
44631,3555901,2020-12-10,"61,72"
43271,3555901,2020-12-11,"62,38"
37627,3555901,2020-12-12,"59,33"
47759,3555901,2020-12-13,"54,93"
44971,3555901,2020-12-14,"58,29"
54219,3555901,2020-12-15,"56,02"
54287,3555901,2020-12-16,"59,42"
47011,3555901,2020-12-17,"61,84"
45447,3555901,2020-12-18,"61,84"
49935,3555901,2020-12-19,"59,42"
48779,3555901,2020-12-20,"58,77"
48507,3555901,2020-12-21,"60,29"
50411,3555901,2020-12-22,"58,53"
49595,3555901,2020-12-23,"58,74"
45719,3555901,2020-12-24,"63,90"
46467,3555901,2020-12-25,"63,90"
46943,3555901,2020-12-26,"60,29"
54695,3555901,2020-12-27,"58,05"
53811,3555901,2020-12-28,"58,82"
