,cod_ibge,data,ocupacao_leitos
109053,3542404,2020-10-08,"64,94"
105093,3542404,2020-10-09,"59,49"
107118,3542404,2020-10-10,"60,26"
106128,3542404,2020-10-11,"68,35"
110763,3542404,2020-10-12,"64,10"
106263,3542404,2020-10-13,"56,41"
105273,3542404,2020-10-14,"56,25"
110673,3542404,2020-10-15,"45,68"
109773,3542404,2020-10-16,"50,00"
100233,3542404,2020-10-17,"43,42"
102933,3542404,2020-10-18,"50,67"
101268,3542404,2020-10-19,"46,67"
102033,3542404,2020-10-20,"42,11"
102753,3542404,2020-10-21,"40,79"
104913,3542404,2020-10-22,"36,84"
99018,3542404,2020-10-23,"35,53"
99513,3542404,2020-10-24,"37,33"
100323,3542404,2020-10-25,"40,00"
103023,3542404,2020-10-26,"39,19"
100863,3542404,2020-10-27,"37,84"
101043,3542404,2020-10-28,"43,42"
103203,3542404,2020-10-29,"41,33"
99828,3542404,2020-10-30,"42,25"
109368,3542404,2020-10-31,"46,38"
104958,3542404,2020-11-01,"44,12"
108648,3542404,2020-11-02,"41,79"
105453,3542404,2020-11-03,"44,12"
108288,3542404,2020-11-04,"41,67"
110988,3542404,2020-11-05,"37,14"
110178,3542404,2020-11-06,"34,29"
109143,3542404,2020-11-07,"41,43"
110583,3542404,2020-11-08,"34,29"
106173,3542404,2020-11-09,"37,14"
105543,3542404,2020-11-10,"39,13"
107838,3542404,2020-11-11,"37,88"
106893,3542404,2020-11-12,"40,91"
107478,3542404,2020-11-13,"39,39"
108108,3542404,2020-11-14,"37,88"
105993,3542404,2020-11-15,"40,91"
109098,3542404,2020-11-16,"36,36"
110088,3542404,2020-11-17,"36,36"
110943,3542404,2020-11-18,"37,88"
105003,3542404,2020-11-19,"38,46"
107163,3542404,2020-11-20,"40,30"
107028,3542404,2020-11-21,"45,45"
108333,3542404,2020-11-22,"40,91"
105588,3542404,2020-11-23,"39,39"
106443,3542404,2020-11-24,"39,39"
111078,3542404,2020-11-25,"43,94"
111528,3542404,2020-11-26,"53,85"
108918,3542404,2020-11-27,"54,55"
99783,3542404,2020-11-28,"54,55"
99378,3542404,2020-11-29,"60,87"
100548,3542404,2020-11-30,"54,41"
98793,3542404,2020-12-01,"55,07"
103563,3542404,2020-12-02,"55,07"
102978,3542404,2020-12-03,"67,24"
104463,3542404,2020-12-04,"72,41"
104058,3542404,2020-12-05,"71,93"
101313,3542404,2020-12-06,"58,21"
101853,3542404,2020-12-07,"62,69"
102078,3542404,2020-12-08,"66,67"
102123,3542404,2020-12-09,"69,57"
102303,3542404,2020-12-10,"66,67"
100953,3542404,2020-12-11,"73,33"
101448,3542404,2020-12-12,"82,28"
104328,3542404,2020-12-13,"87,67"
104778,3542404,2020-12-14,"80,00"
103158,3542404,2020-12-15,"75,64"
100728,3542404,2020-12-16,"78,48"
100008,3542404,2020-12-17,"82,28"
100368,3542404,2020-12-18,"85,19"
99558,3542404,2020-12-19,"85,88"
110043,3542404,2020-12-20,"86,05"
99423,3542404,2020-12-21,"87,50"
100638,3542404,2020-12-22,"90,91"
100278,3542404,2020-12-23,"86,52"
98748,3542404,2020-12-24,"84,09"
98838,3542404,2020-12-25,"80,72"
103338,3542404,2020-12-26,"81,25"
103068,3542404,2020-12-27,"77,78"
103923,3542404,2020-12-28,"75,90"
104508,3542404,2020-12-29,"76,74"
104103,3542404,2020-12-30,"79,07"
101538,3542404,2020-12-31,"77,01"
101178,3542404,2021-01-01,"72,62"
102708,3542404,2021-01-02,"70,24"
102348,3542404,2021-01-03,"71,59"
101943,3542404,2021-01-04,"76,09"
101988,3542404,2021-01-05,"76,84"
102483,3542404,2021-01-06,"80,21"
100908,3542404,2021-01-07,"73,08"
101223,3542404,2021-01-08,"79,57"
102843,3542404,2021-01-09,"75,79"
104238,3542404,2021-01-10,"79,79"
104553,3542404,2021-01-11,"76,67"
100773,3542404,2021-01-12,"76,09"
103383,3542404,2021-01-13,"79,57"
103743,3542404,2021-01-14,"79,12"
98973,3542404,2021-01-15,"81,72"
100188,3542404,2021-01-16,"79,12"
100503,3542404,2021-01-17,"84,38"
99243,3542404,2021-01-18,"86,96"
99693,3542404,2021-01-19,"83,91"
109953,3542404,2021-01-20,"77,01"
108783,3542404,2021-01-21,"76,19"
109278,3542404,2021-01-22,"75,31"
110853,3542404,2021-01-23,"72,84"
111123,3542404,2021-01-24,"73,81"
106398,3542404,2021-01-25,"74,07"
105183,3542404,2021-01-26,"74,39"
105633,3542404,2021-01-27,"72,09"
108198,3542404,2021-01-28,"74,16"
106938,3542404,2021-01-29,"71,59"
107613,3542404,2021-01-30,"74,42"
106983,3542404,2021-01-31,"71,91"
105723,3542404,2021-02-01,"73,63"
106668,3542404,2021-02-02,"60,78"
110898,3542404,2021-02-03,"65,35"
109458,3542404,2021-02-04,"63,37"
109683,3542404,2021-02-05,"61,62"
109008,3542404,2021-02-06,"64,36"
111033,3542404,2021-02-07,"66,02"
106713,3542404,2021-02-08,"72,12"
108423,3542404,2021-02-09,"76,19"
107568,3542404,2021-02-10,"77,14"
108603,3542404,2021-02-11,"83,02"
107883,3542404,2021-02-12,"83,33"
105228,3542404,2021-02-13,"79,63"
106578,3542404,2021-02-14,"79,44"
106038,3542404,2021-02-15,"85,58"
110628,3542404,2021-02-16,"89,62"
109323,3542404,2021-02-17,"84,26"
108828,3542404,2021-02-18,"88,29"
109818,3542404,2021-02-19,"90,65"
109908,3542404,2021-02-20,"90,65"
108873,3542404,2021-02-21,"83,18"
109413,3542404,2021-02-22,"92,52"
