,cod_ibge,data,ocupacao_leitos
68623,3520103,2020-10-08,"50,91"
68381,3520103,2020-10-09,"47,27"
68953,3520103,2020-10-10,"44,55"
68799,3520103,2020-10-11,"47,27"
68007,3520103,2020-10-12,"47,27"
68183,3520103,2020-10-13,"44,55"
69943,3520103,2020-10-14,"40,00"
70229,3520103,2020-10-15,"38,74"
70537,3520103,2020-10-16,"40,00"
69173,3520103,2020-10-17,"42,86"
69481,3520103,2020-10-18,"38,18"
69855,3520103,2020-10-19,"37,84"
67963,3520103,2020-10-20,"38,74"
69217,3520103,2020-10-21,"36,04"
70559,3520103,2020-10-22,"41,82"
68095,3520103,2020-10-23,"39,09"
68337,3520103,2020-10-24,"43,81"
68557,3520103,2020-10-25,"43,81"
68909,3520103,2020-10-26,"40,95"
67919,3520103,2020-10-27,"37,14"
67809,3520103,2020-10-28,"43,56"
70031,3520103,2020-10-29,"39,60"
70581,3520103,2020-10-30,"39,60"
69921,3520103,2020-10-31,"38,61"
69833,3520103,2020-11-01,"37,00"
69547,3520103,2020-11-02,"22,00"
69657,3520103,2020-11-03,"23,76"
69811,3520103,2020-11-04,"25,71"
69459,3520103,2020-11-05,"27,10"
69305,3520103,2020-11-06,"32,67"
69679,3520103,2020-11-07,"29,70"
70339,3520103,2020-11-08,"27,72"
70427,3520103,2020-11-09,"23,76"
70603,3520103,2020-11-10,"26,73"
70207,3520103,2020-11-11,"27,72"
70053,3520103,2020-11-12,"28,71"
69877,3520103,2020-11-13,"28,71"
68139,3520103,2020-11-14,"30,69"
68315,3520103,2020-11-15,"32,67"
67875,3520103,2020-11-16,"30,69"
68711,3520103,2020-11-17,"33,66"
68843,3520103,2020-11-18,"31,68"
68975,3520103,2020-11-19,"32,67"
68755,3520103,2020-11-20,"34,00"
68447,3520103,2020-11-21,"31,25"
68601,3520103,2020-11-22,"34,38"
73529,3520103,2020-11-23,"34,02"
73463,3520103,2020-11-24,"32,99"
73859,3520103,2020-11-25,"29,90"
72759,3520103,2020-11-26,"29,90"
73199,3520103,2020-11-27,"30,93"
73111,3520103,2020-11-28,"39,18"
73265,3520103,2020-11-29,"33,33"
73001,3520103,2020-11-30,"33,33"
72935,3520103,2020-12-01,"31,25"
72847,3520103,2020-12-02,"34,83"
73375,3520103,2020-12-03,"39,24"
73947,3520103,2020-12-04,"34,18"
73815,3520103,2020-12-05,"32,50"
73573,3520103,2020-12-06,"36,25"
73639,3520103,2020-12-07,"32,50"
73727,3520103,2020-12-08,"29,11"
72077,3520103,2020-12-09,"39,24"
71329,3520103,2020-12-10,"35,44"
71571,3520103,2020-12-11,"36,71"
71483,3520103,2020-12-12,"36,71"
71131,3520103,2020-12-13,"36,71"
70713,3520103,2020-12-14,"37,66"
70823,3520103,2020-12-15,"39,74"
70911,3520103,2020-12-16,"39,24"
70955,3520103,2020-12-17,"37,97"
71351,3520103,2020-12-18,"34,18"
71637,3520103,2020-12-19,"32,91"
72187,3520103,2020-12-20,"28,21"
72297,3520103,2020-12-21,"29,11"
72385,3520103,2020-12-22,"31,65"
72473,3520103,2020-12-23,"34,18"
72319,3520103,2020-12-24,"35,44"
71681,3520103,2020-12-25,"32,91"
71747,3520103,2020-12-26,"34,18"
71879,3520103,2020-12-27,"31,65"
72011,3520103,2020-12-28,"38,75"
71945,3520103,2020-12-29,"42,68"
71769,3520103,2020-12-30,"39,02"
71835,3520103,2020-12-31,"48,65"
72407,3520103,2021-01-01,"42,35"
72209,3520103,2021-01-02,"40,45"
71021,3520103,2021-01-03,"48,31"
70801,3520103,2021-01-04,"48,91"
71549,3520103,2021-01-05,"42,86"
71439,3520103,2021-01-06,"61,18"
71241,3520103,2021-01-07,"65,88"
73661,3520103,2021-01-08,"63,10"
73551,3520103,2021-01-09,"64,37"
74013,3520103,2021-01-10,"66,67"
72891,3520103,2021-01-11,"68,97"
72649,3520103,2021-01-12,"70,11"
73067,3520103,2021-01-13,"78,16"
73309,3520103,2021-01-14,"79,35"
72957,3520103,2021-01-15,"84,38"
73045,3520103,2021-01-16,"89,90"
73925,3520103,2021-01-17,"85,15"
71219,3520103,2021-01-18,"81,19"
70735,3520103,2021-01-19,"85,29"
72539,3520103,2021-01-20,"86,27"
71901,3520103,2021-01-21,"89,22"
72055,3520103,2021-01-22,"81,98"
72099,3520103,2021-01-23,"78,26"
72341,3520103,2021-01-24,"83,33"
71593,3520103,2021-01-25,"80,70"
70845,3520103,2021-01-26,"79,65"
71527,3520103,2021-01-27,"81,98"
71285,3520103,2021-01-28,"87,50"
73617,3520103,2021-01-29,"87,16"
73969,3520103,2021-01-30,"84,26"
72781,3520103,2021-01-31,"85,19"
73155,3520103,2021-02-01,"86,11"
72737,3520103,2021-02-02,"87,04"
72143,3520103,2021-02-03,"83,49"
68513,3520103,2021-02-04,"85,32"
68821,3520103,2021-02-05,"87,96"
68051,3520103,2021-02-06,"85,32"
70075,3520103,2021-02-07,"79,49"
70625,3520103,2021-02-08,"74,19"
69283,3520103,2021-02-09,"79,51"
69767,3520103,2021-02-10,"77,42"
69437,3520103,2021-02-11,"77,97"
69151,3520103,2021-02-12,"79,83"
68733,3520103,2021-02-13,"80,65"
68073,3520103,2021-02-14,"80,31"
69591,3520103,2021-02-15,"80,31"
69327,3520103,2021-02-16,"75,59"
70141,3520103,2021-02-17,"70,08"
67985,3520103,2021-02-18,"66,93"
68425,3520103,2021-02-19,"74,02"
68491,3520103,2021-02-20,"69,29"
67787,3520103,2021-02-21,"62,96"
