,cod_ibge,data,ocupacao_leitos
90337,3504008,2020-10-08,"39,38"
84337,3504008,2020-10-09,"38,75"
83197,3504008,2020-10-10,"41,94"
87757,3504008,2020-10-11,"38,51"
86497,3504008,2020-10-12,"35,76"
87397,3504008,2020-10-13,"41,21"
85177,3504008,2020-10-14,"44,72"
88777,3504008,2020-10-15,"44,23"
91057,3504008,2020-10-16,"42,24"
90817,3504008,2020-10-17,"46,58"
91177,3504008,2020-10-18,"44,38"
83377,3504008,2020-10-19,"46,30"
86977,3504008,2020-10-20,"39,13"
86737,3504008,2020-10-21,"35,40"
87337,3504008,2020-10-22,"38,51"
84097,3504008,2020-10-23,"38,51"
89917,3504008,2020-10-24,"36,42"
90157,3504008,2020-10-25,"44,30"
84757,3504008,2020-10-26,"41,98"
87517,3504008,2020-10-27,"42,59"
85777,3504008,2020-10-28,"42,59"
82717,3504008,2020-10-29,"41,36"
89797,3504008,2020-10-30,"41,36"
90037,3504008,2020-10-31,"35,80"
85237,3504008,2020-11-01,"30,25"
85657,3504008,2020-11-02,"29,63"
87997,3504008,2020-11-03,"32,72"
83917,3504008,2020-11-04,"31,68"
88957,3504008,2020-11-05,"32,92"
90577,3504008,2020-11-06,"34,78"
89437,3504008,2020-11-07,"37,89"
89497,3504008,2020-11-08,"37,27"
90877,3504008,2020-11-09,"38,06"
84517,3504008,2020-11-10,"41,29"
84997,3504008,2020-11-11,"38,06"
82777,3504008,2020-11-12,"40,00"
83857,3504008,2020-11-13,"41,29"
87037,3504008,2020-11-14,"40,00"
88057,3504008,2020-11-15,"40,76"
85837,3504008,2020-11-16,"41,29"
86437,3504008,2020-11-17,"37,42"
86257,3504008,2020-11-18,"41,94"
85597,3504008,2020-11-19,"39,35"
87217,3504008,2020-11-20,"38,71"
83617,3504008,2020-11-21,"37,91"
83077,3504008,2020-11-22,"41,94"
85117,3504008,2020-11-23,"42,14"
84217,3504008,2020-11-24,"49,34"
90997,3504008,2020-11-25,"41,83"
89257,3504008,2020-11-26,"40,65"
89077,3504008,2020-11-27,"43,87"
84697,3504008,2020-11-28,"45,81"
88477,3504008,2020-11-29,"45,16"
90397,3504008,2020-11-30,"48,72"
88897,3504008,2020-12-01,"48,39"
88417,3504008,2020-12-02,"51,33"
85357,3504008,2020-12-03,"44,00"
82957,3504008,2020-12-04,"46,45"
83737,3504008,2020-12-05,"48,00"
87097,3504008,2020-12-06,"49,33"
87937,3504008,2020-12-07,"49,33"
86797,3504008,2020-12-08,"50,00"
86557,3504008,2020-12-09,"52,67"
86197,3504008,2020-12-10,"50,63"
88117,3504008,2020-12-11,"53,33"
87277,3504008,2020-12-12,"54,84"
83557,3504008,2020-12-13,"54,84"
82837,3504008,2020-12-14,"54,19"
84877,3504008,2020-12-15,"58,71"
85417,3504008,2020-12-16,"63,87"
88837,3504008,2020-12-17,"61,78"
88597,3504008,2020-12-18,"59,87"
89677,3504008,2020-12-19,"61,15"
90697,3504008,2020-12-20,"59,87"
88717,3504008,2020-12-21,"66,24"
90937,3504008,2020-12-22,"66,24"
89017,3504008,2020-12-23,"66,67"
89377,3504008,2020-12-24,"67,52"
90457,3504008,2020-12-25,"69,23"
84457,3504008,2020-12-26,"65,19"
85057,3504008,2020-12-27,"72,33"
82657,3504008,2020-12-28,"71,25"
83017,3504008,2020-12-29,"71,79"
83677,3504008,2020-12-30,"68,35"
85537,3504008,2020-12-31,"71,34"
87637,3504008,2021-01-01,"70,06"
86917,3504008,2021-01-02,"75,16"
86017,3504008,2021-01-03,"75,32"
86317,3504008,2021-01-04,"75,95"
88357,3504008,2021-01-05,"76,10"
85957,3504008,2021-01-06,"76,88"
88177,3504008,2021-01-07,"81,01"
88237,3504008,2021-01-08,"79,75"
86857,3504008,2021-01-09,"81,01"
83497,3504008,2021-01-10,"83,23"
83317,3504008,2021-01-11,"82,61"
83257,3504008,2021-01-12,"83,75"
84637,3504008,2021-01-13,"85,71"
84157,3504008,2021-01-14,"85,88"
90217,3504008,2021-01-15,"89,47"
89617,3504008,2021-01-16,"91,81"
90517,3504008,2021-01-17,"90,06"
88537,3504008,2021-01-18,"85,88"
90757,3504008,2021-01-19,"85,80"
90637,3504008,2021-01-20,"84,62"
89857,3504008,2021-01-21,"87,91"
89557,3504008,2021-01-22,"85,56"
90097,3504008,2021-01-23,"85,41"
89977,3504008,2021-01-24,"83,33"
88297,3504008,2021-01-25,"81,87"
84577,3504008,2021-01-26,"84,46"
85297,3504008,2021-01-27,"81,96"
82897,3504008,2021-01-28,"81,12"
83437,3504008,2021-01-29,"75,38"
85477,3504008,2021-01-30,"79,90"
87457,3504008,2021-01-31,"76,73"
87877,3504008,2021-02-01,"76,68"
85717,3504008,2021-02-02,"78,24"
86077,3504008,2021-02-03,"74,75"
86617,3504008,2021-02-04,"70,44"
86377,3504008,2021-02-05,"71,72"
85897,3504008,2021-02-06,"72,50"
87577,3504008,2021-02-07,"73,63"
87697,3504008,2021-02-08,"69,80"
87157,3504008,2021-02-09,"74,37"
83797,3504008,2021-02-10,"72,36"
83137,3504008,2021-02-11,"75,63"
84037,3504008,2021-02-12,"72,00"
84817,3504008,2021-02-13,"72,00"
84397,3504008,2021-02-14,"75,76"
90277,3504008,2021-02-15,"74,87"
89317,3504008,2021-02-16,"74,50"
88657,3504008,2021-02-17,"75,88"
91117,3504008,2021-02-18,"75,50"
89137,3504008,2021-02-19,"78,50"
82597,3504008,2021-02-20,"78,43"
75877,3504008,2021-02-21,"79,81"
74917,3504008,2021-02-22,"80,29"
75817,3504008,2021-02-23,"80,77"
76657,3504008,2021-02-24,"79,81"
76837,3504008,2021-02-25,"77,03"
80437,3504008,2021-02-26,"77,88"
79897,3504008,2021-02-27,"80,77"
81157,3504008,2021-02-28,"81,34"
81937,3504008,2021-03-01,"82,30"
81457,3504008,2021-03-02,"85,17"
78037,3504008,2021-03-03,"86,60"
77557,3504008,2021-03-04,"85,78"
77017,3504008,2021-03-05,"88,04"
79357,3504008,2021-03-06,"90,05"
78937,3504008,2021-03-07,"79,45"
78397,3504008,2021-03-08,"91,93"
78637,3504008,2021-03-09,"93,78"
79117,3504008,2021-03-10,"95,15"
78877,3504008,2021-03-11,"95,20"
77197,3504008,2021-03-12,"91,74"
77677,3504008,2021-03-13,"93,22"
77977,3504008,2021-03-14,"91,60"
81397,3504008,2021-03-15,"96,96"
81877,3504008,2021-03-16,"96,07"
82297,3504008,2021-03-17,"96,96"
80317,3504008,2021-03-18,"94,83"
80197,3504008,2021-03-19,"95,71"
80557,3504008,2021-03-20,"92,70"
75097,3504008,2021-03-21,"95,76"
74137,3504008,2021-03-22,"95,73"
75997,3504008,2021-03-23,"96,65"
75217,3504008,2021-03-24,"96,23"
75397,3504008,2021-03-25,"96,67"
76297,3504008,2021-03-26,"96,23"
74077,3504008,2021-03-27,"93,88"
