,cod_ibge,data,ocupacao_leitos
28476,3553708,2020-10-08,"39,84"
28356,3553708,2020-10-09,"37,40"
28212,3553708,2020-10-10,"35,77"
28044,3553708,2020-10-11,"39,68"
27876,3553708,2020-10-12,"35,48"
28788,3553708,2020-10-13,"33,33"
28860,3553708,2020-10-14,"29,27"
26532,3553708,2020-10-15,"28,46"
26724,3553708,2020-10-16,"27,87"
26844,3553708,2020-10-17,"27,87"
26100,3553708,2020-10-18,"26,23"
26292,3553708,2020-10-19,"30,33"
27396,3553708,2020-10-20,"27,05"
27540,3553708,2020-10-21,"30,33"
26052,3553708,2020-10-22,"28,69"
26988,3553708,2020-10-23,"25,41"
27132,3553708,2020-10-24,"26,23"
26796,3553708,2020-10-25,"29,75"
27156,3553708,2020-10-26,"26,23"
27708,3553708,2020-10-27,"30,25"
27516,3553708,2020-10-28,"29,41"
27756,3553708,2020-10-29,"30,00"
26220,3553708,2020-10-30,"30,43"
26772,3553708,2020-10-31,"26,96"
26892,3553708,2020-11-01,"29,06"
28644,3553708,2020-11-02,"31,93"
27948,3553708,2020-11-03,"35,34"
28188,3553708,2020-11-04,"36,21"
28428,3553708,2020-11-05,"40,17"
28284,3553708,2020-11-06,"39,32"
28764,3553708,2020-11-07,"33,33"
26748,3553708,2020-11-08,"35,54"
26868,3553708,2020-11-09,"34,15"
27060,3553708,2020-11-10,"35,20"
27300,3553708,2020-11-11,"33,87"
27732,3553708,2020-11-12,"30,40"
26316,3553708,2020-11-13,"28,80"
26460,3553708,2020-11-14,"29,84"
26580,3553708,2020-11-15,"31,45"
28548,3553708,2020-11-16,"32,79"
28524,3553708,2020-11-17,"34,15"
22116,3553708,2020-11-18,"33,33"
22740,3553708,2020-11-19,"33,61"
22476,3553708,2020-11-20,"31,40"
22260,3553708,2020-11-21,"33,06"
22452,3553708,2020-11-22,"32,50"
22332,3553708,2020-11-23,"34,15"
22428,3553708,2020-11-24,"34,71"
22932,3553708,2020-11-25,"30,58"
22812,3553708,2020-11-26,"29,27"
22596,3553708,2020-11-27,"28,33"
22284,3553708,2020-11-28,"29,66"
25188,3553708,2020-11-29,"33,33"
25068,3553708,2020-11-30,"34,45"
24972,3553708,2020-12-01,"35,83"
24900,3553708,2020-12-02,"35,83"
24756,3553708,2020-12-03,"35,54"
24684,3553708,2020-12-04,"36,07"
24612,3553708,2020-12-05,"34,71"
25284,3553708,2020-12-06,"35,83"
25932,3553708,2020-12-07,"35,29"
25860,3553708,2020-12-08,"34,43"
22980,3553708,2020-12-09,"34,43"
25692,3553708,2020-12-10,"34,43"
25572,3553708,2020-12-11,"30,33"
25476,3553708,2020-12-12,"30,58"
25404,3553708,2020-12-13,"32,50"
24492,3553708,2020-12-14,"33,33"
23652,3553708,2020-12-15,"36,67"
23556,3553708,2020-12-16,"37,82"
26004,3553708,2020-12-17,"34,71"
23364,3553708,2020-12-18,"34,17"
23316,3553708,2020-12-19,"35,83"
23196,3553708,2020-12-20,"31,40"
23100,3553708,2020-12-21,"32,50"
23700,3553708,2020-12-22,"35,83"
24324,3553708,2020-12-23,"38,33"
24276,3553708,2020-12-24,"37,82"
24204,3553708,2020-12-25,"32,79"
24108,3553708,2020-12-26,"37,90"
24012,3553708,2020-12-27,"40,98"
23940,3553708,2020-12-28,"42,62"
23796,3553708,2020-12-29,"43,55"
23844,3553708,2020-12-30,"43,65"
