,cod_ibge,data,ocupacao_leitos
65753,3527306,2020-10-08,"40,90"
65876,3527306,2020-10-09,"38,97"
66081,3527306,2020-10-10,"38,69"
66286,3527306,2020-10-11,"35,93"
66409,3527306,2020-10-12,"36,48"
66655,3527306,2020-10-13,"38,02"
66737,3527306,2020-10-14,"38,54"
64564,3527306,2020-10-15,"37,90"
64769,3527306,2020-10-16,"35,01"
65015,3527306,2020-10-17,"37,52"
65220,3527306,2020-10-18,"37,57"
65466,3527306,2020-10-19,"35,81"
66860,3527306,2020-10-20,"34,04"
67147,3527306,2020-10-21,"34,33"
67721,3527306,2020-10-22,"34,22"
67639,3527306,2020-10-23,"33,64"
67680,3527306,2020-10-24,"34,62"
67516,3527306,2020-10-25,"34,45"
60587,3527306,2020-10-26,"33,76"
60751,3527306,2020-10-27,"32,22"
60915,3527306,2020-10-28,"31,37"
61161,3527306,2020-10-29,"30,13"
61325,3527306,2020-10-30,"30,95"
64482,3527306,2020-10-31,"33,65"
61653,3527306,2020-11-01,"31,46"
60423,3527306,2020-11-02,"34,57"
59439,3527306,2020-11-03,"33,94"
59603,3527306,2020-11-04,"33,98"
59849,3527306,2020-11-05,"32,30"
60013,3527306,2020-11-06,"35,27"
60218,3527306,2020-11-07,"34,56"
61735,3527306,2020-11-08,"36,47"
64400,3527306,2020-11-09,"36,91"
63416,3527306,2020-11-10,"35,33"
63580,3527306,2020-11-11,"37,60"
63744,3527306,2020-11-12,"33,00"
63908,3527306,2020-11-13,"32,61"
64195,3527306,2020-11-14,"32,48"
64359,3527306,2020-11-15,"32,06"
62432,3527306,2020-11-16,"33,67"
62063,3527306,2020-11-17,"35,09"
62227,3527306,2020-11-18,"38,15"
62350,3527306,2020-11-19,"38,39"
62555,3527306,2020-11-20,"38,49"
62760,3527306,2020-11-21,"40,04"
62883,3527306,2020-11-22,"42,45"
66901,3527306,2020-11-23,"42,78"
62924,3527306,2020-11-24,"40,82"
62801,3527306,2020-11-25,"42,57"
62596,3527306,2020-11-26,"43,45"
63047,3527306,2020-11-27,"46,79"
62309,3527306,2020-11-28,"47,50"
62104,3527306,2020-11-29,"47,60"
61940,3527306,2020-11-30,"50,09"
63170,3527306,2020-12-01,"51,03"
64236,3527306,2020-12-02,"56,59"
64113,3527306,2020-12-03,"57,58"
63949,3527306,2020-12-04,"58,27"
63785,3527306,2020-12-05,"61,19"
63662,3527306,2020-12-06,"60,19"
63498,3527306,2020-12-07,"63,10"
63334,3527306,2020-12-08,"61,50"
61858,3527306,2020-12-09,"62,30"
60259,3527306,2020-12-10,"64,57"
60095,3527306,2020-12-11,"65,34"
59931,3527306,2020-12-12,"66,72"
60382,3527306,2020-12-13,"65,21"
59644,3527306,2020-12-14,"66,61"
59562,3527306,2020-12-15,"67,93"
59398,3527306,2020-12-16,"67,17"
59234,3527306,2020-12-17,"65,56"
61694,3527306,2020-12-18,"65,38"
61571,3527306,2020-12-19,"65,19"
61407,3527306,2020-12-20,"64,12"
61243,3527306,2020-12-21,"64,09"
61079,3527306,2020-12-22,"63,17"
60956,3527306,2020-12-23,"65,49"
60792,3527306,2020-12-24,"65,02"
60628,3527306,2020-12-25,"64,85"
61776,3527306,2020-12-26,"61,80"
66983,3527306,2020-12-27,"66,15"
67229,3527306,2020-12-28,"67,67"
67065,3527306,2020-12-29,"71,07"
67393,3527306,2020-12-30,"68,45"
67352,3527306,2020-12-31,"69,49"
65548,3527306,2021-01-01,"67,38"
65384,3527306,2021-01-02,"65,62"
65261,3527306,2021-01-03,"65,15"
65056,3527306,2021-01-04,"67,21"
64933,3527306,2021-01-05,"68,89"
64810,3527306,2021-01-06,"67,55"
64605,3527306,2021-01-07,"68,89"
65630,3527306,2021-01-08,"68,47"
66778,3527306,2021-01-09,"69,47"
66573,3527306,2021-01-10,"68,82"
66450,3527306,2021-01-11,"69,21"
66819,3527306,2021-01-12,"71,97"
66122,3527306,2021-01-13,"70,70"
65917,3527306,2021-01-14,"69,96"
59193,3527306,2021-01-15,"69,89"
56159,3527306,2021-01-16,"71,51"
57881,3527306,2021-01-17,"69,57"
58332,3527306,2021-01-18,"71,92"
58537,3527306,2021-01-19,"72,74"
58906,3527306,2021-01-20,"70,95"
56528,3527306,2021-01-21,"68,73"
56897,3527306,2021-01-22,"69,92"
57225,3527306,2021-01-23,"68,71"
57594,3527306,2021-01-24,"69,41"
57430,3527306,2021-01-25,"68,82"
56651,3527306,2021-01-26,"69,56"
58742,3527306,2021-01-27,"66,45"
58291,3527306,2021-01-28,"68,96"
56200,3527306,2021-01-29,"70,32"
58004,3527306,2021-01-30,"68,55"
56610,3527306,2021-01-31,"73,04"
57553,3527306,2021-02-01,"71,74"
56979,3527306,2021-02-02,"72,76"
58824,3527306,2021-02-03,"73,09"
58250,3527306,2021-02-04,"72,72"
57143,3527306,2021-02-05,"71,09"
58660,3527306,2021-02-06,"72,78"
56856,3527306,2021-02-07,"73,81"
57471,3527306,2021-02-08,"72,70"
57963,3527306,2021-02-09,"69,38"
56487,3527306,2021-02-10,"70,84"
58619,3527306,2021-02-11,"70,54"
56774,3527306,2021-02-12,"67,02"
57635,3527306,2021-02-13,"67,63"
57348,3527306,2021-02-14,"66,58"
56815,3527306,2021-02-15,"69,03"
58988,3527306,2021-02-16,"70,88"
58701,3527306,2021-02-17,"71,13"
58209,3527306,2021-02-18,"69,27"
56405,3527306,2021-02-19,"71,32"
56282,3527306,2021-02-20,"70,84"
58086,3527306,2021-02-21,"72,51"
58455,3527306,2021-02-22,"72,38"
58947,3527306,2021-02-23,"74,12"
56733,3527306,2021-02-24,"76,31"
57307,3527306,2021-02-25,"76,61"
56446,3527306,2021-02-26,"77,27"
57020,3527306,2021-02-27,"76,47"
58865,3527306,2021-02-28,"79,65"
58045,3527306,2021-03-01,"80,07"
59111,3527306,2021-03-02,"81,34"
57717,3527306,2021-03-03,"83,93"
57266,3527306,2021-03-04,"86,15"
59029,3527306,2021-03-05,"85,05"
57758,3527306,2021-03-06,"85,05"
57922,3527306,2021-03-07,"83,02"
58496,3527306,2021-03-08,"84,71"
56569,3527306,2021-03-09,"88,54"
57512,3527306,2021-03-10,"89,33"
57061,3527306,2021-03-11,"90,40"
58373,3527306,2021-03-12,"90,58"
56118,3527306,2021-03-13,"88,68"
58168,3527306,2021-03-14,"89,46"
58578,3527306,2021-03-15,"90,00"
57799,3527306,2021-03-16,"90,40"
57184,3527306,2021-03-17,"91,66"
57676,3527306,2021-03-18,"92,81"
57389,3527306,2021-03-19,"93,92"
57102,3527306,2021-03-20,"94,35"
56692,3527306,2021-03-21,"94,51"
57840,3527306,2021-03-22,"94,32"
58783,3527306,2021-03-23,"94,59"
58414,3527306,2021-03-24,"92,70"
58127,3527306,2021-03-25,"92,04"
56364,3527306,2021-03-26,"93,18"
56077,3527306,2021-03-27,"93,40"
65835,3527306,2021-03-28,"93,55"
65958,3527306,2021-03-29,"93,81"
66163,3527306,2021-03-30,"91,31"
66327,3527306,2021-03-31,"89,24"
66491,3527306,2021-04-01,"93,58"
66614,3527306,2021-04-02,"89,73"
65712,3527306,2021-04-03,"90,50"
65589,3527306,2021-04-04,"91,17"
64646,3527306,2021-04-05,"92,69"
64851,3527306,2021-04-06,"89,48"
64974,3527306,2021-04-07,"81,58"
65097,3527306,2021-04-08,"86,61"
65302,3527306,2021-04-09,"88,16"
65425,3527306,2021-04-10,"83,18"
66245,3527306,2021-04-11,"84,19"
67270,3527306,2021-04-12,"83,94"
67598,3527306,2021-04-13,"84,85"
67311,3527306,2021-04-14,"82,82"
67475,3527306,2021-04-15,"82,79"
67434,3527306,2021-04-16,"81,73"
60546,3527306,2021-04-17,"79,92"
60669,3527306,2021-04-18,"78,09"
60833,3527306,2021-04-19,"76,70"
60997,3527306,2021-04-20,"79,84"
61120,3527306,2021-04-21,"80,46"
61284,3527306,2021-04-22,"78,49"
61448,3527306,2021-04-23,"79,15"
61612,3527306,2021-04-24,"77,66"
60505,3527306,2021-04-25,"76,40"
59767,3527306,2021-04-26,"73,44"
59357,3527306,2021-04-27,"75,51"
59480,3527306,2021-04-28,"73,58"
59152,3527306,2021-04-29,"74,67"
59726,3527306,2021-04-30,"73,48"
59890,3527306,2021-05-01,"70,48"
60054,3527306,2021-05-02,"72,81"
60341,3527306,2021-05-03,"74,14"
63211,3527306,2021-05-04,"74,31"
63375,3527306,2021-05-05,"76,09"
63539,3527306,2021-05-06,"74,72"
63703,3527306,2021-05-07,"72,49"
63826,3527306,2021-05-08,"71,64"
63990,3527306,2021-05-09,"70,06"
64154,3527306,2021-05-10,"70,87"
64277,3527306,2021-05-11,"71,48"
63129,3527306,2021-05-12,"72,07"
61899,3527306,2021-05-13,"72,18"
62022,3527306,2021-05-14,"70,64"
62145,3527306,2021-05-15,"70,65"
62391,3527306,2021-05-16,"70,58"
62514,3527306,2021-05-17,"69,23"
62678,3527306,2021-05-18,"74,04"
62842,3527306,2021-05-19,"73,16"
62965,3527306,2021-05-20,"71,70"
63006,3527306,2021-05-21,"73,73"
62719,3527306,2021-05-22,"72,83"
62473,3527306,2021-05-23,"76,21"
62268,3527306,2021-05-24,"75,83"
62186,3527306,2021-05-25,"77,22"
61981,3527306,2021-05-26,"78,11"
63088,3527306,2021-05-27,"76,70"
64318,3527306,2021-05-28,"78,46"
64072,3527306,2021-05-29,"75,04"
64031,3527306,2021-05-30,"64,05"
63867,3527306,2021-05-31,"76,53"
63621,3527306,2021-06-01,"75,85"
63457,3527306,2021-06-02,"72,60"
63293,3527306,2021-06-03,"75,78"
61817,3527306,2021-06-04,"80,33"
60300,3527306,2021-06-05,"79,90"
60177,3527306,2021-06-06,"80,16"
59972,3527306,2021-06-07,"81,60"
59685,3527306,2021-06-08,"81,70"
59521,3527306,2021-06-09,"82,73"
59275,3527306,2021-06-10,"79,27"
60464,3527306,2021-06-11,"79,37"
61530,3527306,2021-06-12,"81,66"
61366,3527306,2021-06-13,"81,08"
61202,3527306,2021-06-14,"80,26"
61038,3527306,2021-06-15,"80,97"
60874,3527306,2021-06-16,"80,94"
60710,3527306,2021-06-17,"82,25"
64441,3527306,2021-06-18,"83,58"
67762,3527306,2021-06-19,"79,11"
67106,3527306,2021-06-20,"74,91"
67557,3527306,2021-06-21,"82,42"
66942,3527306,2021-06-22,"81,88"
67188,3527306,2021-06-23,"80,70"
65507,3527306,2021-06-24,"82,43"
65343,3527306,2021-06-25,"80,73"
65138,3527306,2021-06-26,"80,93"
64892,3527306,2021-06-27,"79,53"
64687,3527306,2021-06-28,"77,67"
65671,3527306,2021-06-29,"77,79"
66696,3527306,2021-06-30,"77,92"
66532,3527306,2021-07-01,"77,56"
66368,3527306,2021-07-02,"77,93"
66204,3527306,2021-07-03,"76,13"
65999,3527306,2021-07-04,"76,98"
65794,3527306,2021-07-05,"76,76"
64728,3527306,2021-07-06,"74,50"
59316,3527306,2021-07-07,"72,72"
62637,3527306,2021-07-08,"73,52"
63252,3527306,2021-07-09,"69,33"
64523,3527306,2021-07-10,"68,60"
66040,3527306,2021-07-11,"67,49"
56938,3527306,2021-07-12,"66,35"
56323,3527306,2021-07-13,"63,81"
59070,3527306,2021-07-14,"66,61"
56241,3527306,2021-07-15,"65,38"
67024,3527306,2021-07-16,"65,40"
60136,3527306,2021-07-17,"63,96"
61489,3527306,2021-07-18,"61,88"
59808,3527306,2021-07-19,"63,72"
65179,3527306,2021-07-20,"64,43"
