,cod_ibge,data,ocupacao_leitos
133710,3546108,2020-10-08,"57,43"
141386,3546108,2020-10-09,"59,59"
139467,3546108,2020-10-10,"59,95"
132094,3546108,2020-10-11,"55,76"
152193,3546108,2020-10-12,"54,55"
152092,3546108,2020-10-13,"52,14"
145123,3546108,2020-10-14,"51,13"
142598,3546108,2020-10-15,"48,53"
150274,3546108,2020-10-16,"49,19"
148355,3546108,2020-10-17,"49,07"
149466,3546108,2020-10-18,"51,16"
144820,3546108,2020-10-19,"48,51"
157041,3546108,2020-10-20,"52,63"
156738,3546108,2020-10-21,"54,52"
133205,3546108,2020-10-22,"52,70"
140376,3546108,2020-10-23,"50,37"
151284,3546108,2020-10-24,"52,72"
136639,3546108,2020-10-25,"51,49"
132397,3546108,2020-10-26,"50,37"
153708,3546108,2020-10-27,"50,62"
144517,3546108,2020-10-28,"49,13"
148153,3546108,2020-10-29,"47,89"
150880,3546108,2020-10-30,"45,77"
144416,3546108,2020-10-31,"45,36"
152900,3546108,2020-11-01,"43,56"
129670,3546108,2020-11-02,"43,80"
130276,3546108,2020-11-03,"46,42"
141891,3546108,2020-11-04,"46,83"
137548,3546108,2020-11-05,"42,22"
136235,3546108,2020-11-06,"41,08"
137447,3546108,2020-11-07,"42,43"
134114,3546108,2020-11-08,"40,92"
135326,3546108,2020-11-09,"39,46"
140679,3546108,2020-11-10,"38,74"
141790,3546108,2020-11-11,"40,38"
138760,3546108,2020-11-12,"37,91"
133609,3546108,2020-11-13,"37,40"
133003,3546108,2020-11-14,"37,95"
132296,3546108,2020-11-15,"34,07"
130781,3546108,2020-11-16,"32,78"
130579,3546108,2020-11-17,"33,24"
155122,3546108,2020-11-18,"31,58"
154314,3546108,2020-11-19,"34,44"
154516,3546108,2020-11-20,"33,33"
152799,3546108,2020-11-21,"32,88"
156839,3546108,2020-11-22,"36,81"
151385,3546108,2020-11-23,"38,92"
145325,3546108,2020-11-24,"38,74"
146436,3546108,2020-11-25,"41,46"
143103,3546108,2020-11-26,"40,39"
146537,3546108,2020-11-27,"42,11"
149769,3546108,2020-11-28,"44,60"
150779,3546108,2020-11-29,"40,11"
147547,3546108,2020-11-30,"44,32"
148456,3546108,2020-12-01,"48,37"
147042,3546108,2020-12-02,"47,41"
149870,3546108,2020-12-03,"49,18"
143911,3546108,2020-12-04,"51,64"
143204,3546108,2020-12-05,"52,59"
145426,3546108,2020-12-06,"48,23"
155829,3546108,2020-12-07,"47,96"
155324,3546108,2020-12-08,"46,05"
153910,3546108,2020-12-09,"53,66"
154718,3546108,2020-12-10,"55,04"
