,cod_ibge,data,ocupacao_leitos
133711,3546603,2020-10-08,"57,43"
141387,3546603,2020-10-09,"59,59"
139468,3546603,2020-10-10,"59,95"
132095,3546603,2020-10-11,"55,76"
152194,3546603,2020-10-12,"54,55"
152093,3546603,2020-10-13,"52,14"
145124,3546603,2020-10-14,"51,13"
142599,3546603,2020-10-15,"48,53"
150275,3546603,2020-10-16,"49,19"
148356,3546603,2020-10-17,"49,07"
149467,3546603,2020-10-18,"51,16"
144821,3546603,2020-10-19,"48,51"
157042,3546603,2020-10-20,"52,63"
156739,3546603,2020-10-21,"54,52"
133206,3546603,2020-10-22,"52,70"
140377,3546603,2020-10-23,"50,37"
151285,3546603,2020-10-24,"52,72"
136640,3546603,2020-10-25,"51,49"
132398,3546603,2020-10-26,"50,37"
153709,3546603,2020-10-27,"50,62"
144518,3546603,2020-10-28,"49,13"
148154,3546603,2020-10-29,"47,89"
150881,3546603,2020-10-30,"45,77"
144417,3546603,2020-10-31,"45,36"
152901,3546603,2020-11-01,"43,56"
129671,3546603,2020-11-02,"43,80"
130277,3546603,2020-11-03,"46,42"
141892,3546603,2020-11-04,"46,83"
137549,3546603,2020-11-05,"42,22"
136236,3546603,2020-11-06,"41,08"
137448,3546603,2020-11-07,"42,43"
134115,3546603,2020-11-08,"40,92"
135327,3546603,2020-11-09,"39,46"
140680,3546603,2020-11-10,"38,74"
141791,3546603,2020-11-11,"40,38"
138761,3546603,2020-11-12,"37,91"
133610,3546603,2020-11-13,"37,40"
133004,3546603,2020-11-14,"37,95"
132297,3546603,2020-11-15,"34,07"
130782,3546603,2020-11-16,"32,78"
130580,3546603,2020-11-17,"33,24"
155123,3546603,2020-11-18,"31,58"
154315,3546603,2020-11-19,"34,44"
154517,3546603,2020-11-20,"33,33"
152800,3546603,2020-11-21,"32,88"
156840,3546603,2020-11-22,"36,81"
151386,3546603,2020-11-23,"38,92"
145326,3546603,2020-11-24,"38,74"
146437,3546603,2020-11-25,"41,46"
143104,3546603,2020-11-26,"40,39"
146538,3546603,2020-11-27,"42,11"
149770,3546603,2020-11-28,"44,60"
150780,3546603,2020-11-29,"40,11"
147548,3546603,2020-11-30,"44,32"
148457,3546603,2020-12-01,"48,37"
147043,3546603,2020-12-02,"47,41"
149871,3546603,2020-12-03,"49,18"
143912,3546603,2020-12-04,"51,64"
143205,3546603,2020-12-05,"52,59"
145427,3546603,2020-12-06,"48,23"
155830,3546603,2020-12-07,"47,96"
155325,3546603,2020-12-08,"46,05"
153911,3546603,2020-12-09,"53,66"
154719,3546603,2020-12-10,"55,04"
155426,3546603,2020-12-11,"54,22"
132600,3546603,2020-12-12,"54,50"
131994,3546603,2020-12-13,"55,03"
130883,3546603,2020-12-14,"55,08"
138963,3546603,2020-12-15,"57,22"
141690,3546603,2020-12-16,"55,11"
137852,3546603,2020-12-17,"54,69"
135731,3546603,2020-12-18,"53,89"
136034,3546603,2020-12-19,"56,30"
137145,3546603,2020-12-20,"56,37"
135529,3546603,2020-12-21,"53,74"
