,cod_ibge,data,ocupacao_leitos
49136,3507456,2020-10-08,"67,53"
52604,3507456,2020-10-09,"68,26"
53352,3507456,2020-10-10,"68,28"
40840,3507456,2020-10-11,"63,04"
40704,3507456,2020-10-12,"64,19"
44512,3507456,2020-10-13,"61,90"
42540,3507456,2020-10-14,"59,03"
38868,3507456,2020-10-15,"60,09"
39140,3507456,2020-10-16,"56,19"
52264,3507456,2020-10-17,"57,14"
52060,3507456,2020-10-18,"52,14"
53488,3507456,2020-10-19,"49,78"
54984,3507456,2020-10-20,"54,87"
46484,3507456,2020-10-21,"53,30"
47368,3507456,2020-10-22,"53,10"
45872,3507456,2020-10-23,"53,10"
50020,3507456,2020-10-24,"58,33"
48184,3507456,2020-10-25,"52,54"
48320,3507456,2020-10-26,"50,00"
45804,3507456,2020-10-27,"53,54"
47436,3507456,2020-10-28,"50,22"
54304,3507456,2020-10-29,"49,11"
51652,3507456,2020-10-30,"50,44"
52740,3507456,2020-10-31,"52,65"
38188,3507456,2020-11-01,"47,48"
42336,3507456,2020-11-02,"41,74"
40636,3507456,2020-11-03,"42,42"
41384,3507456,2020-11-04,"45,13"
46076,3507456,2020-11-05,"46,88"
41316,3507456,2020-11-06,"50,23"
37848,3507456,2020-11-07,"49,10"
53216,3507456,2020-11-08,"46,22"
47096,3507456,2020-11-09,"47,11"
48388,3507456,2020-11-10,"47,30"
49680,3507456,2020-11-11,"47,95"
47028,3507456,2020-11-12,"47,03"
51380,3507456,2020-11-13,"42,47"
37644,3507456,2020-11-14,"45,37"
43016,3507456,2020-11-15,"42,47"
40500,3507456,2020-11-16,"42,92"
38324,3507456,2020-11-17,"42,79"
50156,3507456,2020-11-18,"43,18"
39616,3507456,2020-11-19,"44,13"
39548,3507456,2020-11-20,"49,07"
44240,3507456,2020-11-21,"47,20"
37100,3507456,2020-11-22,"49,51"
38732,3507456,2020-11-23,"50,00"
52128,3507456,2020-11-24,"54,15"
55188,3507456,2020-11-25,"56,19"
54780,3507456,2020-11-26,"56,46"
47572,3507456,2020-11-27,"51,18"
50088,3507456,2020-11-28,"49,29"
49000,3507456,2020-11-29,"47,85"
45124,3507456,2020-11-30,"44,60"
53828,3507456,2020-12-01,"48,13"
53148,3507456,2020-12-02,"53,52"
43084,3507456,2020-12-03,"53,08"
43764,3507456,2020-12-04,"52,66"
52876,3507456,2020-12-05,"51,21"
54440,3507456,2020-12-06,"51,42"
42676,3507456,2020-12-07,"52,11"
41996,3507456,2020-12-08,"56,40"
40568,3507456,2020-12-09,"57,48"
44580,3507456,2020-12-10,"61,72"
43220,3507456,2020-12-11,"62,38"
37576,3507456,2020-12-12,"59,33"
47708,3507456,2020-12-13,"54,93"
44920,3507456,2020-12-14,"58,29"
54168,3507456,2020-12-15,"56,02"
54236,3507456,2020-12-16,"59,42"
46960,3507456,2020-12-17,"61,84"
45396,3507456,2020-12-18,"61,84"
49884,3507456,2020-12-19,"59,42"
48728,3507456,2020-12-20,"58,77"
48456,3507456,2020-12-21,"60,29"
50360,3507456,2020-12-22,"58,53"
49544,3507456,2020-12-23,"58,74"
45668,3507456,2020-12-24,"63,90"
46416,3507456,2020-12-25,"63,90"
46892,3507456,2020-12-26,"60,29"
54644,3507456,2020-12-27,"58,05"
53760,3507456,2020-12-28,"58,82"
55256,3507456,2020-12-29,"60,77"
51720,3507456,2020-12-30,"63,11"
50836,3507456,2020-12-31,"58,94"
52944,3507456,2021-01-01,"60,87"
44852,3507456,2021-01-02,"63,59"
38460,3507456,2021-01-03,"62,75"
38256,3507456,2021-01-04,"62,62"
37372,3507456,2021-01-05,"70,33"
43356,3507456,2021-01-06,"71,01"
44716,3507456,2021-01-07,"70,94"
