,cod_ibge,data,ocupacao_leitos
65736,3504107,2020-10-08,"40,90"
65859,3504107,2020-10-09,"38,97"
66064,3504107,2020-10-10,"38,69"
66269,3504107,2020-10-11,"35,93"
66392,3504107,2020-10-12,"36,48"
66638,3504107,2020-10-13,"38,02"
66720,3504107,2020-10-14,"38,54"
64547,3504107,2020-10-15,"37,90"
64752,3504107,2020-10-16,"35,01"
64998,3504107,2020-10-17,"37,52"
65203,3504107,2020-10-18,"37,57"
65449,3504107,2020-10-19,"35,81"
66843,3504107,2020-10-20,"34,04"
67130,3504107,2020-10-21,"34,33"
67704,3504107,2020-10-22,"34,22"
67622,3504107,2020-10-23,"33,64"
67663,3504107,2020-10-24,"34,62"
67499,3504107,2020-10-25,"34,45"
60570,3504107,2020-10-26,"33,76"
60734,3504107,2020-10-27,"32,22"
60898,3504107,2020-10-28,"31,37"
61144,3504107,2020-10-29,"30,13"
61308,3504107,2020-10-30,"30,95"
64465,3504107,2020-10-31,"33,65"
61636,3504107,2020-11-01,"31,46"
60406,3504107,2020-11-02,"34,57"
59422,3504107,2020-11-03,"33,94"
59586,3504107,2020-11-04,"33,98"
59832,3504107,2020-11-05,"32,30"
59996,3504107,2020-11-06,"35,27"
60201,3504107,2020-11-07,"34,56"
61718,3504107,2020-11-08,"36,47"
64383,3504107,2020-11-09,"36,91"
63399,3504107,2020-11-10,"35,33"
63563,3504107,2020-11-11,"37,60"
63727,3504107,2020-11-12,"33,00"
63891,3504107,2020-11-13,"32,61"
64178,3504107,2020-11-14,"32,48"
64342,3504107,2020-11-15,"32,06"
62415,3504107,2020-11-16,"33,67"
62046,3504107,2020-11-17,"35,09"
62210,3504107,2020-11-18,"38,15"
62333,3504107,2020-11-19,"38,39"
62538,3504107,2020-11-20,"38,49"
62743,3504107,2020-11-21,"40,04"
62866,3504107,2020-11-22,"42,45"
66884,3504107,2020-11-23,"42,78"
62907,3504107,2020-11-24,"40,82"
62784,3504107,2020-11-25,"42,57"
62579,3504107,2020-11-26,"43,45"
63030,3504107,2020-11-27,"46,79"
62292,3504107,2020-11-28,"47,50"
62087,3504107,2020-11-29,"47,60"
61923,3504107,2020-11-30,"50,09"
63153,3504107,2020-12-01,"51,03"
64219,3504107,2020-12-02,"56,59"
64096,3504107,2020-12-03,"57,58"
63932,3504107,2020-12-04,"58,27"
63768,3504107,2020-12-05,"61,19"
