,cod_ibge,data,ocupacao_leitos
133704,3540804,2020-10-08,"57,43"
141380,3540804,2020-10-09,"59,59"
139461,3540804,2020-10-10,"59,95"
132088,3540804,2020-10-11,"55,76"
152187,3540804,2020-10-12,"54,55"
152086,3540804,2020-10-13,"52,14"
145117,3540804,2020-10-14,"51,13"
142592,3540804,2020-10-15,"48,53"
150268,3540804,2020-10-16,"49,19"
148349,3540804,2020-10-17,"49,07"
149460,3540804,2020-10-18,"51,16"
144814,3540804,2020-10-19,"48,51"
157035,3540804,2020-10-20,"52,63"
156732,3540804,2020-10-21,"54,52"
133199,3540804,2020-10-22,"52,70"
140370,3540804,2020-10-23,"50,37"
151278,3540804,2020-10-24,"52,72"
136633,3540804,2020-10-25,"51,49"
132391,3540804,2020-10-26,"50,37"
153702,3540804,2020-10-27,"50,62"
144511,3540804,2020-10-28,"49,13"
148147,3540804,2020-10-29,"47,89"
150874,3540804,2020-10-30,"45,77"
144410,3540804,2020-10-31,"45,36"
152894,3540804,2020-11-01,"43,56"
129664,3540804,2020-11-02,"43,80"
130270,3540804,2020-11-03,"46,42"
141885,3540804,2020-11-04,"46,83"
137542,3540804,2020-11-05,"42,22"
136229,3540804,2020-11-06,"41,08"
137441,3540804,2020-11-07,"42,43"
134108,3540804,2020-11-08,"40,92"
135320,3540804,2020-11-09,"39,46"
140673,3540804,2020-11-10,"38,74"
141784,3540804,2020-11-11,"40,38"
138754,3540804,2020-11-12,"37,91"
133603,3540804,2020-11-13,"37,40"
132997,3540804,2020-11-14,"37,95"
132290,3540804,2020-11-15,"34,07"
130775,3540804,2020-11-16,"32,78"
130573,3540804,2020-11-17,"33,24"
155116,3540804,2020-11-18,"31,58"
154308,3540804,2020-11-19,"34,44"
154510,3540804,2020-11-20,"33,33"
152793,3540804,2020-11-21,"32,88"
156833,3540804,2020-11-22,"36,81"
151379,3540804,2020-11-23,"38,92"
145319,3540804,2020-11-24,"38,74"
146430,3540804,2020-11-25,"41,46"
143097,3540804,2020-11-26,"40,39"
146531,3540804,2020-11-27,"42,11"
149763,3540804,2020-11-28,"44,60"
150773,3540804,2020-11-29,"40,11"
147541,3540804,2020-11-30,"44,32"
148450,3540804,2020-12-01,"48,37"
147036,3540804,2020-12-02,"47,41"
149864,3540804,2020-12-03,"49,18"
143905,3540804,2020-12-04,"51,64"
143198,3540804,2020-12-05,"52,59"
145420,3540804,2020-12-06,"48,23"
155823,3540804,2020-12-07,"47,96"
155318,3540804,2020-12-08,"46,05"
153904,3540804,2020-12-09,"53,66"
154712,3540804,2020-12-10,"55,04"
155419,3540804,2020-12-11,"54,22"
132593,3540804,2020-12-12,"54,50"
131987,3540804,2020-12-13,"55,03"
130876,3540804,2020-12-14,"55,08"
138956,3540804,2020-12-15,"57,22"
141683,3540804,2020-12-16,"55,11"
137845,3540804,2020-12-17,"54,69"
135724,3540804,2020-12-18,"53,89"
136027,3540804,2020-12-19,"56,30"
137138,3540804,2020-12-20,"56,37"
135522,3540804,2020-12-21,"53,74"
134512,3540804,2020-12-22,"54,84"
140168,3540804,2020-12-23,"54,03"
140067,3540804,2020-12-24,"52,28"
138249,3540804,2020-12-25,"54,59"
139259,3540804,2020-12-26,"57,26"
129462,3540804,2020-12-27,"57,49"
131179,3540804,2020-12-28,"58,38"
129765,3540804,2020-12-29,"59,35"
133401,3540804,2020-12-30,"58,09"
142087,3540804,2020-12-31,"57,72"
152692,3540804,2021-01-01,"57,57"
156934,3540804,2021-01-02,"54,47"
152995,3540804,2021-01-03,"58,93"
157540,3540804,2021-01-04,"61,33"
155621,3540804,2021-01-05,"64,64"
144612,3540804,2021-01-06,"61,89"
145824,3540804,2021-01-07,"66,30"
142491,3540804,2021-01-08,"67,57"
143602,3540804,2021-01-09,"65,95"
149359,3540804,2021-01-10,"66,67"
150571,3540804,2021-01-11,"70,74"
147743,3540804,2021-01-12,"72,83"
148753,3540804,2021-01-13,"72,83"
148551,3540804,2021-01-14,"75,00"
148046,3540804,2021-01-15,"74,80"
147339,3540804,2021-01-16,"74,32"
146935,3540804,2021-01-17,"73,97"
150369,3540804,2021-01-18,"77,24"
149258,3540804,2021-01-19,"73,46"
144006,3540804,2021-01-20,"73,73"
143501,3540804,2021-01-21,"75,40"
142693,3540804,2021-01-22,"72,39"
146127,3540804,2021-01-23,"70,43"
