,cod_ibge,data,ocupacao_leitos
159907,3521705,2020-10-08,"47,03"
159187,3521705,2020-10-09,"47,58"
159523,3521705,2020-10-10,"48,03"
158851,3521705,2020-10-11,"45,65"
158467,3521705,2020-10-12,"48,93"
160531,3521705,2020-10-13,"50,22"
159427,3521705,2020-10-14,"54,78"
160675,3521705,2020-10-15,"48,26"
159763,3521705,2020-10-16,"51,30"
158707,3521705,2020-10-17,"48,03"
160051,3521705,2020-10-18,"42,17"
159619,3521705,2020-10-19,"44,59"
159859,3521705,2020-10-20,"45,45"
160771,3521705,2020-10-21,"46,09"
158995,3521705,2020-10-22,"43,04"
160483,3521705,2020-10-23,"45,81"
158035,3521705,2020-10-24,"42,92"
160243,3521705,2020-10-25,"40,09"
160435,3521705,2020-10-26,"40,34"
160003,3521705,2020-10-27,"44,05"
159043,3521705,2020-10-28,"47,62"
158563,3521705,2020-10-29,"46,55"
158227,3521705,2020-10-30,"46,02"
159091,3521705,2020-10-31,"44,20"
159811,3521705,2020-11-01,"47,32"
158275,3521705,2020-11-02,"46,76"
159283,3521705,2020-11-03,"43,52"
158899,3521705,2020-11-04,"44,65"
158515,3521705,2020-11-05,"45,75"
166099,3521705,2020-11-06,"47,42"
168115,3521705,2020-11-07,"52,36"
168307,3521705,2020-11-08,"50,00"
168499,3521705,2020-11-09,"53,30"
168691,3521705,2020-11-10,"52,36"
168979,3521705,2020-11-11,"51,15"
169171,3521705,2020-11-12,"49,77"
166867,3521705,2020-11-13,"50,70"
167107,3521705,2020-11-14,"48,61"
167299,3521705,2020-11-15,"42,40"
167443,3521705,2020-11-16,"49,55"
167635,3521705,2020-11-17,"52,51"
169267,3521705,2020-11-18,"55,25"
170659,3521705,2020-11-19,"50,68"
170995,3521705,2020-11-20,"50,00"
171331,3521705,2020-11-21,"54,05"
171427,3521705,2020-11-22,"58,37"
169411,3521705,2020-11-23,"59,05"
169651,3521705,2020-11-24,"61,06"
169987,3521705,2020-11-25,"65,33"
170323,3521705,2020-11-26,"63,04"
170563,3521705,2020-11-27,"64,81"
170467,3521705,2020-11-28,"66,95"
171475,3521705,2020-11-29,"59,92"
162307,3521705,2020-11-30,"60,78"
162595,3521705,2020-12-01,"60,34"
162931,3521705,2020-12-02,"61,64"
163075,3521705,2020-12-03,"61,11"
163267,3521705,2020-12-04,"59,57"
163459,3521705,2020-12-05,"62,73"
162163,3521705,2020-12-06,"61,19"
161011,3521705,2020-12-07,"65,92"
161251,3521705,2020-12-08,"61,88"
161491,3521705,2020-12-09,"64,26"
161635,3521705,2020-12-10,"67,63"
161827,3521705,2020-12-11,"68,16"
162019,3521705,2020-12-12,"67,50"
163699,3521705,2020-12-13,"67,61"
165283,3521705,2020-12-14,"71,55"
165523,3521705,2020-12-15,"72,08"
165763,3521705,2020-12-16,"69,29"
166003,3521705,2020-12-17,"72,38"
166291,3521705,2020-12-18,"70,42"
163795,3521705,2020-12-19,"72,88"
164083,3521705,2020-12-20,"71,01"
164227,3521705,2020-12-21,"69,17"
164419,3521705,2020-12-22,"72,50"
164659,3521705,2020-12-23,"71,54"
164803,3521705,2020-12-24,"68,29"
169315,3521705,2020-12-25,"72,36"
164515,3521705,2020-12-26,"69,11"
163747,3521705,2020-12-27,"66,27"
160867,3521705,2020-12-28,"68,15"
165571,3521705,2020-12-29,"72,20"
163651,3521705,2020-12-30,"67,86"
161155,3521705,2020-12-31,"71,15"
163507,3521705,2021-01-01,"69,88"
163555,3521705,2021-01-02,"72,69"
163603,3521705,2021-01-03,"74,09"
170275,3521705,2021-01-04,"75,81"
169891,3521705,2021-01-05,"74,30"
167731,3521705,2021-01-06,"77,46"
166915,3521705,2021-01-07,"78,57"
167923,3521705,2021-01-08,"70,04"
168787,3521705,2021-01-09,"68,38"
161443,3521705,2021-01-10,"70,57"
168595,3521705,2021-01-11,"71,68"
166675,3521705,2021-01-12,"77,90"
167683,3521705,2021-01-13,"76,79"
169507,3521705,2021-01-14,"77,19"
170947,3521705,2021-01-15,"76,22"
162787,3521705,2021-01-16,"77,82"
161107,3521705,2021-01-17,"74,92"
165331,3521705,2021-01-18,"76,77"
165091,3521705,2021-01-19,"78,82"
164275,3521705,2021-01-20,"77,59"
164851,3521705,2021-01-21,"76,53"
164323,3521705,2021-01-22,"74,59"
163891,3521705,2021-01-23,"72,85"
165043,3521705,2021-01-24,"72,88"
165907,3521705,2021-01-25,"74,03"
166387,3521705,2021-01-26,"74,60"
165379,3521705,2021-01-27,"69,75"
165139,3521705,2021-01-28,"68,24"
161875,3521705,2021-01-29,"71,29"
161539,3521705,2021-01-30,"69,81"
161299,3521705,2021-01-31,"66,98"
160915,3521705,2021-02-01,"67,90"
163315,3521705,2021-02-02,"70,44"
162979,3521705,2021-02-03,"72,50"
162643,3521705,2021-02-04,"70,06"
162355,3521705,2021-02-05,"69,04"
171091,3521705,2021-02-06,"70,68"
170035,3521705,2021-02-07,"67,90"
170371,3521705,2021-02-08,"64,91"
169699,3521705,2021-02-09,"68,15"
171235,3521705,2021-02-10,"67,69"
170899,3521705,2021-02-11,"70,15"
167347,3521705,2021-02-12,"68,85"
167155,3521705,2021-02-13,"70,94"
166723,3521705,2021-02-14,"70,31"
167827,3521705,2021-02-15,"72,50"
168883,3521705,2021-02-16,"70,82"
169219,3521705,2021-02-17,"71,88"
168211,3521705,2021-02-18,"72,05"
160819,3521705,2021-02-19,"72,45"
168019,3521705,2021-02-20,"68,94"
168355,3521705,2021-02-21,"70,94"
168739,3521705,2021-02-22,"69,16"
169027,3521705,2021-02-23,"75,00"
166579,3521705,2021-02-24,"76,88"
166771,3521705,2021-02-25,"79,26"
167203,3521705,2021-02-26,"76,54"
167491,3521705,2021-02-27,"79,38"
170755,3521705,2021-02-28,"77,13"
171379,3521705,2021-03-01,"81,57"
169843,3521705,2021-03-02,"80,12"
170515,3521705,2021-03-03,"80,91"
169939,3521705,2021-03-04,"85,03"
170707,3521705,2021-03-05,"82,58"
162403,3521705,2021-03-06,"85,80"
162691,3521705,2021-03-07,"86,61"
163123,3521705,2021-03-08,"89,17"
163363,3521705,2021-03-09,"88,10"
161059,3521705,2021-03-10,"89,61"
161347,3521705,2021-03-11,"90,33"
161683,3521705,2021-03-12,"88,65"
161923,3521705,2021-03-13,"90,00"
165187,3521705,2021-03-14,"90,46"
165427,3521705,2021-03-15,"86,82"
165811,3521705,2021-03-16,"92,84"
166051,3521705,2021-03-17,"94,24"
164995,3521705,2021-03-18,"94,06"
163987,3521705,2021-03-19,"93,88"
164467,3521705,2021-03-20,"93,97"
164899,3521705,2021-03-21,"94,88"
164131,3521705,2021-03-22,"97,29"
166195,3521705,2021-03-23,"96,08"
162067,3521705,2021-03-24,"94,78"
162115,3521705,2021-03-25,"96,04"
162499,3521705,2021-03-26,"96,50"
169363,3521705,2021-03-27,"95,30"
171139,3521705,2021-03-28,"96,09"
166531,3521705,2021-03-29,"96,31"
166627,3521705,2021-03-30,"97,80"
168403,3521705,2021-03-31,"95,59"
168163,3521705,2021-04-01,"96,94"
168835,3521705,2021-04-02,"94,66"
167875,3521705,2021-04-03,"95,19"
167011,3521705,2021-04-04,"93,32"
171187,3521705,2021-04-05,"94,75"
169459,3521705,2021-04-06,"94,98"
170227,3521705,2021-04-07,"95,14"
166483,3521705,2021-04-08,"90,26"
163171,3521705,2021-04-09,"92,23"
162259,3521705,2021-04-10,"92,50"
161731,3521705,2021-04-11,"90,15"
165715,3521705,2021-04-12,"91,65"
165619,3521705,2021-04-13,"92,44"
166147,3521705,2021-04-14,"92,44"
163843,3521705,2021-04-15,"90,97"
164563,3521705,2021-04-16,"87,55"
162451,3521705,2021-04-17,"87,50"
164755,3521705,2021-04-18,"90,09"
164611,3521705,2021-04-19,"90,85"
164371,3521705,2021-04-20,"82,78"
164179,3521705,2021-04-21,"84,44"
164035,3521705,2021-04-22,"87,53"
164947,3521705,2021-04-23,"84,20"
166243,3521705,2021-04-24,"87,76"
165955,3521705,2021-04-25,"87,68"
165667,3521705,2021-04-26,"88,22"
165475,3521705,2021-04-27,"87,44"
165235,3521705,2021-04-28,"82,11"
162883,3521705,2021-04-29,"85,78"
161971,3521705,2021-04-30,"83,80"
161779,3521705,2021-05-01,"85,78"
161587,3521705,2021-05-02,"83,68"
161395,3521705,2021-05-03,"87,38"
161203,3521705,2021-05-04,"85,32"
160963,3521705,2021-05-05,"83,64"
162211,3521705,2021-05-06,"85,34"
163411,3521705,2021-05-07,"84,80"
163219,3521705,2021-05-08,"81,99"
163027,3521705,2021-05-09,"86,12"
162835,3521705,2021-05-10,"85,95"
162547,3521705,2021-05-11,"86,25"
166435,3521705,2021-05-12,"86,81"
170803,3521705,2021-05-13,"84,60"
169603,3521705,2021-05-14,"87,44"
170179,3521705,2021-05-15,"87,27"
170419,3521705,2021-05-16,"87,36"
170131,3521705,2021-05-17,"89,35"
169747,3521705,2021-05-18,"88,56"
169555,3521705,2021-05-19,"87,70"
170611,3521705,2021-05-20,"82,79"
171283,3521705,2021-05-21,"84,05"
170851,3521705,2021-05-22,"86,29"
171043,3521705,2021-05-23,"88,79"
168547,3521705,2021-05-24,"89,09"
167587,3521705,2021-05-25,"89,44"
167395,3521705,2021-05-26,"86,15"
167251,3521705,2021-05-27,"72,85"
167059,3521705,2021-05-28,"74,95"
166819,3521705,2021-05-29,"88,87"
167779,3521705,2021-05-30,"90,38"
169123,3521705,2021-05-31,"88,29"
168931,3521705,2021-06-01,"88,74"
168643,3521705,2021-06-02,"92,16"
168451,3521705,2021-06-03,"91,27"
168259,3521705,2021-06-04,"89,28"
168067,3521705,2021-06-05,"88,08"
158371,3521705,2021-06-06,"88,29"
159715,3521705,2021-06-07,"90,23"
159331,3521705,2021-06-08,"89,87"
158179,3521705,2021-06-09,"90,67"
160291,3521705,2021-06-10,"88,99"
159139,3521705,2021-06-11,"89,32"
157939,3521705,2021-06-12,"91,64"
158419,3521705,2021-06-13,"91,94"
160723,3521705,2021-06-14,"91,55"
160147,3521705,2021-06-15,"89,41"
160195,3521705,2021-06-16,"89,93"
160579,3521705,2021-06-17,"91,96"
157891,3521705,2021-06-18,"89,31"
160099,3521705,2021-06-19,"90,88"
159571,3521705,2021-06-20,"88,28"
158755,3521705,2021-06-21,"89,35"
160339,3521705,2021-06-22,"93,47"
159667,3521705,2021-06-23,"92,21"
158803,3521705,2021-06-24,"90,66"
158659,3521705,2021-06-25,"91,99"
158083,3521705,2021-06-26,"90,68"
160627,3521705,2021-06-27,"86,67"
159379,3521705,2021-06-28,"88,75"
158947,3521705,2021-06-29,"87,62"
158323,3521705,2021-06-30,"90,64"
157987,3521705,2021-07-01,"88,45"
159475,3521705,2021-07-02,"87,62"
159235,3521705,2021-07-03,"86,10"
159955,3521705,2021-07-04,"88,25"
167971,3521705,2021-07-05,"83,70"
158131,3521705,2021-07-06,"81,37"
